Date,Time_min,Time_s,p01,p02,p03,p04,p05,p07,p08,p10,p11,p13,p18,p20,,Transduer_ID,y_utm,x_utm
5/25/2015,16:18:00,1354680,136.727,135.475,134.461,132.534,132.332,131.181,129.952,127.721,127.012,124.268,118.538,116.699,,,,
5/25/2015,16:20:00,1354800,136.725,135.468,134.455,132.534,132.341,131.178,129.958,127.724,127.015,124.265,118.538,116.684,,,,
5/25/2015,16:22:00,1354920,136.723,135.462,134.458,132.534,132.335,131.184,129.955,127.724,127.02,124.27,118.54,116.674,,,,
5/25/2015,16:24:00,1355040,136.728,135.468,134.458,132.534,132.345,131.187,129.958,127.724,127.016,124.269,118.539,116.682,,,,
5/25/2015,16:26:00,1355160,136.728,135.462,134.464,132.534,132.344,131.184,129.958,127.727,127.024,124.271,118.538,116.693,,,,
5/25/2015,16:28:00,1355280,136.73,135.47,134.461,132.534,132.344,131.181,129.949,127.724,127.017,124.267,118.54,116.701,,,,
5/25/2015,16:30:00,1355400,136.732,135.471,134.462,132.534,132.349,131.185,129.95,127.725,127.014,124.267,118.54,116.677,,,,
5/25/2015,16:32:00,1355520,136.723,135.467,134.464,132.537,132.332,131.178,129.952,127.724,127.019,124.269,118.539,116.694,,,,
5/25/2015,16:34:00,1355640,136.733,135.473,134.462,132.535,132.353,131.176,129.956,127.719,127.025,124.266,118.545,116.685,,,,
5/25/2015,16:36:00,1355760,136.732,135.473,134.462,132.535,132.337,131.191,129.953,127.746,127.017,124.27,118.537,116.689,,,,
5/25/2015,16:38:00,1355880,136.728,135.475,134.462,132.535,132.333,131.185,129.959,127.731,127.017,124.267,118.543,116.677,,,,
5/25/2015,16:40:00,1356000,136.731,135.476,134.462,132.535,132.349,131.185,129.959,127.728,127.014,124.267,118.546,116.683,,,,
5/25/2015,16:42:00,1356120,136.735,135.476,134.462,132.535,132.334,131.185,129.959,127.728,127.015,124.268,118.541,116.69,,,,
5/25/2015,16:44:00,1356240,136.729,135.471,134.465,132.535,132.341,131.182,129.959,127.728,127.019,124.269,118.545,116.718,,,,
5/25/2015,16:46:00,1356360,136.731,135.468,134.462,132.535,132.345,131.179,129.959,127.728,127.019,124.272,118.548,116.697,,,,
5/25/2015,16:48:00,1356480,136.732,135.47,134.463,132.539,132.345,131.189,129.96,127.732,127.026,124.27,118.543,116.713,,,,
5/25/2015,16:50:00,1356600,136.736,135.472,134.459,132.538,132.351,131.182,129.959,127.731,127.023,124.273,118.546,116.695,,,,
5/25/2015,16:52:00,1356720,136.733,135.475,134.462,132.535,132.346,131.179,129.959,127.728,127.021,124.271,118.544,116.687,,,,
5/25/2015,16:54:00,1356840,136.733,135.471,134.462,132.538,132.339,131.185,129.959,127.725,127.019,124.272,118.545,116.682,,,,
5/25/2015,16:56:00,1356960,136.736,135.468,134.459,132.538,132.353,131.185,129.959,127.743,127.026,124.273,118.546,116.695,,,,
5/25/2015,16:58:00,1357080,136.732,135.472,134.462,132.538,132.351,131.182,129.959,127.728,127.026,124.273,118.546,116.716,,,,
5/25/2015,17:00:00,1357200,136.732,135.478,134.462,132.538,132.353,131.197,129.959,127.725,127.027,124.274,118.55,116.705,,,,
5/25/2015,17:02:00,1357320,136.743,135.478,134.462,132.535,132.349,131.185,129.962,127.728,127.023,124.273,118.549,116.701,,,,
5/25/2015,17:04:00,1357440,136.735,135.471,134.462,132.538,132.357,131.182,129.959,127.728,127.016,124.272,118.545,116.691,,,,
5/25/2015,17:06:00,1357560,136.738,135.468,134.462,132.538,132.346,131.188,129.965,127.734,127.029,124.276,118.549,116.695,,,,
5/25/2015,17:08:00,1357680,136.736,135.48,134.462,132.538,132.351,131.182,129.959,127.746,127.032,124.276,118.546,116.698,,,,
5/25/2015,17:10:00,1357800,136.729,135.468,134.462,132.538,132.344,131.182,129.962,127.746,127.023,124.273,118.546,116.695,,,,
5/25/2015,17:12:00,1357920,136.738,135.463,134.462,132.541,132.354,131.188,129.959,127.731,127.025,124.272,118.542,116.697,,,,
5/25/2015,17:14:00,1358040,136.739,135.472,134.461,132.54,132.356,131.187,129.959,127.733,127.026,124.276,118.54,116.692,,,,
5/25/2015,17:16:00,1358160,136.739,135.472,134.461,132.54,132.353,131.19,129.958,127.736,127.018,124.277,118.55,116.696,,,,
5/25/2015,17:18:00,1358280,136.734,135.479,134.461,132.54,132.353,131.184,129.961,127.727,127.023,124.276,118.543,116.704,,,,
5/25/2015,17:20:00,1358400,136.736,135.473,134.462,132.541,132.339,131.185,129.965,127.731,127.025,124.275,118.545,116.703,,,,
5/25/2015,17:22:00,1358520,136.732,135.481,134.459,132.541,132.346,131.182,129.962,127.725,127.021,124.274,118.547,116.696,,,,
5/25/2015,17:24:00,1358640,136.733,135.48,134.462,132.541,132.353,131.191,129.956,127.737,127.021,124.274,118.538,116.684,,,,
5/25/2015,17:26:00,1358760,136.732,135.473,134.462,132.541,132.357,131.188,129.959,127.728,127.027,124.274,118.547,116.699,,,,
5/25/2015,17:28:00,1358880,136.731,135.471,134.465,132.541,132.344,131.185,129.959,127.734,127.025,124.275,118.542,116.697,,,,
5/25/2015,17:30:00,1359000,136.732,135.473,134.466,132.542,132.34,131.195,129.963,127.738,127.03,124.274,118.541,116.702,,,,
5/25/2015,17:32:00,1359120,136.732,135.482,134.463,132.542,132.338,131.189,129.96,127.729,127.021,124.274,118.544,116.696,,,,
5/25/2015,17:34:00,1359240,136.737,135.479,134.46,132.542,132.346,131.186,129.96,127.741,127.021,124.274,118.544,116.693,,,,
5/25/2015,17:36:00,1359360,136.737,135.485,134.466,132.539,132.358,131.192,129.957,127.735,127.024,124.274,118.541,116.696,,,,
5/25/2015,17:38:00,1359480,136.736,135.476,134.46,132.542,132.358,131.189,129.96,127.723,127.024,124.274,118.544,116.696,,,,
5/25/2015,17:40:00,1359600,136.734,135.483,134.464,132.543,132.362,131.193,129.961,127.733,127.017,124.273,118.546,116.689,,,,
5/25/2015,17:42:00,1359720,136.734,135.48,134.464,132.543,132.355,131.184,129.961,127.733,127.017,124.273,118.54,116.698,,,,
5/25/2015,17:44:00,1359840,136.74,135.48,134.464,132.543,132.35,131.193,129.961,127.736,127.026,124.273,118.54,116.683,,,,
5/25/2015,17:46:00,1359960,136.73,135.478,134.464,132.543,132.356,131.19,129.964,127.727,127.017,124.276,118.546,116.695,,,,
5/25/2015,17:48:00,1360080,136.73,135.466,134.464,132.543,132.353,131.193,129.961,127.727,127.025,124.275,118.539,116.682,,,,
5/25/2015,17:50:00,1360200,136.743,135.478,134.464,132.543,132.341,131.187,129.964,127.742,127.022,124.275,118.542,116.7,,,,
5/25/2015,17:52:00,1360320,136.738,135.477,134.464,132.543,132.36,131.193,129.964,127.754,127.025,124.275,118.542,116.691,,,,
5/25/2015,17:54:00,1360440,136.733,135.487,134.467,132.543,132.353,131.19,129.961,127.739,127.018,124.274,118.541,116.699,,,,
5/25/2015,17:56:00,1360560,136.734,135.483,134.464,132.543,132.353,131.184,129.97,127.736,127.023,124.273,118.54,116.677,,,,
5/25/2015,17:58:00,1360680,136.733,135.478,134.467,132.543,132.359,131.199,129.97,127.736,127.02,124.273,118.543,116.695,,,,
5/25/2015,18:00:00,1360800,136.736,135.485,134.466,132.545,132.355,131.189,129.966,127.75,127.019,124.272,118.539,116.688,,,,
5/25/2015,18:02:00,1360920,136.741,135.484,134.466,132.542,132.349,131.189,129.966,127.732,127.018,124.274,118.541,116.678,,,,
5/25/2015,18:04:00,1361040,136.736,135.482,134.466,132.545,132.352,131.195,129.963,127.735,127.017,124.273,118.537,116.689,,,,
5/25/2015,18:06:00,1361160,136.744,135.486,134.469,132.545,132.354,131.186,129.966,127.747,127.017,124.276,118.537,116.686,,,,
5/25/2015,18:08:00,1361280,136.733,135.484,134.465,132.541,132.348,131.2,129.965,127.734,127.016,124.272,118.542,116.7,,,,
5/25/2015,18:10:00,1361400,136.744,135.491,134.469,132.544,132.356,131.189,129.966,127.732,127.023,124.273,118.543,116.686,,,,
5/25/2015,18:12:00,1361520,136.743,135.485,134.468,132.544,132.346,131.191,129.965,127.737,127.018,124.274,118.544,116.693,,,,
5/25/2015,18:14:00,1361640,136.737,135.482,134.469,132.545,132.364,131.195,129.966,127.732,127.018,124.277,118.538,116.693,,,,
5/25/2015,18:16:00,1361760,136.736,135.481,134.468,132.544,132.357,131.188,129.965,127.74,127.021,124.28,118.544,116.684,,,,
5/25/2015,18:18:00,1361880,136.739,135.491,134.469,132.548,132.347,131.192,129.966,127.744,127.029,124.282,118.543,116.683,,,,
5/25/2015,18:20:00,1362000,136.736,135.48,134.468,132.544,132.355,131.191,129.968,127.743,127.026,124.282,118.54,116.689,,,,
5/25/2015,18:22:00,1362120,136.736,135.483,134.465,132.547,132.367,131.188,129.968,127.74,127.024,124.283,118.544,116.696,,,,
5/25/2015,18:24:00,1362240,136.734,135.485,134.469,132.545,132.356,131.201,129.972,127.735,127.028,124.281,118.548,116.694,,,,
5/25/2015,18:26:00,1362360,136.74,135.483,134.468,132.544,132.354,131.197,129.968,127.737,127.025,124.281,118.545,116.685,,,,
5/25/2015,18:28:00,1362480,136.732,135.481,134.468,132.547,132.362,131.191,129.971,127.737,127.024,124.28,118.55,116.699,,,,
5/25/2015,18:30:00,1362600,136.735,135.485,134.468,132.547,132.354,131.2,129.968,127.737,127.027,124.28,118.541,116.684,,,,
5/25/2015,18:32:00,1362720,136.724,135.488,134.469,132.548,132.355,131.192,129.972,127.735,127.021,124.28,118.544,116.702,,,,
5/25/2015,18:34:00,1362840,136.727,135.481,134.469,132.548,132.356,131.198,129.966,127.732,127.026,124.279,118.549,116.689,,,,
5/25/2015,18:36:00,1362960,136.736,135.485,134.472,132.545,132.347,131.198,129.969,127.756,127.027,124.28,118.544,116.693,,,,
5/25/2015,18:38:00,1363080,136.732,135.479,134.469,132.545,132.363,131.195,129.969,127.744,127.034,124.281,118.548,116.703,,,,
5/25/2015,18:40:00,1363200,136.739,135.484,134.469,132.548,132.363,131.195,129.969,127.732,127.034,124.278,118.548,116.697,,,,
5/25/2015,18:42:00,1363320,136.732,135.49,134.469,132.548,132.354,131.192,129.975,127.744,127.034,124.278,118.545,116.688,,,,
5/25/2015,18:44:00,1363440,136.733,135.479,134.469,132.548,132.359,131.195,129.972,127.747,127.031,124.278,118.545,116.694,,,,
5/25/2015,18:46:00,1363560,136.742,135.485,134.466,132.548,132.358,131.201,129.969,127.741,127.031,124.278,118.551,116.7,,,,
5/25/2015,18:48:00,1363680,136.739,135.486,134.469,132.547,132.364,131.195,129.969,127.747,127.033,124.277,118.547,116.696,,,,
5/25/2015,18:50:00,1363800,136.736,135.48,134.468,132.547,132.354,131.2,129.971,127.74,127.034,124.278,118.554,116.691,,,,
5/25/2015,18:52:00,1363920,136.738,135.49,134.474,132.547,132.348,131.197,129.971,127.74,127.035,124.282,118.549,116.686,,,,
5/25/2015,18:54:00,1364040,136.741,135.483,134.468,132.547,132.353,131.197,129.968,127.758,127.035,124.282,118.546,116.689,,,,
5/25/2015,18:56:00,1364160,136.733,135.489,134.474,132.547,132.351,131.197,129.971,127.743,127.03,124.283,118.55,116.684,,,,
5/25/2015,18:58:00,1364280,136.738,135.489,134.474,132.547,132.345,131.194,129.971,127.737,127.036,124.283,118.55,116.69,,,,
5/25/2015,19:00:00,1364400,136.738,135.481,134.471,132.547,132.348,131.194,129.968,127.743,127.032,124.282,118.552,116.71,,,,
5/25/2015,19:02:00,1364520,136.741,135.485,134.474,132.547,132.36,131.197,129.974,127.74,127.036,124.283,118.553,116.705,,,,
5/25/2015,19:04:00,1364640,136.738,135.49,134.474,132.547,132.345,131.2,129.971,127.752,127.03,124.283,118.55,116.693,,,,
5/25/2015,19:06:00,1364760,136.736,135.485,134.471,132.547,132.353,131.197,129.974,127.743,127.036,124.283,118.55,116.687,,,,
5/25/2015,19:08:00,1364880,136.733,135.489,134.471,132.547,132.362,131.191,129.968,127.746,127.029,124.282,118.552,116.689,,,,
5/25/2015,19:10:00,1365000,136.738,135.489,134.474,132.547,132.354,131.2,129.968,127.737,127.037,124.281,118.551,116.691,,,,
5/25/2015,19:12:00,1365120,136.737,135.491,134.473,132.546,132.35,131.202,129.97,127.739,127.028,124.281,118.551,116.703,,,,
5/25/2015,19:14:00,1365240,136.74,135.483,134.473,132.546,132.361,131.196,129.973,127.742,127.033,124.283,118.55,116.696,,,,
5/25/2015,19:16:00,1365360,136.737,135.491,134.467,132.549,132.361,131.196,129.97,127.736,127.03,124.283,118.55,116.705,,,,
5/25/2015,19:18:00,1365480,136.738,135.492,134.468,132.547,132.367,131.203,129.968,127.749,127.034,124.284,118.554,116.7,,,,
5/25/2015,19:20:00,1365600,136.745,135.484,134.474,132.549,132.367,131.197,129.968,127.749,127.033,124.283,118.547,116.696,,,,
5/25/2015,19:22:00,1365720,136.736,135.493,134.471,132.546,132.37,131.203,129.974,127.743,127.031,124.284,118.548,116.697,,,,
5/25/2015,19:24:00,1365840,136.74,135.501,134.474,132.55,132.357,131.203,129.977,127.749,127.031,124.284,118.554,116.694,,,,
5/25/2015,19:26:00,1365960,136.738,135.496,134.474,132.55,132.357,131.197,129.971,127.755,127.038,124.285,118.546,116.704,,,,
5/25/2015,19:28:00,1366080,136.735,135.496,134.477,132.55,132.358,131.194,129.977,127.752,127.029,124.285,118.552,116.701,,,,
5/25/2015,19:30:00,1366200,136.744,135.489,134.474,132.55,132.357,131.203,129.974,127.74,127.032,124.285,118.549,116.698,,,,
5/25/2015,19:32:00,1366320,136.732,135.487,134.474,132.55,132.355,131.2,129.974,127.752,127.035,124.285,118.549,116.677,,,,
5/25/2015,19:34:00,1366440,136.738,135.49,134.474,132.55,132.355,131.2,129.977,127.755,127.032,124.282,118.552,116.698,,,,
5/25/2015,19:36:00,1366560,136.74,135.494,134.477,132.55,132.366,131.203,129.977,127.746,127.033,124.286,118.553,116.693,,,,
5/25/2015,19:38:00,1366680,136.74,135.499,134.474,132.55,132.363,131.194,129.977,127.749,127.035,124.285,118.549,116.716,,,,
5/25/2015,19:40:00,1366800,136.736,135.492,134.474,132.55,132.365,131.2,129.977,127.746,127.033,124.286,118.55,116.699,,,,
5/25/2015,19:42:00,1366920,136.733,135.493,134.474,132.55,132.369,131.191,129.974,127.749,127.036,124.289,118.553,116.684,,,,
5/25/2015,19:44:00,1367040,136.745,135.497,134.474,132.55,132.369,131.194,129.974,127.746,127.033,124.286,118.556,116.696,,,,
5/25/2015,19:46:00,1367160,136.735,135.497,134.474,132.55,132.357,131.2,129.974,127.758,127.035,124.285,118.555,116.698,,,,
5/25/2015,19:48:00,1367280,136.732,135.498,134.473,132.549,132.356,131.199,129.973,127.742,127.035,124.288,118.558,116.713,,,,
5/25/2015,19:50:00,1367400,136.734,135.495,134.473,132.552,132.35,131.196,129.973,127.751,127.032,124.288,118.555,116.71,,,,
5/25/2015,19:52:00,1367520,136.732,135.502,134.474,132.549,132.351,131.2,129.971,127.746,127.038,124.285,118.552,116.707,,,,
5/25/2015,19:54:00,1367640,136.736,135.501,134.474,132.553,132.363,131.2,129.977,127.746,127.034,124.284,118.554,116.703,,,,
5/25/2015,19:56:00,1367760,136.743,135.497,134.477,132.553,132.36,131.194,129.971,127.746,127.031,124.287,118.554,116.694,,,,
5/25/2015,19:58:00,1367880,136.733,135.508,134.474,132.553,132.355,131.2,129.974,127.749,127.031,124.284,118.554,116.7,,,,
5/25/2015,20:00:00,1368000,136.735,135.495,134.473,132.552,132.356,131.202,129.973,127.745,127.038,124.288,118.552,116.707,,,,
5/25/2015,20:02:00,1368120,136.739,135.493,134.473,132.552,132.35,131.202,129.973,127.745,127.035,124.288,118.552,116.707,,,,
5/25/2015,20:04:00,1368240,136.742,135.493,134.476,132.552,132.352,131.196,129.976,127.751,127.034,124.287,118.551,116.703,,,,
5/25/2015,20:06:00,1368360,136.734,135.498,134.476,132.552,132.353,131.205,129.973,127.745,127.037,124.287,118.554,116.706,,,,
5/25/2015,20:08:00,1368480,136.734,135.498,134.473,132.552,132.365,131.193,129.976,127.745,127.031,124.287,118.551,116.706,,,,
5/25/2015,20:10:00,1368600,136.73,135.495,134.473,132.552,132.368,131.202,129.976,127.742,127.033,124.286,118.553,116.693,,,,
5/25/2015,20:12:00,1368720,136.739,135.503,134.476,132.552,132.35,131.205,129.973,127.751,127.034,124.287,118.551,116.691,,,,
5/25/2015,20:14:00,1368840,136.731,135.499,134.474,132.553,132.354,131.206,129.983,127.743,127.04,124.287,118.557,116.7,,,,
5/25/2015,20:16:00,1368960,136.739,135.517,134.476,132.552,132.357,131.196,129.976,127.748,127.03,124.289,118.553,116.708,,,,
5/25/2015,20:18:00,1369080,136.737,135.503,134.476,132.552,132.376,131.205,129.973,127.745,127.039,124.289,118.556,116.723,,,,
5/25/2015,20:20:00,1369200,136.742,135.498,134.476,132.552,132.368,131.196,129.976,127.751,127.036,124.289,118.556,116.714,,,,
5/25/2015,20:22:00,1369320,136.735,135.501,134.476,132.552,132.373,131.199,129.976,127.745,127.036,124.289,118.556,116.705,,,,
5/25/2015,20:24:00,1369440,136.737,135.503,134.479,132.552,132.366,131.199,129.976,127.751,127.035,124.288,118.558,116.71,,,,
5/25/2015,20:26:00,1369560,136.739,135.505,134.479,132.552,132.357,131.202,129.979,127.739,127.032,124.288,118.558,116.71,,,,
5/25/2015,20:28:00,1369680,136.734,135.512,134.479,132.552,132.364,131.196,129.979,127.754,127.03,124.286,118.553,116.711,,,,
5/25/2015,20:30:00,1369800,136.735,135.498,134.479,132.555,132.373,131.196,129.976,127.76,127.036,124.289,118.556,116.702,,,,
5/25/2015,20:32:00,1369920,136.732,135.5,134.476,132.552,132.364,131.202,129.976,127.751,127.032,124.288,118.555,116.71,,,,
5/25/2015,20:34:00,1370040,136.743,135.495,134.479,132.555,132.35,131.196,129.976,127.748,127.039,124.292,118.559,116.699,,,,
5/25/2015,20:36:00,1370160,136.734,135.492,134.478,132.554,132.36,131.198,129.975,127.747,127.032,124.291,118.552,116.698,,,,
5/25/2015,20:38:00,1370280,136.742,135.503,134.479,132.555,132.361,131.202,129.982,127.757,127.038,124.291,118.555,116.689,,,,
5/25/2015,20:40:00,1370400,136.728,135.492,134.482,132.555,132.366,131.205,129.979,127.754,127.035,124.291,118.558,116.689,,,,
5/25/2015,20:42:00,1370520,136.742,135.494,134.481,132.557,132.37,131.198,129.975,127.753,127.038,124.291,118.558,116.698,,,,
5/25/2015,20:44:00,1370640,136.73,135.494,134.481,132.557,132.364,131.201,129.978,127.75,127.032,124.291,118.558,116.704,,,,
5/25/2015,20:46:00,1370760,136.742,135.497,134.478,132.557,132.364,131.204,129.975,127.756,127.038,124.291,118.558,116.701,,,,
5/25/2015,20:48:00,1370880,136.733,135.498,134.477,132.556,132.371,131.197,129.98,127.749,127.038,124.291,118.558,116.707,,,,
5/25/2015,20:50:00,1371000,136.733,135.495,134.478,132.554,132.373,131.198,129.978,127.753,127.035,124.291,118.558,116.698,,,,
5/25/2015,20:52:00,1371120,136.74,135.502,134.477,132.556,132.372,131.197,129.974,127.749,127.038,124.294,118.561,116.701,,,,
5/25/2015,20:54:00,1371240,136.737,135.494,134.48,132.556,132.366,131.203,129.974,127.752,127.035,124.291,118.558,116.71,,,,
5/25/2015,20:56:00,1371360,136.733,135.503,134.476,132.555,132.364,131.2,129.974,127.751,127.041,124.291,118.561,116.701,,,,
5/25/2015,20:58:00,1371480,136.742,135.496,134.477,132.556,132.363,131.197,129.974,127.746,127.035,124.291,118.558,116.689,,,,
5/25/2015,21:00:00,1371600,136.74,135.495,134.479,132.552,132.374,131.202,129.976,127.754,127.043,124.29,118.558,116.701,,,,
5/25/2015,21:02:00,1371720,136.744,135.509,134.479,132.555,132.359,131.202,129.976,127.751,127.034,124.29,118.557,116.697,,,,
5/25/2015,21:04:00,1371840,136.736,135.509,134.479,132.555,132.365,131.202,129.976,127.754,127.04,124.293,118.557,116.691,,,,
5/25/2015,21:06:00,1371960,136.732,135.501,134.479,132.558,132.366,131.205,129.97,127.766,127.04,124.293,118.563,116.712,,,,
5/25/2015,21:08:00,1372080,136.739,135.496,134.478,132.554,132.372,131.204,129.975,127.75,127.037,124.293,118.56,116.709,,,,
5/25/2015,21:10:00,1372200,136.741,135.495,134.479,132.555,132.361,131.202,129.976,127.76,127.043,124.293,118.563,116.706,,,,
5/25/2015,21:12:00,1372320,136.736,135.5,134.479,132.555,132.358,131.202,129.976,127.754,127.034,124.293,118.56,116.7,,,,
5/25/2015,21:14:00,1372440,136.732,135.501,134.476,132.555,132.368,131.196,129.976,127.745,127.042,124.292,118.562,116.696,,,,
5/25/2015,21:16:00,1372560,136.74,135.493,134.476,132.558,132.359,131.199,129.979,127.763,127.039,124.292,118.562,116.69,,,,
5/25/2015,21:18:00,1372680,136.736,135.49,134.479,132.555,132.365,131.205,129.976,127.766,127.039,124.295,118.559,116.708,,,,
5/25/2015,21:20:00,1372800,136.732,135.49,134.476,132.555,132.371,131.202,129.973,127.76,127.036,124.292,118.562,116.711,,,,
5/25/2015,21:22:00,1372920,136.736,135.492,134.476,132.555,132.362,131.205,129.976,127.748,127.039,124.295,118.562,116.711,,,,
5/25/2015,21:24:00,1373040,136.741,135.492,134.476,132.555,132.361,131.202,129.979,127.754,127.045,124.295,118.562,116.702,,,,
5/25/2015,21:26:00,1373160,136.736,135.496,134.478,132.554,132.374,131.201,129.978,127.741,127.033,124.295,118.562,116.69,,,,
5/25/2015,21:28:00,1373280,136.741,135.504,134.476,132.558,132.386,131.202,129.982,127.76,127.042,124.295,118.565,116.72,,,,
5/25/2015,21:30:00,1373400,136.738,135.489,134.478,132.557,132.365,131.207,129.984,127.762,127.039,124.295,118.565,116.702,,,,
