"","new_time","2093011","2012689","2043880","2024014","2043854","2024020","2091440"
"1",2018-08-06 12:00:00,NA,NA,NA,NA,NA,NA,9.981
"2",2018-08-06 12:05:00,NA,NA,NA,NA,NA,NA,9.981
"3",2018-08-06 12:10:00,NA,NA,NA,NA,NA,NA,9.981
"4",2018-08-06 12:15:00,NA,NA,NA,NA,NA,NA,9.978
"5",2018-08-06 12:20:00,NA,NA,NA,NA,NA,NA,9.981
"6",2018-08-06 12:25:00,NA,NA,NA,NA,NA,NA,9.978
"7",2018-08-06 12:30:00,NA,NA,NA,NA,NA,NA,9.978
"8",2018-08-06 12:35:00,NA,NA,NA,NA,NA,NA,9.978
"9",2018-08-06 12:40:00,NA,NA,NA,NA,NA,NA,9.978
"10",2018-08-06 12:45:00,NA,NA,NA,NA,NA,NA,9.978
"11",2018-08-06 12:50:00,NA,NA,NA,NA,NA,NA,9.978
"12",2018-08-06 12:55:00,NA,NA,NA,NA,NA,NA,9.975
"13",2018-08-06 13:00:00,NA,NA,NA,NA,NA,NA,9.975
"14",2018-08-06 13:05:00,NA,NA,NA,NA,NA,NA,9.978
"15",2018-08-06 13:10:00,NA,NA,NA,NA,NA,NA,9.975
"16",2018-08-06 13:15:00,NA,NA,NA,NA,NA,NA,9.975
"17",2018-08-06 13:20:00,NA,NA,NA,NA,NA,NA,9.975
"18",2018-08-06 13:25:00,NA,NA,NA,NA,NA,NA,9.975
"19",2018-08-06 13:30:00,NA,NA,NA,NA,NA,NA,9.975
"20",2018-08-06 13:35:00,NA,NA,NA,NA,NA,NA,9.972
"21",2018-08-06 13:40:00,NA,NA,NA,NA,NA,NA,9.972
"22",2018-08-06 13:45:00,NA,NA,NA,NA,NA,NA,9.972
"23",2018-08-06 13:50:00,NA,NA,NA,NA,NA,NA,9.972
"24",2018-08-06 13:55:00,NA,NA,NA,NA,NA,NA,9.972
"25",2018-08-06 14:00:00,NA,NA,NA,NA,NA,NA,9.972
"26",2018-08-06 14:05:00,NA,NA,NA,NA,NA,NA,9.972
"27",2018-08-06 14:10:00,NA,NA,NA,NA,NA,NA,9.972
"28",2018-08-06 14:15:00,NA,NA,NA,NA,NA,NA,9.972
"29",2018-08-06 14:20:00,NA,NA,NA,NA,NA,NA,9.972
"30",2018-08-06 14:25:00,NA,NA,NA,NA,NA,NA,9.972
"31",2018-08-06 14:30:00,NA,NA,NA,NA,NA,NA,9.972
"32",2018-08-06 14:35:00,NA,NA,NA,NA,NA,NA,9.972
"33",2018-08-06 14:40:00,NA,NA,NA,NA,NA,NA,9.972
"34",2018-08-06 14:45:00,NA,NA,NA,NA,NA,NA,9.969
"35",2018-08-06 14:50:00,NA,NA,NA,NA,NA,NA,9.969
"36",2018-08-06 14:55:00,NA,NA,NA,NA,NA,NA,9.972
"37",2018-08-06 15:00:00,NA,NA,NA,NA,NA,NA,9.969
"38",2018-08-06 15:05:00,NA,NA,NA,NA,NA,NA,9.969
"39",2018-08-06 15:10:00,NA,NA,NA,NA,NA,NA,9.969
"40",2018-08-06 15:15:00,NA,NA,NA,NA,NA,NA,9.966
"41",2018-08-06 15:20:00,NA,NA,NA,NA,NA,NA,9.969
"42",2018-08-06 15:25:00,NA,NA,NA,NA,NA,NA,9.969
"43",2018-08-06 15:30:00,NA,NA,NA,NA,NA,NA,9.969
"44",2018-08-06 15:35:00,NA,NA,NA,NA,NA,NA,9.966
"45",2018-08-06 15:40:00,NA,NA,NA,NA,NA,NA,9.969
"46",2018-08-06 15:45:00,NA,NA,NA,NA,NA,NA,9.966
"47",2018-08-06 15:50:00,NA,NA,NA,NA,NA,NA,9.963
"48",2018-08-06 15:55:00,NA,NA,NA,NA,NA,NA,9.96
"49",2018-08-06 16:00:00,NA,NA,NA,NA,NA,NA,9.96
"50",2018-08-06 16:05:00,NA,NA,NA,NA,NA,NA,9.96
"51",2018-08-06 16:10:00,NA,NA,NA,NA,NA,NA,9.96
"52",2018-08-06 16:15:00,NA,NA,NA,NA,NA,NA,9.96
"53",2018-08-06 16:20:00,NA,NA,NA,NA,NA,NA,9.96
"54",2018-08-06 16:25:00,NA,NA,NA,NA,NA,NA,9.96
"55",2018-08-06 16:30:00,NA,NA,NA,NA,NA,NA,9.957
"56",2018-08-06 16:35:00,NA,NA,NA,NA,NA,NA,9.96
"57",2018-08-06 16:40:00,NA,NA,NA,NA,NA,NA,9.96
"58",2018-08-06 16:45:00,NA,NA,NA,NA,NA,NA,9.957
"59",2018-08-06 16:50:00,NA,NA,NA,NA,NA,NA,9.957
"60",2018-08-06 16:55:00,NA,NA,NA,NA,NA,NA,9.96
"61",2018-08-06 17:00:00,NA,NA,NA,NA,NA,NA,9.957
"62",2018-08-06 17:05:00,NA,NA,NA,NA,NA,NA,9.957
"63",2018-08-06 17:10:00,NA,NA,NA,NA,NA,NA,9.96
"64",2018-08-06 17:15:00,NA,NA,NA,NA,NA,NA,9.957
"65",2018-08-06 17:20:00,NA,NA,NA,NA,NA,NA,9.957
"66",2018-08-06 17:25:00,NA,NA,NA,NA,NA,NA,9.954
"67",2018-08-06 17:30:00,NA,NA,NA,NA,NA,NA,9.951
"68",2018-08-06 17:35:00,NA,NA,NA,NA,NA,NA,9.951
"69",2018-08-06 17:40:00,NA,NA,NA,NA,NA,NA,9.951
"70",2018-08-06 17:45:00,NA,NA,NA,NA,NA,NA,9.951
"71",2018-08-06 17:50:00,NA,NA,NA,NA,NA,NA,9.951
"72",2018-08-06 17:55:00,NA,NA,NA,NA,NA,NA,9.945
"73",2018-08-06 18:00:00,NA,NA,NA,NA,NA,NA,9.945
"74",2018-08-06 18:05:00,NA,NA,NA,NA,NA,NA,9.945
"75",2018-08-06 18:10:00,NA,NA,NA,NA,NA,NA,9.948
"76",2018-08-06 18:15:00,NA,NA,NA,NA,NA,NA,9.948
"77",2018-08-06 18:20:00,NA,NA,NA,NA,NA,NA,9.948
"78",2018-08-06 18:25:00,NA,NA,NA,NA,NA,NA,9.951
"79",2018-08-06 18:30:00,NA,NA,NA,NA,NA,NA,9.951
"80",2018-08-06 18:35:00,NA,NA,NA,NA,NA,NA,9.948
"81",2018-08-06 18:40:00,NA,NA,NA,NA,NA,NA,9.951
"82",2018-08-06 18:45:00,NA,NA,NA,NA,NA,NA,9.951
"83",2018-08-06 18:50:00,NA,NA,NA,NA,NA,NA,9.948
"84",2018-08-06 18:55:00,NA,NA,NA,NA,NA,NA,9.948
"85",2018-08-06 19:00:00,NA,NA,NA,NA,NA,9.93,9.948
"86",2018-08-06 19:05:00,NA,NA,NA,NA,NA,9.933,9.948
"87",2018-08-06 19:10:00,NA,NA,NA,NA,NA,9.933,9.948
"88",2018-08-06 19:15:00,NA,NA,NA,NA,NA,9.933,9.948
"89",2018-08-06 19:20:00,NA,NA,NA,NA,NA,9.933,9.948
"90",2018-08-06 19:25:00,NA,NA,NA,NA,NA,9.933,9.948
"91",2018-08-06 19:30:00,NA,NA,NA,NA,NA,9.93,9.945
"92",2018-08-06 19:35:00,NA,NA,NA,NA,NA,9.93,9.945
"93",2018-08-06 19:40:00,NA,NA,NA,NA,NA,9.93,9.945
"94",2018-08-06 19:45:00,NA,NA,NA,NA,NA,9.93,9.945
"95",2018-08-06 19:50:00,NA,NA,NA,NA,NA,9.93,9.945
"96",2018-08-06 19:55:00,NA,NA,NA,NA,NA,9.93,9.945
"97",2018-08-06 20:00:00,NA,NA,10.265,10.986,10.602,9.927,9.945
"98",2018-08-06 20:05:00,NA,NA,10.26,10.983,10.598,9.927,9.948
"99",2018-08-06 20:10:00,NA,NA,10.26,10.98,10.596,9.93,9.948
"100",2018-08-06 20:15:00,NA,NA,10.257,10.977,10.593,9.927,9.933
"101",2018-08-06 20:20:00,NA,NA,10.256,10.974,10.592,9.927,9.93
"102",2018-08-06 20:25:00,NA,NA,10.253,10.971,10.593,9.927,9.93
"103",2018-08-06 20:30:00,NA,NA,10.253,10.971,10.592,9.927,9.93
"104",2018-08-06 20:35:00,NA,NA,10.25,10.971,10.587,9.927,9.93
"105",2018-08-06 20:40:00,NA,NA,10.25,10.968,10.586,9.927,9.93
"106",2018-08-06 20:45:00,NA,NA,10.247,10.965,10.584,9.927,9.93
"107",2018-08-06 20:50:00,NA,NA,10.247,10.965,10.581,9.927,9.93
"108",2018-08-06 20:55:00,NA,NA,10.245,10.965,10.58,9.927,9.93
"109",2018-08-06 21:00:00,NA,NA,10.248,10.962,10.578,9.927,9.93
"110",2018-08-06 21:05:00,NA,NA,10.247,10.962,10.578,9.927,9.93
"111",2018-08-06 21:10:00,NA,NA,10.247,10.959,10.575,9.927,9.93
"112",2018-08-06 21:15:00,NA,NA,10.248,10.959,10.575,9.927,9.933
"113",2018-08-06 21:20:00,NA,NA,10.248,10.956,10.575,9.927,9.93
"114",2018-08-06 21:25:00,NA,NA,10.242,10.956,10.575,9.927,9.93
"115",2018-08-06 21:30:00,NA,NA,10.245,10.956,10.574,9.93,9.93
"116",2018-08-06 21:35:00,NA,NA,10.245,10.956,10.574,9.927,9.93
"117",2018-08-06 21:40:00,NA,NA,10.244,10.956,10.574,9.93,9.93
"118",2018-08-06 21:45:00,NA,NA,10.242,10.956,10.577,9.93,9.927
"119",2018-08-06 21:50:00,NA,NA,10.241,10.953,10.575,9.93,9.93
"120",2018-08-06 21:55:00,NA,NA,10.238,10.956,10.575,9.93,9.93
"121",2018-08-06 22:00:00,NA,NA,10.239,10.956,10.575,9.93,9.927
"122",2018-08-06 22:05:00,NA,NA,10.238,10.953,10.575,9.93,9.93
"123",2018-08-06 22:10:00,NA,NA,10.238,10.953,10.572,9.93,9.93
"124",2018-08-06 22:15:00,NA,NA,10.238,10.953,10.574,9.93,9.93
"125",2018-08-06 22:20:00,NA,NA,10.238,10.953,10.577,9.93,9.93
"126",2018-08-06 22:25:00,NA,NA,10.236,10.953,10.575,9.93,9.927
"127",2018-08-06 22:30:00,NA,NA,10.238,10.95,10.575,9.93,9.93
"128",2018-08-06 22:35:00,NA,NA,10.238,10.953,10.575,9.93,9.927
"129",2018-08-06 22:40:00,NA,NA,10.236,10.953,10.574,9.93,9.927
"130",2018-08-06 22:45:00,NA,NA,10.236,10.953,10.577,9.927,9.927
"131",2018-08-06 22:50:00,NA,NA,10.236,10.953,10.575,9.927,9.927
"132",2018-08-06 22:55:00,NA,NA,10.236,10.953,10.575,9.927,9.927
"133",2018-08-06 23:00:00,NA,NA,10.236,10.956,10.578,9.927,9.924
"134",2018-08-06 23:05:00,NA,NA,10.235,10.956,10.577,9.927,9.927
"135",2018-08-06 23:10:00,NA,NA,10.236,10.953,10.58,9.927,9.927
"136",2018-08-06 23:15:00,NA,NA,10.233,10.956,10.578,9.927,9.927
"137",2018-08-06 23:20:00,NA,NA,10.235,10.956,10.578,9.927,9.924
"138",2018-08-06 23:25:00,NA,NA,10.238,10.956,10.58,9.927,9.924
"139",2018-08-06 23:30:00,NA,NA,10.236,10.956,10.58,9.93,9.924
"140",2018-08-06 23:35:00,NA,NA,10.235,10.959,10.58,9.93,9.924
"141",2018-08-06 23:40:00,NA,NA,10.236,10.956,10.578,9.927,9.924
"142",2018-08-06 23:45:00,NA,NA,10.238,10.956,10.577,9.927,9.924
"143",2018-08-06 23:50:00,NA,NA,10.238,10.959,10.575,9.93,9.924
"144",2018-08-06 23:55:00,NA,NA,10.236,10.959,10.578,9.93,9.924
"145",2018-08-07 00:00:00,NA,NA,10.238,10.956,10.58,9.93,9.924
"146",2018-08-07 00:05:00,NA,NA,10.238,10.956,10.58,9.93,9.924
"147",2018-08-07 00:10:00,NA,NA,10.236,10.956,10.578,9.93,9.924
"148",2018-08-07 00:15:00,NA,NA,10.238,10.956,10.577,9.93,9.924
"149",2018-08-07 00:20:00,NA,NA,10.236,10.959,10.577,9.93,9.924
"150",2018-08-07 00:25:00,NA,NA,10.235,10.956,10.577,9.93,9.924
"151",2018-08-07 00:30:00,NA,NA,10.236,10.953,10.578,9.93,9.927
"152",2018-08-07 00:35:00,NA,NA,10.239,10.953,10.58,9.93,9.927
"153",2018-08-07 00:40:00,NA,NA,10.238,10.956,10.581,9.93,9.927
"154",2018-08-07 00:45:00,NA,NA,10.236,10.956,10.58,9.93,9.927
"155",2018-08-07 00:50:00,NA,NA,10.235,10.956,10.58,9.93,9.927
"156",2018-08-07 00:55:00,NA,NA,10.233,10.956,10.578,9.933,9.927
"157",2018-08-07 01:00:00,NA,NA,10.233,10.956,10.578,9.93,9.927
"158",2018-08-07 01:05:00,NA,NA,10.236,10.956,10.583,9.933,9.927
"159",2018-08-07 01:10:00,NA,NA,10.235,10.956,10.586,9.93,9.927
"160",2018-08-07 01:15:00,NA,NA,10.235,10.956,10.587,9.933,9.927
"161",2018-08-07 01:20:00,NA,NA,10.233,10.959,10.587,9.933,9.927
"162",2018-08-07 01:25:00,NA,NA,10.233,10.959,10.589,9.93,9.927
"163",2018-08-07 01:30:00,NA,NA,10.232,10.962,10.589,9.93,9.927
"164",2018-08-07 01:35:00,NA,NA,10.235,10.962,10.592,9.933,9.927
"165",2018-08-07 01:40:00,NA,NA,10.236,10.962,10.589,9.933,9.927
"166",2018-08-07 01:45:00,NA,NA,10.238,10.965,10.589,9.933,9.927
"167",2018-08-07 01:50:00,NA,NA,10.239,10.965,10.589,9.933,9.924
"168",2018-08-07 01:55:00,NA,NA,10.236,10.965,10.59,9.933,9.924
"169",2018-08-07 02:00:00,NA,NA,10.238,10.965,10.592,9.933,9.924
"170",2018-08-07 02:05:00,NA,NA,10.241,10.965,10.593,9.933,9.924
"171",2018-08-07 02:10:00,NA,NA,10.242,10.965,10.598,9.933,9.924
"172",2018-08-07 02:15:00,NA,NA,10.242,10.968,10.598,9.933,9.924
"173",2018-08-07 02:20:00,NA,NA,10.242,10.971,10.598,9.933,9.927
"174",2018-08-07 02:25:00,NA,NA,10.239,10.968,10.595,9.933,9.924
"175",2018-08-07 02:30:00,NA,NA,10.241,10.971,10.599,9.936,9.927
"176",2018-08-07 02:35:00,NA,NA,10.242,10.971,10.601,9.936,9.927
"177",2018-08-07 02:40:00,NA,NA,10.244,10.971,10.601,9.936,9.927
"178",2018-08-07 02:45:00,NA,NA,10.242,10.971,10.602,9.936,9.927
"179",2018-08-07 02:50:00,NA,NA,10.248,10.974,10.604,9.936,9.924
"180",2018-08-07 02:55:00,NA,NA,10.247,10.977,10.607,9.936,9.924
"181",2018-08-07 03:00:00,NA,NA,10.245,10.977,10.607,9.936,9.927
"182",2018-08-07 03:05:00,NA,NA,10.245,10.977,10.607,9.936,9.927
"183",2018-08-07 03:10:00,NA,NA,10.247,10.98,10.605,9.936,9.927
"184",2018-08-07 03:15:00,NA,NA,10.245,10.977,10.608,9.936,9.927
"185",2018-08-07 03:20:00,NA,NA,10.247,10.977,10.611,9.936,9.927
"186",2018-08-07 03:25:00,NA,NA,10.248,10.98,10.613,9.936,9.927
"187",2018-08-07 03:30:00,NA,NA,10.25,10.98,10.613,9.939,9.927
"188",2018-08-07 03:35:00,NA,NA,10.247,10.983,10.613,9.936,9.927
"189",2018-08-07 03:40:00,NA,NA,10.25,10.98,10.613,9.939,9.927
"190",2018-08-07 03:45:00,NA,NA,10.248,10.983,10.614,9.939,9.927
"191",2018-08-07 03:50:00,NA,NA,10.25,10.983,10.613,9.939,9.93
"192",2018-08-07 03:55:00,NA,NA,10.251,10.986,10.616,9.939,9.93
"193",2018-08-07 04:00:00,NA,NA,10.251,10.983,10.616,9.939,9.927
"194",2018-08-07 04:05:00,NA,NA,10.253,10.986,10.616,9.939,9.927
"195",2018-08-07 04:10:00,NA,NA,10.253,10.989,10.617,9.939,9.93
"196",2018-08-07 04:15:00,NA,NA,10.253,10.992,10.62,9.939,9.93
"197",2018-08-07 04:20:00,NA,NA,10.256,10.989,10.62,9.939,9.927
"198",2018-08-07 04:25:00,NA,NA,10.257,10.989,10.622,9.942,9.927
"199",2018-08-07 04:30:00,NA,NA,10.257,10.992,10.622,9.942,9.93
"200",2018-08-07 04:35:00,NA,NA,10.257,10.992,10.62,9.942,9.93
"201",2018-08-07 04:40:00,NA,NA,10.259,10.995,10.62,9.942,9.93
"202",2018-08-07 04:45:00,NA,NA,10.26,10.995,10.62,9.942,9.93
"203",2018-08-07 04:50:00,NA,NA,10.257,10.992,10.619,9.942,9.93
"204",2018-08-07 04:55:00,NA,NA,10.26,10.995,10.622,9.954,9.93
"205",2018-08-07 05:00:00,NA,NA,10.257,10.992,10.625,9.954,9.93
"206",2018-08-07 05:05:00,NA,NA,10.26,10.992,10.626,9.957,9.93
"207",2018-08-07 05:10:00,NA,NA,10.257,10.992,10.628,9.957,9.93
"208",2018-08-07 05:15:00,NA,NA,10.26,10.995,10.629,9.957,9.933
"209",2018-08-07 05:20:00,NA,NA,10.257,10.998,10.629,9.957,9.933
"210",2018-08-07 05:25:00,NA,NA,10.262,10.998,10.629,9.957,9.933
"211",2018-08-07 05:30:00,NA,NA,10.259,10.998,10.628,9.957,9.93
"212",2018-08-07 05:35:00,NA,NA,10.263,10.998,10.629,9.957,9.933
"213",2018-08-07 05:40:00,NA,NA,10.262,10.998,10.634,9.957,9.933
"214",2018-08-07 05:45:00,NA,NA,10.265,10.998,10.635,9.957,9.933
"215",2018-08-07 05:50:00,NA,NA,10.263,10.998,10.632,9.957,9.933
"216",2018-08-07 05:55:00,NA,NA,10.266,11.001,10.634,9.957,9.933
"217",2018-08-07 06:00:00,NA,NA,10.263,11.004,10.634,9.957,9.933
"218",2018-08-07 06:05:00,NA,NA,10.263,11.001,10.635,9.96,9.933
"219",2018-08-07 06:10:00,NA,NA,10.265,11.004,10.637,9.96,9.933
"220",2018-08-07 06:15:00,NA,NA,10.268,11.004,10.64,9.96,9.933
"221",2018-08-07 06:20:00,NA,NA,10.271,11.007,10.643,9.96,9.933
"222",2018-08-07 06:25:00,NA,NA,10.268,11.007,10.643,9.963,9.933
"223",2018-08-07 06:30:00,NA,NA,10.269,11.007,10.641,9.96,9.936
"224",2018-08-07 06:35:00,NA,NA,10.271,11.01,10.644,9.96,9.933
"225",2018-08-07 06:40:00,NA,NA,10.268,11.01,10.644,9.963,9.936
"226",2018-08-07 06:45:00,NA,NA,10.272,11.01,10.644,9.96,9.936
"227",2018-08-07 06:50:00,NA,NA,10.272,11.013,10.646,9.96,9.936
"228",2018-08-07 06:55:00,NA,NA,10.274,11.016,10.646,9.96,9.936
"229",2018-08-07 07:00:00,NA,NA,10.274,11.013,10.646,9.96,9.936
"230",2018-08-07 07:05:00,NA,NA,10.275,11.013,10.65,9.96,9.936
"231",2018-08-07 07:10:00,NA,NA,10.277,11.013,10.65,9.96,9.936
"232",2018-08-07 07:15:00,NA,NA,10.277,11.016,10.65,9.96,9.936
"233",2018-08-07 07:20:00,NA,NA,10.278,11.016,10.65,9.963,9.936
"234",2018-08-07 07:25:00,NA,NA,10.278,11.019,10.652,9.96,9.936
"235",2018-08-07 07:30:00,NA,NA,10.278,11.019,10.652,9.963,9.939
"236",2018-08-07 07:35:00,NA,NA,10.278,11.019,10.649,9.966,9.939
"237",2018-08-07 07:40:00,NA,NA,10.281,11.016,10.652,9.966,9.939
"238",2018-08-07 07:45:00,NA,NA,10.278,11.019,10.655,9.966,9.939
"239",2018-08-07 07:50:00,NA,NA,10.28,11.019,10.653,9.963,9.939
"240",2018-08-07 07:55:00,NA,NA,10.281,11.019,10.655,9.963,9.954
"241",2018-08-07 08:00:00,NA,NA,10.283,11.022,10.656,9.969,9.954
"242",2018-08-07 08:05:00,NA,NA,10.281,11.022,10.656,9.969,9.954
"243",2018-08-07 08:10:00,NA,NA,10.281,11.025,10.656,9.969,9.957
"244",2018-08-07 08:15:00,NA,NA,10.281,11.025,10.656,9.969,9.957
"245",2018-08-07 08:20:00,NA,NA,10.284,11.025,10.655,9.972,9.957
"246",2018-08-07 08:25:00,NA,NA,10.283,11.025,10.656,9.969,9.957
"247",2018-08-07 08:30:00,NA,NA,10.284,11.022,10.656,9.969,9.954
"248",2018-08-07 08:35:00,NA,NA,10.284,11.022,10.658,9.969,9.951
"249",2018-08-07 08:40:00,NA,NA,10.289,11.025,10.659,9.969,9.954
"250",2018-08-07 08:45:00,NA,NA,10.286,11.025,10.659,9.972,9.957
"251",2018-08-07 08:50:00,NA,NA,10.287,11.025,10.659,9.972,9.954
"252",2018-08-07 08:55:00,NA,NA,10.287,11.025,10.659,9.972,9.954
"253",2018-08-07 09:00:00,NA,NA,10.284,11.022,10.659,9.969,9.957
"254",2018-08-07 09:05:00,NA,NA,10.286,11.025,10.659,9.969,9.957
"255",2018-08-07 09:10:00,NA,NA,10.286,11.025,10.659,9.969,9.957
"256",2018-08-07 09:15:00,NA,NA,10.283,11.028,10.659,9.972,9.96
"257",2018-08-07 09:20:00,NA,NA,10.286,11.028,10.661,9.969,9.96
"258",2018-08-07 09:25:00,NA,NA,10.287,11.028,10.662,9.972,9.96
"259",2018-08-07 09:30:00,NA,NA,10.286,11.028,10.661,9.972,9.96
"260",2018-08-07 09:35:00,NA,NA,10.287,11.031,10.662,9.969,9.96
"261",2018-08-07 09:40:00,NA,NA,10.287,11.031,10.667,9.969,9.96
"262",2018-08-07 09:45:00,NA,NA,10.287,11.031,10.665,9.969,9.96
"263",2018-08-07 09:50:00,NA,NA,10.292,11.031,10.667,9.972,9.96
"264",2018-08-07 09:55:00,NA,NA,10.29,11.034,10.667,9.972,9.96
"265",2018-08-07 10:00:00,NA,NA,10.293,11.031,10.671,9.975,9.96
"266",2018-08-07 10:05:00,NA,NA,10.29,11.034,10.673,9.975,9.96
"267",2018-08-07 10:10:00,NA,NA,10.29,11.034,10.673,9.975,9.957
"268",2018-08-07 10:15:00,NA,NA,10.29,11.037,10.674,9.975,9.96
"269",2018-08-07 10:20:00,NA,NA,10.29,11.034,10.673,9.975,9.963
"270",2018-08-07 10:25:00,NA,NA,10.289,11.04,10.677,9.978,9.96
"271",2018-08-07 10:30:00,NA,NA,10.292,11.04,10.676,9.978,9.963
"272",2018-08-07 10:35:00,NA,NA,10.293,11.04,10.679,9.978,9.963
"273",2018-08-07 10:40:00,NA,NA,10.293,11.043,10.68,9.978,9.966
"274",2018-08-07 10:45:00,NA,NA,10.295,11.043,10.682,9.975,9.966
"275",2018-08-07 10:50:00,NA,NA,10.296,11.043,10.683,9.975,9.963
"276",2018-08-07 10:55:00,NA,NA,10.299,11.046,10.683,9.975,9.963
"277",2018-08-07 11:00:00,NA,NA,10.296,11.046,10.685,9.972,9.966
"278",2018-08-07 11:05:00,NA,NA,10.298,11.046,10.688,9.972,9.966
"279",2018-08-07 11:10:00,NA,NA,10.299,11.046,10.685,9.975,9.966
"280",2018-08-07 11:15:00,NA,NA,10.298,11.046,10.686,9.975,9.966
"281",2018-08-07 11:20:00,NA,NA,10.301,11.049,10.686,9.975,9.969
"282",2018-08-07 11:25:00,NA,NA,10.301,11.052,10.688,9.975,9.966
"283",2018-08-07 11:30:00,NA,NA,10.304,11.052,10.689,9.975,9.966
"284",2018-08-07 11:35:00,NA,NA,10.304,11.049,10.691,9.975,9.966
"285",2018-08-07 11:40:00,NA,NA,10.308,11.052,10.689,9.975,9.969
"286",2018-08-07 11:45:00,NA,NA,10.308,11.055,10.689,9.975,9.972
"287",2018-08-07 11:50:00,NA,NA,10.31,11.055,10.688,9.975,9.972
"288",2018-08-07 11:55:00,NA,NA,10.308,11.055,10.688,9.978,9.969
"289",2018-08-07 12:00:00,NA,NA,10.308,11.055,10.688,9.978,9.969
"290",2018-08-07 12:05:00,NA,NA,10.308,11.052,10.686,9.978,9.969
"291",2018-08-07 12:10:00,NA,NA,10.31,11.052,10.689,9.975,9.969
"292",2018-08-07 12:15:00,NA,NA,10.308,11.055,10.688,9.978,9.969
"293",2018-08-07 12:20:00,NA,NA,10.308,11.052,10.686,9.975,9.966
"294",2018-08-07 12:25:00,NA,NA,10.305,11.052,10.685,9.981,9.969
"295",2018-08-07 12:30:00,NA,NA,10.305,11.052,10.683,9.969,9.969
"296",2018-08-07 12:35:00,NA,NA,10.307,11.052,10.682,9.966,9.969
"297",2018-08-07 12:40:00,NA,NA,10.305,11.046,10.68,9.966,9.966
"298",2018-08-07 12:45:00,NA,NA,10.308,11.046,10.679,9.969,9.969
"299",2018-08-07 12:50:00,NA,NA,10.307,11.046,10.677,9.969,9.969
"300",2018-08-07 12:55:00,NA,NA,10.307,11.046,10.677,9.969,9.969
"301",2018-08-07 13:00:00,NA,NA,10.305,11.043,10.676,9.969,9.972
"302",2018-08-07 13:05:00,NA,NA,10.304,11.043,10.673,9.969,9.972
"303",2018-08-07 13:10:00,NA,NA,10.302,11.043,10.671,9.969,9.975
"304",2018-08-07 13:15:00,NA,NA,10.302,11.043,10.673,9.966,9.975
"305",2018-08-07 13:20:00,NA,NA,10.299,11.04,10.673,9.969,9.972
"306",2018-08-07 13:25:00,NA,NA,10.301,11.037,10.671,9.969,9.975
"307",2018-08-07 13:30:00,NA,NA,10.299,11.037,10.671,9.966,9.975
"308",2018-08-07 13:35:00,NA,NA,10.301,11.037,10.67,9.966,9.978
"309",2018-08-07 13:40:00,NA,NA,10.296,11.037,10.667,9.966,9.975
"310",2018-08-07 13:45:00,NA,NA,10.296,11.037,10.668,9.969,9.975
"311",2018-08-07 13:50:00,NA,NA,10.299,11.034,10.667,9.966,9.975
"312",2018-08-07 13:55:00,NA,NA,10.298,11.034,10.665,9.966,9.975
"313",2018-08-07 14:00:00,NA,NA,10.298,11.034,10.665,9.966,9.975
"314",2018-08-07 14:05:00,NA,NA,10.296,11.034,10.668,9.969,9.972
"315",2018-08-07 14:10:00,NA,NA,10.296,11.031,10.668,9.969,9.975
"316",2018-08-07 14:15:00,NA,NA,10.295,11.034,10.667,9.969,9.975
"317",2018-08-07 14:20:00,NA,NA,10.295,11.034,10.665,9.969,9.975
"318",2018-08-07 14:25:00,NA,NA,10.296,11.037,10.665,9.969,9.975
"319",2018-08-07 14:30:00,NA,NA,10.302,11.034,10.667,9.969,9.978
"320",2018-08-07 14:35:00,NA,NA,10.299,11.034,10.668,9.969,9.975
"321",2018-08-07 14:40:00,NA,NA,10.299,11.031,10.668,9.969,9.975
"322",2018-08-07 14:45:00,NA,NA,10.298,11.037,10.67,9.969,9.975
"323",2018-08-07 14:50:00,NA,NA,10.298,11.031,10.671,9.972,9.978
"324",2018-08-07 14:55:00,NA,NA,10.298,11.037,10.671,9.972,9.978
"325",2018-08-07 15:00:00,NA,NA,10.296,11.037,10.671,9.975,9.978
"326",2018-08-07 15:05:00,NA,NA,10.298,11.037,10.673,9.972,9.978
"327",2018-08-07 15:10:00,NA,NA,10.293,11.037,10.673,9.972,9.978
"328",2018-08-07 15:15:00,NA,NA,10.296,11.037,10.673,9.972,9.978
"329",2018-08-07 15:20:00,NA,NA,10.296,11.037,10.671,9.972,9.978
"330",2018-08-07 15:25:00,NA,NA,10.299,11.04,10.673,9.972,9.981
"331",2018-08-07 15:30:00,NA,NA,10.298,11.037,10.674,9.972,9.969
"332",2018-08-07 15:35:00,NA,NA,10.296,11.034,10.676,9.975,9.966
"333",2018-08-07 15:40:00,NA,NA,10.295,11.037,10.674,9.975,9.966
"334",2018-08-07 15:45:00,NA,NA,10.298,11.037,10.674,9.972,9.966
"335",2018-08-07 15:50:00,NA,NA,10.299,11.04,10.676,9.972,9.966
"336",2018-08-07 15:55:00,NA,NA,10.299,11.037,10.676,9.975,9.969
"337",2018-08-07 16:00:00,NA,NA,10.299,11.04,10.677,9.975,9.969
"338",2018-08-07 16:05:00,NA,NA,10.299,11.04,10.677,9.975,9.969
"339",2018-08-07 16:10:00,NA,NA,10.301,11.04,10.677,9.975,9.969
"340",2018-08-07 16:15:00,NA,NA,10.299,11.043,10.676,9.975,9.966
"341",2018-08-07 16:20:00,NA,NA,10.301,11.043,10.673,9.975,9.966
