"","new_time","2093011","2012689","2043880","2024014","2043854","2024020","2091440"
"6050",2018-08-27 12:05:00,0.0675442084000011,NA,NA,0.772544208400001,0.481544208400001,0.4215442084,0.208544208400001
"6051",2018-08-27 12:10:00,0.0680642656000003,NA,NA,0.776064265600001,0.4820642656,0.4220642656,0.2060642656
"6052",2018-08-27 12:15:00,0.0679418992000009,NA,NA,0.775941899200001,0.483941899200001,0.4219418992,0.205941899200001
"6053",2018-08-27 12:20:00,0.0687984640000021,NA,NA,0.776798464000002,0.479798464000002,0.422798464000001,0.203798464000002
"6054",2018-08-27 12:25:00,0.0689820135999994,NA,NA,0.7739820136,0.4849820136,0.425982013599999,0.200982013599999
"6055",2018-08-27 12:30:00,0.0670527196000013,NA,NA,0.775052719600001,0.486052719600002,0.427052719600001,0.202052719600001
"6056",2018-08-27 12:35:00,0.0700731139999995,NA,NA,0.775073114,0.484073113999999,0.424073113999999,0.202073113999999
"6057",2018-08-27 12:40:00,0.0702770580000003,NA,NA,0.775277058,0.483277058000001,0.424277057999999,0.202277058
"6058",2018-08-27 12:45:00,0.0731648888000009,NA,NA,0.781164888800001,0.486164888800001,0.4271648888,0.2021648888
"6059",2018-08-27 12:50:00,0.0743477640000005,NA,NA,0.776347764,0.488347764,0.428347764,0.200347764
"6060",2018-08-27 12:55:00,0.0748678211999998,NA,NA,0.7798678212,0.485867821199999,0.425867821199999,0.200867821199999
"6061",2018-08-27 13:00:00,0.0756734000000012,NA,NA,0.777673400000001,0.486673400000001,0.4266734,0.201673400000001
"6062",2018-08-27 13:05:00,0.0763260208000016,NA,NA,0.778326020800002,0.484326020800001,0.427326020800001,0.199326020800001
"6063",2018-08-27 13:10:00,0.0774069239999999,NA,NA,0.779406924,0.485406923999999,0.425406923999999,0.200406923999999
"6064",2018-08-27 13:15:00,0.0779881644000007,NA,NA,0.779988164400001,0.484988164400001,0.4289881644,0.2009881644
"6065",2018-08-27 13:20:00,0.0780289532000005,NA,NA,0.7800289532,0.4860289532,0.4290289532,0.1980289532
"6066",2018-08-27 13:25:00,0.0785286159999998,NA,NA,0.777528616,0.485528616,0.429528615999999,0.198528615999999
"6067",2018-08-27 13:30:00,0.0784368412000003,NA,NA,0.7774368412,0.4884368412,0.432436841199999,0.198436841199999
"6068",2018-08-27 13:35:00,0.0793138003999996,NA,NA,0.778313800399999,0.4923138004,0.430313800399999,0.199313800399999
"6069",2018-08-27 13:40:00,0.0796401108000016,NA,NA,0.778640110800001,0.487640110800001,0.433640110800001,0.196640110800001
"6070",2018-08-27 13:45:00,0.0800276044000015,NA,NA,0.779027604400001,0.490027604400002,0.434027604400001,0.197027604400001
"6071",2018-08-27 13:50:00,0.081230874000001,NA,NA,0.780230874000001,0.492230874000001,0.435230874,0.201230874
"6072",2018-08-27 13:55:00,0.0817101424000022,NA,NA,0.777710142400002,0.489710142400002,0.435710142400001,0.201710142400001
"6073",2018-08-27 14:00:00,0.0786387620000006,NA,NA,0.780638762000001,0.491638762000001,0.435638762,0.198638762
"6074",2018-08-27 14:05:00,0.0785367899999994,NA,NA,0.780536789999999,0.49153679,0.435536789999999,0.201536789999999
"6075",2018-08-27 14:10:00,0.0787815228000017,NA,NA,0.777781522800002,0.492781522800001,0.435781522800001,0.198781522800001
"6076",2018-08-27 14:15:00,0.0785163956000012,NA,NA,0.777516395600001,0.491516395600001,0.438516395600001,0.1985163956
"6077",2018-08-27 14:20:00,0.0792505940000012,NA,NA,0.778250594000001,0.490250594000001,0.436250594000001,0.202250594000001
"6078",2018-08-27 14:25:00,0.0792709884000011,NA,NA,0.781270988400001,0.492270988400001,0.439270988400001,0.2022709884
"6079",2018-08-27 14:30:00,0.0798420316000019,NA,NA,0.781842031600002,0.492842031600002,0.439842031600001,0.202842031600001
"6080",2018-08-27 14:35:00,0.0772499195999998,NA,NA,0.7822499196,0.4942499196,0.440249919599999,0.203249919599999
"6081",2018-08-27 14:40:00,0.0778515544000005,NA,NA,0.782851554400001,0.4948515544,0.4408515544,0.2008515544
"6082",2018-08-27 14:45:00,0.0786061472000004,NA,NA,0.7836061472,0.497606147200001,0.4416061472,0.2046061472
"6083",2018-08-27 14:50:00,0.0793301484000004,NA,NA,0.7843301484,0.4963301484,0.4423301484,0.2083301484
"6084",2018-08-27 14:55:00,0.0791669931999994,NA,NA,0.784166993199999,0.4951669932,0.442166993199999,0.205166993199999
"6085",2018-08-27 15:00:00,0.0793097540000005,NA,NA,0.784309754000001,0.496309754,0.442309754,0.205309754
"6086",2018-08-27 15:05:00,0.0766054728000007,NA,NA,0.784605472800001,0.496605472800001,0.4426054728,0.2086054728
"6087",2018-08-27 15:10:00,0.0777883480000003,NA,NA,0.782788348,0.497788348,0.443788348,0.206788348
"6088",2018-08-27 15:15:00,0.0776863760000008,NA,NA,0.785686376000001,0.497686376000001,0.443686376,0.209686376000001
"6089",2018-08-27 15:20:00,0.0782370247999999,NA,NA,0.7862370248,0.500237024800001,0.4442370248,0.2072370248
"6090",2018-08-27 15:25:00,0.0781962360000001,NA,NA,0.786196236,0.498196236,0.447196236,0.207196236
"6091",2018-08-27 15:30:00,0.0779617003999995,NA,NA,0.7859617004,0.497961700399999,0.446961700399999,0.209961700399999
"6092",2018-08-27 15:35:00,0.0789814203999999,NA,NA,0.7869814204,0.5009814204,0.4479814204,0.2109814204
"6093",2018-08-27 15:40:00,0.0760018147999997,NA,NA,0.7870018148,0.5010018148,0.4480018148,0.211001814799999
"6094",2018-08-27 15:45:00,0.0758284624000005,NA,NA,0.786828462400001,0.501828462400001,0.4478284624,0.2108284624
"6095",2018-08-27 15:50:00,0.0767360132000015,NA,NA,0.787736013200002,0.504736013200002,0.451736013200001,0.211736013200001
"6096",2018-08-27 15:55:00,0.0778067191999998,NA,NA,0.7888067192,0.505806719200001,0.4528067192,0.209806719199999
"6097",2018-08-27 16:00:00,0.0783573679999989,NA,NA,0.792357367999999,0.506357368,0.453357367999999,0.207357367999998
"6098",2018-08-27 16:05:00,0.079030383200001,NA,NA,0.793030383200001,0.508030383200001,0.454030383200001,0.211030383200001
"6099",2018-08-27 16:10:00,0.0790609747999991,NA,NA,0.793060974799999,0.508060974799999,0.454060974799999,0.214060974799999
"6100",2018-08-27 16:15:00,0.0771214836000009,NA,NA,0.794121483600001,0.511121483600002,0.458121483600001,0.215121483600001
"6101",2018-08-27 16:20:00,0.0777129211999998,NA,NA,0.7917129212,0.5097129212,0.4587129212,0.2127129212
"6102",2018-08-27 16:25:00,0.0783349504000004,NA,NA,0.792334950400001,0.512334950400001,0.459334950400001,0.2163349504
"6103",2018-08-27 16:30:00,0.077835287600001,NA,NA,0.794835287600002,0.508835287600002,0.458835287600001,0.215835287600001
"6104",2018-08-27 16:35:00,0.0754675139999996,NA,NA,0.792467514,0.510467514,0.459467514,0.219467514
"6105",2018-08-27 16:40:00,0.076487234,NA,NA,0.796487234000001,0.526487234000001,0.460487234,0.220487234
"6106",2018-08-27 16:45:00,0.0768339388000001,NA,NA,0.796833938800001,0.513833938800001,0.4608339388,0.2208339388
"6107",2018-08-27 16:50:00,0.0772010380000001,NA,NA,0.797201038000001,0.515201038000001,0.461201038,0.221201038
"6108",2018-08-27 16:55:00,0.0776803063999996,NA,NA,0.7976803064,0.5156803064,0.4616803064,0.2246803064
"6109",2018-08-27 17:00:00,0.078159574799999,NA,NA,0.8011595748,0.5191595748,0.462159574799999,0.225159574799999
"6110",2018-08-27 17:05:00,0.0779352364000001,NA,NA,0.797935236400001,0.517935236400001,0.4619352364,0.2249352364
"6111",2018-08-27 17:10:00,0.0789549564000005,NA,NA,0.801954956400001,0.516954956400001,0.462954956400001,0.225954956400001
"6112",2018-08-27 17:15:00,0.0761079143999996,NA,NA,0.802107914400001,0.5171079144,0.4661079144,0.2291079144
"6113",2018-08-27 17:20:00,0.0769236903999992,NA,NA,0.7999236904,0.519923690400001,0.4669236904,0.2269236904
"6114",2018-08-27 17:25:00,0.0770358596000005,NA,NA,0.803035859600001,0.521035859600001,0.470035859600001,0.227035859600001
"6115",2018-08-27 17:30:00,0.0776782832000009,NA,NA,0.803678283200002,0.523678283200002,0.467678283200001,0.227678283200001
"6116",2018-08-27 17:35:00,0.0780759740000008,NA,NA,0.804075974000002,0.522075974000002,0.468075974000001,0.231075974000001
"6117",2018-08-27 17:40:00,0.0783614955999994,NA,NA,0.8043614956,0.521361495600001,0.4683614956,0.2283614956
"6118",2018-08-27 17:45:00,0.0795035819999992,NA,NA,0.808503582,0.523503582,0.472503582,0.232503582
"6119",2018-08-27 17:50:00,0.0797891035999996,NA,NA,0.8057891036,0.522789103600001,0.4727891036,0.2327891036
"6120",2018-08-27 17:55:00,0.0771460055999995,NA,NA,0.8061460056,0.526146005600001,0.4731460056,0.2331460056
"6121",2018-08-27 18:00:00,0.0776966544000004,NA,NA,0.806696654400001,0.526696654400002,0.473696654400001,0.236696654400001
"6122",2018-08-27 18:05:00,0.0811555284000001,NA,NA,0.807155528400001,0.527155528400002,0.474155528400001,0.234155528400001
"6123",2018-08-27 18:10:00,0.0786347967999994,NA,NA,0.810634796800001,0.527634796800001,0.4746347968,0.2376347968
"6124",2018-08-27 18:15:00,0.0787469660000006,NA,NA,0.810746966000002,0.528746966000002,0.474746966000001,0.237746966000001
"6125",2018-08-27 18:20:00,0.0792568259999999,NA,NA,0.814256826000001,0.528256826000002,0.475256826000001,0.241256826000001
"6126",2018-08-27 18:25:00,0.0794913616000006,NA,NA,0.814491361600002,0.528491361600002,0.475491361600001,0.238491361600001
"6127",2018-08-27 18:30:00,0.0804600955999994,NA,NA,0.812460095600001,0.530460095600001,0.4764600956,0.2424600956
"6128",2018-08-27 18:35:00,0.0811535051999996,NA,NA,0.813153505200001,0.5331535052,0.4771535052,0.2431535052
"6129",2018-08-27 18:40:00,0.0817143512000005,NA,NA,0.813714351200002,0.531714351200002,0.477714351200001,0.246714351200001
"6130",2018-08-27 18:45:00,0.0819896755999991,NA,NA,0.8139896756,0.5319896756,0.4779896756,0.2469896756
"6131",2018-08-27 18:50:00,0.0823363803999992,NA,NA,0.8143363804,0.531336380400001,0.4753363804,0.2443363804
"6132",2018-08-27 18:55:00,0.079734071199999,NA,NA,0.8147340712,0.531734071200001,0.4757340712,0.2477340712
"6133",2018-08-27 19:00:00,0.0802643256,NA,NA,0.815264325600001,0.530264325600001,0.476264325600001,0.248264325600001
"6134",2018-08-27 19:05:00,0.0809883268,NA,NA,0.812988326800001,0.529988326800002,0.476988326800001,0.248988326800001
"6135",2018-08-27 19:10:00,0.0807945799999992,NA,NA,0.81279458,0.529794580000001,0.47679458,0.25179458
"6136",2018-08-27 19:15:00,0.080835368799999,NA,NA,0.8128353688,0.529835368800001,0.4768353688,0.2518353688
"6137",2018-08-27 19:20:00,0.0818142999999996,NA,NA,0.810814300000001,0.531814300000001,0.4778143,0.252814300000001
"6138",2018-08-27 19:25:00,0.0824669208,NA,NA,0.811466920800001,0.531466920800002,0.475466920800001,0.253466920800001
"6139",2018-08-27 19:30:00,0.0824975123999998,NA,NA,0.814497512400001,0.531497512400001,0.4754975124,0.253497512400001
"6140",2018-08-27 19:35:00,0.0831501332000002,NA,NA,0.812150133200001,0.530150133200001,0.473150133200001,0.257150133200001
"6141",2018-08-27 19:40:00,0.0805376268000018,NA,NA,0.812537626800001,0.529537626800002,0.473537626800001,0.257537626800001
"6142",2018-08-27 19:45:00,0.0811494588000006,NA,NA,0.8131494588,0.5281494588,0.474149458799999,0.2551494588
"6143",2018-08-27 19:50:00,0.0815267552000005,NA,NA,0.8135267552,0.5305267552,0.474526755199999,0.2555267552
"6144",2018-08-27 19:55:00,0.0822405592000006,NA,NA,0.8112405592,0.5292405592,0.472240559199999,0.2592405592
"6145",2018-08-27 20:00:00,0.0821997704000008,NA,NA,0.8111997704,0.528199770400001,0.4721997704,0.2561997704
"6146",2018-08-27 20:05:00,0.0824954892000012,NA,NA,0.8114954892,0.5264954892,0.4694954892,0.262495489200001
"6147",2018-08-27 20:10:00,0.0831481100000016,NA,NA,0.812148110000001,0.526148110000001,0.47014811,0.263148110000001
"6148",2018-08-27 20:15:00,0.083790533600002,NA,NA,0.812790533600001,0.526790533600002,0.470790533600001,0.260790533600002
"6149",2018-08-27 20:20:00,0.0812596048000014,NA,NA,0.813259604800001,0.5252596048,0.4712596048,0.264259604800001
"6150",2018-08-27 20:25:00,0.0813921684000007,NA,NA,0.8103921684,0.5273921684,0.468392168399999,0.264392168400001
"6151",2018-08-27 20:30:00,0.0817082816000028,NA,NA,0.810708281600002,0.525708281600002,0.468708281600001,0.264708281600003
"6152",2018-08-27 20:35:00,0.082065183600001,NA,NA,0.8110651836,0.5230651836,0.4660651836,0.265065183600001
"6153",2018-08-27 20:40:00,0.0820957752000027,NA,NA,0.811095775200002,0.522095775200002,0.463095775200001,0.268095775200003
"6154",2018-08-27 20:45:00,0.0824220856000011,NA,NA,0.8084220856,0.5204220856,0.4634220856,0.268422085600001
"6155",2018-08-27 20:50:00,0.0827178044000014,NA,NA,0.8057178044,0.5177178044,0.460717804400002,0.268717804400001
"6156",2018-08-27 20:55:00,0.0798299736000008,NA,NA,0.8058299736,0.5178299736,0.457829973600001,0.265829973600001
"6157",2018-08-27 21:00:00,0.0802378616000023,NA,NA,0.806237861600001,0.517237861600002,0.458237861600002,0.266237861600002
"6158",2018-08-27 21:05:00,0.0804214112000015,NA,NA,0.8034214112,0.5154214112,0.455421411200001,0.266421411200001
"6159",2018-08-27 21:10:00,0.0805743692000007,NA,NA,0.8035743692,0.5145743692,0.452574369200001,0.266574369200001
"6160",2018-08-27 21:15:00,0.0807885104000015,NA,NA,0.8007885104,0.514788510400001,0.452788510400001,0.266788510400001
"6161",2018-08-27 21:20:00,0.081257581600001,NA,NA,0.8012575816,0.5122575816,0.453257581600001,0.267257581600001
"6162",2018-08-27 21:25:00,0.0809414684000007,NA,NA,0.8009414684,0.509941468400001,0.452941468400001,0.266941468400001
"6163",2018-08-27 21:30:00,0.081043440400002,NA,NA,0.795043440400001,0.510043440400002,0.447043440400002,0.267043440400002
"6164",2018-08-27 21:35:00,0.0815533004000013,NA,NA,0.7955533004,0.507553300400001,0.447553300400001,0.264553300400001
"6165",2018-08-27 21:40:00,0.0791039492000021,NA,NA,0.796103949200001,0.507103949200001,0.445103949200002,0.262103949200002
"6166",2018-08-27 21:45:00,0.0787878360000018,NA,NA,0.795787836000001,0.503787836000001,0.444787836000001,0.261787836000002
"6167",2018-08-27 21:50:00,0.0797973588000005,NA,NA,0.793797358800001,0.504797358799999,0.4457973588,0.2657973588
"6168",2018-08-27 21:55:00,0.0794608512000021,NA,NA,0.790460851200002,0.501460851200001,0.442460851200002,0.265460851200002
"6169",2018-08-27 22:00:00,0.0794200624000023,NA,NA,0.787420062400003,0.501420062400001,0.439420062400002,0.265420062400002
"6170",2018-08-27 22:05:00,0.0797463728000007,NA,NA,0.787746372800001,0.5017463728,0.4397463728,0.265746372800001
"6171",2018-08-27 22:10:00,0.0805009656000006,NA,NA,0.785500965600001,0.499500965599999,0.4375009656,0.2635009656
"6172",2018-08-27 22:15:00,0.0808884592000005,NA,NA,0.785888459200001,0.496888459200001,0.4348884592,0.2638884592
"6173",2018-08-27 22:20:00,0.0815410800000009,NA,NA,0.783541080000001,0.495541080000001,0.43554108,0.264541080000001
"6174",2018-08-27 22:25:00,0.0817960100000015,NA,NA,0.783796010000001,0.494796010000002,0.432796010000001,0.264796010000001
"6175",2018-08-27 22:30:00,0.0791019260000017,NA,NA,0.784101926000002,0.492101926000002,0.433101926000001,0.262101926000001
"6176",2018-08-27 22:35:00,0.0795811944000011,NA,NA,0.781581194400001,0.490581194400001,0.4305811944,0.262581194400001
"6177",2018-08-27 22:40:00,0.0799482936000011,NA,NA,0.781948293600001,0.490948293600001,0.4309482936,0.262948293600001
"6178",2018-08-27 22:45:00,0.0801012516000004,NA,NA,0.7791012516,0.490101251600001,0.428101251599999,0.2571012516
"6179",2018-08-27 22:50:00,0.0806620976000012,NA,NA,0.779662097600001,0.488662097600001,0.4256620976,0.257662097600001
"6180",2018-08-27 22:55:00,0.0811923520000004,NA,NA,0.777192352,0.488192352,0.426192351999999,0.258192352
"6181",2018-08-27 23:00:00,0.0816410288000018,NA,NA,0.777641028800002,0.485641028800002,0.426641028800001,0.258641028800001
"6182",2018-08-27 23:05:00,0.0816716203999999,NA,NA,0.774671620399999,0.4856716204,0.426671620399999,0.255671620399999
"6183",2018-08-27 23:10:00,0.079140691600001,NA,NA,0.775140691600001,0.486140691600001,0.424140691600002,0.256140691600001
"6184",2018-08-27 23:15:00,0.0795893684000006,NA,NA,0.7725893684,0.4845893684,0.424589368400001,0.2535893684
"6185",2018-08-27 23:20:00,0.0797321292000017,NA,NA,0.772732129200001,0.481732129200001,0.421732129200002,0.250732129200001
"6186",2018-08-27 23:25:00,0.0801604116000014,NA,NA,0.773160411600001,0.481160411600001,0.425160411600002,0.248160411600001
"6187",2018-08-27 23:30:00,0.0806396800000009,NA,NA,0.77063968,0.47963968,0.425639680000002,0.24863968
"6188",2018-08-27 23:35:00,0.081139342800002,NA,NA,0.771139342800002,0.482139342800002,0.423139342800003,0.246139342800001
"6189",2018-08-27 23:40:00,0.0816695972000012,NA,NA,0.768669597200001,0.4836695972,0.423669597200002,0.2436695972
"6190",2018-08-27 23:45:00,0.0822508376000002,NA,NA,0.7692508376,0.484250837599999,0.424250837600001,0.244250837599999
"6191",2018-08-27 23:50:00,0.0830360219999999,NA,NA,0.773036021999999,0.482036021999999,0.425036022,0.242036021999999
"6192",2018-08-27 23:55:00,0.0827505004000013,NA,NA,0.769750500400001,0.4817505004,0.421750500400002,0.238750500400002
"6193",2018-08-28 00:00:00,0.0833521352000002,NA,NA,0.7703521352,0.4813521352,0.422352135200001,0.239352135200001
"6194",2018-08-28 00:05:00,0.0808721924000011,NA,NA,0.770872192400001,0.4798721924,0.422872192400002,0.236872192400002
"6195",2018-08-28 00:10:00,0.0814330384000002,NA,NA,0.7684330384,0.4824330384,0.423433038400001,0.237433038400001
"6196",2018-08-28 00:15:00,0.0819734900000011,NA,NA,0.76597349,0.48097349,0.420973490000002,0.234973490000002
"6197",2018-08-28 00:20:00,0.0821978284000018,NA,NA,0.766197828400001,0.480197828400001,0.421197828400002,0.232197828400002
"6198",2018-08-28 00:25:00,0.0827790688000007,NA,NA,0.7667790688,0.4787790688,0.421779068800001,0.229779068800001
"6199",2018-08-28 00:30:00,0.0831971540000005,NA,NA,0.767197154,0.479197154,0.422197154000001,0.230197154000001
"6200",2018-08-28 00:35:00,0.0835030700000008,NA,NA,0.76750307,0.47950307,0.422503070000001,0.230503070000001
"6201",2018-08-28 00:40:00,0.0844208180000017,NA,NA,0.768420818000001,0.479420818000001,0.420420818000002,0.228420818000002
"6202",2018-08-28 00:45:00,0.0812678600000005,NA,NA,0.76526786,0.477267860000001,0.423267860000001,0.225267860000001
"6203",2018-08-28 00:50:00,0.0817063396000002,NA,NA,0.765706339599999,0.477706339600001,0.423706339600001,0.2227063396
"6204",2018-08-28 00:55:00,0.0795832988000011,NA,NA,0.766583298800001,0.478583298800002,0.421583298800002,0.223583298800001
"6205",2018-08-28 01:00:00,0.0832971028000014,NA,NA,0.767297102800001,0.479297102800002,0.425297102800002,0.221297102800001
"6206",2018-08-28 01:05:00,0.080399074799999,NA,NA,0.764399074799998,0.4793990748,0.422399074799999,0.218399074799999
"6207",2018-08-28 01:10:00,0.0804092720000007,NA,NA,0.764409272,0.478409272,0.422409272000001,0.218409272000001
"6208",2018-08-28 01:15:00,0.081439189200001,NA,NA,0.7684391892,0.479439189200001,0.423439189200002,0.216439189200001
"6209",2018-08-28 01:20:00,0.0820510212000016,NA,NA,0.766051021200001,0.480051021200001,0.424051021200002,0.217051021200001
"6210",2018-08-28 01:25:00,0.0827240364000001,NA,NA,0.766724036399999,0.4807240364,0.424724036400001,0.2147240364
"6211",2018-08-28 01:30:00,0.08311153,NA,NA,0.770111529999999,0.48111153,0.425111530000001,0.21211153
"6212",2018-08-28 01:35:00,0.0828362056000014,NA,NA,0.766836205600001,0.481836205600002,0.421836205600002,0.211836205600001
"6213",2018-08-28 01:40:00,0.0833664600000006,NA,NA,0.76736646,0.48136646,0.425366460000001,0.21236646
"6214",2018-08-28 01:45:00,0.0841414472000004,NA,NA,0.7711414472,0.480141447200001,0.426141447200001,0.2131414472
"6215",2018-08-28 01:50:00,0.084008883600001,NA,NA,0.7680088836,0.480008883600002,0.426008883600002,0.2100088836
"6216",2018-08-28 01:55:00,0.0840292780000009,NA,NA,0.768029278,0.483029278000002,0.426029278000001,0.207029278
"6217",2018-08-28 02:00:00,0.0848552512000005,NA,NA,0.7688552512,0.4828552512,0.426855251200001,0.2078552512
"6218",2018-08-28 02:05:00,0.0886608300000002,NA,NA,0.769660829999999,0.484660830000001,0.427660830000001,0.208660829999999
"6219",2018-08-28 02:10:00,0.0861910844000011,NA,NA,0.773191084400001,0.484191084400001,0.428191084400002,0.212191084400001
"6220",2018-08-28 02:15:00,0.08642562,NA,NA,0.770425619999999,0.482425620000001,0.42542562,0.212425619999999
"6221",2018-08-28 02:20:00,0.0838742967999995,NA,NA,0.773874296799999,0.484874296799999,0.4288742968,0.212874296799999
"6222",2018-08-28 02:25:00,0.0842413960000012,NA,NA,0.771241396000001,0.485241396000001,0.429241396000002,0.210241396000001
"6223",2018-08-28 02:30:00,0.0848328336000002,NA,NA,0.7718328336,0.483832833600001,0.426832833600001,0.2108328336
"6224",2018-08-28 02:35:00,0.0854140740000009,NA,NA,0.769414074000002,0.484414074000002,0.430414074000002,0.208414074000002
"6225",2018-08-28 02:40:00,0.0860768920000012,NA,NA,0.773076892000001,0.485076892000002,0.431076892000002,0.209076892000002
"6226",2018-08-28 02:45:00,0.0862910332000002,NA,NA,0.770291033200001,0.485291033200001,0.428291033200001,0.2122910332
"6227",2018-08-28 02:50:00,0.0867906959999996,NA,NA,0.773790695999999,0.485790696,0.431790696,0.212790695999999
"6228",2018-08-28 02:55:00,0.0879735712000009,NA,NA,0.7749735712,0.485973571200001,0.432973571200002,0.210973571200002
"6229",2018-08-28 03:00:00,0.0884324452000005,NA,NA,0.772432445200002,0.487432445200001,0.433432445200001,0.211432445200002
"6230",2018-08-28 03:05:00,0.0889321079999998,NA,NA,0.775932107999999,0.487932108000001,0.433932108,0.208932108000001
"6231",2018-08-28 03:10:00,0.0891156576000007,NA,NA,0.773115657600002,0.488115657600002,0.434115657600001,0.209115657600002
"6232",2018-08-28 03:15:00,0.0897172923999996,NA,NA,0.773717292400001,0.490717292399999,0.4347172924,0.209717292400001
"6233",2018-08-28 03:20:00,0.0899518280000002,NA,NA,0.773951828000001,0.488951828000001,0.434951828000001,0.209951828000001
"6234",2018-08-28 03:25:00,0.0874412936000013,NA,NA,0.774441293600002,0.489441293600002,0.435441293600002,0.210441293600002
"6235",2018-08-28 03:30:00,0.0884202248000001,NA,NA,0.775420224800001,0.4924202248,0.436420224800001,0.211420224800001
"6236",2018-08-28 03:35:00,0.0888994931999996,NA,NA,0.775899493200001,0.490899493200001,0.4368994932,0.211899493200001
"6237",2018-08-28 03:40:00,0.0894501420000005,NA,NA,0.776450142000002,0.493450142,0.437450142000001,0.212450142000002
"6238",2018-08-28 03:45:00,0.0886547604000008,NA,NA,0.775654760400002,0.492654760400001,0.439654760400002,0.211654760400002
"6239",2018-08-28 03:50:00,0.0888994931999996,NA,NA,0.778899493199999,0.492899493199999,0.4398994932,0.211899493200001
"6240",2018-08-28 03:55:00,0.0895011280000002,NA,NA,0.776501128000001,0.494501128000001,0.443501128000001,0.212501128000001
"6241",2018-08-28 04:00:00,0.0898274384000004,NA,NA,0.7798274384,0.4968274384,0.443827438400001,0.212827438400002
"6242",2018-08-28 04:05:00,0.0934698619999992,NA,NA,0.777469862,0.497469861999999,0.441469862,0.213469862
"6243",2018-08-28 04:10:00,0.0942142576000009,NA,NA,0.778214257600002,0.498214257600001,0.445214257600002,0.214214257600002
"6244",2018-08-28 04:15:00,0.0951320056,NA,NA,0.782132005599999,0.497132005600001,0.443132005600001,0.212132005600001
"6245",2018-08-28 04:20:00,0.0957030488000008,NA,NA,0.7827030488,0.499703048800001,0.443703048800002,0.212703048800002
"6246",2018-08-28 04:25:00,0.0962740919999998,NA,NA,0.783274091999999,0.498274092000001,0.444274092000001,0.213274092000001
"6247",2018-08-28 04:30:00,0.0964066556000009,NA,NA,0.7834066556,0.500406655600001,0.444406655600002,0.213406655600002
"6248",2018-08-28 04:35:00,0.0962027116000002,NA,NA,0.7832027116,0.498202711600001,0.447202711600001,0.213202711600001
"6249",2018-08-28 04:40:00,0.0965188248000004,NA,NA,0.7835188248,0.498518824800001,0.444518824800001,0.216518824800001
"6250",2018-08-28 04:45:00,0.0963250780000013,NA,NA,0.780325078000002,0.500325078000001,0.444325078000002,0.216325078000002
"6251",2018-08-28 04:50:00,0.0964066556000009,NA,NA,0.7834066556,0.498406655600002,0.444406655600002,0.219406655600002
"6252",2018-08-28 04:55:00,0.0999980932000017,NA,NA,0.780998093200003,0.498998093200003,0.444998093200002,0.216998093200003
"6253",2018-08-28 05:00:00,0.100895446800001,NA,NA,0.7848954468,0.499895446800002,0.445895446800002,0.214895446800002
"6254",2018-08-28 05:05:00,0.10146649,NA,NA,0.785466489999999,0.500466490000001,0.446466490000001,0.218466490000001
"6255",2018-08-28 05:10:00,0.104690828400001,NA,NA,0.782690828400002,0.500690828400002,0.446690828400001,0.218690828400002
"6256",2018-08-28 05:15:00,0.105374040800001,NA,NA,0.7863740408,0.501374040800002,0.447374040800002,0.219374040800002
"6257",2018-08-28 05:20:00,0.1056289708,NA,NA,0.783628970800001,0.500628970799999,0.4476289708,0.219628970800001
"6258",2018-08-28 05:25:00,0.109189816800001,NA,NA,0.7871898168,0.5041898168,0.451189816800001,0.220189816800001
"6259",2018-08-28 05:30:00,0.1093325776,NA,NA,0.787332577599999,0.5043325776,0.454332577600001,0.217332577600001
"6260",2018-08-28 05:35:00,0.109475338400001,NA,NA,0.7874753384,0.504475338400001,0.451475338400002,0.217475338400002
"6261",2018-08-28 05:40:00,0.1126282964,NA,NA,0.787628296399999,0.5046282964,0.451628296400001,0.220628296400001
"6262",2018-08-28 05:45:00,0.112516127200001,NA,NA,0.7875161272,0.5055161272,0.454516127200002,0.220516127200002
"6263",2018-08-28 05:50:00,0.113127959200002,NA,NA,0.788127959200001,0.505127959200001,0.455127959200002,0.221127959200002
"6264",2018-08-28 05:55:00,0.116270720000001,NA,NA,0.79127072,0.50527072,0.458270720000002,0.221270720000001
"6265",2018-08-28 06:00:00,0.116831566000002,NA,NA,0.791831566000001,0.508831566000001,0.458831566000002,0.218831566000002
"6266",2018-08-28 06:05:00,0.117310834400001,NA,NA,0.7923108344,0.5133108344,0.459310834400002,0.222310834400002
"6267",2018-08-28 06:10:00,0.1201578764,NA,NA,0.792157876399999,0.5121578764,0.459157876400001,0.225157876400001
"6268",2018-08-28 06:15:00,0.117790102800001,NA,NA,0.7927901028,0.5137901028,0.4627901028,0.225790102800001
"6269",2018-08-28 06:20:00,0.121197990800001,NA,NA,0.7931979908,0.5141979908,0.463197990799999,0.226197990800001
"6270",2018-08-28 06:25:00,0.121381540400002,NA,NA,0.796381540400001,0.516381540400001,0.4663815404,0.226381540400002
"6271",2018-08-28 06:30:00,0.122146330400001,NA,NA,0.7971463304,0.5151463304,0.4671463304,0.227146330400002
"6272",2018-08-28 06:35:00,0.125105541600002,NA,NA,0.797105541600001,0.518105541600001,0.4641055416,0.227105541600002
"6273",2018-08-28 06:40:00,0.125768359600002,NA,NA,0.797768359600001,0.521768359600001,0.467768359600001,0.230768359600001
"6274",2018-08-28 06:45:00,0.125972303600001,NA,NA,0.7979723036,0.5219723036,0.4709723036,0.227972303600001
