"","new_time","2093011","2012689","2043880","2024014","2043854","2024020","2091440"
"2215",2018-08-14 04:30:00,208.2060689546,208.4561622936,208.5998037868,208.849494324,208.9700679836,208.98263247,208.9305889712
"2216",2018-08-14 04:35:00,208.2095176314,208.4566109704,208.6042524636,208.8559430008,208.9745166604,208.9830811468,208.934037648
"2217",2018-08-14 04:40:00,208.2128847306,208.4569780696,208.6096195628,208.8593101,208.9798837596,208.986448246,208.9344047472
"2218",2018-08-14 04:45:00,208.208630475,208.461723814,208.6093653072,208.8610558444,208.979629504,208.9941939904,208.9511504916
"2219",2018-08-14 04:50:00,208.2094768426,208.4625701816,208.6102116748,208.861902212,208.9854758716,208.998040358,208.9579968592
"2220",2018-08-14 04:55:00,208.210058083,208.463151422,208.6137929152,208.8654834524,208.990057112,209.0046215984,208.9615780996
"2221",2018-08-14 05:00:00,208.2104251822,208.4695185212,208.6161600144,208.8688505516,208.9954242112,209.0079886976,208.9649451988
"2222",2018-08-14 05:05:00,208.2108024786,208.4698958176,208.6175373108,208.872227848,208.9998015076,209.008365994,208.9803224952
"2223",2018-08-14 05:10:00,208.2176284518,208.4737217908,208.621363284,208.8760538212,209.0036274808,209.0121919672,208.9931484684
"2224",2018-08-14 05:15:00,208.2152198894,208.4743132284,208.6239547216,208.8826452588,209.0062189184,209.0187834048,209.002739906
"2225",2018-08-14 05:20:00,208.2151383118,208.4742316508,208.623873144,208.8825636812,209.0091373408,209.0247018272,209.0056583284
"2226",2018-08-14 05:25:00,208.2191070458,208.4812003848,208.625841878,208.8895324152,209.0131060748,209.0286705612,209.0126270624
"2227",2018-08-14 05:30:00,208.2169228218,208.4820161608,208.631657654,208.8903481912,209.0179218508,209.0324863372,209.0224428384
"2228",2018-08-14 05:35:00,208.220085977,208.485179316,208.6328208092,208.8935113464,209.023085006,209.0386494924,209.0406059936
"2229",2018-08-14 05:40:00,208.2207385978,208.4888319368,208.63847343,208.8941639672,209.0267376268,209.0423021132,209.0472586144
"2230",2018-08-14 05:45:00,208.223850767,208.488944106,208.6385855992,208.9002761364,209.030849796,209.0454142824,209.0563707836
"2231",2018-08-14 05:50:00,208.2234020902,208.4914954292,208.6391369224,208.9058274596,209.0324011192,209.0449656056,209.0619221068
"2232",2018-08-14 05:55:00,208.2240241194,208.4951174584,208.6417589516,208.9094494888,209.0360231484,209.0515876348,209.065544136
"2233",2018-08-14 06:00:00,208.2270445138,208.4981378528,208.641779346,208.9124698832,209.0400435428,209.0546080292,209.0775645304
"2234",2018-08-14 06:05:00,208.227105697,208.504199036,208.6488405292,208.9155310664,209.045104726,209.0576692124,209.0866257136
"2235",2018-08-14 06:10:00,208.2272790494,208.5013723884,208.6490138816,208.9217044188,209.0462780784,209.0608425648,209.092799066
"2236",2018-08-14 06:15:00,208.2316556714,208.5087490104,208.6553905036,208.9230810408,209.0496547004,209.0652191868,209.100175688
"2237",2018-08-14 06:20:00,208.2316454742,208.5087388132,208.6583803064,208.9230708436,209.0536445032,209.0652089896,209.1061654908
"2238",2018-08-14 06:25:00,208.228890207,208.511983546,208.6596250392,208.9293155764,209.058889236,209.0684537224,209.1124102236
"2239",2018-08-14 06:30:00,208.2318596154,208.5149529544,208.6615944476,208.9292849848,209.0538586444,209.0684231308,209.115379632
"2240",2018-08-14 06:35:00,208.2324918418,208.5155851808,208.663226674,208.9359172112,209.0544908708,209.0690553572,209.1280118584
"2241",2018-08-14 06:40:00,208.239419787,208.519513126,208.6671546192,208.9398451564,209.061418816,209.0699833024,209.1319398036
"2242",2018-08-14 06:45:00,208.2342763518,208.5233696908,208.671011184,208.9407017212,209.0612753808,209.0708398672,209.1357963684
"2243",2018-08-14 06:50:00,208.2404191126,208.5235124516,208.6711539448,208.940844482,209.0674181416,209.076982628,209.1389391292
"2244",2018-08-14 06:55:00,208.2406332538,208.5267265928,208.670368086,208.9410586232,209.0656322828,209.0771967692,209.1511532704
"2245",2018-08-14 07:00:00,208.241561199,208.530654538,208.6772960312,208.9449865684,209.068560228,209.0811247144,209.1520812156
"2246",2018-08-14 07:05:00,208.2442756774,208.5333690164,208.6780105096,208.9447010468,209.0712747064,209.0778391928,209.154795694
"2247",2018-08-14 07:10:00,208.2406128594,208.5267061984,208.6763476916,208.9440382288,209.0706118884,209.0771763748,209.157132876
"2248",2018-08-14 07:15:00,208.2436332538,208.5297265928,208.677368086,208.9470586232,209.0716322828,209.0741967692,209.1601532704
"2249",2018-08-14 07:20:00,208.2425115618,208.5316049008,208.678246394,208.9459369312,209.0695105908,209.0760750772,209.1620315784
"2250",2018-08-14 07:25:00,208.2412063202,208.5302996592,208.6769411524,208.9476316896,209.0662053492,209.0717698356,209.1667263368
"2251",2018-08-14 07:30:00,208.2416346026,208.5337279416,208.6783694348,208.948059972,209.0666336316,209.072198118,209.1731546192
"2252",2018-08-14 07:35:00,208.2414612502,208.5365545892,208.6781960824,208.9478866196,209.0664602792,209.0690247656,209.1789812668
"2253",2018-08-14 07:40:00,208.2445224334,208.5366157724,208.6772572656,208.9509478028,209.0625214624,209.0660859488,209.18204245
"2254",2018-08-14 07:45:00,208.2447161802,208.5338095192,208.6814510124,208.9511415496,209.0657152092,209.0632796956,209.1852361968
"2255",2018-08-14 07:50:00,208.247705983,208.536799322,208.6834408152,208.9481313524,209.060705012,209.0632694984,209.1882259996
"2256",2018-08-14 07:55:00,208.2457562946,208.5438496336,208.6824911268,208.946181664,209.0647553236,209.06431981,209.1922763112
"2257",2018-08-14 08:00:00,208.2508283494,208.5399216884,208.6805631816,208.9452537188,209.0598273784,209.0603918648,209.200348366
"2258",2018-08-14 08:05:00,208.2477875606,208.5428808996,208.6835223928,208.94521293,209.0567865896,209.057351076,209.2033075772
"2259",2018-08-14 08:10:00,208.2528494182,208.5419427572,208.6825842504,208.9442747876,209.0538484472,209.0534129336,209.2083694348
"2260",2018-08-14 08:15:00,208.2469106014,208.5420039404,208.6806454336,208.9413359708,209.0529096304,209.0504741168,209.214430618
"2261",2018-08-14 08:20:00,208.252074431,208.54116777,208.6798092632,208.9374998004,209.04707346,209.0436379464,209.2165944476
"2262",2018-08-14 08:25:00,208.2469615874,208.5420549264,208.6806964196,208.9383869568,209.0449606164,209.0385251028,209.220481604
"2263",2018-08-14 08:30:00,208.2469615874,208.5450549264,208.6776964196,208.9353869568,209.0409606164,209.0355251028,209.223481604
"2264",2018-08-14 08:35:00,208.2474816446,208.5425749836,208.6802164768,208.935907014,209.0414806736,209.03004516,209.2270016612
"2265",2018-08-14 08:40:00,208.247400067,208.542493406,208.6771348992,208.9328254364,209.035399096,209.0299635824,209.2329200836
"2266",2018-08-14 08:45:00,208.2449405186,208.5430338576,208.6776753508,208.930365888,209.0329395476,209.027504034,209.2364605352
"2267",2018-08-14 08:50:00,208.2477977578,208.5398910968,208.67553259,208.9242231272,209.0267967868,209.0213612732,209.2393177744
"2268",2018-08-14 08:55:00,208.2475122362,208.5426055752,208.6772470684,208.9239376056,209.0275112652,209.0180757516,209.2420322528
"2269",2018-08-14 09:00:00,208.2437474462,208.5388407852,208.6714822784,208.9171728156,209.0197464752,209.0143109616,209.2442674628
"2270",2018-08-14 09:05:00,208.2498800098,208.5389733488,208.670614842,208.9173053792,209.0178790388,209.0144435252,209.2444000264
"2271",2018-08-14 09:10:00,208.245819501,208.54091284,208.6675543332,208.9162448704,209.01381853,209.0133830164,209.2463395176
"2272",2018-08-14 09:15:00,208.251768515,208.537861854,208.6675033472,208.9101938844,209.016767544,209.0073320304,209.2492885316
"2273",2018-08-14 09:20:00,208.2459010786,208.5379944176,208.6636359108,208.907326448,209.0109001076,209.007464594,209.2494210952
"2274",2018-08-14 09:25:00,208.2459112758,208.5350046148,208.661646108,208.9043366452,209.0079103048,209.0014747912,209.2524312924
"2275",2018-08-14 09:30:00,208.2485441766,208.5316375156,208.6582790088,208.900969546,209.0045432056,209.001107692,209.2490641932
"2276",2018-08-14 09:35:00,208.2454727962,208.5345661352,208.6552076284,208.8978981656,209.0004718252,208.9980363116,209.2549928128
"2277",2018-08-14 09:40:00,208.2422484578,208.5313417968,208.65698329,208.8946738272,209.0002474868,208.9978119732,209.2547684744
"2278",2018-08-14 09:45:00,208.240074431,208.53216777,208.6518092632,208.8924998004,209.00107346,209.0046379464,209.2555944476
"2279",2018-08-14 09:50:00,208.2363198382,208.5284131772,208.6510546704,208.8917452076,208.9973188672,208.9948833536,209.2548398548
"2280",2018-08-14 09:55:00,208.2424727962,208.5315661352,208.6492076284,208.8918981656,208.9984718252,208.9950363116,209.2519928128
"2281",2018-08-14 10:00:00,208.2456257542,208.5287190932,208.6483605864,208.8890511236,208.9976247832,208.9921892696,209.2551457708
"2282",2018-08-14 10:05:00,208.241442879,208.530536218,208.6481777112,208.8908682484,208.994441908,208.9940063944,209.2539628956
"2283",2018-08-14 10:10:00,208.2417182034,208.5218115424,208.6484530356,208.8911435728,208.9887172324,208.9912817188,209.25423822
"2284",2018-08-14 10:15:00,208.2422280634,208.5223214024,208.6449628956,208.8856534328,208.9912270924,208.9977915788,209.24874808
"2285",2018-08-14 10:20:00,208.2415550482,208.5246483872,208.6422898804,208.8879804176,208.9915540772,208.9971185636,209.2480750648
"2286",2018-08-14 10:25:00,208.2390649082,208.5221582472,208.6427997404,208.8884902776,208.9920639372,208.9976284236,209.2425849248
"2287",2018-08-14 10:30:00,208.2366563458,208.5257496848,208.643391178,208.8860817152,208.9926553748,208.9952198612,209.2401763624
"2288",2018-08-14 10:35:00,208.2358711614,208.5249645004,208.6426059936,208.8852965308,208.9948701904,208.9974346768,209.242391178
"2289",2018-08-14 10:40:00,208.2382287378,208.5243220768,208.63796357,208.8846541072,208.9932277668,208.9967922532,209.2357487544
"2290",2018-08-14 10:45:00,208.2383103154,208.5274036544,208.6410451476,208.8847356848,208.9913093444,208.9968738308,209.223830332
"2291",2018-08-14 10:50:00,208.2361974718,208.5192908108,208.641932304,208.8856228412,208.9941965008,209.0007609872,209.2307174884
"2292",2018-08-14 10:55:00,208.2353001182,208.5243934572,208.6390349504,208.8847254876,208.9962991472,209.0028636336,209.2238201348
"2293",2018-08-14 11:00:00,208.2352185406,208.5213118796,208.6409533728,208.88164391,208.9962175696,208.999782056,209.2147385572
"2294",2018-08-14 11:05:00,208.2344843422,208.5265776812,208.6402191744,208.8839097116,208.9964833712,209.0050478576,209.2050043588
"2295",2018-08-14 11:10:00,208.238595837,208.524689176,208.6423306692,208.8850212064,208.997594866,209.0031593524,209.2091158536
"2296",2018-08-14 11:15:00,208.234882033,208.523975372,208.6386168652,208.8903074024,208.999881062,209.0084455484,209.2024020496
"2297",2018-08-14 11:20:00,208.2326060342,208.5276993732,208.6443408664,208.8910314036,208.9966050632,209.0031695496,209.2061260508
"2298",2018-08-14 11:25:00,208.2351573574,208.5272506964,208.6418921896,208.8935827268,209.0001563864,209.0057208728,209.193677374
"2299",2018-08-14 11:30:00,208.2385244566,208.5276177956,208.6452592888,208.890949826,209.0005234856,209.006087972,209.1910444732
"2300",2018-08-14 11:35:00,208.2383816958,208.5274750348,208.644116528,208.8938070652,209.0023807248,209.0029452112,209.1969017124
"2301",2018-08-14 11:40:00,208.232340907,208.527434246,208.6420757392,208.8937662764,209.000339936,209.0029044224,209.1848609236
"2302",2018-08-14 11:45:00,208.2364524018,208.5315457408,208.648187234,208.8918777712,209.0034514308,209.0100159172,209.1799724184
"2303",2018-08-14 11:50:00,208.2360649082,208.5311582472,208.6477997404,208.8914902776,209.0000639372,209.0036284236,209.1825849248
"2304",2018-08-14 11:55:00,208.2365849654,208.5316783044,208.6453197976,208.8950103348,209.0045839944,209.0071484808,209.177104982
"2305",2018-08-14 12:00:00,208.2326672174,208.5307605564,208.6474020496,208.8910925868,209.0006662464,209.0062307328,209.170187234
"2306",2018-08-14 12:05:00,208.237882033,208.529975372,208.6466168652,208.8933074024,209.001881062,209.0054455484,209.1664020496
"2307",2018-08-14 12:10:00,208.2348208498,208.5329141888,208.646555682,208.8902462192,209.0018198788,209.0023843652,209.1693408664
"2308",2018-08-14 12:15:00,208.2370764542,208.5321697932,208.6468112864,208.8925018236,209.0020754832,209.0016399696,209.1655964708
"2309",2018-08-14 12:20:00,208.234882033,208.532975372,208.6466168652,208.8933074024,208.999881062,209.0024455484,209.1574020496
"2310",2018-08-14 12:25:00,208.2405638966,208.5386572356,208.6502987288,208.898989266,209.0025629256,209.005127412,209.1690839132
"2311",2018-08-14 12:30:00,208.2333708242,208.5344641632,208.6491056564,208.8977961936,209.0003698532,209.0039343396,209.1708908408
"2312",2018-08-14 12:35:00,208.2367379234,208.5348312624,208.6484727556,208.8921632928,209.0007369524,209.0043014388,209.17425794
"2313",2018-08-14 12:40:00,208.236462599,208.531555938,208.6481974312,208.8888879684,208.998461628,209.0010261144,209.1649826156
"2314",2018-08-14 12:45:00,208.2429928534,208.5350861924,208.6467276856,208.8894182228,209.0009918824,209.0015563688,209.16251287
"2315",2018-08-14 12:50:00,208.2398398954,208.5379332344,208.6495747276,208.8892652648,209.0018389244,209.0044034108,209.174359912
"2316",2018-08-14 12:55:00,208.2399928534,208.5380861924,208.6497276856,208.8924182228,208.9979918824,209.0045563688,209.16551287
"2317",2018-08-14 13:00:00,208.2362382606,208.5343315996,208.6449730928,208.88866363,208.9952372896,209.000801776,209.1647582772
"2318",2018-08-14 13:05:00,208.2336767402,208.5377700792,208.6434115724,208.8921021096,208.9956757692,209.0012402556,209.1681967568
"2319",2018-08-14 13:10:00,208.2333198382,208.5314131772,208.6480546704,208.8917452076,208.9973188672,209.0038833536,209.1708398548
"2320",2018-08-14 13:15:00,208.2335339794,208.5316273184,208.6432688116,208.8889593488,208.9975330084,209.0010974948,209.165053996
"2321",2018-08-14 13:20:00,208.2328303726,208.5309237116,208.6415652048,208.885255742,208.9978294016,209.003393888,209.1733503892
"2322",2018-08-14 13:25:00,208.2303504298,208.5314437688,208.640085262,208.8827757992,208.9983494588,209.0039139452,209.1708704464
"2323",2018-08-14 13:30:00,208.2339316702,208.5320250092,208.6426665024,208.8863570396,208.9989306992,209.0044951856,209.1744516868
"2324",2018-08-14 13:35:00,208.2291247426,208.5362180816,208.6438595748,208.893550112,209.0021237716,209.008688258,209.1786447592
"2325",2018-08-14 13:40:00,208.2372885722,208.5263819112,208.6440234044,208.8867139416,209.0042876012,209.0108520876,209.1778085888
"2326",2018-08-14 13:45:00,208.2282579806,208.5323513196,208.6379928128,208.88968335,209.0012570096,209.013821496,209.1687779972
"2327",2018-08-14 13:50:00,208.2341356142,208.5352289532,208.6468704464,208.8925609836,209.0051346432,209.0166991296,209.1836556308
"2328",2018-08-14 13:55:00,208.2305237822,208.5286171212,208.6432586144,208.8919491516,209.0095228112,209.0160872976,209.1770437988
"2329",2018-08-14 14:00:00,208.2306257542,208.5347190932,208.6423605864,208.8950511236,209.0106247832,209.0191892696,209.1771457708
"2330",2018-08-14 14:05:00,208.229544851,208.53063819,208.6412796832,208.8909702204,209.00954388,209.0211083664,209.1790648676
"2331",2018-08-14 14:10:00,208.230156683,208.534250022,208.6398915152,208.8945820524,209.015155712,209.0247201984,209.1886766996
"2332",2018-08-14 14:15:00,208.232289921,208.53038326,208.6410247532,208.8967152904,209.01728895,209.0298534364,209.1698099376
"2333",2018-08-14 14:20:00,208.2258616386,208.5329549776,208.6405964708,208.893287008,209.0198606676,209.029425154,209.1813816552
"2334",2018-08-14 14:25:00,208.2322287378,208.5303220768,208.64196357,208.8966541072,209.0232277668,209.0327922532,209.1847487544
"2335",2018-08-14 14:30:00,208.2247705382,208.5318638772,208.6405053704,208.8951959076,209.0227695672,209.0313340536,209.1892905548
"2336",2018-08-14 14:35:00,208.2299935278,208.5370868668,208.64472836,208.9004188972,209.0269925568,209.0365570432,209.1915135444
"2337",2018-08-14 14:40:00,208.2280030506,208.5320963896,208.6457378828,208.90742842,209.0280020796,209.040566566,209.1835230672
"2338",2018-08-14 14:45:00,208.2270445138,208.5371378528,208.648779346,208.9094698832,209.0300435428,209.0426080292,209.1795645304
"2339",2018-08-14 14:50:00,208.230003725,208.534097064,208.6507385572,208.9124290944,209.033002754,209.0455672404,209.1885237416
"2340",2018-08-14 14:55:00,208.2302688522,208.5403621912,208.6510036844,208.9126942216,209.0372678812,209.0488323676,209.1767888688
"2341",2018-08-14 15:00:00,208.2306767402,208.5437700792,208.6524115724,208.9161021096,209.0396757692,209.0522402556,209.1861967568
"2342",2018-08-14 15:05:00,208.2262797238,208.5303730628,208.653014556,208.9147050932,209.0412787528,209.0538432392,209.1757997404
"2343",2018-08-14 15:10:00,208.236054711,208.54314805,208.6567895432,208.9184800804,209.04505374,209.0546182264,209.1735747276
"2344",2018-08-14 15:15:00,208.237831047,208.544924386,208.6585658792,208.9232564164,209.046830076,209.0563945624,209.1693510636
"2345",2018-08-14 15:20:00,208.2301974718,208.5492908108,208.660932304,208.9306228412,209.0491965008,209.0607609872,209.1707174884
"2346",2018-08-14 15:25:00,208.2395339794,208.5466273184,208.6632688116,208.9279593488,209.0525330084,209.0640974948,209.168053996
"2347",2018-08-14 15:30:00,208.2394727962,208.5435661352,208.6662076284,208.9308981656,209.0584718252,209.0700363116,209.1709928128
"2348",2018-08-14 15:35:00,208.2446672174,208.5547605564,208.6664020496,208.9330925868,209.0576662464,209.0752307328,209.173187234
"2349",2018-08-14 15:40:00,208.2395441766,208.5556375156,208.6662790088,208.936969546,209.0615432056,209.073107692,209.1770641932
"2350",2018-08-14 15:45:00,208.2395543738,208.5556477128,208.670289206,208.9399797432,209.0635534028,209.0761178892,209.1710743904
"2351",2018-08-14 15:50:00,208.2429010786,208.5559944176,208.6706359108,208.940326448,209.0649001076,209.076464594,209.1714210952
"2352",2018-08-14 15:55:00,208.2394218102,208.5585151492,208.6721566424,208.9428471796,209.0664208392,209.0759853256,209.1769418268
"2353",2018-08-14 16:00:00,208.2459928534,208.5590861924,208.6757276856,208.9434182228,209.0679918824,209.0765563688,209.18051287
"2354",2018-08-14 16:05:00,208.2435638966,208.5626572356,208.6772987288,208.946989266,209.0685629256,209.083127412,209.1780839132
"2355",2018-08-14 16:10:00,208.2439717846,208.5630651236,208.6777066168,208.947397154,209.0689708136,209.0835353,209.1784918012
"2356",2018-08-14 16:15:00,208.242623731,208.56471707,208.6813585632,208.9490491004,209.07262276,209.0851872464,209.1831437476
"2357",2018-08-14 16:20:00,208.2457460974,208.5678394364,208.6824809296,208.9491714668,209.0757451264,209.0823096128,209.189266114
"2358",2018-08-14 16:25:00,208.2429908302,208.5650841692,208.6827256624,208.9494161996,209.0739898592,209.0825543456,209.1895108468
"2359",2018-08-14 16:30:00,208.246643451,208.56873679,208.6853782832,208.9530688204,209.07664248,209.0832069664,209.1961634676
"2360",2018-08-14 16:35:00,208.2452260402,208.5673193792,208.6839608724,208.9516514096,209.0732250692,209.0817895556,209.1947460568
"2361",2018-08-14 16:40:00,208.2469187754,208.5720121144,208.6856536076,208.9533441448,209.0749178044,209.0834822908,209.199438792
"2362",2018-08-14 16:45:00,208.2522559574,208.5653492964,208.6849907896,208.9556813268,209.0762549864,209.0828194728,209.198775974
"2363",2018-08-14 16:50:00,208.2458174778,208.5709108168,208.68455231,208.9552428472,209.0758165068,209.0823809932,209.2073374944
"2364",2018-08-14 16:55:00,208.2487970834,208.5678904224,208.6875319156,208.9522224528,209.0737961124,209.0793605988,209.2133171
"2365",2018-08-14 17:00:00,208.248572745,208.570666084,208.6843075772,208.9549981144,209.072571774,209.0761362604,209.2130927616
"2366",2018-08-14 17:05:00,208.2481444626,208.5702378016,208.6848792948,208.951569832,209.0731434916,209.075707978,209.2186644792
"2367",2018-08-14 17:10:00,208.2479813074,208.5730746464,208.6837161396,208.9514066768,209.0699803364,209.0785448228,209.221501324
"2368",2018-08-14 17:15:00,208.251521759,208.570615098,208.6842565912,208.9489471284,209.070520788,209.0760852744,209.2220417756
"2369",2018-08-14 17:20:00,208.248623731,208.57071707,208.6853585632,208.9490491004,209.06962276,209.0761872464,209.2221437476
"2370",2018-08-14 17:25:00,208.2489398442,208.5710331832,208.6856746764,208.9463652136,209.0669388732,209.0765033596,209.2284598608
"2371",2018-08-14 17:30:00,208.2492763518,208.5713696908,208.683011184,208.9467017212,209.0702753808,209.0768398672,209.2317963684
"2372",2018-08-14 17:35:00,208.2517562946,208.5708496336,208.6854911268,208.946181664,209.0667553236,209.07331981,209.2312763112
"2373",2018-08-14 17:40:00,208.2488072806,208.5679006196,208.6845421128,208.94623265,209.0648063096,209.070370796,209.2373272972
"2374",2018-08-14 17:45:00,208.2521437882,208.5712371272,208.6828786204,208.9465691576,209.0651428172,209.0707073036,209.2406638048
"2375",2018-08-14 17:50:00,208.2543891954,208.5734825344,208.6841240276,208.9458145648,209.0643882244,209.0699527108,209.239909212
"2376",2018-08-14 17:55:00,208.2531349398,208.5722282788,208.679869772,208.9415603092,209.0621339688,209.0656984552,209.2416549564
"2377",2018-08-14 18:00:00,208.2474102642,208.5695036032,208.6781450964,208.9418356336,209.0624092932,209.0689737796,209.2479302808
"2378",2018-08-14 18:05:00,208.2473286866,208.5694220256,208.6810635188,208.941754056,209.0623277156,209.065892202,209.2478487032
"2379",2018-08-14 18:10:00,208.2456461486,208.5677394876,208.6783809808,208.940071518,209.0576451776,209.061209664,209.2521661652
"2380",2018-08-14 18:15:00,208.2456767402,208.5677700792,208.6764115724,208.9371021096,209.0556757692,209.0612402556,209.2551967568
"2381",2018-08-14 18:20:00,208.244850767,208.566944106,208.6775855992,208.9392761364,209.053849796,209.0604142824,209.2573707836
"2382",2018-08-14 18:25:00,208.2473307098,208.5664240488,208.675065542,208.9357560792,209.0533297388,209.0568942252,209.2598507264
"2383",2018-08-14 18:30:00,208.2476672174,208.5637605564,208.6754020496,208.9360925868,209.0546662464,209.0572307328,209.260187234
"2384",2018-08-14 18:35:00,208.2444224846,208.5635158236,208.6771573168,208.935847854,209.0534215136,209.053986,209.2599425012
"2385",2018-08-14 18:40:00,208.2466984834,208.5597918224,208.6744333156,208.9321238528,209.0506975124,209.0532619988,209.2622185
"2386",2018-08-14 18:45:00,208.247034991,208.56012833,208.6747698232,208.9324603604,209.05003402,209.0535985064,209.2595550076
"2387",2018-08-14 18:50:00,208.2469738078,208.5570671468,208.67170864,208.9323991772,209.0479728368,209.0535373232,209.2624938244
"2388",2018-08-14 18:55:00,208.2465965114,208.5536898504,208.6713313436,208.9320218808,209.0475955404,209.0501600268,209.265116528
"2389",2018-08-14 19:00:00,208.2474020902,208.5544954292,208.6741369224,208.9298274596,209.0454011192,209.0509656056,209.2629221068
"2390",2018-08-14 19:05:00,208.2468616386,208.5509549776,208.6715964708,208.932287008,209.0448606676,209.050425154,209.2623816552
"2391",2018-08-14 19:10:00,208.2465965114,208.5506898504,208.6703313436,208.9290218808,209.0445955404,209.0501600268,209.259116528
"2392",2018-08-14 19:15:00,208.2495455254,208.5476388644,208.6702803576,208.9229708948,209.0445445544,209.0471090408,209.262065542
"2393",2018-08-14 19:20:00,208.2465047366,208.5505980756,208.6682395688,208.925930106,209.0435037656,209.047068252,209.2620247532
"2394",2018-08-14 19:25:00,208.2465047366,208.5475980756,208.6682395688,208.922930106,209.0445037656,209.044068252,209.2590247532
"2395",2018-08-14 19:30:00,208.2431478346,208.5442411736,208.6678826668,208.922573204,209.0411468636,209.04671135,209.2556678512
"2396",2018-08-14 19:35:00,208.2498616386,208.5449549776,208.6685964708,208.923287008,209.0388606676,209.050425154,209.2593816552
"2397",2018-08-14 19:40:00,208.243984005,208.545077344,208.6687188372,208.9234093744,209.040983034,209.0505475204,209.2565040216
"2398",2018-08-14 19:45:00,208.2472593294,208.5393526684,208.6679941616,208.9206846988,209.0422583584,209.0508228448,209.256779346
"2399",2018-08-14 19:50:00,208.2445040622,208.5425974012,208.6662388944,208.9209294316,209.0425030912,209.0540675776,209.2540240788
"2400",2018-08-14 19:55:00,208.2473205126,208.5394138516,208.6680553448,208.920745882,209.0453195416,209.056884028,209.2538405292
"2401",2018-08-14 20:00:00,208.2445142594,208.5366075984,208.6682490916,208.9239396288,209.0475132884,209.0570777748,209.254034276
"2402",2018-08-14 20:05:00,208.2457277262,208.5378210652,208.6694625584,208.9281530956,209.0497267552,209.0582912416,209.2552477428
"2403",2018-08-14 20:10:00,208.245054711,208.53714805,208.6687895432,208.9274800804,209.05105374,209.0606182264,209.2515747276
"2404",2018-08-14 20:15:00,208.2480445138,208.5341378528,208.666779346,208.9304698832,209.0520435428,209.0636080292,209.2485645304
"2405",2018-08-14 20:20:00,208.2481260914,208.5372194304,208.6688609236,208.9305514608,209.0541251204,209.0636896068,209.248646108
"2406",2018-08-14 20:25:00,208.245462599,208.537555938,208.6701974312,208.9308879684,209.054461628,209.0670261144,209.2489826156
"2407",2018-08-14 20:30:00,208.2456461486,208.5347394876,208.6703809808,208.934071518,209.0576451776,209.070209664,209.2491661652
"2408",2018-08-14 20:35:00,208.2487073318,208.5348006708,208.675442164,208.9341327012,209.0587063608,209.0702708472,209.2492273484
"2409",2018-08-14 20:40:00,208.2463395582,208.5324328972,208.6740743904,208.9347649276,209.0623385872,209.0709030736,209.2468595748
"2410",2018-08-14 20:45:00,208.2522477834,208.5383411224,208.6729826156,208.9346731528,209.0622468124,209.0738112988,209.2437678
"2411",2018-08-14 20:50:00,208.248819501,208.53491284,208.6735543332,208.9372448704,209.06481853,209.0703830164,209.2433395176
"2412",2018-08-14 20:55:00,208.2520336422,208.5351269812,208.6737684744,208.9374590116,209.0640326712,209.0735971576,209.2405536588
"2413",2018-08-14 21:00:00,208.246125417,208.535218756,208.6798602492,208.9405507864,209.065124446,209.0736889324,209.2406454336
"2414",2018-08-14 21:05:00,208.2529004042,208.5329937432,208.6766352364,208.9413257736,209.0648994332,209.0744639196,209.2384204208
"2415",2018-08-14 21:10:00,208.2538385466,208.5339318856,208.6815733788,208.942263916,209.0668375756,209.075402062,209.2393585632
"2416",2018-08-14 21:15:00,208.2499004042,208.5359937432,208.6796352364,208.9443257736,209.0688994332,209.0744639196,209.2354204208
"2417",2018-08-14 21:20:00,208.2503082922,208.5364016312,208.6800431244,208.9447336616,209.0683073212,209.0748718076,209.2358283088
"2418",2018-08-14 21:25:00,208.2535836166,208.5336769556,208.6803184488,208.945008986,209.0665826456,209.075147132,209.2361036332
"2419",2018-08-14 21:30:00,208.2537263774,208.5368197164,208.6834612096,208.9451517468,209.0667254064,209.0752898928,209.233246394
"2420",2018-08-14 21:35:00,208.252686263,208.532779602,208.6834210952,208.9441116324,209.065685292,209.0712497784,209.2322062796
"2421",2018-08-14 21:40:00,208.2524415302,208.5355348692,208.6831763624,208.9438668996,209.0674405592,209.0740050456,209.2319615468
"2422",2018-08-14 21:45:00,208.2547889094,208.5348822484,208.6855237416,208.9432142788,209.0667879384,209.0703524248,209.234308926
"2423",2018-08-14 21:50:00,208.2517277262,208.5318210652,208.6874625584,208.9461530956,209.0667267552,209.0732912416,209.2312477428
"2424",2018-08-14 21:55:00,208.2552579806,208.5353513196,208.6859928128,208.94668335,209.0672570096,209.073821496,209.2287779972
"2425",2018-08-14 22:00:00,208.2554925162,208.5325858552,208.6862273484,208.9499178856,209.0654915452,209.0710560316,209.2290125328
"2426",2018-08-14 22:05:00,208.2584619246,208.5355552636,208.6881967568,208.946887294,209.0674609536,209.07102544,209.2289819412
"2427",2018-08-14 22:10:00,208.2556760658,208.5327694048,208.688410898,208.9471014352,209.0656750948,209.0682395812,209.2291960824
"2428",2018-08-14 22:15:00,208.258635277,208.532728616,208.6883701092,208.9470606464,209.065634306,209.0681987924,209.2321552936
"2429",2018-08-14 22:20:00,208.2558698126,208.5329631516,208.6896046448,208.947295182,209.0648688416,209.065433328,209.2323898292
"2430",2018-08-14 22:25:00,208.2594612502,208.5365545892,208.6901960824,208.9478866196,209.0634602792,209.0660247656,209.2359812668
