latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.712616705555575,-111.14630078611111,181.2506,23.32083,234,2018,210.328,-132.568
58.71261391666667,-111.14630218611113,181.2412,23.32056,234,2018,210.319,-133.233
58.71261181388889,-111.14630357222225,181.5981,23.32028,234,2018,210.675,-134.910
58.71260932500001,-111.14630615277781,181.7744,23.32000,234,2018,210.852,-136.129
58.712609283333336,-111.14630586944443,182.2338,23.31972,234,2018,211.311,-137.233
58.71261078055554,-111.14630275833333,182.3356,23.31944,234,2018,211.413,-138.401
58.7126069027778,-111.14630540555557,182.3272,23.31917,234,2018,211.405,-138.930
58.7126030138889,-111.14630874722225,182.349,23.31889,234,2018,211.426,-139.512
58.71259953611112,-111.1463128,182.3362,23.31861,234,2018,211.413,-139.199
58.712595888888885,-111.14631741944446,182.3452,23.31833,234,2018,211.422,-138.052
58.71259279722223,-111.14632264444447,182.3401,23.31806,234,2018,211.417,-137.862
58.71258967222224,-111.14632787500001,182.352,23.31778,234,2018,211.429,-137.717
58.712587038888884,-111.1463331138889,182.3483,23.31750,234,2018,211.426,-137.282
58.712584525000004,-111.1463384527778,182.3626,23.31722,234,2018,211.440,-136.988
58.712582502777785,-111.1463438277778,182.3594,23.31694,234,2018,211.437,-136.840
58.71258047222224,-111.14634880833333,182.3754,23.31667,234,2018,211.453,-136.911
58.712579136111124,-111.14635393611113,182.3717,23.31639,234,2018,211.449,-136.832
58.712578166666674,-111.14635894444446,182.3709,23.31611,234,2018,211.448,-136.631
58.712577702777786,-111.14636379722224,182.3843,23.31583,234,2018,211.462,-136.388
58.7125774027778,-111.14636763055557,182.3639,23.31556,234,2018,211.441,-136.159
58.71257723333332,-111.14637120555557,182.3832,23.31528,234,2018,211.460,-136.135
58.712576919444444,-111.1463734027778,182.3664,23.31500,234,2018,211.444,-136.349
58.71257645,-111.14637446944445,182.3856,23.31472,234,2018,211.463,-136.640
58.712575533333336,-111.14637414166667,182.3924,23.31444,234,2018,211.470,-137.304
58.71257501666667,-111.14637326666667,182.3752,23.31417,234,2018,211.452,-137.737
58.712573575000015,-111.14636838333334,182.3987,23.31389,234,2018,211.476,-137.707
58.71257205277779,-111.14636253055558,182.3769,23.31361,234,2018,211.454,-137.285
58.712570544444446,-111.14635654444444,182.3717,23.31333,234,2018,211.449,-136.810
58.71256856944446,-111.14635001388892,182.3878,23.31306,234,2018,211.465,-136.531
58.71256644999999,-111.14634339444449,182.3694,23.31278,234,2018,211.447,-136.805
58.712563972222235,-111.1463364888889,182.3627,23.31250,234,2018,211.440,-137.023
58.71256119444444,-111.14632945555557,182.3686,23.31222,234,2018,211.446,-137.110
58.71255807777778,-111.14632254722223,182.3619,23.31194,234,2018,211.439,-137.274
58.712554486111124,-111.1463155027778,182.3437,23.31167,234,2018,211.421,-137.787
58.71255025555556,-111.14630856666668,182.3926,23.31139,234,2018,211.470,-138.068
58.712545677777776,-111.14630140833336,182.3391,23.31111,234,2018,211.416,-138.074
58.712540536111106,-111.14629479722223,182.3815,23.31083,234,2018,211.459,-138.013
58.71253457222223,-111.14628800833334,182.3692,23.31056,234,2018,211.446,-137.930
58.71252801944445,-111.14628158611112,182.3332,23.31028,234,2018,211.410,-137.958
58.71252113611111,-111.14627513888891,182.3624,23.31000,234,2018,211.440,-138.073
58.71251294722222,-111.14626917777778,182.3791,23.30972,234,2018,211.456,-138.159
58.71250419722224,-111.14626366666667,182.3538,23.30944,234,2018,211.431,-138.163
58.71249505,-111.14625839444447,182.3557,23.30917,234,2018,211.433,-138.281
58.71248445555557,-111.14625430277779,182.3946,23.30889,234,2018,211.472,-138.275
58.712473055555556,-111.14625108333334,182.3594,23.30861,234,2018,211.437,-138.151
58.712461322222225,-111.14624819166669,182.3507,23.30833,234,2018,211.428,-138.415
58.71244861388888,-111.14624604444445,182.376,23.30806,234,2018,211.453,-138.640
58.712435222222226,-111.1462444,182.3786,23.30778,234,2018,211.456,-138.925
58.71242209166666,-111.1462425027778,182.3436,23.30750,234,2018,211.421,-139.092
58.71240886666668,-111.14623994444446,182.3245,23.30722,234,2018,211.402,-139.149
58.71239472777778,-111.14623739444446,182.345,23.30694,234,2018,211.422,-139.113
58.712379622222215,-111.14623532222222,182.3572,23.30667,234,2018,211.434,-139.089
58.712364186111124,-111.14623406944445,182.3276,23.30639,234,2018,211.405,-139.112
58.71234864166667,-111.14623329166668,182.2899,23.30611,234,2018,211.367,-139.113
58.71233276388889,-111.14623358055556,182.3051,23.30583,234,2018,211.382,-138.457
58.712317080555565,-111.14623534166667,182.3454,23.30556,234,2018,211.423,-137.961
58.712301969444454,-111.14623826666669,182.3544,23.30528,234,2018,211.432,-137.596
58.712286847222224,-111.14624190833337,182.3199,23.30500,234,2018,211.397,-137.748
58.71227126944446,-111.14624646944446,182.302,23.30472,234,2018,211.379,-138.147
58.712254344444446,-111.14625181666668,182.3223,23.30444,234,2018,211.399,-138.735
58.71223548333334,-111.1462582527778,182.3386,23.30417,234,2018,211.416,-139.093
58.71221495277777,-111.1462658138889,182.3453,23.30389,234,2018,211.422,-138.993
58.71219313333334,-111.14627403333334,182.3339,23.30361,234,2018,211.411,-139.197
58.71216997222223,-111.1462833277778,182.2913,23.30333,234,2018,211.368,-139.063
58.712145011111105,-111.14629386666668,182.2511,23.30306,234,2018,211.328,-138.995
58.71211923333334,-111.146304775,182.2,23.30278,234,2018,211.277,-139.130
58.712092605555554,-111.14631641666669,182.1555,23.30250,234,2018,211.232,-138.902
58.7120643,-111.1463298388889,182.1432,23.30222,234,2018,211.220,-138.714
