latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71196446111112,-111.14646535833334,182.4139,1.87361,225,2018,211.490,-112.821
58.71196784999999,-111.14644452777779,182.4054,1.87333,225,2018,211.482,-113.395
58.711972863888896,-111.14642186944448,182.4038,1.87306,225,2018,211.480,-113.212
58.71198045833334,-111.14639754166667,182.4095,1.87278,225,2018,211.486,-112.952
58.711990841666676,-111.14637198888892,182.3889,1.87250,225,2018,211.466,-112.724
58.712004044444456,-111.14634649444446,182.3644,1.87222,225,2018,211.441,-112.713
58.71202061666667,-111.14632309444447,182.3601,1.87194,225,2018,211.437,-113.239
58.712039925,-111.14630493055556,182.3655,1.87167,225,2018,211.442,-113.390
58.712061325,-111.14629303055557,182.3809,1.87139,225,2018,211.458,-113.201
58.712084088888886,-111.1462877388889,182.3697,1.87111,225,2018,211.447,-112.975
58.71210708333332,-111.14628599722224,182.3818,1.87083,225,2018,211.459,-112.707
58.71213044166665,-111.14628723055557,182.3772,1.87056,225,2018,211.454,-112.211
58.712153886111125,-111.14629158888893,182.3739,1.87028,225,2018,211.451,-112.104
58.71217743888891,-111.14629631666668,182.3837,1.87000,225,2018,211.461,-112.303
58.712201166666674,-111.14629983055556,182.394,1.86972,225,2018,211.471,-112.502
58.71222507777779,-111.14630219166669,182.3953,1.86944,225,2018,211.472,-112.680
58.71224907500002,-111.14630214444445,182.3998,1.86917,225,2018,211.477,-112.724
58.712273036111114,-111.14630115277778,182.3982,1.86889,225,2018,211.475,-112.862
58.712296905555554,-111.14629973333332,182.3996,1.86861,225,2018,211.477,-112.858
58.712320636111116,-111.14629859166666,182.3989,1.86833,225,2018,211.476,-112.897
58.71234429166667,-111.1462974638889,182.393,1.86806,225,2018,211.470,-112.945
58.71236776111111,-111.14629724166669,182.3959,1.86778,225,2018,211.473,-112.770
58.71239095277778,-111.14629871944445,182.4016,1.86750,225,2018,211.479,-112.823
58.71241402777779,-111.14630190833336,182.4041,1.86722,225,2018,211.481,-112.426
58.71243684166667,-111.14630559166667,182.3954,1.86694,225,2018,211.473,-112.077
58.7124596,-111.14630966111113,182.3957,1.86667,225,2018,211.473,-111.944
58.712482069444455,-111.14631356111113,182.3963,1.86639,225,2018,211.473,-112.076
58.71250436666668,-111.1463165527778,182.3874,1.86611,225,2018,211.465,-112.109
58.712526608333334,-111.14631632222223,182.4027,1.86583,225,2018,211.480,-111.812
58.71254878333334,-111.1463138277778,182.3873,1.86556,225,2018,211.465,-111.954
58.71257062500001,-111.14630712222223,182.4018,1.86528,225,2018,211.479,-112.290
58.71259187222223,-111.1462972388889,182.3933,1.86500,225,2018,211.471,-112.361
58.71261211944446,-111.14628306388892,182.3958,1.86472,225,2018,211.473,-112.285
58.71263097777778,-111.14626569444445,182.4051,1.86444,225,2018,211.482,-112.033
58.71264819722223,-111.14624721388891,182.424,1.86417,225,2018,211.501,-111.619
58.712663391666666,-111.14622879722224,182.4411,1.86389,225,2018,211.519,-111.915
58.71267621666668,-111.14621277222221,182.4394,1.86361,225,2018,211.517,-112.019
58.71268652777778,-111.14620173333334,182.4588,1.86333,225,2018,211.536,-112.205
58.71269452777777,-111.14619892500002,182.4211,1.86306,225,2018,211.499,-112.799
58.71269785000001,-111.14620081666669,182.4703,1.86278,225,2018,211.548,-113.296
58.71269773611112,-111.14620453888891,182.4598,1.86250,225,2018,211.537,-113.656
58.71269651111112,-111.14620911388891,182.4681,1.86222,225,2018,211.546,-113.750
58.712694125,-111.14621425555559,182.4699,1.86194,225,2018,211.547,-113.542
58.71269052222222,-111.14622039444448,182.4486,1.86167,225,2018,211.526,-113.451
58.712686080555564,-111.14622726388889,182.4725,1.86139,225,2018,211.550,-113.681
58.71268128333334,-111.14623600555556,182.4547,1.86111,225,2018,211.532,-113.726
58.71267597222221,-111.14624621111113,182.4701,1.86083,225,2018,211.548,-113.718
58.71267061944445,-111.1462576888889,182.4267,1.86056,225,2018,211.504,-113.591
58.71266614166667,-111.14627010000002,182.4601,1.86028,225,2018,211.538,-113.861
58.71266261944446,-111.14628208888891,182.4564,1.86000,225,2018,211.534,-114.179
58.712660411111116,-111.14629374722223,182.4654,1.85972,225,2018,211.543,-113.974
58.71265985,-111.1463047888889,182.4667,1.85944,225,2018,211.544,-113.803
58.71265984722223,-111.14631447222222,182.4393,1.85917,225,2018,211.517,-113.713
58.71265985277778,-111.14632279722224,182.4311,1.85889,225,2018,211.508,-113.416
58.71265970555556,-111.14632957222224,182.4186,1.85861,225,2018,211.496,-113.105
58.712659530555555,-111.14633478611114,182.4341,1.85833,225,2018,211.511,-112.772
58.7126588,-111.14633740277779,182.4208,1.85806,225,2018,211.498,-112.560
58.712658488888906,-111.14633868611115,182.4196,1.85778,225,2018,211.497,-112.500
58.712658055555565,-111.14633870555558,182.4155,1.85750,225,2018,211.493,-112.438
58.712658091666675,-111.14633870000002,182.4167,1.85722,225,2018,211.494,-112.367
58.71265763055556,-111.14633860833334,182.3987,1.85694,225,2018,211.476,-112.402
58.712657458333354,-111.14633866944443,182.3977,1.85667,225,2018,211.475,-112.669
58.71265710277779,-111.14633867500001,182.4191,1.85639,225,2018,211.496,-112.575
58.712656033333346,-111.14633877500002,182.4456,1.85611,225,2018,211.523,-112.604
58.71265436666667,-111.14633846666669,182.4244,1.85583,225,2018,211.502,-112.515
58.71265246388891,-111.14633855833334,182.4242,1.85556,225,2018,211.502,-112.693
58.71265018055556,-111.14633876666669,182.4326,1.85528,225,2018,211.510,-112.662
58.712647630555566,-111.1463390888889,182.4334,1.85500,225,2018,211.511,-112.552
58.71264457499999,-111.1463388388889,182.3789,1.85472,225,2018,211.456,-112.513
58.71263940555556,-111.14633183611114,182.4851,1.85444,225,2018,211.562,-112.617
58.712634105555566,-111.1463175277778,182.45,1.85417,225,2018,211.527,-113.177
58.71262681388889,-111.14630346111112,182.5003,1.85389,225,2018,211.578,-113.581
58.71261812222222,-111.14628926111112,182.4485,1.85361,225,2018,211.526,-113.654
58.71260858333334,-111.1462752,182.4244,1.85333,225,2018,211.502,-113.534
58.7125968777778,-111.14626097222224,182.4676,1.85306,225,2018,211.545,-113.256
58.71258291944444,-111.1462479138889,182.4757,1.85278,225,2018,211.553,-112.977
58.712567894444454,-111.14623642500003,182.4489,1.85250,225,2018,211.526,-112.779
58.71255224444445,-111.1462256527778,182.4327,1.85222,225,2018,211.510,-112.635
58.712534925,-111.14621510555556,182.4466,1.85194,225,2018,211.524,-112.107
58.7125153138889,-111.14620523055557,182.4545,1.85167,225,2018,211.532,-111.879
58.71249337222222,-111.14619733333335,182.453,1.85139,225,2018,211.530,-111.822
58.71246959444446,-111.14619250000003,182.4151,1.85111,225,2018,211.492,-111.933
58.712445250000016,-111.14619159722223,182.4015,1.85083,225,2018,211.479,-112.119
58.712422080555555,-111.14619319722223,182.3314,1.85056,225,2018,211.409,-112.234
58.712399175000016,-111.14619647777779,182.251,1.85028,225,2018,211.328,-112.246
58.712374361111124,-111.14620229444446,182.2269,1.85000,225,2018,211.304,-112.195
58.71234774444445,-111.14621210833334,182.2333,1.84972,225,2018,211.311,-112.105
58.712318149999994,-111.14622315555556,182.2423,1.84944,225,2018,211.319,-111.814
58.71228517500002,-111.14623426666667,182.2549,1.84917,225,2018,211.332,-112.025
58.71224881388889,-111.14624729722223,182.2648,1.84889,225,2018,211.342,-112.173
58.71220861944444,-111.14626246944445,182.2763,1.84861,225,2018,211.353,-112.071
58.71216553055556,-111.14627924166669,182.278,1.84833,225,2018,211.355,-112.174
58.71212038055557,-111.14629736944447,182.282,1.84806,225,2018,211.359,-112.544
58.712073072222225,-111.14631708333336,182.2943,1.84778,225,2018,211.371,-113.113
58.71202343333334,-111.1463382527778,182.3038,1.84750,225,2018,211.381,-113.408
58.71197133611112,-111.14636138333334,182.3143,1.84722,225,2018,211.391,-113.420
58.711916494444445,-111.14638634444447,182.3067,1.84694,225,2018,211.383,-113.131
58.71185986388889,-111.14641275833334,182.3161,1.84667,225,2018,211.393,-113.021
58.711801436111124,-111.14644095555556,182.3151,1.84639,225,2018,211.392,-113.618
58.711740663888904,-111.14646801944446,182.3106,1.84611,225,2018,211.387,-113.928
58.71167685833333,-111.1464926527778,182.3244,1.84583,225,2018,211.401,-113.573
58.711609430555555,-111.14651551666667,182.3347,1.84556,225,2018,211.411,-113.815
58.71154007222222,-111.14654125555558,182.3651,1.84528,225,2018,211.441,-113.815
58.71147068611111,-111.14657358333335,182.3772,1.84500,225,2018,211.453,-113.438
58.71140164166668,-111.14661244444446,182.3735,1.84472,225,2018,211.449,-113.258
58.71133307777777,-111.14665815833334,182.3753,1.84444,225,2018,211.451,-113.077
