latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71334811944446,-111.1513096638889,193.6606,21.74472,217,2018,222.732,-98.654
58.71334809722222,-111.1513096888889,193.6607,21.74444,217,2018,222.732,-98.379
58.71334810555555,-111.1513096527778,193.6558,21.74417,217,2018,222.727,-98.230
58.71334811944446,-111.15130965555558,193.6592,21.74389,217,2018,222.731,-98.164
58.7133481138889,-111.1513097,193.6571,21.74361,217,2018,222.729,-98.264
58.713348175,-111.1513096888889,193.6514,21.74333,217,2018,222.723,-98.453
58.713348188888894,-111.15130969444448,193.6495,21.74306,217,2018,222.721,-98.485
58.71334816111112,-111.15130970555558,193.6495,21.74278,217,2018,222.721,-98.444
58.713348183333345,-111.1513096138889,193.6497,21.74250,217,2018,222.721,-98.057
58.71334814444446,-111.15130971944447,193.6492,21.74222,217,2018,222.721,-97.705
58.7133482,-111.15130982222223,193.6521,21.74194,217,2018,222.723,-98.049
58.713348275,-111.15130974722224,193.6463,21.74167,217,2018,222.718,-98.232
58.713348233333335,-111.15130951666669,193.6481,21.74139,217,2018,222.720,-98.699
58.713348261111115,-111.15130963055555,193.6471,21.74111,217,2018,222.719,-99.191
58.71334826666667,-111.15130967222223,193.6479,21.74083,217,2018,222.719,-99.442
58.71334828333334,-111.15130972222224,193.6475,21.74056,217,2018,222.719,-99.693
58.7133482,-111.1513096388889,193.6488,21.74028,217,2018,222.720,-99.914
58.71334823055557,-111.15130966111113,193.6482,21.74000,217,2018,222.720,-99.664
58.71334820277779,-111.15130978333336,193.6514,21.73972,217,2018,222.723,-100.118
58.71334816944444,-111.15130949722223,193.6486,21.73944,217,2018,222.720,-100.543
58.71334816111112,-111.1513094527778,193.6434,21.73917,217,2018,222.715,-100.867
58.71334813333334,-111.15130946111113,193.6436,21.73889,217,2018,222.715,-100.555
58.71334816944444,-111.15130944166668,193.6403,21.73861,217,2018,222.712,-100.274
58.713348219444455,-111.15130939166669,193.6411,21.73833,217,2018,222.713,-99.910
58.7133482,-111.15130956944446,193.6407,21.73806,217,2018,222.712,-99.853
58.71334821388889,-111.15130936388888,193.6356,21.73778,217,2018,222.707,-99.870
58.713348208333336,-111.15130939166669,193.6311,21.73750,217,2018,222.703,-99.776
58.713348094444456,-111.15130972500002,193.6332,21.73722,217,2018,222.705,-99.906
58.71334818055556,-111.15129880000002,193.6338,21.73694,217,2018,222.705,-99.449
58.71334838055557,-111.15128286111113,193.637,21.73667,217,2018,222.708,-99.570
58.71334820277779,-111.15126470555556,193.6124,21.73639,217,2018,222.684,-99.540
58.713348227777786,-111.15124778611113,193.5745,21.73611,217,2018,222.646,-99.554
58.71334818055556,-111.1512315027778,193.5719,21.73583,217,2018,222.643,-99.713
58.71334779166667,-111.15121652500001,193.562,21.73556,217,2018,222.634,-99.652
58.71334760277779,-111.15120391944447,193.5523,21.73528,217,2018,222.624,-99.928
58.71334741111111,-111.15118986111112,193.5747,21.73500,217,2018,222.646,-100.336
58.713347152777786,-111.15116622500003,193.5777,21.73472,217,2018,222.649,-100.570
58.71334675,-111.15114422222223,193.5982,21.73444,217,2018,222.670,-100.631
58.7133458861111,-111.15112284166669,193.5818,21.73417,217,2018,222.653,-100.472
58.71334447499999,-111.1511042166667,193.5907,21.73389,217,2018,222.662,-100.187
58.71334404722223,-111.15109359166667,193.5889,21.73361,217,2018,222.661,-100.048
58.713343344444446,-111.15107906666667,193.6091,21.73333,217,2018,222.681,-100.101
58.713342091666675,-111.15105459444443,193.6047,21.73306,217,2018,222.676,-99.679
58.71334017500001,-111.1510286888889,193.5945,21.73278,217,2018,222.666,-99.221
58.71333792777778,-111.15100181944446,193.5614,21.73250,217,2018,222.633,-99.108
58.71333540277778,-111.15097591666667,193.5986,21.73222,217,2018,222.670,-99.372
58.71333198611113,-111.15094866111112,193.6166,21.73194,217,2018,222.688,-99.121
58.71332851666667,-111.15091281111114,193.5923,21.73167,217,2018,222.664,-99.127
58.71332435555556,-111.15087031111112,193.5574,21.73139,217,2018,222.629,-99.344
58.71332084722222,-111.15082577222225,193.4971,21.73111,217,2018,222.569,-99.221
58.71331672222222,-111.15076883611113,193.3981,21.73083,217,2018,222.470,-99.162
58.71331348611112,-111.15068998611112,193.2016,21.73056,217,2018,222.274,-99.325
58.71331190000001,-111.15060234166668,192.9541,21.73028,217,2018,222.026,-99.566
58.71331090833334,-111.15051239166667,192.6995,21.73000,217,2018,221.772,-99.651
58.71331030555556,-111.15041794722222,192.4394,21.72972,217,2018,221.512,-99.884
58.7133103,-111.15031976666666,192.1608,21.72944,217,2018,221.233,-99.665
58.713310608333344,-111.15021896944447,191.8817,21.72917,217,2018,220.954,-99.184
58.7133111138889,-111.15011521388891,191.6196,21.72889,217,2018,220.693,-99.238
58.71331128333334,-111.15000872222224,191.3898,21.72861,217,2018,220.463,-99.630
58.71331067777779,-111.14990014722224,191.1602,21.72833,217,2018,220.233,-99.844
58.713309038888895,-111.14978958055558,190.9406,21.72806,217,2018,220.014,-99.686
58.71330743611112,-111.14967658055558,190.772,21.72778,217,2018,219.846,-100.381
58.71330638888888,-111.14955832500002,190.5512,21.72750,217,2018,219.625,-100.879
58.713306252777784,-111.14943219722224,190.2437,21.72722,217,2018,219.318,-100.925
58.71330561666667,-111.1492982027778,189.9031,21.72694,217,2018,218.977,-100.937
58.71330617777779,-111.14915590277778,189.6005,21.72667,217,2018,218.675,-100.914
58.71330579166667,-111.14900755555556,189.3713,21.72639,217,2018,218.446,-100.825
58.71330625833333,-111.14885665277778,189.1707,21.72611,217,2018,218.245,-101.042
58.71330652499999,-111.14870644444447,188.9848,21.72583,217,2018,218.060,-101.062
58.71330568333334,-111.14855728055556,188.8662,21.72556,217,2018,217.941,-100.781
58.713306005555566,-111.1484113638889,188.8416,21.72528,217,2018,217.917,-100.722
58.71330736944445,-111.14826792222225,188.7971,21.72500,217,2018,217.872,-100.743
58.71330914166666,-111.14812899444445,188.7757,21.72472,217,2018,217.851,-100.587
58.71331023333334,-111.1479940527778,188.7538,21.72444,217,2018,217.830,-100.243
58.71331012500001,-111.14786334722223,188.7176,21.72417,217,2018,217.793,-100.262
58.713309725,-111.14773883888888,188.7023,21.72389,217,2018,217.778,-100.427
58.713309883333345,-111.14761904444445,188.6194,21.72361,217,2018,217.696,-100.991
58.713310847222225,-111.1475029888889,188.5186,21.72333,217,2018,217.595,-100.823
58.71331091666667,-111.14739085833334,188.4782,21.72306,217,2018,217.555,-100.703
58.7133115277778,-111.14728103888889,188.3678,21.72278,217,2018,217.444,-100.699
58.71331162777776,-111.14717161111112,188.2067,21.72250,217,2018,217.283,-100.685
58.71331120833334,-111.14706533888891,188.1163,21.72222,217,2018,217.193,-100.536
58.71331071111111,-111.14695919166667,187.9617,21.72194,217,2018,217.039,-100.025
58.713310122222225,-111.14685578333334,187.8635,21.72167,217,2018,216.941,-99.653
58.71330971111113,-111.14675302222221,187.7288,21.72139,217,2018,216.806,-99.279
58.71330880555554,-111.1466521888889,187.6568,21.72111,217,2018,216.734,-98.944
58.713306725,-111.14655421944445,187.6135,21.72083,217,2018,216.691,-98.703
58.71330012500001,-111.1464583638889,187.5927,21.72056,217,2018,216.670,-98.437
58.713289025,-111.14636715277778,187.5428,21.72028,217,2018,216.621,-98.436
58.71327296944445,-111.14628329722223,187.5009,21.72000,217,2018,216.579,-98.485
58.7132500638889,-111.14620857500002,187.4022,21.71972,217,2018,216.480,-98.960
58.7132206888889,-111.14614938333334,187.3532,21.71944,217,2018,216.431,-99.217
58.713186211111115,-111.14610735277779,187.2529,21.71917,217,2018,216.331,-99.125
58.713149516666675,-111.14608515,187.1449,21.71889,217,2018,216.223,-99.191
58.713113011111105,-111.14608305833336,186.9809,21.71861,217,2018,216.059,-99.457
58.71307933611112,-111.14609739166667,186.8198,21.71833,217,2018,215.898,-99.508
58.71304965555556,-111.14612249444447,186.6699,21.71806,217,2018,215.748,-99.411
58.71302277777777,-111.14615551944446,186.5438,21.71778,217,2018,215.622,-99.155
58.71299869166667,-111.14619273888893,186.4205,21.71750,217,2018,215.498,-99.139
58.71297595277778,-111.14623253611113,186.2875,21.71722,217,2018,215.365,-99.547
58.712952675000004,-111.14627324166669,186.1013,21.71694,217,2018,215.179,-99.661
58.71292951944444,-111.14631191944447,185.9093,21.71667,217,2018,214.987,-99.464
58.71290622777778,-111.146346425,185.6892,21.71639,217,2018,214.767,-99.273
58.712882449999995,-111.14637891111111,185.5005,21.71611,217,2018,214.578,-99.025
58.71285798333334,-111.146409675,185.3396,21.71583,217,2018,214.417,-99.292
58.71283248888889,-111.1464376888889,185.1612,21.71556,217,2018,214.239,-99.219
58.71280505,-111.14646675277778,184.9543,21.71528,217,2018,214.032,-98.719
58.71277634444446,-111.14649597500002,184.8032,21.71500,217,2018,213.880,-98.654
58.712746533333345,-111.14652478611112,184.6678,21.71472,217,2018,213.745,-98.600
58.71271478055555,-111.14655263611112,184.5776,21.71444,217,2018,213.655,-98.418
58.71268189722224,-111.14657730833333,184.5319,21.71417,217,2018,213.609,-98.713
58.71264805833336,-111.14659923055558,184.5189,21.71389,217,2018,213.596,-99.407
58.71261385555555,-111.14661691111114,184.5024,21.71361,217,2018,213.579,-100.035
58.71257985555557,-111.14663179444446,184.4973,21.71333,217,2018,213.574,-100.274
58.71254691944445,-111.14664296111113,184.4938,21.71306,217,2018,213.571,-100.473
58.71251597500001,-111.14665068333333,184.5093,21.71278,217,2018,213.586,-100.323
58.71248773888889,-111.14665679166669,184.4903,21.71250,217,2018,213.567,-100.376
58.712462858333346,-111.14666121666669,184.4576,21.71222,217,2018,213.534,-100.208
58.7124412388889,-111.14666423333334,184.4355,21.71194,217,2018,213.512,-100.109
58.71241936944445,-111.14666587777779,184.4303,21.71167,217,2018,213.507,-99.861
58.712395058333335,-111.14666542777779,184.3722,21.71139,217,2018,213.449,-99.783
58.7123700638889,-111.14666387500002,184.3283,21.71111,217,2018,213.405,-99.817
58.71234555833333,-111.14665756111111,184.2664,21.71083,217,2018,213.343,-99.774
58.71232219722223,-111.14664982222223,184.1827,21.71056,217,2018,213.259,-99.669
58.71229932222222,-111.14664289722224,184.0443,21.71028,217,2018,213.121,-99.390
58.712278958333336,-111.14663728333335,183.8601,21.71000,217,2018,212.937,-99.511
58.7122580888889,-111.14663121666668,183.5797,21.70972,217,2018,212.656,-99.211
58.7122373777778,-111.14662565833333,183.3132,21.70944,217,2018,212.390,-99.085
58.71221572777778,-111.14661724722224,183.0144,21.70917,217,2018,212.091,-99.461
58.712198147222225,-111.14661205,182.8326,21.70889,217,2018,211.909,-99.495
58.712185155555574,-111.14660852777779,182.7051,21.70861,217,2018,211.782,-99.904
58.71217592500001,-111.14660622777778,182.5296,21.70833,217,2018,211.606,-100.280
58.71217001111111,-111.14660316111112,182.39,21.70806,217,2018,211.467,-100.355
58.71216711388889,-111.14660322222224,182.3955,21.70778,217,2018,211.472,-100.577
58.712166322222224,-111.14660315833335,182.4007,21.70750,217,2018,211.477,-100.651
58.71216651666667,-111.14660328611113,182.402,21.70722,217,2018,211.479,-100.430
58.712166502777784,-111.14660327500002,182.3966,21.70694,217,2018,211.473,-100.251
58.71216654166667,-111.14660328055558,182.4009,21.70667,217,2018,211.477,-100.257
