latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.712189202777786,-111.14657779166669,182.185,0.76056,238,2018,211.262,-156.425
58.712189180555576,-111.1465776388889,182.1772,0.76028,238,2018,211.254,-156.550
58.71218920833333,-111.14657737222223,182.1682,0.76000,238,2018,211.245,-157.664
58.71218916944445,-111.14657715555558,182.1433,0.75972,238,2018,211.220,-159.090
58.712189180555576,-111.14657721111114,182.159,0.75944,238,2018,211.236,-159.126
58.71218923611111,-111.1465767388889,182.1718,0.75917,238,2018,211.248,-158.662
58.71218925277779,-111.1465763138889,182.1703,0.75889,238,2018,211.247,-158.281
58.71218927777778,-111.14657614166669,182.181,0.75861,238,2018,211.258,-157.995
58.71218925555554,-111.14657630833334,182.1762,0.75833,238,2018,211.253,-158.324
58.71218917222222,-111.14657702500001,182.1857,0.75806,238,2018,211.262,-158.597
58.71218898611113,-111.14657780833335,182.1816,0.75778,238,2018,211.258,-158.893
58.71218891111112,-111.146578325,182.1867,0.75750,238,2018,211.263,-159.425
58.71218887222223,-111.1465785638889,182.207,0.75722,238,2018,211.284,-159.863
58.71218881944446,-111.14657914722224,182.2125,0.75694,238,2018,211.289,-160.202
58.71218881111111,-111.14657953055558,182.2176,0.75667,238,2018,211.294,-160.390
58.71218883611112,-111.14657948333335,182.2172,0.75639,238,2018,211.294,-160.103
58.712188827777794,-111.14657956111112,182.213,0.75611,238,2018,211.290,-159.874
58.712188830555576,-111.1465793277778,182.2164,0.75583,238,2018,211.293,-159.240
58.712188769444445,-111.14657904444448,182.1956,0.75556,238,2018,211.272,-158.937
58.71218875833334,-111.14657903888889,182.1948,0.75528,238,2018,211.271,-158.741
58.71218867777778,-111.14657909166668,182.1755,0.75500,238,2018,211.252,-158.841
58.712188700000006,-111.14657917777778,182.1776,0.75472,238,2018,211.254,-158.899
58.712188666666684,-111.14657922777778,182.1702,0.75444,238,2018,211.247,-158.749
