latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71215510555556,-111.14665489444447,182.3148,1.76472,223,2018,211.391,-110.210
58.712155127777784,-111.14665472222224,182.3137,1.76444,223,2018,211.390,-109.772
58.71215513055556,-111.14665473333334,182.3168,1.76417,223,2018,211.393,-109.386
58.71215512222224,-111.14665480833335,182.3157,1.76389,223,2018,211.392,-109.102
58.712155141666685,-111.14665470833334,182.3126,1.76361,223,2018,211.389,-108.864
58.71215517222222,-111.14665468333335,182.311,1.76333,223,2018,211.387,-108.927
58.71215519722222,-111.14665469722223,182.3081,1.76306,223,2018,211.385,-109.066
58.712155166666676,-111.14665469722223,182.3054,1.76278,223,2018,211.382,-109.273
58.71215514722222,-111.14665479722223,182.3093,1.76250,223,2018,211.386,-109.590
58.71215516944446,-111.14665462777779,182.3108,1.76222,223,2018,211.387,-109.661
58.712155227777785,-111.14665468333335,182.3159,1.76194,223,2018,211.392,-109.429
58.712155205555575,-111.14665468333335,182.3151,1.76167,223,2018,211.392,-109.184
58.71215514444444,-111.14665466388888,182.315,1.76139,223,2018,211.391,-109.111
58.71215520277779,-111.14665465555557,182.3109,1.76111,223,2018,211.387,-109.130
58.71215512500001,-111.14665467500004,182.313,1.76083,223,2018,211.389,-109.295
58.712155375,-111.14665461111112,182.3115,1.76056,223,2018,211.388,-109.490
58.712155444444456,-111.1466544638889,182.313,1.76028,223,2018,211.389,-109.989
58.71215254722223,-111.14665481388892,182.2851,1.76000,223,2018,211.362,-110.815
58.71214768055557,-111.14665542777779,182.2301,1.75972,223,2018,211.307,-111.119
58.71214453055556,-111.14665582222224,182.2135,1.75944,223,2018,211.290,-110.972
58.712143055555565,-111.14665589722223,182.22,1.75917,223,2018,211.296,-110.462
58.712140874999996,-111.14665498333333,182.2169,1.75889,223,2018,211.293,-109.837
58.71213850833335,-111.14665571388889,182.2134,1.75861,223,2018,211.290,-109.551
58.712136875000006,-111.14665780000001,182.218,1.75833,223,2018,211.294,-109.577
58.71213660277778,-111.14665877222221,182.2256,1.75806,223,2018,211.302,-109.684
58.71213664722222,-111.14666002222225,182.238,1.75778,223,2018,211.314,-109.806
