latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.712031377777784,-111.14663258055558,181.1121,23.77000,231,2018,210.188,-136.131
58.7120379138889,-111.14663895555556,181.2483,23.76972,231,2018,210.325,-135.911
58.71204398611112,-111.14664631944446,181.241,23.76944,231,2018,210.317,-135.777
58.71205011666667,-111.14665423055557,181.2974,23.76917,231,2018,210.374,-135.379
58.712055491666675,-111.14666200833337,181.2472,23.76889,231,2018,210.324,-134.921
58.71206008888889,-111.14666875277779,181.2162,23.76861,231,2018,210.293,-135.098
58.71206354722222,-111.14667311111111,181.2645,23.76833,231,2018,210.341,-135.316
58.7120645388889,-111.1466750027778,181.1595,23.76806,231,2018,210.236,-136.136
58.71206343888889,-111.14667359444447,181.1357,23.76778,231,2018,210.212,-136.494
58.71206107500001,-111.14666833611112,181.0773,23.76750,231,2018,210.154,-136.979
58.7120584638889,-111.14666003333336,181.0944,23.76722,231,2018,210.171,-137.043
58.712055522222215,-111.14664990000003,181.0126,23.76694,231,2018,210.089,-137.254
58.71205115833334,-111.1466373111111,181.0035,23.76667,231,2018,210.080,-137.911
58.71204305833333,-111.14660711111114,182.1028,23.76639,231,2018,211.179,-137.575
58.712040697222236,-111.1465899888889,182.1104,23.76611,231,2018,211.187,-137.614
58.71203923888891,-111.14657419722222,182.1101,23.76583,231,2018,211.187,-137.918
58.7120381888889,-111.14655869444447,182.1243,23.76556,231,2018,211.201,-137.927
58.7120372888889,-111.14654325555556,182.1289,23.76528,231,2018,211.205,-137.862
58.712037388888895,-111.14652755833335,182.1163,23.76500,231,2018,211.193,-137.857
58.71203767222222,-111.14651235555556,182.1318,23.76472,231,2018,211.208,-137.832
58.71203840555556,-111.14649714722225,182.132,23.76444,231,2018,211.209,-137.993
58.712039808333344,-111.14648183611114,182.1105,23.76417,231,2018,211.187,-138.466
58.712041491666675,-111.14646672222226,182.121,23.76389,231,2018,211.198,-138.732
58.71204389722222,-111.14645155833334,182.1096,23.76361,231,2018,211.186,-138.726
58.712046597222226,-111.14643661388891,182.1111,23.76333,231,2018,211.188,-138.924
58.712049583333354,-111.14642181111114,182.105,23.76306,231,2018,211.182,-139.047
58.71205313055557,-111.14640718333334,182.1013,23.76278,231,2018,211.178,-139.147
58.71205699444444,-111.1463929027778,182.1073,23.76250,231,2018,211.184,-138.855
58.71206130833334,-111.14637902222223,182.1124,23.76222,231,2018,211.189,-138.797
58.71206594444445,-111.14636565277779,182.1073,23.76194,231,2018,211.184,-138.822
58.71207099444445,-111.14635268055558,182.0975,23.76167,231,2018,211.174,-138.717
58.7120764527778,-111.14634017222224,182.0898,23.76139,231,2018,211.167,-138.619
58.71208232222222,-111.14632830000001,182.095,23.76111,231,2018,211.172,-138.375
58.712088738888895,-111.14631691111111,182.0998,23.76083,231,2018,211.177,-138.394
58.712095527777784,-111.14630605833334,182.0997,23.76056,231,2018,211.177,-138.324
58.712102744444444,-111.14629592777779,182.1029,23.76028,231,2018,211.180,-138.329
58.71211028333334,-111.14628641666667,182.1033,23.76000,231,2018,211.180,-138.245
58.712118188888894,-111.14627747777779,182.1228,23.75972,231,2018,211.200,-138.176
58.712126377777786,-111.14626911666669,182.1233,23.75944,231,2018,211.200,-138.389
58.71213488333334,-111.14626144166668,182.1206,23.75917,231,2018,211.198,-138.312
58.71214365833334,-111.14625436666668,182.1294,23.75889,231,2018,211.206,-137.895
58.712152930555554,-111.14624799166667,182.121,23.75861,231,2018,211.198,-137.567
58.71216246944445,-111.14624231666669,182.1197,23.75833,231,2018,211.197,-137.536
58.712172375,-111.14623725555558,182.1108,23.75806,231,2018,211.188,-137.955
58.712182661111115,-111.14623296944445,182.0977,23.75778,231,2018,211.175,-138.079
58.712193283333335,-111.14622941111114,182.1126,23.75750,231,2018,211.190,-137.660
58.71220445277778,-111.1462264527778,182.1086,23.75722,231,2018,211.186,-137.862
58.71221601944446,-111.14622432222222,182.1013,23.75694,231,2018,211.178,-138.127
58.71222805555556,-111.14622306666669,182.1051,23.75667,231,2018,211.182,-138.432
58.712240547222216,-111.14622233611114,182.1124,23.75639,231,2018,211.190,-138.239
58.71225345,-111.14622175555557,182.119,23.75611,231,2018,211.196,-138.336
58.712266994444455,-111.14622139444447,182.1156,23.75583,231,2018,211.193,-138.554
58.7122813,-111.14622162222224,182.1126,23.75556,231,2018,211.190,-138.574
58.71229646666667,-111.14622282222223,182.1229,23.75528,231,2018,211.200,-138.201
58.712312725000004,-111.14622553333335,182.13,23.75500,231,2018,211.207,-137.929
58.71232991666667,-111.14622981111113,182.1335,23.75472,231,2018,211.211,-138.218
58.71234788333334,-111.14623548611114,182.1177,23.75444,231,2018,211.195,-138.422
58.7123668888889,-111.14624286111112,182.0979,23.75417,231,2018,211.175,-138.633
58.71238655000001,-111.14625181111111,182.1032,23.75389,231,2018,211.180,-138.766
58.712405736111116,-111.1462609027778,182.1147,23.75361,231,2018,211.192,-138.855
58.71242452222223,-111.14626908333334,182.1014,23.75333,231,2018,211.179,-138.868
58.71244289166667,-111.14627530277778,182.1031,23.75306,231,2018,211.180,-139.212
58.71246068055556,-111.14627963888891,182.1049,23.75278,231,2018,211.182,-139.544
58.712477380555555,-111.14628310833334,182.1171,23.75250,231,2018,211.194,-139.706
