latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71334760277779,-111.15134739722222,193.5808,1.76833,224,2018,222.652,-115.355
58.7133474888889,-111.15134778055557,193.5787,1.76806,224,2018,222.650,-115.218
58.71334745277779,-111.15134747500002,193.573,1.76778,224,2018,222.644,-114.567
58.71334752222223,-111.15134771111111,193.578,1.76750,224,2018,222.649,-114.033
58.71334751666668,-111.15134778611112,193.5838,1.76722,224,2018,222.655,-113.863
58.71334753055556,-111.15134768333336,193.5892,1.76694,224,2018,222.661,-113.871
58.71334767222223,-111.15134733333333,193.5952,1.76667,224,2018,222.667,-113.674
58.71334758611113,-111.1513479,193.5969,1.76639,224,2018,222.668,-113.816
58.71334751944444,-111.15134778333334,193.5948,1.76611,224,2018,222.666,-113.827
58.71334744166668,-111.1513477027778,193.593,1.76583,224,2018,222.664,-113.745
58.71334742222223,-111.15134805833334,193.5979,1.76556,224,2018,222.669,-113.656
58.7133480138889,-111.15134768888889,193.5809,1.76528,224,2018,222.652,-113.851
58.713347502777786,-111.15134740277779,193.5943,1.76500,224,2018,222.666,-114.132
58.713347533333334,-111.15134795000002,193.5919,1.76472,224,2018,222.663,-113.820
58.71334804722223,-111.15134811944445,193.5767,1.76444,224,2018,222.648,-113.763
58.71334795000001,-111.15134797500002,193.5853,1.76417,224,2018,222.657,-113.656
58.71334785555557,-111.15134802222222,193.5921,1.76389,224,2018,222.663,-113.142
58.713347805555564,-111.15134776111113,193.5992,1.76361,224,2018,222.671,-113.037
58.71334779722223,-111.1513481138889,193.6166,1.76333,224,2018,222.688,-113.034
58.71334778888889,-111.15134845555556,193.6182,1.76306,224,2018,222.690,-112.745
58.71334796111111,-111.15134842777779,193.6116,1.76278,224,2018,222.683,-112.532
58.713347925,-111.15134701388891,193.619,1.76250,224,2018,222.690,-112.377
58.71334813888889,-111.15133051666668,193.6267,1.76222,224,2018,222.698,-112.433
58.71334835555557,-111.15130767222225,193.6174,1.76194,224,2018,222.689,-112.400
58.71334852500001,-111.15128725555556,193.619,1.76167,224,2018,222.690,-112.318
58.71334827777779,-111.15126430000001,193.5742,1.76139,224,2018,222.646,-112.512
58.71334801944445,-111.15123367777781,193.5468,1.76111,224,2018,222.618,-112.500
58.71334576388889,-111.15118885000003,193.563,1.76083,224,2018,222.635,-112.113
58.713341186111116,-111.1511360416667,193.5831,1.76056,224,2018,222.655,-111.906
58.71333604444445,-111.15107689444446,193.6195,1.76028,224,2018,222.691,-111.952
58.71332815,-111.15101274722223,193.6472,1.76000,224,2018,222.719,-111.916
58.71331926388889,-111.15093972777778,193.6865,1.75972,224,2018,222.758,-111.657
58.71331467222224,-111.15085623055556,193.6007,1.75944,224,2018,222.673,-111.497
58.71331176944445,-111.150765,193.3947,1.75917,224,2018,222.467,-111.485
58.71330996666667,-111.15066818611113,193.1352,1.75889,224,2018,222.207,-111.569
58.71330929722222,-111.150566725,192.8543,1.75861,224,2018,221.927,-111.771
58.71330973888888,-111.15046001388887,192.5544,1.75833,224,2018,221.627,-111.982
58.71331104166667,-111.15034931111111,192.2289,1.75806,224,2018,221.302,-111.806
58.71331190277778,-111.150235325,191.9041,1.75778,224,2018,220.977,-111.641
58.71331158333333,-111.15011877500001,191.6207,1.75750,224,2018,220.694,-111.527
58.713310463888895,-111.14999976944446,191.337,1.75722,224,2018,220.410,-111.656
58.71330970555555,-111.14987941111113,191.0941,1.75694,224,2018,220.167,-111.720
58.71331007500001,-111.14975739444445,190.8322,1.75667,224,2018,219.906,-111.388
58.7133094638889,-111.1496335888889,190.661,1.75639,224,2018,219.735,-110.930
58.71330864444443,-111.14950539444445,190.381,1.75611,224,2018,219.455,-110.551
58.71330773888889,-111.14937065555556,190.0906,1.75583,224,2018,219.165,-110.324
58.71330815,-111.14922810000003,189.6977,1.75556,224,2018,218.772,-110.056
58.71330873888889,-111.14908050555556,189.3972,1.75528,224,2018,218.471,-110.029
58.713308500000004,-111.14892808055558,189.219,1.75500,224,2018,218.293,-110.253
58.71330774444444,-111.14877129166669,189.0163,1.75472,224,2018,218.091,-110.442
58.71330677500001,-111.14861480833335,188.8936,1.75444,224,2018,217.968,-110.961
