latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71215915277779,-111.14664572500001,182.2847,23.72222,226,2018,211.361,-115.234
58.71215913611111,-111.14664568888892,182.2851,23.72194,226,2018,211.362,-115.347
58.71215912222223,-111.14664572777778,182.286,23.72167,226,2018,211.362,-115.225
58.71215913333333,-111.14664573333336,182.2862,23.72139,226,2018,211.363,-115.006
58.71215911944445,-111.14664565000001,182.288,23.72111,226,2018,211.364,-114.845
58.71215913055556,-111.14664565277778,182.2878,23.72083,226,2018,211.364,-114.994
58.712159105555564,-111.14664568611114,182.2881,23.72056,226,2018,211.365,-115.029
58.71215908333334,-111.14664563888891,182.2873,23.72028,226,2018,211.364,-115.064
58.712159069444446,-111.14664570555556,182.2829,23.72000,226,2018,211.359,-115.117
58.71215904444445,-111.14664566111112,182.2799,23.71972,226,2018,211.356,-115.336
58.71215905,-111.14664573055556,182.2794,23.71944,226,2018,211.356,-115.449
58.71215903333333,-111.14664562222224,182.2812,23.71917,226,2018,211.358,-115.254
58.71215903888889,-111.14664575000002,182.281,23.71889,226,2018,211.357,-115.015
58.71215903611111,-111.14664563888891,182.2732,23.71861,226,2018,211.350,-115.101
58.71215903333333,-111.14664575833335,182.2688,23.71833,226,2018,211.345,-115.223
58.71215903888889,-111.14664569166669,182.2685,23.71806,226,2018,211.345,-114.988
58.712159052777785,-111.14664567500002,182.261,23.71778,226,2018,211.337,-114.540
58.712159052777785,-111.14664571944445,182.261,23.71750,226,2018,211.337,-114.262
58.71215907222223,-111.14664568611114,182.2598,23.71722,226,2018,211.336,-114.416
58.71215903888889,-111.14664573055556,182.2537,23.71694,226,2018,211.330,-114.937
58.71215903611111,-111.14664570000001,182.2505,23.71667,226,2018,211.327,-115.161
58.712159016666675,-111.14664575000002,182.2494,23.71639,226,2018,211.326,-115.504
58.712159025000005,-111.1466457638889,182.2503,23.71611,226,2018,211.327,-115.822
58.712159016666675,-111.14664579722222,182.2509,23.71583,226,2018,211.327,-115.869
58.71215903888889,-111.14664581388891,182.2563,23.71556,226,2018,211.333,-115.929
58.712159,-111.14664586666669,182.2585,23.71528,226,2018,211.335,-115.813
58.712159016666675,-111.14664594444447,182.263,23.71500,226,2018,211.339,-115.579
58.712158991666676,-111.14664576944445,182.2612,23.71472,226,2018,211.338,-115.160
58.71215901111111,-111.14664576944445,182.257,23.71444,226,2018,211.333,-115.026
58.7121589888889,-111.1466457527778,182.2566,23.71417,226,2018,211.333,-114.853
58.7121589888889,-111.1466457638889,182.2566,23.71389,226,2018,211.333,-115.207
58.712159022222224,-111.14664568055558,182.253,23.71361,226,2018,211.329,-115.358
58.7121589888889,-111.14664578611112,182.2527,23.71333,226,2018,211.329,-115.240
58.71215908055557,-111.14664572222223,182.2529,23.71306,226,2018,211.329,-115.074
58.7121591,-111.14664571944445,182.2513,23.71278,226,2018,211.328,-115.213
58.71215896666667,-111.14664563888891,182.2518,23.71250,226,2018,211.328,-115.190
58.71215914444444,-111.1466457138889,182.2538,23.71222,226,2018,211.330,-114.841
58.71215728888891,-111.14664553611114,182.2365,23.71194,226,2018,211.313,-114.353
58.7121572638889,-111.14664550000002,182.2462,23.71167,226,2018,211.323,-114.057
58.712157200000014,-111.14664552777778,182.2417,23.71139,226,2018,211.318,-114.259
58.7121576861111,-111.14664555000002,182.2788,23.71111,226,2018,211.355,-114.600
58.71215433333334,-111.14664514166668,182.1986,23.71083,226,2018,211.275,-115.103
58.71215018055556,-111.1466446,182.1587,23.71056,226,2018,211.235,-115.435
58.712147561111124,-111.14664460277778,182.1407,23.71028,226,2018,211.217,-115.629
58.71214597777778,-111.1466445138889,182.1374,23.71000,226,2018,211.214,-115.664
58.71214536944445,-111.14664513055554,182.1366,23.70972,226,2018,211.213,-115.637
58.712145383333336,-111.14664520555556,182.1437,23.70944,226,2018,211.220,-115.246
58.712145383333336,-111.14664520555556,182.147,23.70917,226,2018,211.223,-114.777
58.71214541944445,-111.14664520277782,182.1512,23.70889,226,2018,211.228,-114.596
58.712145452777776,-111.14664524444446,182.1507,23.70861,226,2018,211.227,-114.618
58.712145427777784,-111.14664523333335,182.1489,23.70833,226,2018,211.225,-114.518
58.71214547222223,-111.14664523333335,182.1525,23.70806,226,2018,211.229,-114.211
58.712145491666675,-111.1466451888889,182.1471,23.70778,226,2018,211.224,-114.077
58.712145455555564,-111.14664523055558,182.1419,23.70750,226,2018,211.218,-114.177
58.712145491666675,-111.1466452638889,182.1425,23.70722,226,2018,211.219,-114.667
