latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.782308569444446,-111.21509408888889,181.9024,23.77000,216,2018,210.955,-90.588
58.78230293888889,-111.21508373055558,181.9049,23.76972,216,2018,210.958,-89.900
58.782297380555555,-111.21507350833335,181.9127,23.76944,216,2018,210.966,-89.709
58.782291766666674,-111.21506293611112,181.9118,23.76917,216,2018,210.965,-89.623
58.782286066666664,-111.21505257222223,181.933,23.76889,216,2018,210.986,-89.688
58.78228036666666,-111.21504215,181.9616,23.76861,216,2018,211.015,-89.809
58.782274630555555,-111.21503143611112,181.9484,23.76833,216,2018,211.001,-89.931
58.782269066666665,-111.21502128611112,181.9618,23.76806,216,2018,211.015,-90.132
58.78226346388888,-111.21501054166667,181.9566,23.76778,216,2018,211.010,-90.145
58.78225782777778,-111.21500040000002,181.9654,23.76750,216,2018,211.019,-90.082
58.782252252777766,-111.2149897638889,181.9546,23.76722,216,2018,211.008,-90.276
58.782246722222204,-111.2149789861111,181.9468,23.76694,216,2018,211.000,-90.295
58.782241202777776,-111.21496901944445,181.9634,23.76667,216,2018,211.017,-90.091
58.78223563888889,-111.21495875555557,181.9587,23.76639,216,2018,211.012,-89.664
58.78223000833333,-111.21494776111112,181.9216,23.76611,216,2018,210.975,-89.396
58.78222447222222,-111.21493777777778,181.9269,23.76583,216,2018,210.980,-89.187
58.78221883333334,-111.21492751944444,181.9132,23.76556,216,2018,210.966,-89.091
58.782213263888885,-111.21491705833334,181.9174,23.76528,216,2018,210.971,-88.930
58.78220753888889,-111.21490636944446,181.9252,23.76500,216,2018,210.978,-88.958
58.78220175,-111.21489592777777,181.9393,23.76472,216,2018,210.992,-88.993
58.7821959361111,-111.21488538055557,181.9514,23.76444,216,2018,211.005,-88.897
58.78219035555556,-111.21487498888892,181.9599,23.76417,216,2018,211.013,-89.007
58.78218454444445,-111.21486440833336,181.9584,23.76389,216,2018,211.012,-89.088
58.782178733333325,-111.21485410277779,181.9594,23.76361,216,2018,211.013,-89.058
58.78217302777777,-111.21484342222223,181.9553,23.76333,216,2018,211.009,-89.076
58.78216729999999,-111.21483252500002,181.9515,23.76306,216,2018,211.005,-89.096
58.782161572222215,-111.2148222027778,181.9588,23.76278,216,2018,211.012,-89.149
58.78215579166666,-111.21481125555556,181.9801,23.76250,216,2018,211.033,-89.380
58.782150144444444,-111.21480018333335,181.9693,23.76222,216,2018,211.023,-89.558
58.782144383333325,-111.21478979166669,181.9831,23.76194,216,2018,211.036,-89.684
58.78213882777778,-111.21477887777779,181.9821,23.76167,216,2018,211.035,-89.594
58.78213300277777,-111.21476775833335,181.988,23.76139,216,2018,211.041,-89.567
58.78212723888888,-111.21475665000001,181.9848,23.76111,216,2018,211.038,-89.455
58.782121463888885,-111.21474575833334,181.9916,23.76083,216,2018,211.045,-89.123
58.782115633333326,-111.21473459444445,181.9929,23.76056,216,2018,211.046,-89.187
58.782109830555555,-111.21472356944446,181.9936,23.76028,216,2018,211.047,-88.773
58.782103863888885,-111.21471245000002,181.9876,23.76000,216,2018,211.041,-88.371
58.782098030555545,-111.21470109722223,181.9813,23.75972,216,2018,211.035,-88.104
58.78209232499999,-111.21468996944445,181.9812,23.75944,216,2018,211.035,-88.151
58.782086613888886,-111.21467909444448,181.986,23.75917,216,2018,211.039,-88.232
58.78208078611111,-111.21466770833335,181.9709,23.75889,216,2018,211.024,-88.497
58.78207504999998,-111.21465679166667,181.9821,23.75861,216,2018,211.035,-88.624
58.78206925,-111.21464540000001,181.9801,23.75833,216,2018,211.033,-89.270
58.78206348888888,-111.21463409166667,181.9811,23.75806,216,2018,211.034,-89.629
58.78205762777777,-111.21462269166669,181.9877,23.75778,216,2018,211.041,-89.662
58.78205184722222,-111.21461136111112,181.9875,23.75750,216,2018,211.041,-89.549
58.78204606666666,-111.21460003611111,181.9883,23.75722,216,2018,211.042,-89.298
58.78204031388888,-111.21458872777777,181.992,23.75694,216,2018,211.045,-89.387
58.782034644444444,-111.21457723611111,181.9914,23.75667,216,2018,211.045,-89.210
58.78202887222223,-111.21456563888889,181.9782,23.75639,216,2018,211.032,-88.942
58.782023197222216,-111.214554025,181.9837,23.75611,216,2018,211.037,-88.983
58.7820174,-111.21454264444445,181.9802,23.75583,216,2018,211.034,-88.841
58.78201156388888,-111.21453112222224,181.9874,23.75556,216,2018,211.041,-88.595
58.782005822222224,-111.21451966388891,181.9834,23.75528,216,2018,211.037,-88.443
58.7820001138889,-111.21450828055558,181.9918,23.75500,216,2018,211.045,-88.430
58.781994469444435,-111.21449665555556,181.99,23.75472,216,2018,211.044,-88.548
58.78198879444445,-111.21448513333335,181.9916,23.75444,216,2018,211.045,-88.771
58.78198309722221,-111.21447361944446,181.9948,23.75417,216,2018,211.048,-89.352
58.78197743055554,-111.21446200555555,181.9987,23.75389,216,2018,211.052,-89.417
58.7819717638889,-111.21445056944447,181.998,23.75361,216,2018,211.052,-89.377
58.78196612499998,-111.21443898888889,181.9987,23.75333,216,2018,211.052,-89.154
58.78196054722222,-111.21442757222223,181.9997,23.75306,216,2018,211.053,-88.961
58.781955052777775,-111.21441624444445,182.0027,23.75278,216,2018,211.056,-88.778
58.78194952777777,-111.2144047638889,182.0017,23.75250,216,2018,211.055,-88.673
58.78194400833333,-111.21439322222221,182.0062,23.75222,216,2018,211.060,-88.706
58.781938369444454,-111.21438191388889,182.0039,23.75194,216,2018,211.057,-88.705
58.78193281111111,-111.2143705138889,181.9943,23.75167,216,2018,211.048,-88.808
58.7819273,-111.21435928333334,181.9946,23.75139,216,2018,211.048,-89.040
58.781921866666664,-111.21434816388889,182.0024,23.75111,216,2018,211.056,-89.153
58.78191636666668,-111.2143370138889,181.99,23.75083,216,2018,211.044,-89.418
58.78191096388889,-111.21432598333334,182.008,23.75056,216,2018,211.062,-89.669
58.78190549999999,-111.21431456944447,181.9897,23.75028,216,2018,211.043,-89.643
58.78190014166667,-111.21430434166666,182.0162,23.75000,216,2018,211.070,-89.637
58.78189454166666,-111.21429325277778,182.0086,23.74972,216,2018,211.062,-89.487
58.7818890111111,-111.21428229166668,182.0023,23.74944,216,2018,211.056,-89.294
58.78188367777778,-111.21427175000001,182.0232,23.74917,216,2018,211.077,-89.059
58.78187831111111,-111.21426093611112,182.013,23.74889,216,2018,211.067,-89.224
58.781873041666664,-111.2142502888889,182.0127,23.74861,216,2018,211.066,-89.221
58.78186774722222,-111.21423956666666,182.0152,23.74833,216,2018,211.069,-89.221
58.78186251388888,-111.21422902777779,182.0219,23.74806,216,2018,211.076,-88.906
58.781857233333334,-111.2142183888889,182.0176,23.74778,216,2018,211.071,-88.688
58.781852022222225,-111.2142077138889,182.0155,23.74750,216,2018,211.069,-88.508
58.78184680277777,-111.21419721388891,182.0205,23.74722,216,2018,211.074,-88.151
58.78184159722222,-111.21418652222222,182.0166,23.74694,216,2018,211.070,-87.983
58.78183643333333,-111.21417589444445,182.0186,23.74667,216,2018,211.072,-88.118
58.7818313111111,-111.21416524722224,182.011,23.74639,216,2018,211.065,-88.410
58.781826283333324,-111.21415486388891,182.018,23.74611,216,2018,211.072,-88.706
58.78182116111111,-111.21414424722222,182.0128,23.74583,216,2018,211.067,-88.708
58.78181611111111,-111.21413366388889,182.0148,23.74556,216,2018,211.069,-88.498
58.78181101388889,-111.21412294722222,182.0099,23.74528,216,2018,211.064,-88.122
58.78180599166667,-111.21411240555555,182.0114,23.74500,216,2018,211.065,-87.893
58.78180095,-111.21410181388889,182.0056,23.74472,216,2018,211.059,-88.011
58.781795944444454,-111.21409112777778,182.0096,23.74444,216,2018,211.063,-88.261
58.7817910111111,-111.21408071111112,182.0124,23.74417,216,2018,211.066,-88.393
58.781786075,-111.21406986944444,181.9898,23.74389,216,2018,211.044,-88.599
58.781781261111114,-111.21405944444444,181.99,23.74361,216,2018,211.044,-88.650
58.7817764,-111.21404849444446,181.9781,23.74333,216,2018,211.032,-88.667
58.78177163333333,-111.21403797500001,181.9756,23.74306,216,2018,211.029,-88.985
58.78176655277777,-111.21402758055557,181.9699,23.74278,216,2018,211.024,-88.844
58.78176160277776,-111.21401716666666,181.9725,23.74250,216,2018,211.026,-88.593
58.781756702777784,-111.21400683333334,181.9752,23.74222,216,2018,211.029,-88.372
58.78175186388888,-111.21399640277781,181.9741,23.74194,216,2018,211.028,-88.356
58.781746947222224,-111.21398608055556,181.9776,23.74167,216,2018,211.032,-88.277
58.78174203333333,-111.21397589722223,181.9788,23.74139,216,2018,211.033,-88.473
58.78173719166667,-111.21396556388888,181.9836,23.74111,216,2018,211.038,-88.756
58.78173237499999,-111.21395530277778,181.9857,23.74083,216,2018,211.040,-88.624
58.78172760000001,-111.21394496666667,181.9853,23.74056,216,2018,211.039,-88.783
58.78172281666666,-111.21393486111111,181.9845,23.74028,216,2018,211.038,-88.936
58.78171800277778,-111.21392461388889,181.9827,23.74000,216,2018,211.037,-89.085
58.78171325277778,-111.213914325,181.9862,23.73972,216,2018,211.040,-89.055
58.78170855833332,-111.2139042638889,181.9974,23.73944,216,2018,211.051,-88.893
58.78170373611111,-111.21389389444445,181.977,23.73917,216,2018,211.031,-88.728
58.78169903055556,-111.21388353333333,181.9853,23.73889,216,2018,211.039,-88.398
