latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71254931944447,-111.146373275,182.1114,0.84611,239,2018,211.189,-160.323
58.71254958055557,-111.1463730638889,182.1077,0.84583,239,2018,211.185,-161.239
58.71254968055557,-111.14637350555556,182.1203,0.84556,239,2018,211.197,-161.191
58.71255026944445,-111.1463735027778,182.1059,0.84528,239,2018,211.183,-161.024
58.71255069444444,-111.14637411388891,182.1069,0.84500,239,2018,211.184,-161.266
58.712551097222224,-111.14637431666668,182.1079,0.84472,239,2018,211.185,-161.838
58.71255099166667,-111.14637498333335,182.1109,0.84444,239,2018,211.188,-162.213
58.71255097500002,-111.1463747777778,182.1085,0.84417,239,2018,211.186,-162.101
58.712550927777784,-111.14637484166668,182.109,0.84389,239,2018,211.186,-161.996
58.71255083055555,-111.14637490000003,182.1128,0.84361,239,2018,211.190,-161.755
58.71255070000001,-111.1463746138889,182.1103,0.84333,239,2018,211.187,-161.570
58.712550616666675,-111.1463747027778,182.1112,0.84306,239,2018,211.188,-161.639
58.712550633333336,-111.14637461666669,182.1136,0.84278,239,2018,211.191,-162.150
58.712550661111116,-111.14637421666666,182.1123,0.84250,239,2018,211.189,-162.218
58.71255080833334,-111.14637391666669,182.1114,0.84222,239,2018,211.189,-162.111
58.7125509,-111.14637379722222,182.1133,0.84194,239,2018,211.190,-161.788
58.71255089444445,-111.14637354722223,182.107,0.84167,239,2018,211.184,-161.817
58.712550963888894,-111.14637328333335,182.1142,0.84139,239,2018,211.191,-161.757
58.71255095277778,-111.14637316666669,182.1009,0.84111,239,2018,211.178,-161.986
58.71255105833334,-111.14637311944445,182.1126,0.84083,239,2018,211.190,-162.534
58.71255118611111,-111.14637295277778,182.0997,0.84056,239,2018,211.177,-162.797
58.712550955555564,-111.14637304166669,182.1085,0.84028,239,2018,211.186,-162.634
58.7125508638889,-111.14637272500002,182.1039,0.84000,239,2018,211.181,-162.449
58.71255077777778,-111.14637313888889,182.1097,0.83972,239,2018,211.187,-162.497
58.71255068888889,-111.14637339166667,182.1133,0.83944,239,2018,211.190,-162.416
58.71255071666668,-111.14637363611114,182.1153,0.83917,239,2018,211.192,-162.279
58.71255081666668,-111.1463738638889,182.1089,0.83889,239,2018,211.186,-162.180
58.712550891666666,-111.14637436111113,182.1163,0.83861,239,2018,211.193,-162.249
58.712550791666665,-111.14637497500001,182.1058,0.83833,239,2018,211.183,-162.136
58.712550455555565,-111.14637523333336,182.1147,0.83806,239,2018,211.192,-162.419
58.71255009166667,-111.1463751388889,182.1277,0.83778,239,2018,211.205,-162.758
58.71254983611114,-111.14637510833334,182.1214,0.83750,239,2018,211.199,-163.044
58.71255001944444,-111.1463751027778,182.1122,0.83722,239,2018,211.189,-163.325
58.71255020833335,-111.1463753527778,182.1,0.83694,239,2018,211.177,-163.129
58.71255029444445,-111.14637551666668,182.0978,0.83667,239,2018,211.175,-162.903
