latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71253968888889,-111.14636813611114,182.3665,21.38583,219,2018,211.444,-102.254
58.71253851944445,-111.14635743333335,182.3763,21.38556,219,2018,211.453,-103.389
58.712538,-111.14634495,182.3982,21.38528,219,2018,211.475,-103.502
58.71253706388889,-111.14633163333336,182.3988,21.38500,219,2018,211.476,-103.663
58.71253669722223,-111.1463178638889,182.4166,21.38472,219,2018,211.494,-103.683
58.71253658611112,-111.14630347777778,182.3926,21.38444,219,2018,211.470,-103.776
58.712536347222226,-111.1462881666667,182.3821,21.38417,219,2018,211.459,-103.675
58.712535586111116,-111.14627275555557,182.4028,21.38389,219,2018,211.480,-103.010
58.7125328027778,-111.1462573277778,182.3722,21.38361,219,2018,211.450,-102.395
58.71252905555556,-111.14624214722222,182.402,21.38333,219,2018,211.479,-102.175
58.71252331111111,-111.14622724722224,182.3757,21.38306,219,2018,211.453,-102.510
58.71251617222224,-111.14621297222223,182.4045,21.38278,219,2018,211.482,-102.819
58.71250761111113,-111.14619951111113,182.4028,21.38250,219,2018,211.480,-103.348
58.71249762500002,-111.14618765277778,182.3865,21.38222,219,2018,211.464,-103.386
58.712487386111114,-111.14617684166667,182.3679,21.38194,219,2018,211.445,-103.439
58.71247596388889,-111.14616739722223,182.3807,21.38167,219,2018,211.458,-103.143
58.71246357222223,-111.14615902500002,182.3597,21.38139,219,2018,211.437,-103.006
58.712450552777796,-111.14615173333335,182.3512,21.38111,219,2018,211.429,-103.126
58.71243626111113,-111.1461456416667,182.3685,21.38083,219,2018,211.446,-103.406
58.712420197222215,-111.14614140833332,182.3874,21.38056,219,2018,211.465,-103.599
58.712403,-111.14613880277778,182.3909,21.38028,219,2018,211.468,-103.533
58.712385205555556,-111.14613731666668,182.3805,21.38000,219,2018,211.458,-103.299
58.71236658611113,-111.14613693055557,182.3651,21.37972,219,2018,211.442,-103.162
58.71234669444445,-111.14613846111112,182.366,21.37944,219,2018,211.443,-103.286
58.71232541944445,-111.14614256666668,182.3736,21.37917,219,2018,211.451,-103.887
58.71230260555556,-111.14614938611112,182.3809,21.37889,219,2018,211.458,-104.235
58.71227854722223,-111.14615808888891,182.3855,21.37861,219,2018,211.463,-104.151
58.71225382499999,-111.14616761666669,182.3726,21.37833,219,2018,211.450,-104.305
58.712228569444456,-111.14617885000001,182.372,21.37806,219,2018,211.449,-104.348
58.71220355555556,-111.14619083055558,182.3618,21.37778,219,2018,211.439,-104.289
58.71217981111111,-111.14620305833334,182.3297,21.37750,219,2018,211.407,-104.356
58.712157149999996,-111.14621457222223,182.2463,21.37722,219,2018,211.323,-104.607
58.712133866666655,-111.1462271527778,182.1867,21.37694,219,2018,211.264,-104.693
58.71210890833335,-111.14624204166668,182.1744,21.37667,219,2018,211.251,-104.345
58.712082625,-111.14625766944447,182.1675,21.37639,219,2018,211.244,-103.785
58.712054030555564,-111.14627392222225,182.184,21.37611,219,2018,211.261,-103.125
58.712023275,-111.14629191944447,182.2037,21.37583,219,2018,211.281,-102.498
58.711990344444445,-111.14631169722223,182.2239,21.37556,219,2018,211.301,-102.090
58.711954866666666,-111.14633394722225,182.2407,21.37528,219,2018,211.317,-102.030
58.71191634444444,-111.14635881111113,182.2552,21.37500,219,2018,211.332,-102.282
58.711874155555556,-111.14638472222222,182.2725,21.37472,219,2018,211.349,-102.533
58.71182787222222,-111.14641168333337,182.2699,21.37444,219,2018,211.346,-102.933
58.711778311111125,-111.14643936944445,182.2694,21.37417,219,2018,211.346,-103.169
58.711725836111114,-111.14646743055559,182.2731,21.37389,219,2018,211.349,-103.180
58.711670152777785,-111.14649573611112,182.2803,21.37361,219,2018,211.357,-103.248
58.71161063611112,-111.14652458055556,182.2966,21.37333,219,2018,211.373,-103.374
58.71154693333334,-111.14655449444443,182.313,21.37306,219,2018,211.389,-103.536
58.7114799388889,-111.1465865388889,182.3352,21.37278,219,2018,211.411,-103.532
58.711409233333335,-111.14662164166666,182.3587,21.37250,219,2018,211.435,-103.463
58.71133436111113,-111.14666183333335,182.3732,21.37222,219,2018,211.449,-103.631
58.71125752777778,-111.14670691944447,182.3771,21.37194,219,2018,211.453,-103.930
58.71118067222223,-111.14675612500001,182.3776,21.37167,219,2018,211.453,-103.875
58.71110392500001,-111.14680898611111,182.3833,21.37139,219,2018,211.459,-103.367
58.71102726666667,-111.146865425,182.3828,21.37111,219,2018,211.458,-103.099
58.7109504388889,-111.14692391666668,182.3943,21.37083,219,2018,211.469,-102.938
58.71087298055556,-111.14698497222223,182.4058,21.37056,219,2018,211.481,-102.838
58.71079547777778,-111.14705250555556,182.4188,21.37028,219,2018,211.494,-103.132
58.710718458333346,-111.14712818055558,182.4267,21.37000,219,2018,211.501,-103.254
58.71064156388889,-111.1472123777778,182.4248,21.36972,219,2018,211.499,-103.215
58.71056453055556,-111.14730398333334,182.4271,21.36944,219,2018,211.501,-103.228
58.710487627777795,-111.14740154722226,182.433,21.36917,219,2018,211.507,-103.012
58.71041043055555,-111.14750544444445,182.4347,21.36889,219,2018,211.509,-102.935
58.71033354722223,-111.14761461388889,182.4288,21.36861,219,2018,211.502,-102.614
58.71025804444444,-111.14772887777778,182.4238,21.36833,219,2018,211.497,-102.440
58.710184430555564,-111.1478474388889,182.4315,21.36806,219,2018,211.505,-102.427
58.710112877777796,-111.14796986388889,182.4265,21.36778,219,2018,211.499,-102.397
58.71004343055556,-111.14809573611112,182.413,21.36750,219,2018,211.486,-102.548
58.709975858333344,-111.1482248166667,182.4039,21.36722,219,2018,211.476,-102.678
58.709910255555556,-111.14835693055558,182.4071,21.36694,219,2018,211.479,-102.617
58.70984658611112,-111.14849241111114,182.408,21.36667,219,2018,211.480,-102.507
58.70978494722223,-111.14863098055557,182.4102,21.36639,219,2018,211.482,-102.757
58.70972570833334,-111.14877304444445,182.4015,21.36611,219,2018,211.473,-102.784
58.70966898611112,-111.14891854166669,182.4128,21.36583,219,2018,211.484,-102.976
58.70961448611112,-111.14906755833334,182.4088,21.36556,219,2018,211.480,-103.473
58.709562027777785,-111.14921977222225,182.4062,21.36528,219,2018,211.477,-103.833
58.70951218888891,-111.14937495000001,182.4122,21.36500,219,2018,211.483,-103.974
58.70946372222221,-111.14953206111112,182.4026,21.36472,219,2018,211.473,-103.921
58.709416113888906,-111.14969033611114,182.4061,21.36444,219,2018,211.476,-103.757
58.7093696,-111.149850575,182.3973,21.36417,219,2018,211.467,-103.601
58.709324202777786,-111.15001190833334,182.4091,21.36389,219,2018,211.479,-103.181
58.709279900000006,-111.15017511666667,182.4005,21.36361,219,2018,211.470,-102.932
58.709236486111124,-111.15033903333335,182.4048,21.36333,219,2018,211.474,-102.876
58.70919403055556,-111.15050415277778,182.4193,21.36306,219,2018,211.488,-103.207
58.70915247222223,-111.15066945833334,182.3917,21.36278,219,2018,211.460,-103.618
58.70911168055556,-111.15083521944446,182.3881,21.36250,219,2018,211.456,-103.737
58.709071630555556,-111.15100152222223,182.3872,21.36222,219,2018,211.455,-103.722
58.7090321888889,-111.15116814166669,182.3856,21.36194,219,2018,211.453,-103.825
58.70899329444445,-111.15133505000001,182.3908,21.36167,219,2018,211.458,-104.193
58.708954816666676,-111.15150237222224,182.3828,21.36139,219,2018,211.450,-104.430
58.70891650277779,-111.15167015833336,182.3809,21.36111,219,2018,211.448,-104.339
58.708878475000006,-111.15183780555556,182.3876,21.36083,219,2018,211.454,-104.095
58.70884070000001,-111.15200619166667,182.3791,21.36056,219,2018,211.446,-103.980
58.708803108333356,-111.15217474722223,182.3859,21.36028,219,2018,211.452,-104.079
58.708765911111115,-111.152343525,182.3874,21.36000,219,2018,211.453,-104.422
58.70872891111112,-111.15251174444447,182.3786,21.35972,219,2018,211.444,-104.317
58.7086916638889,-111.15267974166667,182.3828,21.35944,219,2018,211.448,-104.403
58.708654072222224,-111.15284776666668,182.395,21.35917,219,2018,211.460,-104.313
58.708615988888894,-111.15301571944448,182.3798,21.35889,219,2018,211.445,-104.034
58.70857749166667,-111.15318306111114,182.3914,21.35861,219,2018,211.456,-103.566
58.708538733333334,-111.15335050000002,182.3929,21.35833,219,2018,211.457,-103.338
58.70849962777777,-111.15351740555555,182.4097,21.35806,219,2018,211.474,-102.957
