latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.7113017,-111.14667467777778,182.353,2.10861,219,2018,211.429,-100.473
58.7112315527778,-111.14671133611112,182.3579,2.10833,219,2018,211.433,-100.904
58.711160219444444,-111.14675173055558,182.3518,2.10806,219,2018,211.427,-101.174
58.71108728055555,-111.1467936277778,182.3496,2.10778,219,2018,211.425,-100.324
58.71101283055557,-111.14683856388888,182.3673,2.10750,219,2018,211.443,-99.674
58.710937236111114,-111.14688768055558,182.385,2.10722,219,2018,211.460,-99.747
58.710861344444446,-111.14694418333336,182.4276,2.10694,219,2018,211.503,-100.128
58.71078552777778,-111.14701282222221,182.441,2.10667,219,2018,211.516,-99.919
58.71071036111112,-111.14709342222223,182.4367,2.10639,219,2018,211.511,-99.645
58.710635583333335,-111.14718461666669,182.4278,2.10611,219,2018,211.502,-99.601
58.7105606638889,-111.14728446666669,182.4455,2.10583,219,2018,211.520,-99.658
58.71048554722224,-111.14739358611114,182.4372,2.10556,219,2018,211.511,-99.685
58.710412033333334,-111.14751053055558,182.4648,2.10528,219,2018,211.539,-99.939
58.71034039722223,-111.14763542777779,182.4798,2.10500,219,2018,211.553,-99.966
58.71027196666667,-111.14776890277777,182.4721,2.10472,219,2018,211.545,-99.984
58.71020774722224,-111.1479107888889,182.4675,2.10444,219,2018,211.541,-99.944
58.71014851666667,-111.14806118055557,182.4581,2.10417,219,2018,211.531,-99.799
58.710093075,-111.14821765833335,182.4584,2.10389,219,2018,211.531,-99.680
58.71004116666668,-111.14837984166668,182.4594,2.10361,219,2018,211.532,-99.590
58.70999186944446,-111.14854625555556,182.4501,2.10333,219,2018,211.522,-99.249
58.70994420555558,-111.14871413333334,182.4408,2.10306,219,2018,211.513,-99.081
58.70989783055557,-111.1488842777778,182.4348,2.10278,219,2018,211.506,-98.965
58.70985334444445,-111.14905580277777,182.4453,2.10250,219,2018,211.517,-98.914
58.70981045,-111.14922957222223,182.4399,2.10222,219,2018,211.511,-98.824
58.70976942222223,-111.14940379722223,182.4462,2.10194,219,2018,211.517,-99.015
58.70972939722223,-111.14957879166667,182.4155,2.10167,219,2018,211.486,-98.970
58.70968972500001,-111.14975406666669,182.4146,2.10139,219,2018,211.485,-98.641
58.709650080555555,-111.14992882222222,182.4218,2.10111,219,2018,211.492,-98.380
58.709610500000025,-111.15010268611113,182.4363,2.10083,219,2018,211.506,-98.041
58.70957144722223,-111.15027665277779,182.4388,2.10056,219,2018,211.508,-98.157
58.709531574999986,-111.15045055000002,182.4161,2.10028,219,2018,211.485,-98.564
58.70949205000001,-111.15062328333336,182.4487,2.10000,219,2018,211.518,-98.739
58.70945229166667,-111.15079662777778,182.4161,2.09972,219,2018,211.485,-98.823
58.709412858333344,-111.1509684138889,182.4216,2.09944,219,2018,211.490,-98.849
58.709373486111105,-111.15114093333335,182.4249,2.09917,219,2018,211.493,-98.970
58.709334286111115,-111.15131378055555,182.4459,2.09889,219,2018,211.514,-99.081
58.70929537777777,-111.15148765,182.4269,2.09861,219,2018,211.495,-99.397
58.70925625833334,-111.15166025,182.4162,2.09833,219,2018,211.484,-99.508
58.70921683333334,-111.15183234166668,182.4157,2.09806,219,2018,211.483,-99.399
58.709177161111114,-111.15200494722222,182.4109,2.09778,219,2018,211.478,-99.424
58.709136558333334,-111.15217545000002,182.4242,2.09750,219,2018,211.491,-99.658
58.70909531666667,-111.15234551666667,182.4149,2.09722,219,2018,211.481,-99.659
58.70905274166667,-111.15251383333334,182.4337,2.09694,219,2018,211.500,-99.432
58.709010036111124,-111.15268315833336,182.4073,2.09667,219,2018,211.473,-99.154
58.7089668138889,-111.15285179166669,182.424,2.09639,219,2018,211.490,-98.705
58.70892313055556,-111.15301975555556,182.4208,2.09611,219,2018,211.486,-98.960
58.708879458333335,-111.15318885833334,182.409,2.09583,219,2018,211.474,-99.142
58.7088358888889,-111.1533567,182.4256,2.09556,219,2018,211.490,-99.449
58.70879238055556,-111.15352378055556,182.4522,2.09528,219,2018,211.517,-99.588
58.70874859166669,-111.15369215277778,182.4472,2.09500,219,2018,211.511,-99.532
58.70870501666668,-111.15386120000001,182.4492,2.09472,219,2018,211.513,-99.642
58.70866146111112,-111.15402832777778,182.4526,2.09444,219,2018,211.516,-99.845
58.70861729722223,-111.1541959388889,182.4708,2.09417,219,2018,211.534,-99.758
