"","new_time","2075532","2093027","2075529","2084778","2012697"
"116",2018-08-06 22:35:00,208.1274724308,208.5395085924,208.8972356284,208.8854643504,209.1830337076
"117",2018-08-06 22:40:00,208.1271971064,208.542233268,208.896960304,208.883189026,209.1827583832
"118",2018-08-06 22:45:00,208.1277987412,208.5398349028,208.8975619388,208.8837906608,209.183360018
"119",2018-08-06 22:50:00,208.125400376,208.5374365376,208.8951635736,208.8833922956,209.1839616528
"120",2018-08-06 22:55:00,208.12560432,208.5376404816,208.8953675176,208.8815962396,209.1841655968
"121",2018-08-06 23:00:00,208.1256349116,208.5376710732,208.8953981092,208.8816268312,209.1841961884
"122",2018-08-06 23:05:00,208.1230224052,208.5380585668,208.8987856028,208.8840143248,209.181583682
"123",2018-08-06 23:10:00,208.1243582384,208.5393944,208.900121436,208.885350158,209.1859195152
"124",2018-08-06 23:15:00,208.1243480412,208.5423842028,208.8971112388,208.8853399608,209.182909318
"125",2018-08-06 23:20:00,208.127694746,208.5397309076,208.8974579436,208.8836866656,209.1832560228
"126",2018-08-06 23:25:00,208.1248375068,208.5398736684,208.8976007044,208.8828294264,209.1833987836
"127",2018-08-06 23:30:00,208.1258572268,208.5378933884,208.8986204244,208.8838491464,209.1874185036
"128",2018-08-06 23:35:00,208.125612494,208.5406486556,208.8983756916,208.8846044136,209.1841737708
"129",2018-08-06 23:40:00,208.1284901276,208.5405262892,208.8982533252,208.8844820472,209.1840514044
"130",2018-08-06 23:45:00,208.1253881556,208.5374243172,208.8951513532,208.8833800752,209.1839494324
"131",2018-08-06 23:50:00,208.1254901276,208.5375262892,208.8952533252,208.8834820472,209.1810514044
"132",2018-08-06 23:55:00,208.1253677612,208.5404039228,208.8951309588,208.8833596808,209.180929038
"133",2018-08-07 00:00:00,208.1253881556,208.5374243172,208.8951513532,208.8833800752,209.1809494324
"134",2018-08-07 00:05:00,208.1226022968,208.5376384584,208.8953654944,208.8815942164,209.1811635736
"135",2018-08-07 00:10:00,208.1252453948,208.5372815564,208.8950085924,208.8812373144,209.1808066716
"136",2018-08-07 00:15:00,208.1217253376,208.5337614992,208.8914885352,208.8807172572,209.1802866144
"137",2018-08-07 00:20:00,208.1213990272,208.5334351888,208.8941622248,208.8803909468,209.176960304
"138",2018-08-07 00:25:00,208.1212766608,208.5363128224,208.8940398584,208.8802685804,209.1798379376
"139",2018-08-07 00:30:00,208.120420096,208.5354562576,208.8901832936,208.8794120156,209.1759813728
"140",2018-08-07 00:35:00,208.1209503504,208.532986512,208.890713548,208.87894227,209.1795116272
"141",2018-08-07 00:40:00,208.1178483784,208.53288454,208.890611576,208.875840298,209.1794096552
"142",2018-08-07 00:45:00,208.1208381812,208.5328743428,208.8876013788,208.8758301008,209.176399458
"143",2018-08-07 00:50:00,208.12036911,208.5324052716,208.8901323076,208.8753610296,209.1759303868
"144",2018-08-07 00:55:00,208.1194411648,208.5314773264,208.8892043624,208.8744330844,209.1750024416
"145",2018-08-07 01:00:00,208.116400376,208.5284365376,208.8891635736,208.8743922956,209.1749616528
"146",2018-08-07 01:05:00,208.11532967,208.5303658316,208.8880928676,208.8743215896,209.1738909468
"147",2018-08-07 01:10:00,208.115686572,208.5277227336,208.8884497696,208.8736784916,209.1772478488
"148",2018-08-07 01:15:00,208.11309446,208.5281306216,208.8858576576,208.8740863796,209.1746557368
"149",2018-08-07 01:20:00,208.1165635312,208.5285996928,208.8863267288,208.8745554508,209.175124808
"150",2018-08-07 01:25:00,208.116196432,208.5312325936,208.8889596296,208.8741883516,209.1747577088
"151",2018-08-07 01:30:00,208.1155540084,208.53059017,208.885317206,208.874545928,209.1741152852
"152",2018-08-07 01:35:00,208.1159109104,208.527947072,208.888674108,208.87390283,209.1744721872
"153",2018-08-07 01:40:00,208.1184010504,208.527437212,208.885164248,208.87339297,209.1739623272
"154",2018-08-07 01:45:00,208.115482628,208.5275187896,208.8852458256,208.8734745476,209.1740439048
"155",2018-08-07 01:50:00,208.1178096128,208.5268457744,208.8845728104,208.8708015324,209.1703708896
"156",2018-08-07 01:55:00,208.1124112476,208.5274474092,208.8851744452,208.8734031672,209.1709725244
"157",2018-08-07 02:00:00,208.1130026852,208.5280388468,208.8857658828,208.8739946048,209.171563962
"158",2018-08-07 02:05:00,208.1167266864,208.528762848,208.886489884,208.874718606,209.1722879632
"159",2018-08-07 02:10:00,208.1123092756,208.5273454372,208.8850724732,208.8733011952,209.1708705524
"160",2018-08-07 02:15:00,208.11283953,208.5248756916,208.8856027276,208.8718314496,209.1714008068
"161",2018-08-07 02:20:00,208.1124112476,208.5274474092,208.8851744452,208.8734031672,209.1709725244
"162",2018-08-07 02:25:00,208.112227698,208.5272638596,208.8849908956,208.8712196176,209.1707889748
"163",2018-08-07 02:30:00,208.1153908532,208.5274270148,208.8851540508,208.8733827728,209.17095213
"164",2018-08-07 02:35:00,208.1119421764,208.526978338,208.884705374,208.872934096,209.1705034532
"165",2018-08-07 02:40:00,208.1146872464,208.526723408,208.884450444,208.872679166,209.1702485232
"166",2018-08-07 02:45:00,208.1119115848,208.5269477464,208.8846747824,208.8729035044,209.1704728616
"167",2018-08-07 02:50:00,208.1142487668,208.5262849284,208.8840119644,208.8702406864,209.1698100436
"168",2018-08-07 02:55:00,208.1118504016,208.5238865632,208.8846135992,208.8728423212,209.1674116784
"169",2018-08-07 03:00:00,208.114972768,208.5270089296,208.8847359656,208.8709646876,209.1675340448
"170",2018-08-07 03:05:00,208.115278684,208.5273148456,208.8850418816,208.8712706036,209.1678399608
"171",2018-08-07 03:10:00,208.1148911904,208.523927352,208.884654388,208.87088311,209.1674524672
"172",2018-08-07 03:15:00,208.1117790212,208.5238151828,208.8845422188,208.8707709408,209.167340298
"173",2018-08-07 03:20:00,208.11354516,208.5255813216,208.8833083576,208.8715370796,209.1661064368
"174",2018-08-07 03:25:00,208.1093520876,208.5243882492,208.8791152852,208.8703440072,209.1619133644
"175",2018-08-07 03:30:00,208.1126172148,208.5216533764,208.8823804124,208.8686091344,209.1651784916
"176",2018-08-07 03:35:00,208.1098211588,208.5218573204,208.8825843564,208.8688130784,209.1623824356
"177",2018-08-07 03:40:00,208.11354516,208.5255813216,208.8803083576,208.8685370796,209.1631064368
"178",2018-08-07 03:45:00,208.1101474692,208.5251836308,208.8799106668,208.8691393888,209.162708746
"179",2018-08-07 03:50:00,208.1136675264,208.525703688,208.883430724,208.869659446,209.1632288032
"180",2018-08-07 03:55:00,208.113851076,208.5228872376,208.8806142736,208.8688429956,209.1634123528
"181",2018-08-07 04:00:00,208.1138408788,208.5228770404,208.8806040764,208.8688327984,209.1634021556
"182",2018-08-07 04:05:00,208.110749104,208.5257852656,208.8805123016,208.8687410236,209.1633103808
"183",2018-08-07 04:10:00,208.1134839768,208.5225201384,208.8832471744,208.8694758964,209.1630452536
"184",2018-08-07 04:15:00,208.1133208216,208.5253569832,208.8800840192,208.8693127412,209.1628820984
"185",2018-08-07 04:20:00,208.1138816676,208.5259178292,208.8836448652,208.8698735872,209.1634429444
"186",2018-08-07 04:25:00,208.1139632452,208.5259994068,208.8837264428,208.8699551648,209.163524522
"187",2018-08-07 04:30:00,208.1168918648,208.5259280264,208.8806550624,208.8718837844,209.1634531416
"188",2018-08-07 04:35:00,208.1127089896,208.5217451512,208.8824721872,208.8687009092,209.1622702664
"189",2018-08-07 04:40:00,208.1120971576,208.5241333192,208.8788603552,208.8680890772,209.1586584344
"190",2018-08-07 04:45:00,208.1119951856,208.5240313472,208.8787583832,208.8699871052,209.1615564624
"191",2018-08-07 04:50:00,208.1122399184,208.52427608,208.882003116,208.868231838,209.1618011952
"192",2018-08-07 04:55:00,208.1148320304,208.523868192,208.878595228,208.86982395,209.1613933072
"193",2018-08-07 05:00:00,208.111913608,208.5239497696,208.8786768056,208.8699055276,209.1614748848
"194",2018-08-07 05:05:00,208.1144955228,208.5235316844,208.8782587204,208.8674874424,209.1610567996
"195",2018-08-07 05:10:00,208.1115465088,208.5235826704,208.8783097064,208.8675384284,209.1611077856
"196",2018-08-07 05:15:00,208.1140672404,208.523103402,208.877830438,208.86705916,209.1606285172
"197",2018-08-07 05:20:00,208.1141692124,208.523205374,208.87793241,208.869161132,209.1607304892
"198",2018-08-07 05:25:00,208.1143425648,208.5233787264,208.8781057624,208.8673344844,209.1609038416
"199",2018-08-07 05:30:00,208.1105777748,208.5226139364,208.8803409724,208.8665696944,209.1571390516
"200",2018-08-07 05:35:00,208.113282056,208.5223182176,208.8800452536,208.8682739756,209.1598433328
"201",2018-08-07 05:40:00,208.1132412672,208.5252774288,208.8800044648,208.8682331868,209.159802544
"202",2018-08-07 05:45:00,208.1124458856,208.5244820472,208.8792090832,208.8674378052,209.1590071624
"203",2018-08-07 05:50:00,208.1121399696,208.5211761312,208.8789031672,208.8651318892,209.1587012464
"204",2018-08-07 05:55:00,208.1122317444,208.521267906,208.875994942,208.867223664,209.1587930212
"205",2018-08-07 06:00:00,208.1108653196,208.5199014812,208.8776285172,208.8658572392,209.1574265964
"206",2018-08-07 06:05:00,208.111650504,208.5236866656,208.8784137016,208.8666424236,209.1582117808
"207",2018-08-07 06:10:00,208.1117320816,208.5207682432,208.8784952792,208.8647240012,209.1582933584
"208",2018-08-07 06:15:00,208.1139570944,208.522993256,208.877720292,208.863949014,209.1575183712
"209",2018-08-07 06:20:00,208.1108041364,208.522840298,208.874567334,208.863796056,209.1573654132
"210",2018-08-07 06:25:00,208.1131413184,208.51917748,208.876904516,208.865133238,209.1537025952
"211",2018-08-07 06:30:00,208.110222896,208.5222590576,208.8769860936,208.8662148156,209.1567841728
"212",2018-08-07 06:35:00,208.1140590664,208.523095228,208.877822264,208.867050986,209.1576203432
"213",2018-08-07 06:40:00,208.1110284748,208.5230646364,208.8777916724,208.8660203944,209.1545897516
"214",2018-08-07 06:45:00,208.111242616,208.5232787776,208.8780058136,208.8662345356,209.1548038928
"215",2018-08-07 06:50:00,208.1104880232,208.5225241848,208.8772512208,208.8654799428,209.1540493
"216",2018-08-07 06:55:00,208.1105594036,208.5195955652,208.8803226012,208.8655513232,209.1541206804
"217",2018-08-07 07:00:00,208.1139367,208.5229728616,208.8806998976,208.8669286196,209.1544979768
"218",2018-08-07 07:05:00,208.1132025016,208.5222386632,208.8799656992,208.8681944212,209.1567637784
"219",2018-08-07 07:10:00,208.1131107268,208.5221468884,208.8798739244,208.8681026464,209.1536720036
"220",2018-08-07 07:15:00,208.1130801352,208.5221162968,208.8798433328,208.8680720548,209.156641412
"221",2018-08-07 07:20:00,208.1122949508,208.5243311124,208.8790581484,208.8672868704,209.1558562276
"222",2018-08-07 07:25:00,208.1132555108,208.5222916724,208.8770187084,208.8662474304,209.1538167876
"223",2018-08-07 07:30:00,208.1135308352,208.5225669968,208.8772940328,208.8655227548,209.154092112
"224",2018-08-07 07:35:00,208.1159393976,208.5219755592,208.8767025952,208.8649313172,209.1535006744
"225",2018-08-07 07:40:00,208.1126436788,208.5216798404,208.8764068764,208.8656355984,209.1532049556
"226",2018-08-07 07:45:00,208.11560289,208.5216390516,208.8763660876,208.8645948096,209.1501641668
"227",2018-08-07 07:50:00,208.1150624384,208.5210986,208.878825636,208.865054358,209.1496237152
"228",2018-08-07 07:55:00,208.1147463252,208.5237824868,208.8785095228,208.8667382448,209.149307602
"229",2018-08-07 08:00:00,208.1146443532,208.5236805148,208.8784075508,208.8666362728,209.14920563
"230",2018-08-07 08:05:00,208.1174710008,208.5235071624,208.8782341984,208.8664629204,209.1490322776
"231",2018-08-07 08:10:00,208.1175423812,208.5235785428,208.8783055788,208.8675343008,209.152103658
"232",2018-08-07 08:15:00,208.1168897604,208.525925922,208.880652958,208.86688168,209.1514510372
"233",2018-08-07 08:20:00,208.1166246332,208.5256607948,208.8773878308,208.8656165528,209.14818591
"234",2018-08-07 08:25:00,208.1161147732,208.5251509348,208.8768779708,208.8651066928,209.15067605
"235",2018-08-07 08:30:00,208.1135022668,208.5225384284,208.8772654644,208.8654941864,209.1510635436
"236",2018-08-07 08:35:00,208.1157680684,208.52480423,208.876531266,208.865759988,209.1503293452
"237",2018-08-07 08:40:00,208.1129414208,208.5249775824,208.8797046184,208.8649333404,209.1505026976
"238",2018-08-07 08:45:00,208.1161963508,208.5252325124,208.8769595484,208.8651882704,209.1507576276
"239",2018-08-07 08:50:00,208.1152072224,208.521243384,208.87597042,208.865199142,209.1467684992
"240",2018-08-07 08:55:00,208.11554373,208.5245798916,208.8763069276,208.8655356496,209.1471050068
"241",2018-08-07 09:00:00,208.1153703776,208.5244065392,208.8791335752,208.8653622972,209.1499316544
"242",2018-08-07 09:05:00,208.115135842,208.5271720036,208.8758990396,208.8651277616,209.1496971188
"243",2018-08-07 09:10:00,208.11426908,208.5233052416,208.8780322776,208.8642609996,209.1488303568
"244",2018-08-07 09:15:00,208.1135246844,208.522560846,208.877287882,208.865516604,209.1480859612
"245",2018-08-07 09:20:00,208.1162187684,208.52225493,208.876981966,208.865210688,209.1477800452
"246",2018-08-07 09:25:00,208.112841472,208.5218776336,208.8766046696,208.8648333916,209.1474027488
"247",2018-08-07 09:30:00,208.1124743728,208.5215105344,208.8762375704,208.8654662924,209.1470356496
"248",2018-08-07 09:35:00,208.1158618664,208.524898028,208.879625064,208.867853786,209.1504231432
"249",2018-08-07 09:40:00,208.1152398372,208.5242759988,208.8790030348,208.8652317568,209.149801114
"250",2018-08-07 09:45:00,208.1158516692,208.5248878308,208.8796148668,208.8688435888,209.147412946
"251",2018-08-07 09:50:00,208.1159638384,208.525,208.879727036,208.867955758,209.1505251152
"252",2018-08-07 09:55:00,208.1157598944,208.524796056,208.879523092,208.867751814,209.1503211712
"253",2018-08-07 10:00:00,208.119147388,208.5251835496,208.8769105856,208.8681393076,209.1507086648
"254",2018-08-07 10:05:00,208.116096402,208.5251325636,208.8768595996,208.8660883216,209.1506576788
"255",2018-08-07 10:10:00,208.1162595572,208.5222957188,208.8680227548,208.8662514768,209.150820834
"256",2018-08-07 10:15:00,208.1114240612,208.5204602228,208.8721872588,208.8634159808,209.148985338
"257",2018-08-07 10:20:00,208.1131698056,208.5222059672,208.8709330032,208.8631617252,209.1507310824
"258",2018-08-07 10:25:00,208.1125987624,208.518634924,208.87036196,208.862590682,209.1501600392
"259",2018-08-07 10:30:00,208.1090583108,208.5180944724,208.8698215084,208.8620502304,209.1496195876
"260",2018-08-07 10:35:00,208.108048788,208.5170849496,208.8688119856,208.8610407076,209.1486100648
"261",2018-08-07 10:40:00,208.1086728404,208.514709002,208.866436038,208.85766476,209.1462341172
"262",2018-08-07 10:45:00,208.1087136292,208.5147497908,208.8664768268,208.8577055488,209.146274906
"263",2018-08-07 10:50:00,208.1092540808,208.5152902424,208.8670172784,208.8582460004,209.1468153576
"264",2018-08-07 10:55:00,208.1089991508,208.5150353124,208.8667623484,208.8559910704,209.1465604276
"265",2018-08-07 11:00:00,208.1087340236,208.5147701852,208.8664972212,208.8577259432,209.1462953004
"266",2018-08-07 11:05:00,208.1109590364,208.513995198,208.865722234,208.856950956,209.1455203132
"267",2018-08-07 11:10:00,208.1068067528,208.5128429144,208.8675699504,208.8557986724,209.1443680296
"268",2018-08-07 11:15:00,208.1070820772,208.5131182388,208.8678452748,208.8560739968,209.147643354
"269",2018-08-07 11:20:00,208.1074185848,208.5134547464,208.8681817824,208.8574105044,209.1479798616
"270",2018-08-07 11:25:00,208.10707188,208.5131080416,208.8678350776,208.8590637996,209.1476331568
"271",2018-08-07 11:30:00,208.106103146,208.5151393076,208.8668663436,208.8590950656,209.1466644228
"272",2018-08-07 11:35:00,208.1050426372,208.5140787988,208.8658058348,208.8580345568,209.145603914
"273",2018-08-07 11:40:00,208.1080528344,208.517088996,208.868816032,208.858044754,209.1456141112
"274",2018-08-07 11:45:00,208.1071452836,208.5161814452,208.8679084812,208.8571372032,209.1447065604
"275",2018-08-07 11:50:00,208.106910748,208.5159469096,208.8676739456,208.8569026676,209.1444720248
"276",2018-08-07 11:55:00,208.106604832,208.5156409936,208.8673680296,208.8565967516,209.1441661088
"277",2018-08-07 12:00:00,208.107420608,208.5164567696,208.8711838056,208.8574125276,209.1449818848
"278",2018-08-07 12:05:00,208.1077877072,208.5168238688,208.8685509048,208.8577796268,209.148348984
"279",2018-08-07 12:10:00,208.1113587504,208.517394912,208.866121948,208.85735067,209.1459200272
"280",2018-08-07 12:15:00,208.1076143548,208.5166505164,208.8683775524,208.8576062744,209.1481756316
"281",2018-08-07 12:20:00,208.1105837632,208.5166199248,208.8683469608,208.8575756828,209.14514504
"282",2018-08-07 12:25:00,208.1092683244,208.515304486,208.867031522,208.858260244,209.1468296012
"283",2018-08-07 12:30:00,208.1119726056,208.5120087672,208.8667358032,208.8579645252,209.1465338824
"284",2018-08-07 12:35:00,208.1120031972,208.5150393588,208.8667663948,208.8559951168,209.143564474
"285",2018-08-07 12:40:00,208.1085443232,208.5145804848,208.8663075208,208.8545362428,209.1461056
"286",2018-08-07 12:45:00,208.1092275356,208.5152636972,208.8669907332,208.8562194552,209.1467888124
"287",2018-08-07 12:50:00,208.1086768868,208.5177130484,208.8664400844,208.8556688064,209.1462381636
"288",2018-08-07 12:55:00,208.1076877584,208.51672392,208.865450956,208.854679678,209.1422490352
"289",2018-08-07 13:00:00,208.1082486044,208.517284766,208.866011802,208.855240524,209.1458098812
"290",2018-08-07 13:05:00,208.1076775612,208.5167137228,208.8684407588,208.8566694808,209.145238838
"291",2018-08-07 13:10:00,208.1104022368,208.5164383984,208.8681654344,208.8563941564,209.1419635136
"292",2018-08-07 13:15:00,208.1098719824,208.515908144,208.87063518,208.856863902,209.1414332592
"293",2018-08-07 13:20:00,208.1070249404,208.516061102,208.870788138,208.85701686,209.1445862172
"294",2018-08-07 13:25:00,208.1072798704,208.516316032,208.871043068,208.85727179,209.1418411472
"295",2018-08-07 13:30:00,208.1098719824,208.515908144,208.87063518,208.856863902,209.1414332592
"296",2018-08-07 13:35:00,208.1064233056,208.5184594672,208.8701865032,208.8554152252,209.1409845824
"297",2018-08-07 13:40:00,208.1056687128,208.5147048744,208.8694319104,208.8556606324,209.1402299896
"298",2018-08-07 13:45:00,208.1116993044,208.514735466,208.869462502,208.855691224,209.1432605812
"299",2018-08-07 13:50:00,208.1114851632,208.5145213248,208.8692483608,208.8554770828,209.14004644
"300",2018-08-07 13:55:00,208.1150969952,208.5151331568,208.8698601928,208.8580889148,209.140658272
"301",2018-08-07 14:00:00,208.1095048832,208.5155410448,208.8702680808,208.8584968028,209.14106616
"302",2018-08-07 14:05:00,208.1061683756,208.5182045372,208.8729315732,208.8581602952,209.1407296524
"303",2018-08-07 14:10:00,208.108322008,208.5173581696,208.8690852056,208.8573139276,209.1398832848
"304",2018-08-07 14:15:00,208.1055973324,208.517633494,208.87236053,208.857589252,209.1401586092
