#	Transducer ID	1	2	3	4	6	7	8	9	10	11	12	13	15	17	18	19	20	21	23	25	27
#	Northing	4932311	4930434	4928518	4926126	4923460	4920671	4918497	4915442	4913536	4911843	4909413	4908026	4906123	4901520	4899172	4897247	4894350	4892590	4890250	4888463	4886482
#	Easting	480849	480609	482812	482797	482784	483490	482119	482010	480827	482043	480736	482641	483870	485985	486371	487964	486713	488331	489312	490295	491085
#	River Mile	133.5	135	137	138.75	140.5	142.5	145	147.25	149.5	151.5	153.75	155.75	157.5	161.25	163	165	167	169	171.25	172.75	174.5
#																						
YYYYMMDD	HHMMSS	1	2	3	4	6	7	8	9	10	11	12	13	15	17	18	19	20	21	23	25	27
20150314	010000	61.12	62.60	65.24	66.45	68.78	70.18	72.77	74.99	77.55	78.97	80.96	82.63	84.72	89.92	93.31	95.63	99.24	101.98	105.00	108.20	111.08
20150314	011500	61.12	62.59	65.24	66.44	68.78	70.18	72.77	74.99	77.55	78.97	80.95	82.63	84.71	89.91	93.31	95.63	99.24	101.99	105.01	108.20	111.09
20150314	013000	61.12	62.59	65.24	66.44	68.79	70.18	72.77	74.99	77.55	78.97	80.96	82.63	84.72	89.92	93.32	95.63	99.24	101.98	105.00	108.20	111.08
20150314	014500	61.12	62.60	65.24	66.44	68.79	70.18	72.77	74.98	77.54	78.97	80.95	82.63	84.72	89.91	93.32	95.63	99.24	101.99	105.01	108.20	111.08
20150314	020000	61.12	62.59	65.24	66.44	68.79	70.18	72.77	74.99	77.54	78.97	80.95	82.63	84.72	89.91	93.32	95.63	99.24	101.99	105.01	108.20	111.09
20150314	021500	61.12	62.59	65.24	66.44	68.78	70.18	72.77	74.99	77.54	78.97	80.95	82.63	84.72	89.91	93.32	95.63	99.24	102.00	105.01	108.20	111.08
20150314	023000	61.12	62.59	65.24	66.44	68.78	70.18	72.77	74.99	77.54	78.98	80.95	82.63	84.72	89.92	93.32	95.63	99.25	101.99	105.01	108.19	111.08
20150314	024500	61.12	62.59	65.25	66.44	68.79	70.18	72.77	74.99	77.55	78.98	80.96	82.64	84.72	89.92	93.32	95.63	99.24	101.99	105.01	108.20	111.08
20150314	030000	61.12	62.60	65.24	66.44	68.78	70.18	72.77	74.99	77.55	78.97	80.95	82.63	84.73	89.92	93.32	95.63	99.24	101.99	105.01	108.19	111.08
20150314	031500	61.11	62.59	65.25	66.45	68.78	70.18	72.77	74.99	77.55	78.97	80.96	82.64	84.73	89.91	93.32	95.63	99.24	101.99	105.00	108.19	111.07
20150314	033000	61.12	62.60	65.24	66.45	68.79	70.18	72.77	74.99	77.54	78.98	80.96	82.64	84.73	89.93	93.32	95.63	99.25	101.99	105.01	108.20	111.08
20150314	034500	61.12	62.59	65.24	66.44	68.78	70.18	72.78	74.99	77.55	78.97	80.96	82.64	84.73	89.92	93.32	95.64	99.25	101.99	105.01	108.20	111.08
20150314	040000	61.12	62.59	65.24	66.44	68.78	70.18	72.77	74.99	77.55	78.98	80.96	82.64	84.73	89.91	93.32	95.64	99.25	101.99	105.01	108.20	111.08
20150314	041500	61.12	62.59	65.24	66.44	68.78	70.18	72.78	74.99	77.55	78.98	80.96	82.64	84.73	89.92	93.32	95.64	99.25	101.99	105.01	108.20	111.08
20150314	043000	61.12	62.59	65.24	66.44	68.78	70.18	72.77	74.99	77.55	78.97	80.97	82.64	84.73	89.92	93.32	95.63	99.24	101.99	105.01	108.20	111.09
20150314	044500	61.11	62.58	65.24	66.44	68.78	70.18	72.77	75.00	77.55	78.98	80.96	82.64	84.73	89.92	93.33	95.64	99.25	101.99	105.01	108.20	111.08
20150314	050000	61.12	62.58	65.24	66.44	68.79	70.18	72.77	75.00	77.55	78.98	80.97	82.64	84.73	89.92	93.33	95.64	99.25	102.00	105.01	108.20	111.09
20150314	051500	61.12	62.59	65.24	66.44	68.79	70.19	72.77	75.00	77.55	78.98	80.96	82.64	84.73	89.92	93.33	95.63	99.24	102.00	105.01	108.20	111.09
20150314	053000	61.12	62.58	65.23	66.44	68.79	70.18	72.78	74.99	77.55	78.98	80.96	82.64	84.74	89.92	93.33	95.63	99.25	101.99	105.01	108.20	111.08
20150314	054500	61.12	62.58	65.24	66.44	68.79	70.18	72.78	74.99	77.55	78.98	80.96	82.64	84.73	89.92	93.32	95.63	99.24	101.99	105.00	108.20	111.08
20150314	060000	61.11	62.58	65.24	66.44	68.78	70.18	72.77	74.99	77.55	78.98	80.96	82.65	84.74	89.92	93.33	95.64	99.24	102.00	105.00	108.20	111.08
20150314	061500	61.10	62.58	65.24	66.44	68.79	70.19	72.78	75.00	77.55	78.98	80.97	82.64	84.73	89.92	93.32	95.64	99.24	102.00	105.00	108.19	111.09
20150314	063000	61.11	62.58	65.24	66.45	68.79	70.19	72.77	75.00	77.55	78.98	80.96	82.65	84.74	89.92	93.32	95.63	99.24	102.00	105.00	108.19	111.09
20150314	064500	61.11	62.59	65.24	66.44	68.78	70.19	72.78	75.00	77.55	78.98	80.97	82.65	84.74	89.92	93.32	95.64	99.24	102.00	105.00	108.20	111.09
20150314	070000	61.12	62.58	65.24	66.44	68.79	70.19	72.78	75.00	77.55	78.99	80.96	82.64	84.74	89.92	93.32	95.63	99.24	101.99	105.00	108.19	111.08
20150314	071500	61.12	62.59	65.25	66.45	68.79	70.19	72.78	75.00	77.55	78.98	80.96	82.64	84.73	89.92	93.32	95.63	99.24	101.99	105.00	108.20	111.09
20150314	073000	61.11	62.59	65.24	66.45	68.79	70.18	72.78	75.00	77.55	78.98	80.97	82.64	84.73	89.92	93.32	95.63	99.24	101.99	105.00	108.20	111.09
20150314	074500	61.12	62.59	65.25	66.45	68.79	70.19	72.78	75.00	77.56	78.99	80.97	82.65	84.74	89.92	93.32	95.63	99.24	102.00	105.00	108.20	111.08
20150314	080000	61.12	62.59	65.26	66.45	68.79	70.19	72.78	75.00	77.55	78.98	80.96	82.65	84.73	89.92	93.32	95.64	99.24	102.00	105.00	108.19	111.09
20150314	081500	61.12	62.59	65.24	66.45	68.79	70.19	72.78	75.00	77.55	78.98	80.97	82.65	84.74	89.92	93.32	95.63	99.24	101.99	105.00	108.19	111.09
20150314	083000	61.12	62.59	65.24	66.45	68.79	70.19	72.78	75.00	77.55	78.99	80.97	82.64	84.74	89.92	93.32	95.64	99.25	102.00	105.00	108.20	111.08
20150314	084500	61.12	62.59	65.24	66.45	68.79	70.19	72.78	75.00	77.56	78.98	80.97	82.65	84.74	89.92	93.32	95.63	99.24	102.00	105.00	108.20	111.08
20150314	090000	61.12	62.60	65.25	66.45	68.79	70.19	72.79	75.00	77.55	78.98	80.96	82.64	84.73	89.92	93.32	95.63	99.24	102.00	105.01	108.20	111.08
20150314	091500	61.11	62.60	65.24	66.45	68.79	70.19	72.78	75.00	77.55	78.98	80.97	82.65	84.73	89.92	93.32	95.64	99.24	102.00	105.01	108.20	111.08
20150314	093000	61.12	62.60	65.24	66.45	68.79	70.19	72.79	75.00	77.56	78.98	80.97	82.65	84.73	89.91	93.32	95.63	99.24	101.99	105.01	108.20	111.09
20150314	094500	61.12	62.60	65.25	66.45	68.79	70.19	72.78	75.00	77.55	78.98	80.96	82.65	84.74	89.92	93.32	95.63	99.25	102.01	105.00	108.20	111.08
20150314	100000	61.12	62.60	65.25	66.45	68.79	70.20	72.78	75.00	77.55	78.98	80.97	82.65	84.74	89.92	93.33	95.64	99.25	102.00	105.00	108.20	111.08
20150314	101500	61.13	62.60	65.25	66.46	68.79	70.20	72.79	75.00	77.56	78.99	80.96	82.64	84.73	89.92	93.32	95.64	99.24	101.99	105.01	108.20	111.08
20150314	103000	61.13	62.61	65.25	66.46	68.79	70.20	72.78	75.00	77.55	78.98	80.97	82.64	84.74	89.92	93.32	95.64	99.25	102.01	105.01	108.20	111.09
20150314	104500	61.13	62.60	65.25	66.46	68.79	70.19	72.78	75.01	77.56	78.99	80.97	82.65	84.74	89.92	93.32	95.63	99.25	102.00	105.01	108.20	111.09
20150314	110000	61.13	62.62	65.25	66.46	68.80	70.20	72.78	75.01	77.56	78.99	80.97	82.65	84.74	89.92	93.32	95.64	99.25	102.00	105.01	108.20	111.09
20150314	111500	61.13	62.61	65.25	66.46	68.80	70.20	72.79	75.01	77.56	78.98	80.97	82.65	84.74	89.92	93.32	95.63	99.25	102.00	105.01	108.20	111.09
20150314	113000	61.13	62.61	65.25	66.46	68.80	70.20	72.79	75.01	77.55	78.98	80.97	82.64	84.74	89.93	93.32	95.63	99.25	102.00	105.01	108.20	111.08
20150314	114500	61.13	62.61	65.25	66.46	68.80	70.20	72.79	75.01	77.56	78.98	80.96	82.65	84.74	89.92	93.32	95.64	99.24	102.00	105.01	108.20	111.10
20150314	120000	61.14	62.61	65.25	66.46	68.80	70.20	72.78	75.01	77.56	78.99	80.97	82.65	84.74	89.92	93.33	95.63	99.25	102.00	105.01	108.21	111.09
20150314	121500	61.13	62.61	65.25	66.46	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.65	84.74	89.93	93.32	95.64	99.25	102.01	105.02	108.20	111.10
20150314	123000	61.14	62.62	65.25	66.46	68.80	70.20	72.79	75.00	77.56	78.99	80.96	82.64	84.74	89.93	93.33	95.64	99.25	102.01	105.02	108.21	111.09
20150314	124500	61.13	62.61	65.25	66.46	68.80	70.20	72.79	75.01	77.55	78.99	80.97	82.65	84.74	89.93	93.33	95.65	99.25	102.01	105.02	108.21	111.10
20150314	130000	61.14	62.62	65.25	66.47	68.80	70.19	72.78	75.01	77.56	78.99	80.97	82.65	84.74	89.92	93.33	95.64	99.25	102.01	105.02	108.21	111.10
20150314	131500	61.13	62.61	65.25	66.46	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.65	84.74	89.93	93.33	95.64	99.25	102.01	105.02	108.21	111.10
20150314	133000	61.14	62.62	65.26	66.47	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.65	84.74	89.93	93.33	95.65	99.25	102.01	105.03	108.21	111.10
20150314	134500	61.14	62.62	65.25	66.46	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.65	84.75	89.93	93.33	95.65	99.26	102.01	105.03	108.21	111.10
20150314	140000	61.14	62.62	65.25	66.46	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.65	84.74	89.93	93.33	95.65	99.26	102.02	105.03	108.21	111.11
20150314	141500	61.14	62.62	65.26	66.47	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.66	84.75	89.93	93.34	95.65	99.26	102.02	105.03	108.21	111.10
20150314	143000	61.13	62.62	65.26	66.47	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.66	84.75	89.93	93.34	95.65	99.25	102.01	105.04	108.21	111.10
20150314	144500	61.13	62.62	65.26	66.46	68.81	70.20	72.79	75.01	77.56	78.99	80.98	82.65	84.74	89.94	93.34	95.66	99.26	102.02	105.04	108.21	111.11
20150314	150000	61.14	62.62	65.26	66.46	68.80	70.20	72.79	75.02	77.56	78.99	80.98	82.66	84.75	89.94	93.34	95.66	99.26	102.02	105.04	108.22	111.11
20150314	151500	61.14	62.62	65.26	66.47	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.66	84.75	89.93	93.34	95.66	99.26	102.01	105.04	108.21	111.10
20150314	153000	61.14	62.62	65.26	66.47	68.80	70.20	72.79	75.01	77.56	78.99	80.97	82.66	84.75	89.94	93.34	95.66	99.27	102.02	105.04	108.21	111.10
20150314	154500	61.15	62.63	65.26	66.47	68.81	70.21	72.79	75.02	77.56	79.00	80.97	82.66	84.75	89.93	93.34	95.66	99.27	102.03	105.04	108.22	111.11
20150314	160000	61.14	62.62	65.26	66.47	68.81	70.20	72.79	75.02	77.56	78.99	80.97	82.66	84.74	89.93	93.34	95.66	99.26	102.03	105.04	108.22	111.10
20150314	161500	61.14	62.62	65.26	66.47	68.81	70.21	72.80	75.02	77.56	79.00	80.97	82.66	84.76	89.94	93.34	95.67	99.27	102.02	105.04	108.22	111.11
20150314	163000	61.14	62.62	65.25	66.47	68.80	70.20	72.79	75.02	77.57	79.00	80.98	82.67	84.75	89.93	93.34	95.66	99.27	102.02	105.04	108.22	111.11
20150314	164500	61.14	62.62	65.26	66.47	68.81	70.21	72.79	75.02	77.56	78.99	80.98	82.66	84.75	89.93	93.34	95.66	99.26	102.01	105.04	108.21	111.11
20150314	170000	61.15	62.62	65.26	66.47	68.81	70.20	72.80	75.02	77.56	79.00	80.98	82.66	84.76	89.94	93.35	95.67	99.26	102.01	105.04	108.22	111.11
20150314	171500	61.14	62.62	65.26	66.47	68.81	70.21	72.80	75.02	77.57	79.00	80.98	82.67	84.76	89.95	93.35	95.67	99.27	102.01	105.04	108.22	111.11
20150314	173000	61.14	62.63	65.26	66.47	68.81	70.20	72.79	75.03	77.57	79.00	80.98	82.67	84.76	89.94	93.35	95.67	99.27	102.02	105.04	108.22	111.11
20150314	174500	61.13	62.62	65.26	66.47	68.81	70.21	72.80	75.02	77.57	79.00	80.98	82.67	84.76	89.94	93.34	95.67	99.27	102.01	105.04	108.22	111.11
20150314	180000	61.15	62.63	65.26	66.47	68.81	70.21	72.80	75.03	77.57	79.00	80.98	82.68	84.76	89.94	93.35	95.67	99.27	102.01	105.04	108.22	111.11
20150314	181500	61.15	62.63	65.26	66.47	68.81	70.21	72.80	75.03	77.57	79.01	80.99	82.68	84.77	89.94	93.34	95.67	99.26	102.01	105.04	108.22	111.11
20150314	183000	61.15	62.62	65.27	66.48	68.81	70.21	72.80	75.03	77.57	79.00	80.99	82.68	84.76	89.94	93.35	95.66	99.26	102.02	105.04	108.22	111.11
20150314	184500	61.15	62.63	65.26	66.48	68.82	70.21	72.80	75.03	77.57	79.00	80.98	82.67	84.76	89.94	93.35	95.67	99.27	102.02	105.04	108.22	111.11
20150314	190000	61.16	62.63	65.27	66.48	68.81	70.21	72.80	75.03	77.57	79.01	80.98	82.68	84.76	89.94	93.35	95.66	99.26	102.02	105.04	108.21	111.11
20150314	191500	61.16	62.63	65.26	66.48	68.81	70.21	72.80	75.03	77.57	79.01	80.98	82.67	84.77	89.93	93.35	95.67	99.27	102.01	105.04	108.22	111.11
20150314	193000	61.16	62.64	65.26	66.48	68.81	70.21	72.80	75.03	77.57	79.00	80.99	82.68	84.76	89.94	93.35	95.67	99.27	102.02	105.04	108.22	111.11
20150314	194500	61.15	62.63	65.26	66.48	68.81	70.21	72.81	75.03	77.57	79.01	80.99	82.68	84.76	89.94	93.35	95.67	99.27	102.01	105.04	108.22	111.11
20150314	200000	61.15	62.63	65.27	66.48	68.82	70.21	72.81	75.03	77.58	79.00	80.98	82.68	84.77	89.94	93.35	95.67	99.27	102.02	105.04	108.22	111.11
20150314	201500	61.16	62.64	65.27	66.48	68.82	70.21	72.81	75.04	77.58	79.01	80.99	82.68	84.77	89.95	93.35	95.67	99.27	102.02	105.05	108.22	111.12
20150314	203000	61.15	62.63	65.27	66.48	68.82	70.21	72.80	75.04	77.58	79.01	80.99	82.68	84.77	89.94	93.35	95.67	99.27	102.01	105.05	108.22	111.11
20150314	204500	61.15	62.64	65.26	66.48	68.82	70.21	72.81	75.03	77.57	79.01	80.99	82.68	84.77	89.94	93.35	95.67	99.27	102.02	105.05	108.23	111.12
20150314	210000	61.15	62.64	65.27	66.48	68.82	70.22	72.81	75.03	77.57	79.01	80.99	82.68	84.77	89.94	93.35	95.67	99.27	102.02	105.05	108.23	111.12
20150314	211500	61.15	62.64	65.27	66.48	68.82	70.21	72.81	75.04	77.58	79.01	81.00	82.68	84.77	89.94	93.35	95.67	99.27	102.02	105.05	108.23	111.12
20150314	213000	61.15	62.64	65.27	66.49	68.82	70.22	72.81	75.04	77.58	79.01	81.00	82.68	84.77	89.94	93.35	95.67	99.27	102.03	105.05	108.23	111.11
20150314	214500	61.16	62.64	65.27	66.49	68.82	70.22	72.82	75.04	77.58	79.01	81.00	82.68	84.77	89.94	93.35	95.68	99.27	102.03	105.06	108.23	111.13
20150314	220000	61.16	62.64	65.28	66.49	68.82	70.22	72.82	75.04	77.58	79.02	81.00	82.69	84.77	89.95	93.35	95.68	99.27	102.03	105.06	108.24	111.13
20150314	221500	61.16	62.64	65.27	66.49	68.82	70.22	72.82	75.04	77.57	79.01	81.00	82.69	84.78	89.95	93.35	95.68	99.27	102.02	105.06	108.24	111.13
20150314	223000	61.17	62.64	65.27	66.49	68.83	70.22	72.82	75.04	77.58	79.01	81.00	82.69	84.77	89.94	93.35	95.68	99.28	102.03	105.06	108.24	111.13
20150314	224500	61.17	62.64	65.27	66.49	68.83	70.22	72.82	75.04	77.58	79.01	81.00	82.69	84.78	89.94	93.36	95.69	99.28	102.04	105.07	108.24	111.14
20150314	230000	61.17	62.65	65.28	66.50	68.83	70.23	72.82	75.04	77.58	79.01	81.00	82.69	84.78	89.95	93.36	95.68	99.28	102.05	105.07	108.24	111.13
20150314	231500	61.17	62.65	65.28	66.50	68.83	70.22	72.82	75.04	77.58	79.02	81.00	82.69	84.78	89.94	93.36	95.69	99.28	102.04	105.07	108.24	111.14
20150314	233000	61.16	62.65	65.27	66.50	68.83	70.23	72.82	75.04	77.58	79.01	81.00	82.69	84.78	89.94	93.36	95.69	99.28	102.03	105.08	108.25	111.13
20150314	234500	61.16	62.65	65.27	66.49	68.83	70.23	72.82	75.04	77.58	79.02	81.00	82.69	84.78	89.95	93.36	95.69	99.29	102.04	105.08	108.25	111.14
20150315	000000	61.16	62.65	65.28	66.50	68.83	70.23	72.82	75.04	77.58	79.02	81.00	82.69	84.78	89.95	93.37	95.70	99.29	102.04	105.08	108.25	111.14
20150315	001500	61.17	62.65	65.27	66.50	68.83	70.23	72.83	75.04	77.58	79.02	81.01	82.69	84.78	89.97	93.37	95.70	99.29	102.04	105.08	108.25	111.14
20150315	003000	61.17	62.65	65.28	66.50	68.83	70.23	72.83	75.04	77.58	79.01	81.01	82.69	84.78	89.95	93.37	95.70	99.29	102.04	105.08	108.25	111.14
20150315	004500	61.17	62.65	65.29	66.50	68.83	70.23	72.83	75.04	77.58	79.02	81.01	82.70	84.80	89.96	93.37	95.71	99.29	102.05	105.09	108.25	111.14
20150315	010000	61.17	62.66	65.29	66.50	68.83	70.23	72.82	75.04	77.58	79.02	81.01	82.70	84.79	89.96	93.37	95.70	99.29	102.05	105.09	108.26	111.14
20150315	011500	61.17	62.66	65.28	66.50	68.84	70.23	72.83	75.04	77.58	79.02	81.01	82.70	84.79	89.95	93.38	95.72	99.29	102.05	105.10	108.26	111.15
20150315	013000	61.17	62.65	65.29	66.50	68.83	70.24	72.83	75.05	77.58	79.02	81.01	82.71	84.80	89.96	93.38	95.70	99.30	102.06	105.10	108.26	111.15
20150315	014500	61.18	62.66	65.28	66.50	68.83	70.24	72.83	75.05	77.58	79.02	81.01	82.70	84.80	89.97	93.38	95.72	99.30	102.05	105.10	108.26	111.15
20150315	020000	61.18	62.66	65.29	66.50	68.83	70.23	72.82	75.05	77.59	79.03	81.01	82.70	84.80	89.98	93.38	95.71	99.31	102.07	105.10	108.27	111.15
20150315	021500	61.17	62.66	65.29	66.50	68.83	70.23	72.83	75.06	77.59	79.03	81.02	82.71	84.81	89.97	93.38	95.72	99.30	102.07	105.10	108.27	111.16
20150315	023000	61.18	62.67	65.29	66.51	68.84	70.24	72.83	75.06	77.59	79.03	81.02	82.71	84.81	89.97	93.39	95.72	99.31	102.07	105.11	108.27	111.17
20150315	024500	61.18	62.67	65.29	66.51	68.84	70.24	72.83	75.06	77.59	79.03	81.01	82.72	84.81	89.96	93.39	95.73	99.31	102.07	105.11	108.28	111.16
20150315	030000	61.18	62.67	65.29	66.51	68.84	70.24	72.83	75.06	77.59	79.03	81.02	82.72	84.81	89.97	93.39	95.73	99.31	102.07	105.11	108.27	111.17
20150315	031500	61.18	62.67	65.29	66.51	68.84	70.24	72.84	75.07	77.60	79.03	81.03	82.72	84.82	89.98	93.39	95.74	99.31	102.06	105.11	108.28	111.16
20150315	033000	61.18	62.67	65.29	66.51	68.84	70.25	72.84	75.07	77.60	79.04	81.03	82.73	84.83	89.97	93.40	95.73	99.31	102.08	105.12	108.28	111.17
20150315	034500	61.19	62.68	65.29	66.52	68.85	70.25	72.84	75.07	77.60	79.03	81.03	82.73	84.83	89.98	93.40	95.74	99.32	102.08	105.13	108.29	111.17
20150315	040000	61.19	62.68	65.29	66.52	68.85	70.24	72.85	75.07	77.60	79.04	81.03	82.73	84.83	89.98	93.40	95.74	99.32	102.07	105.13	108.29	111.17
20150315	041500	61.19	62.68	65.29	66.52	68.85	70.25	72.85	75.07	77.60	79.04	81.03	82.74	84.83	89.98	93.40	95.74	99.33	102.08	105.13	108.29	111.17
20150315	043000	61.20	62.68	65.30	66.53	68.85	70.25	72.85	75.08	77.60	79.05	81.04	82.74	84.83	89.97	93.41	95.75	99.33	102.09	105.14	108.31	111.19
20150315	044500	61.19	62.68	65.30	66.52	68.84	70.24	72.84	75.08	77.61	79.05	81.03	82.73	84.83	89.99	93.41	95.74	99.33	102.09	105.14	108.30	111.19
20150315	050000	61.19	62.69	65.30	66.53	68.85	70.26	72.86	75.09	77.62	79.05	81.05	82.75	84.84	89.99	93.41	95.75	99.33	102.09	105.15	108.31	111.19
20150315	051500	61.19	62.69	65.30	66.53	68.86	70.26	72.85	75.09	77.61	79.05	81.05	82.74	84.84	89.99	93.41	95.76	99.33	102.10	105.15	108.31	111.19
20150315	053000	61.20	62.69	65.30	66.53	68.86	70.27	72.86	75.09	77.61	79.06	81.05	82.74	84.84	89.98	93.41	95.76	99.34	102.10	105.16	108.31	111.21
20150315	054500	61.20	62.69	65.31	66.53	68.86	70.27	72.86	75.09	77.61	79.06	81.04	82.75	84.85	89.98	93.42	95.77	99.34	102.10	105.16	108.31	111.20
20150315	060000	61.20	62.68	65.31	66.53	68.87	70.27	72.86	75.09	77.62	79.06	81.05	82.75	84.85	89.99	93.42	95.76	99.34	102.11	105.16	108.32	111.20
20150315	061500	61.20	62.70	65.30	66.54	68.86	70.27	72.87	75.10	77.61	79.06	81.04	82.75	84.85	89.99	93.43	95.78	99.34	102.11	105.16	108.32	111.20
20150315	063000	61.20	62.70	65.31	66.54	68.86	70.27	72.86	75.09	77.62	79.06	81.05	82.75	84.86	89.99	93.42	95.78	99.34	102.10	105.16	108.31	111.20
20150315	064500	61.20	62.70	65.31	66.54	68.87	70.27	72.88	75.10	77.62	79.06	81.06	82.76	84.86	90.00	93.43	95.78	99.34	102.12	105.17	108.33	111.20
20150315	070000	61.21	62.70	65.31	66.54	68.87	70.28	72.88	75.10	77.62	79.06	81.06	82.76	84.86	90.01	93.43	95.78	99.35	102.12	105.17	108.33	111.21
20150315	071500	61.21	62.71	65.31	66.55	68.87	70.28	72.88	75.10	77.62	79.07	81.06	82.76	84.86	90.01	93.44	95.79	99.35	102.12	105.18	108.33	111.20
20150315	073000	61.21	62.71	65.32	66.55	68.87	70.28	72.87	75.11	77.62	79.06	81.05	82.77	84.87	90.00	93.44	95.79	99.35	102.13	105.18	108.33	111.21
20150315	074500	61.21	62.71	65.32	66.55	68.88	70.29	72.89	75.11	77.62	79.06	81.05	82.76	84.87	90.00	93.44	95.79	99.35	102.13	105.18	108.33	111.21
20150315	080000	61.22	62.71	65.32	66.55	68.88	70.29	72.89	75.11	77.62	79.07	81.06	82.77	84.87	90.01	93.44	95.80	99.36	102.12	105.18	108.33	111.22
20150315	081500	61.22	62.72	65.32	66.56	68.88	70.28	72.88	75.11	77.63	79.07	81.07	82.78	84.88	90.00	93.44	95.80	99.36	102.12	105.19	108.33	111.22
20150315	083000	61.22	62.71	65.32	66.56	68.89	70.29	72.89	75.11	77.62	79.07	81.07	82.78	84.88	90.01	93.45	95.81	99.36	102.13	105.19	108.34	111.23
20150315	084500	61.23	62.72	65.33	66.56	68.89	70.29	72.89	75.12	77.62	79.07	81.08	82.78	84.89	90.02	93.45	95.81	99.36	102.13	105.19	108.35	111.23
20150315	090000	61.22	62.72	65.33	66.56	68.88	70.30	72.90	75.12	77.63	79.08	81.07	82.78	84.89	90.01	93.45	95.81	99.36	102.13	105.20	108.35	111.22
20150315	091500	61.24	62.73	65.33	66.57	68.89	70.30	72.90	75.12	77.63	79.07	81.08	82.79	84.89	90.01	93.45	95.82	99.37	102.13	105.21	108.35	111.22
20150315	093000	61.23	62.73	65.33	66.57	68.89	70.30	72.91	75.13	77.63	79.08	81.07	82.79	84.90	90.02	93.45	95.81	99.37	102.14	105.21	108.35	111.24
20150315	094500	61.24	62.74	65.33	66.57	68.89	70.31	72.91	75.13	77.63	79.08	81.07	82.79	84.90	90.03	93.45	95.81	99.37	102.14	105.21	108.36	111.26
20150315	100000	61.24	62.73	65.34	66.58	68.90	70.31	72.91	75.14	77.63	79.08	81.07	82.80	84.90	90.03	93.46	95.82	99.37	102.15	105.22	108.37	111.25
20150315	101500	61.23	62.73	65.33	66.58	68.89	70.31	72.92	75.14	77.63	79.08	81.08	82.80	84.90	90.03	93.46	95.83	99.37	102.15	105.22	108.37	111.26
20150315	103000	61.24	62.74	65.34	66.58	68.90	70.32	72.92	75.14	77.64	79.09	81.09	82.80	84.90	90.03	93.46	95.83	99.37	102.16	105.23	108.37	111.27
20150315	104500	61.25	62.74	65.34	66.59	68.91	70.32	72.94	75.15	77.63	79.09	81.09	82.81	84.91	90.03	93.47	95.83	99.38	102.15	105.23	108.38	111.27
20150315	110000	61.25	62.75	65.34	66.59	68.91	70.32	72.94	75.15	77.64	79.09	81.09	82.81	84.92	90.03	93.47	95.84	99.38	102.17	105.24	108.38	111.27
20150315	111500	61.25	62.75	65.35	66.59	68.92	70.33	72.94	75.16	77.65	79.10	81.10	82.82	84.92	90.05	93.47	95.86	99.38	102.16	105.25	108.40	111.26
20150315	113000	61.26	62.76	65.35	66.60	68.93	70.34	72.95	75.17	77.65	79.10	81.10	82.82	84.93	90.05	93.48	95.85	99.38	102.17	105.25	108.40	111.28
20150315	114500	61.26	62.76	65.36	66.60	68.92	70.34	72.95	75.17	77.65	79.10	81.11	82.82	84.93	90.06	93.48	95.86	99.39	102.17	105.26	108.40	111.29
20150315	120000	61.27	62.76	65.37	66.61	68.93	70.35	72.96	75.17	77.65	79.11	81.11	82.83	84.94	90.06	93.49	95.87	99.40	102.18	105.26	108.41	111.29
20150315	121500	61.27	62.78	65.37	66.61	68.93	70.36	72.97	75.18	77.66	79.11	81.09	82.83	84.93	90.06	93.49	95.87	99.40	102.17	105.27	108.42	111.29
20150315	123000	61.27	62.79	65.36	66.62	68.93	70.35	72.97	75.18	77.66	79.11	81.12	82.84	84.94	90.07	93.49	95.87	99.41	102.20	105.28	108.43	111.30
20150315	124500	61.28	62.79	65.38	66.63	68.95	70.37	72.97	75.19	77.66	79.12	81.12	82.84	84.95	90.06	93.50	95.88	99.41	102.20	105.29	108.44	111.31
20150315	130000	61.28	62.80	65.37	66.63	68.95	70.37	72.98	75.19	77.67	79.13	81.11	82.84	84.95	90.08	93.50	95.88	99.42	102.19	105.30	108.44	111.31
20150315	131500	61.29	62.80	65.38	66.64	68.96	70.37	72.98	75.20	77.67	79.13	81.13	82.85	84.95	90.07	93.51	95.90	99.42	102.20	105.30	108.45	111.32
20150315	133000	61.29	62.80	65.38	66.64	68.96	70.38	72.99	75.20	77.67	79.13	81.13	82.86	84.97	90.07	93.52	95.91	99.42	102.20	105.31	108.45	111.32
20150315	134500	61.30	62.81	65.39	66.65	68.96	70.39	73.00	75.21	77.67	79.12	81.13	82.86	84.97	90.08	93.52	95.90	99.43	102.21	105.32	108.46	111.33
20150315	140000	61.30	62.81	65.39	66.65	68.96	70.39	73.00	75.21	77.67	79.13	81.14	82.86	84.97	90.08	93.53	95.92	99.44	102.22	105.33	108.46	111.31
20150315	141500	61.31	62.82	65.39	66.66	68.97	70.40	73.00	75.21	77.68	79.13	81.14	82.87	84.98	90.09	93.54	95.92	99.44	102.22	105.34	108.47	111.31
