date_time,t_id,latitude,longitude,wse,temp,flag
04/08/2015 15:45,t001,4320150.248,601903.867,-21.328,17.19,shallow or dry
04/08/2015 16:00,t001,4320150.248,601903.867,-21.330,17.86,shallow or dry
04/08/2015 16:15,t001,4320150.248,601903.867,-21.328,17.38,shallow or dry
04/08/2015 16:30,t001,4320150.248,601903.867,-21.330,16.24,shallow or dry
04/08/2015 16:45,t001,4320150.248,601903.867,-21.330,15.76,shallow or dry
04/08/2015 17:00,t001,4320150.248,601903.867,-21.326,15.57,shallow or dry
04/08/2015 17:15,t001,4320150.248,601903.867,-21.333,13.94,shallow or dry
04/08/2015 17:30,t001,4320150.248,601903.867,-21.328,13.46,shallow or dry
04/08/2015 17:45,t001,4320150.248,601903.867,-21.326,13.37,shallow or dry
04/08/2015 18:00,t001,4320150.248,601903.867,-21.331,13.37,shallow or dry
04/08/2015 18:15,t001,4320150.248,601903.867,-21.332,12.50,shallow or dry
04/08/2015 18:30,t001,4320150.248,601903.867,-21.331,12.21,shallow or dry
04/08/2015 18:45,t001,4320150.248,601903.867,-21.332,12.11,shallow or dry
04/08/2015 19:00,t001,4320150.248,601903.867,-21.332,11.53,shallow or dry
04/08/2015 19:15,t001,4320150.248,601903.867,-21.330,11.24,shallow or dry
04/08/2015 19:30,t001,4320150.248,601903.867,-21.329,10.85,shallow or dry
04/08/2015 19:45,t001,4320150.248,601903.867,-21.329,10.36,shallow or dry
04/08/2015 20:00,t001,4320150.248,601903.867,-21.328,10.16,shallow or dry
04/08/2015 20:15,t001,4320150.248,601903.867,-21.331,9.97,shallow or dry
04/08/2015 20:30,t001,4320150.248,601903.867,-21.329,9.77,shallow or dry
04/08/2015 20:45,t001,4320150.248,601903.867,-21.330,9.47,shallow or dry
04/08/2015 21:00,t001,4320150.248,601903.867,-21.328,9.47,shallow or dry
04/08/2015 21:15,t001,4320150.248,601903.867,-21.330,9.28,shallow or dry
04/08/2015 21:30,t001,4320150.248,601903.867,-21.331,8.98,shallow or dry
04/08/2015 21:45,t001,4320150.248,601903.867,-21.332,8.88,shallow or dry
04/08/2015 22:00,t001,4320150.248,601903.867,-21.330,8.78,shallow or dry
04/08/2015 22:15,t001,4320150.248,601903.867,-21.332,8.58,shallow or dry
04/08/2015 22:30,t001,4320150.248,601903.867,-21.330,8.18,shallow or dry
04/08/2015 22:45,t001,4320150.248,601903.867,-21.334,7.78,shallow or dry
04/08/2015 23:00,t001,4320150.248,601903.867,-21.333,7.38,shallow or dry
04/08/2015 23:15,t001,4320150.248,601903.867,-21.332,7.38,shallow or dry
04/08/2015 23:30,t001,4320150.248,601903.867,-21.332,7.18,shallow or dry
04/08/2015 23:45,t001,4320150.248,601903.867,-21.333,7.28,shallow or dry
04/09/2015 00:00,t001,4320150.248,601903.867,-21.332,7.18,shallow or dry
04/09/2015 00:15,t001,4320150.248,601903.867,-21.331,7.18,shallow or dry
04/09/2015 00:30,t001,4320150.248,601903.867,-21.333,6.98,shallow or dry
04/09/2015 00:45,t001,4320150.248,601903.867,-21.332,6.78,shallow or dry
04/09/2015 01:00,t001,4320150.248,601903.867,-21.331,6.67,shallow or dry
04/09/2015 01:15,t001,4320150.248,601903.867,-21.333,6.57,shallow or dry
04/09/2015 01:30,t001,4320150.248,601903.867,-21.334,6.47,shallow or dry
04/09/2015 01:45,t001,4320150.248,601903.867,-21.335,6.37,shallow or dry
04/09/2015 02:00,t001,4320150.248,601903.867,-21.331,6.37,shallow or dry
04/09/2015 02:15,t001,4320150.248,601903.867,-21.334,6.37,shallow or dry
04/09/2015 02:30,t001,4320150.248,601903.867,-21.333,6.17,shallow or dry
04/09/2015 02:45,t001,4320150.248,601903.867,-21.333,6.06,shallow or dry
04/09/2015 03:00,t001,4320150.248,601903.867,-21.335,6.06,shallow or dry
04/09/2015 03:15,t001,4320150.248,601903.867,-21.332,5.96,shallow or dry
04/09/2015 03:30,t001,4320150.248,601903.867,-21.332,5.96,shallow or dry
04/09/2015 03:45,t001,4320150.248,601903.867,-21.334,5.86,shallow or dry
04/09/2015 04:00,t001,4320150.248,601903.867,-21.333,5.66,shallow or dry
04/09/2015 04:15,t001,4320150.248,601903.867,-21.332,5.66,shallow or dry
04/09/2015 04:30,t001,4320150.248,601903.867,-21.333,5.66,shallow or dry
04/09/2015 04:45,t001,4320150.248,601903.867,-21.332,5.55,shallow or dry
04/09/2015 05:00,t001,4320150.248,601903.867,-21.331,5.35,shallow or dry
04/09/2015 05:15,t001,4320150.248,601903.867,-21.331,5.14,shallow or dry
04/09/2015 05:30,t001,4320150.248,601903.867,-21.334,5.04,shallow or dry
04/09/2015 05:45,t001,4320150.248,601903.867,-21.333,4.93,shallow or dry
04/09/2015 06:00,t001,4320150.248,601903.867,-21.328,5.35,shallow or dry
04/09/2015 06:15,t001,4320150.248,601903.867,-21.331,5.96,shallow or dry
04/09/2015 06:30,t001,4320150.248,601903.867,-21.331,5.96,shallow or dry
04/09/2015 06:45,t001,4320150.248,601903.867,-21.333,5.76,shallow or dry
04/09/2015 07:00,t001,4320150.248,601903.867,-21.330,5.35,shallow or dry
04/09/2015 07:15,t001,4320150.248,601903.867,-21.333,6.27,shallow or dry
04/09/2015 07:30,t001,4320150.248,601903.867,-21.329,8.38,shallow or dry
04/09/2015 07:45,t001,4320150.248,601903.867,-21.330,10.06,shallow or dry
04/09/2015 08:00,t001,4320150.248,601903.867,-21.330,11.14,shallow or dry
04/09/2015 08:15,t001,4320150.248,601903.867,-21.331,12.40,shallow or dry
04/09/2015 08:30,t001,4320150.248,601903.867,-21.330,12.21,shallow or dry
04/09/2015 08:45,t001,4320150.248,601903.867,-21.331,12.50,shallow or dry
04/09/2015 09:00,t001,4320150.248,601903.867,-21.332,12.50,shallow or dry
04/09/2015 09:15,t001,4320150.248,601903.867,-21.332,12.88,shallow or dry
04/09/2015 09:30,t001,4320150.248,601903.867,-21.333,13.65,shallow or dry
04/09/2015 09:45,t001,4320150.248,601903.867,-21.333,14.13,shallow or dry
04/09/2015 10:00,t001,4320150.248,601903.867,-21.335,14.13,shallow or dry
04/09/2015 10:15,t001,4320150.248,601903.867,-21.332,14.71,shallow or dry
04/09/2015 10:30,t001,4320150.248,601903.867,-21.333,15.28,shallow or dry
04/09/2015 10:45,t001,4320150.248,601903.867,-21.331,15.86,shallow or dry
04/09/2015 11:00,t001,4320150.248,601903.867,-21.333,15.95,shallow or dry
04/09/2015 11:15,t001,4320150.248,601903.867,-21.333,16.52,shallow or dry
04/09/2015 11:30,t001,4320150.248,601903.867,-21.330,17.38,shallow or dry
04/09/2015 11:45,t001,4320150.248,601903.867,-21.329,18.05,shallow or dry
04/09/2015 12:00,t001,4320150.248,601903.867,-21.330,18.43,shallow or dry
04/09/2015 12:15,t001,4320150.248,601903.867,-21.330,18.62,shallow or dry
04/09/2015 12:30,t001,4320150.248,601903.867,-21.332,19.09,shallow or dry
04/09/2015 12:45,t001,4320150.248,601903.867,-21.333,19.00,shallow or dry
04/09/2015 13:00,t001,4320150.248,601903.867,-21.332,19.09,shallow or dry
04/09/2015 13:15,t001,4320150.248,601903.867,-21.328,18.52,shallow or dry
04/09/2015 13:30,t001,4320150.248,601903.867,-21.334,18.52,shallow or dry
04/09/2015 13:45,t001,4320150.248,601903.867,-21.334,17.86,shallow or dry
04/09/2015 14:00,t001,4320150.248,601903.867,-21.332,19.85,shallow or dry
04/09/2015 14:15,t001,4320150.248,601903.867,-21.330,20.42,shallow or dry
04/09/2015 14:30,t001,4320150.248,601903.867,-21.331,21.00,shallow or dry
04/09/2015 14:45,t001,4320150.248,601903.867,-21.326,21.76,shallow or dry
04/09/2015 15:00,t001,4320150.248,601903.867,-21.327,21.76,shallow or dry
04/09/2015 15:15,t001,4320150.248,601903.867,-21.325,19.95,shallow or dry
04/09/2015 15:30,t001,4320150.248,601903.867,-21.330,18.81,shallow or dry
04/09/2015 15:45,t001,4320150.248,601903.867,-21.327,20.42,shallow or dry
04/09/2015 16:00,t001,4320150.248,601903.867,-21.327,20.71,shallow or dry
04/09/2015 16:15,t001,4320150.248,601903.867,-21.325,20.90,shallow or dry
04/09/2015 16:30,t001,4320150.248,601903.867,-21.324,19.47,shallow or dry
04/09/2015 16:45,t001,4320150.248,601903.867,-21.324,19.95,shallow or dry
04/09/2015 17:00,t001,4320150.248,601903.867,-21.328,17.95,shallow or dry
04/09/2015 17:15,t001,4320150.248,601903.867,-21.326,17.48,shallow or dry
04/09/2015 17:30,t001,4320150.248,601903.867,-21.327,15.76,shallow or dry
04/09/2015 17:45,t001,4320150.248,601903.867,-21.329,14.61,shallow or dry
04/09/2015 18:00,t001,4320150.248,601903.867,-21.329,14.61,shallow or dry
04/09/2015 18:15,t001,4320150.248,601903.867,-21.327,14.80,shallow or dry
04/09/2015 18:30,t001,4320150.248,601903.867,-21.330,14.04,shallow or dry
04/09/2015 18:45,t001,4320150.248,601903.867,-21.330,13.56,shallow or dry
04/09/2015 19:00,t001,4320150.248,601903.867,-21.329,13.27,shallow or dry
04/09/2015 19:15,t001,4320150.248,601903.867,-21.331,13.17,shallow or dry
04/09/2015 19:30,t001,4320150.248,601903.867,-21.329,12.98,shallow or dry
04/09/2015 19:45,t001,4320150.248,601903.867,-21.328,12.69,shallow or dry
04/09/2015 20:00,t001,4320150.248,601903.867,-21.327,12.40,shallow or dry
04/09/2015 20:15,t001,4320150.248,601903.867,-21.329,12.40,shallow or dry
04/09/2015 20:30,t001,4320150.248,601903.867,-21.329,12.30,shallow or dry
04/09/2015 20:45,t001,4320150.248,601903.867,-21.327,11.92,shallow or dry
04/09/2015 21:00,t001,4320150.248,601903.867,-21.328,11.82,shallow or dry
04/09/2015 21:15,t001,4320150.248,601903.867,-21.331,11.72,shallow or dry
04/09/2015 21:30,t001,4320150.248,601903.867,-21.325,11.24,shallow or dry
04/09/2015 21:45,t001,4320150.248,601903.867,-21.330,11.33,shallow or dry
04/09/2015 22:00,t001,4320150.248,601903.867,-21.329,11.14,shallow or dry
04/09/2015 22:15,t001,4320150.248,601903.867,-21.329,10.75,shallow or dry
04/09/2015 22:30,t001,4320150.248,601903.867,-21.332,10.36,shallow or dry
04/09/2015 22:45,t001,4320150.248,601903.867,-21.331,10.16,shallow or dry
04/09/2015 23:00,t001,4320150.248,601903.867,-21.330,10.06,shallow or dry
04/09/2015 23:15,t001,4320150.248,601903.867,-21.332,11.14,shallow or dry
04/09/2015 23:30,t001,4320150.248,601903.867,-21.332,11.33,shallow or dry
04/09/2015 23:45,t001,4320150.248,601903.867,-21.331,11.53,shallow or dry
04/10/2015 00:00,t001,4320150.248,601903.867,-21.332,11.63,shallow or dry
04/10/2015 00:15,t001,4320150.248,601903.867,-21.329,11.72,shallow or dry
04/10/2015 00:30,t001,4320150.248,601903.867,-21.330,11.92,shallow or dry
04/10/2015 00:45,t001,4320150.248,601903.867,-21.329,11.92,shallow or dry
04/10/2015 01:00,t001,4320150.248,601903.867,-21.328,12.11,shallow or dry
04/10/2015 01:15,t001,4320150.248,601903.867,-21.330,12.11,shallow or dry
04/10/2015 01:30,t001,4320150.248,601903.867,-21.331,12.01,shallow or dry
04/10/2015 01:45,t001,4320150.248,601903.867,-21.331,11.82,shallow or dry
04/10/2015 02:00,t001,4320150.248,601903.867,-21.331,11.72,shallow or dry
04/10/2015 02:15,t001,4320150.248,601903.867,-21.331,11.53,shallow or dry
04/10/2015 02:30,t001,4320150.248,601903.867,-21.330,11.43,shallow or dry
04/10/2015 02:45,t001,4320150.248,601903.867,-21.329,11.33,shallow or dry
04/10/2015 03:00,t001,4320150.248,601903.867,-21.331,11.33,shallow or dry
04/10/2015 03:15,t001,4320150.248,601903.867,-21.331,11.63,shallow or dry
04/10/2015 03:30,t001,4320150.248,601903.867,-21.328,11.82,shallow or dry
04/10/2015 03:45,t001,4320150.248,601903.867,-21.329,11.92,shallow or dry
04/10/2015 04:00,t001,4320150.248,601903.867,-21.327,11.82,shallow or dry
04/10/2015 04:15,t001,4320150.248,601903.867,-21.328,11.63,shallow or dry
04/10/2015 04:30,t001,4320150.248,601903.867,-21.324,11.53,shallow or dry
04/10/2015 04:45,t001,4320150.248,601903.867,-21.323,11.63,shallow or dry
04/10/2015 05:00,t001,4320150.248,601903.867,-21.321,11.53,shallow or dry
04/10/2015 05:15,t001,4320150.248,601903.867,-21.320,11.43,shallow or dry
04/10/2015 05:30,t001,4320150.248,601903.867,-21.321,11.33,shallow or dry
04/10/2015 05:45,t001,4320150.248,601903.867,-21.322,11.53,shallow or dry
04/10/2015 06:00,t001,4320150.248,601903.867,-21.321,11.63,shallow or dry
04/10/2015 06:15,t001,4320150.248,601903.867,-21.324,11.43,shallow or dry
04/10/2015 06:30,t001,4320150.248,601903.867,-21.330,11.24,shallow or dry
04/10/2015 06:45,t001,4320150.248,601903.867,-21.331,11.33,shallow or dry
04/10/2015 07:00,t001,4320150.248,601903.867,-21.331,11.33,shallow or dry
04/10/2015 07:15,t001,4320150.248,601903.867,-21.333,11.72,shallow or dry
04/10/2015 07:30,t001,4320150.248,601903.867,-21.329,12.50,shallow or dry
04/10/2015 07:45,t001,4320150.248,601903.867,-21.334,12.69,shallow or dry
04/10/2015 08:00,t001,4320150.248,601903.867,-21.327,13.08,shallow or dry
04/10/2015 08:15,t001,4320150.248,601903.867,-21.329,13.56,shallow or dry
04/10/2015 08:30,t001,4320150.248,601903.867,-21.333,13.85,shallow or dry
04/10/2015 08:45,t001,4320150.248,601903.867,-21.331,14.61,shallow or dry
04/10/2015 09:00,t001,4320150.248,601903.867,-21.330,15.28,shallow or dry
04/10/2015 09:15,t001,4320150.248,601903.867,-21.335,15.28,shallow or dry
04/10/2015 09:30,t001,4320150.248,601903.867,-21.333,15.76,shallow or dry
04/10/2015 09:45,t001,4320150.248,601903.867,-21.332,16.24,shallow or dry
04/10/2015 10:00,t001,4320150.248,601903.867,-21.333,16.33,shallow or dry
04/10/2015 10:15,t001,4320150.248,601903.867,-21.335,17.09,shallow or dry
04/10/2015 10:30,t001,4320150.248,601903.867,-21.333,17.76,shallow or dry
04/10/2015 10:45,t001,4320150.248,601903.867,-21.334,17.09,shallow or dry
04/10/2015 11:00,t001,4320150.248,601903.867,-21.333,18.24,shallow or dry
04/10/2015 11:15,t001,4320150.248,601903.867,-21.330,19.38,shallow or dry
04/10/2015 11:30,t001,4320150.248,601903.867,-21.330,20.62,shallow or dry
04/10/2015 11:45,t001,4320150.248,601903.867,-21.329,21.57,shallow or dry
04/10/2015 12:00,t001,4320150.248,601903.867,-21.331,21.19,shallow or dry
04/10/2015 12:15,t001,4320150.248,601903.867,-21.332,19.47,shallow or dry
04/10/2015 12:30,t001,4320150.248,601903.867,-21.333,19.57,shallow or dry
04/10/2015 12:45,t001,4320150.248,601903.867,-21.333,18.24,shallow or dry
04/10/2015 13:00,t001,4320150.248,601903.867,-21.331,18.24,shallow or dry
04/10/2015 13:15,t001,4320150.248,601903.867,-21.332,18.71,shallow or dry
04/10/2015 13:30,t001,4320150.248,601903.867,-21.331,18.52,shallow or dry
04/10/2015 13:45,t001,4320150.248,601903.867,-21.332,19.28,shallow or dry
04/10/2015 14:00,t001,4320150.248,601903.867,-21.332,18.43,shallow or dry
04/10/2015 14:15,t001,4320150.248,601903.867,-21.330,18.05,shallow or dry
04/10/2015 14:30,t001,4320150.248,601903.867,-21.330,18.71,shallow or dry
04/10/2015 14:45,t001,4320150.248,601903.867,-21.326,20.23,shallow or dry
04/10/2015 15:00,t001,4320150.248,601903.867,-21.329,20.52,shallow or dry
04/10/2015 15:15,t001,4320150.248,601903.867,-21.326,20.23,shallow or dry
04/10/2015 15:30,t001,4320150.248,601903.867,-21.322,20.42,shallow or dry
04/10/2015 15:45,t001,4320150.248,601903.867,-21.326,20.42,shallow or dry
04/10/2015 16:00,t001,4320150.248,601903.867,-21.328,19.66,shallow or dry
04/10/2015 16:15,t001,4320150.248,601903.867,-21.325,20.33,shallow or dry
04/10/2015 16:30,t001,4320150.248,601903.867,-21.325,19.38,shallow or dry
04/10/2015 16:45,t001,4320150.248,601903.867,-21.323,18.90,shallow or dry
04/10/2015 17:00,t001,4320150.248,601903.867,-21.324,17.86,shallow or dry
04/10/2015 17:15,t001,4320150.248,601903.867,-21.325,17.48,shallow or dry
04/10/2015 17:30,t001,4320150.248,601903.867,-21.326,16.43,shallow or dry
04/10/2015 17:45,t001,4320150.248,601903.867,-21.325,16.52,shallow or dry
04/10/2015 18:00,t001,4320150.248,601903.867,-21.327,16.52,shallow or dry
04/10/2015 18:15,t001,4320150.248,601903.867,-21.325,16.05,shallow or dry
04/10/2015 18:30,t001,4320150.248,601903.867,-21.326,16.33,shallow or dry
04/10/2015 18:45,t001,4320150.248,601903.867,-21.324,16.43,shallow or dry
04/10/2015 19:00,t001,4320150.248,601903.867,-21.324,16.05,shallow or dry
04/10/2015 19:15,t001,4320150.248,601903.867,-21.326,15.86,shallow or dry
04/10/2015 19:30,t001,4320150.248,601903.867,-21.325,15.66,shallow or dry
04/10/2015 19:45,t001,4320150.248,601903.867,-21.324,15.38,shallow or dry
04/10/2015 20:00,t001,4320150.248,601903.867,-21.323,14.80,shallow or dry
04/10/2015 20:15,t001,4320150.248,601903.867,-21.325,13.94,shallow or dry
04/10/2015 20:30,t001,4320150.248,601903.867,-21.327,13.37,shallow or dry
04/10/2015 20:45,t001,4320150.248,601903.867,-21.325,12.88,shallow or dry
04/10/2015 21:00,t001,4320150.248,601903.867,-21.325,12.50,shallow or dry
04/10/2015 21:15,t001,4320150.248,601903.867,-21.328,12.40,shallow or dry
04/10/2015 21:30,t001,4320150.248,601903.867,-21.329,12.30,shallow or dry
04/10/2015 21:45,t001,4320150.248,601903.867,-21.327,12.21,shallow or dry
04/10/2015 22:00,t001,4320150.248,601903.867,-21.327,12.01,shallow or dry
04/10/2015 22:15,t001,4320150.248,601903.867,-21.329,12.30,shallow or dry
04/10/2015 22:30,t001,4320150.248,601903.867,-21.327,11.63,shallow or dry
04/10/2015 22:45,t001,4320150.248,601903.867,-21.327,11.33,shallow or dry
04/10/2015 23:00,t001,4320150.248,601903.867,-21.329,11.43,shallow or dry
04/10/2015 23:15,t001,4320150.248,601903.867,-21.328,11.24,shallow or dry
04/10/2015 23:30,t001,4320150.248,601903.867,-21.327,11.24,shallow or dry
04/10/2015 23:45,t001,4320150.248,601903.867,-21.328,11.24,shallow or dry
04/11/2015 00:00,t001,4320150.248,601903.867,-21.327,11.33,shallow or dry
04/11/2015 00:15,t001,4320150.248,601903.867,-21.328,11.24,shallow or dry
04/11/2015 00:30,t001,4320150.248,601903.867,-21.329,11.43,shallow or dry
04/11/2015 00:45,t001,4320150.248,601903.867,-21.325,11.14,shallow or dry
04/11/2015 01:00,t001,4320150.248,601903.867,-21.327,10.94,shallow or dry
04/11/2015 01:15,t001,4320150.248,601903.867,-21.326,11.04,shallow or dry
04/11/2015 01:30,t001,4320150.248,601903.867,-21.324,11.53,shallow or dry
04/11/2015 01:45,t001,4320150.248,601903.867,-21.324,11.53,shallow or dry
04/11/2015 02:00,t001,4320150.248,601903.867,-21.325,11.63,shallow or dry
04/11/2015 02:15,t001,4320150.248,601903.867,-21.324,11.63,shallow or dry
04/11/2015 02:30,t001,4320150.248,601903.867,-21.325,11.63,shallow or dry
04/11/2015 02:45,t001,4320150.248,601903.867,-21.328,11.63,shallow or dry
04/11/2015 03:00,t001,4320150.248,601903.867,-21.326,11.53,shallow or dry
04/11/2015 03:15,t001,4320150.248,601903.867,-21.328,11.53,shallow or dry
04/11/2015 03:30,t001,4320150.248,601903.867,-21.324,11.53,shallow or dry
04/11/2015 03:45,t001,4320150.248,601903.867,-21.325,11.43,shallow or dry
04/11/2015 04:00,t001,4320150.248,601903.867,-21.327,11.33,shallow or dry
04/11/2015 04:15,t001,4320150.248,601903.867,-21.326,11.33,shallow or dry
04/11/2015 04:30,t001,4320150.248,601903.867,-21.326,11.43,shallow or dry
04/11/2015 04:45,t001,4320150.248,601903.867,-21.328,11.33,shallow or dry
04/11/2015 05:00,t001,4320150.248,601903.867,-21.328,11.72,shallow or dry
04/11/2015 05:15,t001,4320150.248,601903.867,-21.327,11.43,shallow or dry
04/11/2015 05:30,t001,4320150.248,601903.867,-21.329,10.85,shallow or dry
04/11/2015 05:45,t001,4320150.248,601903.867,-21.330,10.85,shallow or dry
04/11/2015 06:00,t001,4320150.248,601903.867,-21.330,10.94,shallow or dry
04/11/2015 06:15,t001,4320150.248,601903.867,-21.330,10.36,shallow or dry
04/11/2015 06:30,t001,4320150.248,601903.867,-21.329,10.06,shallow or dry
04/11/2015 06:45,t001,4320150.248,601903.867,-21.321,10.85,shallow or dry
04/11/2015 07:00,t001,4320150.248,601903.867,-21.329,10.46,shallow or dry
04/11/2015 07:15,t001,4320150.248,601903.867,-21.329,10.06,shallow or dry
04/11/2015 07:30,t001,4320150.248,601903.867,-21.331,10.36,shallow or dry
04/11/2015 07:45,t001,4320150.248,601903.867,-21.326,11.63,shallow or dry
04/11/2015 08:00,t001,4320150.248,601903.867,-21.330,11.92,shallow or dry
04/11/2015 08:15,t001,4320150.248,601903.867,-21.329,12.50,shallow or dry
04/11/2015 08:30,t001,4320150.248,601903.867,-21.331,13.27,shallow or dry
04/11/2015 08:45,t001,4320150.248,601903.867,-21.330,13.94,shallow or dry
04/11/2015 09:00,t001,4320150.248,601903.867,-21.325,15.28,shallow or dry
04/11/2015 09:15,t001,4320150.248,601903.867,-21.329,16.33,shallow or dry
04/11/2015 09:30,t001,4320150.248,601903.867,-21.327,15.66,shallow or dry
04/11/2015 09:45,t001,4320150.248,601903.867,-21.330,15.76,shallow or dry
04/11/2015 10:00,t001,4320150.248,601903.867,-21.329,16.33,shallow or dry
04/11/2015 10:15,t001,4320150.248,601903.867,-21.329,16.14,shallow or dry
04/11/2015 10:30,t001,4320150.248,601903.867,-21.329,17.00,shallow or dry
04/11/2015 10:45,t001,4320150.248,601903.867,-21.329,17.67,shallow or dry
04/11/2015 11:00,t001,4320150.248,601903.867,-21.328,19.09,shallow or dry
04/11/2015 11:15,t001,4320150.248,601903.867,-21.330,18.81,shallow or dry
04/11/2015 11:30,t001,4320150.248,601903.867,-21.332,19.76,shallow or dry
04/11/2015 11:45,t001,4320150.248,601903.867,-21.331,20.23,shallow or dry
04/11/2015 12:00,t001,4320150.248,601903.867,-21.329,21.09,shallow or dry
04/11/2015 12:15,t001,4320150.248,601903.867,-21.328,21.86,shallow or dry
04/11/2015 12:30,t001,4320150.248,601903.867,-21.329,22.33,shallow or dry
04/11/2015 12:45,t001,4320150.248,601903.867,-21.329,20.23,shallow or dry
04/11/2015 13:00,t001,4320150.248,601903.867,-21.330,19.95,shallow or dry
04/11/2015 13:15,t001,4320150.248,601903.867,-21.329,20.23,shallow or dry
04/11/2015 13:30,t001,4320150.248,601903.867,-21.329,21.28,shallow or dry
04/11/2015 13:45,t001,4320150.248,601903.867,-21.329,21.19,shallow or dry
04/11/2015 14:00,t001,4320150.248,601903.867,-21.332,21.76,shallow or dry
04/11/2015 14:15,t001,4320150.248,601903.867,-21.331,20.52,shallow or dry
04/11/2015 14:30,t001,4320150.248,601903.867,-21.330,19.95,shallow or dry
04/11/2015 14:45,t001,4320150.248,601903.867,-21.328,20.81,shallow or dry
04/11/2015 15:00,t001,4320150.248,601903.867,-21.327,20.04,shallow or dry
04/11/2015 15:15,t001,4320150.248,601903.867,-21.323,20.90,shallow or dry
04/11/2015 15:30,t001,4320150.248,601903.867,-21.325,19.76,shallow or dry
04/11/2015 15:45,t001,4320150.248,601903.867,-21.325,21.00,shallow or dry
04/11/2015 16:00,t001,4320150.248,601903.867,-21.324,21.76,shallow or dry
04/11/2015 16:15,t001,4320150.248,601903.867,-21.327,21.47,shallow or dry
04/11/2015 16:30,t001,4320150.248,601903.867,-21.324,19.95,shallow or dry
04/11/2015 16:45,t001,4320150.248,601903.867,-21.325,19.19,shallow or dry
04/11/2015 17:00,t001,4320150.248,601903.867,-21.326,17.95,shallow or dry
04/11/2015 17:15,t001,4320150.248,601903.867,-21.327,18.52,shallow or dry
04/11/2015 17:30,t001,4320150.248,601903.867,-21.328,18.24,shallow or dry
04/11/2015 17:45,t001,4320150.248,601903.867,-21.326,17.86,shallow or dry
04/11/2015 18:00,t001,4320150.248,601903.867,-21.323,17.76,shallow or dry
04/11/2015 18:15,t001,4320150.248,601903.867,-21.324,17.09,shallow or dry
04/11/2015 18:30,t001,4320150.248,601903.867,-21.327,17.00,shallow or dry
04/11/2015 18:45,t001,4320150.248,601903.867,-21.325,17.09,shallow or dry
04/11/2015 19:00,t001,4320150.248,601903.867,-21.324,17.19,shallow or dry
04/11/2015 19:15,t001,4320150.248,601903.867,-21.327,16.05,shallow or dry
04/11/2015 19:30,t001,4320150.248,601903.867,-21.324,15.09,shallow or dry
04/11/2015 19:45,t001,4320150.248,601903.867,-21.326,14.61,shallow or dry
04/11/2015 20:00,t001,4320150.248,601903.867,-21.328,14.42,shallow or dry
04/11/2015 20:15,t001,4320150.248,601903.867,-21.325,14.04,shallow or dry
04/11/2015 20:30,t001,4320150.248,601903.867,-21.325,13.65,shallow or dry
04/11/2015 20:45,t001,4320150.248,601903.867,-21.325,13.56,shallow or dry
04/11/2015 21:00,t001,4320150.248,601903.867,-21.327,13.65,shallow or dry
04/11/2015 21:15,t001,4320150.248,601903.867,-21.326,13.56,shallow or dry
04/11/2015 21:30,t001,4320150.248,601903.867,-21.326,13.17,shallow or dry
04/11/2015 21:45,t001,4320150.248,601903.867,-21.329,12.79,shallow or dry
04/11/2015 22:00,t001,4320150.248,601903.867,-21.329,12.59,shallow or dry
04/11/2015 22:15,t001,4320150.248,601903.867,-21.328,12.30,shallow or dry
04/11/2015 22:30,t001,4320150.248,601903.867,-21.324,12.30,shallow or dry
04/11/2015 22:45,t001,4320150.248,601903.867,-21.328,12.11,shallow or dry
04/11/2015 23:00,t001,4320150.248,601903.867,-21.326,11.92,shallow or dry
04/11/2015 23:15,t001,4320150.248,601903.867,-21.329,11.72,shallow or dry
04/11/2015 23:30,t001,4320150.248,601903.867,-21.327,11.63,shallow or dry
04/11/2015 23:45,t001,4320150.248,601903.867,-21.329,12.21,shallow or dry
04/12/2015 00:00,t001,4320150.248,601903.867,-21.328,12.88,shallow or dry
04/12/2015 00:15,t001,4320150.248,601903.867,-21.331,12.98,shallow or dry
04/12/2015 00:30,t001,4320150.248,601903.867,-21.328,12.88,shallow or dry
04/12/2015 00:45,t001,4320150.248,601903.867,-21.328,13.08,shallow or dry
04/12/2015 01:00,t001,4320150.248,601903.867,-21.329,13.27,shallow or dry
04/12/2015 01:15,t001,4320150.248,601903.867,-21.331,13.27,shallow or dry
04/12/2015 01:30,t001,4320150.248,601903.867,-21.329,13.08,shallow or dry
04/12/2015 01:45,t001,4320150.248,601903.867,-21.330,12.98,shallow or dry
04/12/2015 02:00,t001,4320150.248,601903.867,-21.330,12.98,shallow or dry
04/12/2015 02:15,t001,4320150.248,601903.867,-21.328,12.50,shallow or dry
04/12/2015 02:30,t001,4320150.248,601903.867,-21.328,11.82,shallow or dry
04/12/2015 02:45,t001,4320150.248,601903.867,-21.329,11.33,shallow or dry
04/12/2015 03:00,t001,4320150.248,601903.867,-21.330,11.24,shallow or dry
04/12/2015 03:15,t001,4320150.248,601903.867,-21.333,11.43,shallow or dry
04/12/2015 03:30,t001,4320150.248,601903.867,-21.327,12.11,shallow or dry
04/12/2015 03:45,t001,4320150.248,601903.867,-21.327,12.21,shallow or dry
04/12/2015 04:00,t001,4320150.248,601903.867,-21.327,12.11,shallow or dry
04/12/2015 04:15,t001,4320150.248,601903.867,-21.329,11.92,shallow or dry
04/12/2015 04:30,t001,4320150.248,601903.867,-21.329,11.72,shallow or dry
