"","new_time","2024031","2042570","2012683","2075553","2091437","2025655"
"2964",2018-08-16 22:55:00,207.887274853,208.1884509436,208.3436957012,208.3756351676,208.9436775894,NA
"2965",2018-08-16 23:00:00,207.887733727,208.1899098176,208.3441545752,208.3820940416,208.9441364634,209.075906714
"2966",2018-08-16 23:05:00,207.8881824038,208.1893584944,208.344603252,208.3735427184,208.9445851402,NA
"2967",2018-08-16 23:10:00,207.8887636442,208.1899397348,208.3451844924,208.3801239588,208.9451663806,NA
"2968",2018-08-16 23:15:00,207.8917942358,208.1879703264,208.342215084,208.3801545504,208.9421969722,209.0739672228
"2969",2018-08-16 23:20:00,207.8921817294,208.18835782,208.3426025776,208.377542044,208.9425844658,NA
"2970",2018-08-16 23:25:00,207.8918656162,208.1900417068,208.3422864644,208.3862259308,208.9422683526,NA
"2971",2018-08-16 23:30:00,207.8918962078,208.1900722984,208.342317056,208.3772565224,208.9392989442,209.0710691948
"2972",2018-08-16 23:35:00,207.8885800946,208.1907561852,208.3420009428,208.3859404092,208.938982831,NA
"2973",2018-08-16 23:40:00,207.8917126582,208.1878887488,208.3421335064,208.3830729728,208.9391153946,NA
"2974",2018-08-16 23:45:00,207.8923346874,208.190510778,208.3427555356,208.383695002,208.9367374238,209.0675076744
"2975",2018-08-16 23:50:00,207.8902116466,208.1893877372,208.3436324948,208.3695719612,208.934614383,NA
"2976",2018-08-16 23:55:00,207.893537957,208.1887140476,208.3409588052,208.3788982716,208.9349406934,NA
"2977",2018-08-17 00:00:00,207.8905583514,208.186734442,208.3409791996,208.375918666,208.9319610878,209.0657313384
"2978",2018-08-17 00:05:00,207.8909356478,208.1891117384,208.341356496,208.3762959624,208.9293383842,NA
"2979",2018-08-17 00:10:00,207.893690915,208.1868670056,208.3411117632,208.3760512296,208.9290936514,NA
"2980",2018-08-17 00:15:00,207.8938132814,208.185989372,208.3382341296,208.373173596,208.9292160178,209.0609862684
"2981",2018-08-17 00:20:00,207.8946392546,208.1818153452,208.3360601028,208.3709995692,208.927041991,NA
"2982",2018-08-17 00:25:00,207.8913945218,208.1845706124,208.33581537,208.3677548364,208.9237972582,NA
"2983",2018-08-17 00:30:00,207.893639929,208.1828160196,208.3350607772,208.3670002436,208.9230426654,209.056812916
"2984",2018-08-17 00:35:00,207.8959873082,208.1791633988,208.3314081564,208.3693476228,208.9193900446,NA
"2985",2018-08-17 00:40:00,207.8932422382,208.1804183288,208.3316630864,208.3666025528,208.9196449746,NA
"2986",2018-08-17 00:45:00,207.895977111,208.1801532016,208.3313979592,208.3753374256,208.9193798474,209.053150098
"2987",2018-08-17 00:50:00,207.8959159278,208.1800920184,208.334336776,208.3662762424,208.9223186642,NA
"2988",2018-08-17 00:55:00,207.892977111,208.1821532016,208.3313979592,208.3663374256,208.9223798474,NA
"2989",2018-08-17 01:00:00,207.8924060678,208.1785821584,208.333826916,208.3657663824,208.9188088042,209.0565790548
"2990",2018-08-17 01:05:00,207.893232041,208.1804081316,208.3316528892,208.3635923556,208.9196347774,NA
"2991",2018-08-17 01:10:00,207.893588943,208.1797650336,208.3320097912,208.3639492576,208.9199916794,NA
"2992",2018-08-17 01:15:00,207.893741901,208.1799179916,208.3321627492,208.3611022156,208.9201446374,209.051914888
"2993",2018-08-17 01:20:00,207.8944659022,208.1786419928,208.3328867504,208.3708262168,208.9178686386,NA
"2994",2018-08-17 01:25:00,207.8978839874,208.179060078,208.3303048356,208.374244302,208.9182867238,NA
"2995",2018-08-17 01:30:00,207.8979247762,208.1791008668,208.3303456244,208.3682850908,208.9183275126,209.0530977632
"2996",2018-08-17 01:35:00,207.8978737902,208.1780498808,208.3332946384,208.3652341048,208.9182765266,NA
"2997",2018-08-17 01:40:00,207.8981491146,208.1793252052,208.3305699628,208.3625094292,208.921551851,NA
"2998",2018-08-17 01:45:00,207.8978024098,208.1789785004,208.330223258,208.3651627244,208.9182051462,209.0529753968
"2999",2018-08-17 01:50:00,207.898526411,208.1787025016,208.3339472592,208.3658867256,208.9189291474,NA
"3000",2018-08-17 01:55:00,207.898475425,208.1786515156,208.3308962732,208.3628357396,208.9188781614,NA
"3001",2018-08-17 02:00:00,207.8989037074,208.180079798,208.3283245556,208.366264022,208.9193064438,209.0530766944
"3002",2018-08-17 02:05:00,207.8993013982,208.1804774888,208.3317222464,208.3636617128,208.9197041346,NA
"3003",2018-08-17 02:10:00,207.8997908638,208.1799669544,208.332211712,208.3671511784,208.9201936002,NA
"3004",2018-08-17 02:15:00,207.8991178486,208.1802939392,208.3315386968,208.3664781632,208.922520585,209.0512908356
"3005",2018-08-17 02:20:00,207.8989750878,208.1821511784,208.331395936,208.3663354024,208.9223778242,NA
"3006",2018-08-17 02:25:00,207.9024135674,208.182589658,208.3348344156,208.366773882,208.9198163038,NA
"3007",2018-08-17 02:30:00,207.9023115954,208.182487686,208.3317324436,208.36667191,208.9197143318,209.0564845824
"3008",2018-08-17 02:35:00,207.9022810038,208.1804570944,208.331701852,208.3636413184,208.9226837402,NA
"3009",2018-08-17 02:40:00,207.9028112582,208.1799873488,208.3352321064,208.3641715728,208.9232139946,NA
"3010",2018-08-17 02:45:00,207.9028112582,208.1809873488,208.3352321064,208.3701715728,208.9232139946,209.0569842452
"3011",2018-08-17 02:50:00,207.9037901894,208.18396628,208.3332110376,208.374150504,208.9241929258,NA
"3012",2018-08-17 02:55:00,207.9012694578,208.1854455484,208.336690306,208.3686297724,208.9246721942,NA
"3013",2018-08-17 03:00:00,207.9018099094,208.184986,208.3342307576,208.372170224,208.9252126458,209.0589828964
"3014",2018-08-17 03:05:00,207.9019220786,208.1830981692,208.3403429268,208.3722823932,208.925324815,NA
"3015",2018-08-17 03:10:00,207.9019118814,208.186087972,208.3373327296,208.369272196,208.9253146178,NA
"3016",2018-08-17 03:15:00,207.9021770086,208.1853530992,208.3375978568,208.3665373232,208.922579745,209.0563499956
"3017",2018-08-17 03:20:00,207.8985753738,208.1857514644,208.336996222,208.3659356884,208.9219781102,NA
"3018",2018-08-17 03:25:00,207.9057888406,208.1869649312,208.3382096888,208.3641491552,208.926191577,NA
"3019",2018-08-17 03:30:00,207.9039717158,208.1871478064,208.339392564,208.3743320304,208.9273744522,209.0551447028
"3020",2018-08-17 03:35:00,207.9040023074,208.188178398,208.3394231556,208.377362622,208.9274050438,NA
"3021",2018-08-17 03:40:00,207.9012776318,208.1904537224,208.33669848,208.3776379464,208.9246803682,NA
"3022",2018-08-17 03:45:00,207.9028704182,208.1860465088,208.3412912664,208.3672307328,208.9232731546,209.0540434052
"3023",2018-08-17 03:50:00,207.9023197694,208.18649586,208.3407406176,208.369680084,208.9227225058,NA
"3024",2018-08-17 03:55:00,207.9020750366,208.1882511272,208.3374958848,208.3664353512,208.922477773,NA
"3025",2018-08-17 04:00:00,207.9020036562,208.1881797468,208.3374245044,208.3753639708,208.9224063926,209.0541766432
"3026",2018-08-17 04:05:00,207.9009533446,208.1871294352,208.3393741928,208.3713136592,208.924356081,NA
"3027",2018-08-17 04:10:00,207.9044122186,208.1885883092,208.3398330668,208.3687725332,208.921814955,NA
"3028",2018-08-17 04:15:00,207.9009431474,208.187119238,208.3393639956,208.371303462,208.9213458838,209.0551161344
"3029",2018-08-17 04:20:00,207.904177683,208.1873537736,208.3395985312,208.3685379976,208.9185804194,NA
"3030",2018-08-17 04:25:00,207.9015957682,208.1887718588,208.3400166164,208.3749560828,208.9219985046,NA
"3031",2018-08-17 04:30:00,207.9050546422,208.1882307328,208.3374754904,208.3724149568,208.9194573786,209.0532276292
"3032",2018-08-17 04:35:00,207.9011674858,208.1873435764,208.336588334,208.3655278004,208.9185702222,NA
"3033",2018-08-17 04:40:00,207.9011470914,208.188323182,208.3365679396,208.368507406,208.9215498278,NA
"3034",2018-08-17 04:45:00,207.9041674858,208.1873435764,208.336588334,208.3685278004,208.9185702222,209.0553404728
"3035",2018-08-17 04:50:00,207.897820781,208.1879968716,208.3392416292,208.3711810956,208.9212235174,NA
"3036",2018-08-17 04:55:00,207.903514865,208.1866909556,208.3389357132,208.3708751796,208.9179176014,NA
"3037",2018-08-17 05:00:00,207.9040349222,208.1882110128,208.3394557704,208.3683952368,208.9184376586,209.0532079092
"3038",2018-08-17 05:05:00,207.9038921614,208.187068252,208.3393130096,208.374252476,208.9212948978,NA
"3039",2018-08-17 05:10:00,207.9033313154,208.187507406,208.3387521636,208.36769163,208.9207340518,NA
"3040",2018-08-17 05:15:00,207.900005005,208.1891810956,208.3384258532,208.3733653196,208.9204077414,209.052177992
"3041",2018-08-17 05:20:00,207.9060152022,208.1871912928,208.3384360504,208.3703755168,208.9234179386,NA
"3042",2018-08-17 05:25:00,207.902138243,208.1883143336,208.3375590912,208.3694985576,208.9195409794,NA
"3043",2018-08-17 05:30:00,207.905189229,208.1883653196,208.3376100772,208.3695495436,208.9195919654,209.053362216
"3044",2018-08-17 05:35:00,207.9018119326,208.1879880232,208.3402327808,208.3721722472,208.922214669,NA
"3045",2018-08-17 05:40:00,207.9049037074,208.188079798,208.3373245556,208.369264022,208.9223064438,NA
"3046",2018-08-17 05:45:00,207.902138243,208.1883143336,208.3375590912,208.3664985576,208.9225409794,209.05331123
"3047",2018-08-17 05:50:00,207.9050974542,208.1852735448,208.3375183024,208.3694577688,208.9195001906,NA
"3048",2018-08-17 05:55:00,207.905648103,208.1868241936,208.3380689512,208.3730084176,208.9200508394,NA
"3049",2018-08-17 06:00:00,207.9048221298,208.1859982204,208.337242978,208.3721824444,208.9192248662,209.0539951168
"3050",2018-08-17 06:05:00,207.9049241018,208.1881001924,208.33734495,208.3692844164,208.9193268382,NA
"3051",2018-08-17 06:10:00,207.904271481,208.1844475716,208.3366923292,208.3686317956,208.9186742174,NA
"3052",2018-08-17 06:15:00,207.903863593,208.1840396836,208.3332844412,208.3652239076,208.9152663294,209.05003658
"3053",2018-08-17 06:20:00,207.902894859,208.1830709496,208.3353157072,208.3642551736,208.9142975954,NA
"3054",2018-08-17 06:25:00,207.905690915,208.1828670056,208.3321117632,208.3670512296,208.9170936514,NA
"3055",2018-08-17 06:30:00,207.9027520982,208.1829281888,208.3351729464,208.3671124128,208.9171548346,209.0489250852
"3056",2018-08-17 06:35:00,207.9015590258,208.1827351164,208.330979874,208.3659193404,208.9129617622,NA
"3057",2018-08-17 06:40:00,207.9043754762,208.1815515668,208.3307963244,208.3627357908,208.9127782126,NA
"3058",2018-08-17 06:45:00,207.903957391,208.1791334816,208.3333782392,208.3623177056,208.9123601274,209.044130378
"3059",2018-08-17 06:50:00,207.9038860106,208.1780621012,208.3303068588,208.3592463252,208.912288747,NA
"3060",2018-08-17 06:55:00,207.9061314178,208.1783075084,208.329552266,208.3674917324,208.9115341542,NA
"3061",2018-08-17 07:00:00,207.9059580654,208.178134156,208.3293789136,208.35831838,208.9113608018,209.0461310524
"3062",2018-08-17 07:05:00,207.9085501774,208.176726268,208.3259710256,208.357910492,208.9109529138,NA
"3063",2018-08-17 07:10:00,207.9048567678,208.1760328584,208.325277616,208.3572170824,208.9102595042,NA
"3064",2018-08-17 07:15:00,207.904459077,208.1756351676,208.3248799252,208.3568193916,208.9068618134,209.043632064
"3065",2018-08-17 07:20:00,207.904000203,208.1731762936,208.3244210512,208.3563605176,208.9094029394,NA
"3066",2018-08-17 07:25:00,207.9038778366,208.1730539272,208.3242986848,208.3472381512,208.909280573,NA
"3067",2018-08-17 07:30:00,207.9067656674,208.172941758,208.3241865156,208.353125982,208.9091684038,209.0459386544
"3068",2018-08-17 07:35:00,207.9026847642,208.1718608548,208.3201056124,208.3520450788,208.9080875006,NA
"3069",2018-08-17 07:40:00,207.9025929894,208.16876908,208.3230138376,208.354953304,208.9079957258,NA
"3070",2018-08-17 07:45:00,207.9066045354,208.169780626,208.3210253836,208.35596485,208.9060072718,209.0457775224
"3071",2018-08-17 07:50:00,207.9032476334,208.168423724,208.3206684816,208.355607948,208.9086503698,NA
"3072",2018-08-17 07:55:00,207.902207519,208.1673836096,208.3196283672,208.3545678336,208.9076102554,NA
"3073",2018-08-17 08:00:00,207.9019729834,208.168149074,208.3193938316,208.348333298,208.9073757198,209.0421459704
"3074",2018-08-17 08:05:00,207.902411463,208.1685875536,208.3168323112,208.3487717776,208.9078141994,NA
"3075",2018-08-17 08:10:00,207.9020443638,208.1652204544,208.316465212,208.3484046784,208.9074471002,NA
"3076",2018-08-17 08:15:00,207.9045650954,208.167741186,208.3159859436,208.35392541,208.9099678318,209.0477380824
"3077",2018-08-17 08:20:00,207.9014223346,208.1665984252,208.3158431828,208.3507826492,208.909825071,NA
"3078",2018-08-17 08:25:00,207.903728925,208.1659050156,208.3151497732,208.3560892396,208.9091316614,NA
"3079",2018-08-17 08:30:00,207.9034128118,208.1655889024,208.31783366,208.3527731264,208.9088155482,209.0485857988
"3080",2018-08-17 08:35:00,207.9031884734,208.166364564,208.3176093216,208.349548788,208.9115912098,NA
"3081",2018-08-17 08:40:00,207.9026888106,208.1658649012,208.3201096588,208.3520491252,208.911091547,NA
"3082",2018-08-17 08:45:00,207.9063822202,208.1655583108,208.3178030684,208.3617425348,208.9147849566,209.0555552072
"3083",2018-08-17 08:50:00,207.903168079,208.1683441696,208.3205889272,208.3555283936,208.9145708154,NA
"3084",2018-08-17 08:55:00,207.9034943894,208.16867048,208.3209152376,208.361854704,208.9148971258,NA
"3085",2018-08-17 09:00:00,207.9032904454,208.166466536,208.3207112936,208.35565076,208.9176931818,209.0524634324
"3086",2018-08-17 09:05:00,207.9035453754,208.169721466,208.3209662236,208.35290569,208.9179481118,NA
"3087",2018-08-17 09:10:00,207.9009532634,208.169129354,208.3213741116,208.353313578,208.9183559998,NA
"3088",2018-08-17 09:15:00,207.9040960242,208.1692721148,208.3215168724,208.3684563388,208.9154987606,209.0532690112
"3089",2018-08-17 09:20:00,207.9013101654,208.167486256,208.3247310136,208.36267048,208.9187129018,NA
"3090",2018-08-17 09:25:00,207.9046364758,208.1698125664,208.325057324,208.3569967904,208.9190392122,NA
"3091",2018-08-17 09:30:00,207.9046874618,208.1708635524,208.32510831,208.3570477764,208.9190901982,209.0588604488
"3092",2018-08-17 09:35:00,207.9040552354,208.169231326,208.3244760836,208.35941555,208.9184579718,NA
"3093",2018-08-17 09:40:00,207.900779911,208.1699560016,208.3242007592,208.3621402256,208.9181826474,NA
"3094",2018-08-17 09:45:00,207.9013305598,208.1725066504,208.324751408,208.3596908744,208.9217332962,209.0525035468
"3095",2018-08-17 09:50:00,207.901136813,208.1703129036,208.3245576612,208.3534971276,208.9185395494,NA
"3096",2018-08-17 09:55:00,207.901034841,208.1692109316,208.3244556892,208.3623951556,208.9154375774,NA
"3097",2018-08-17 10:00:00,207.9012285878,208.1694046784,208.321649436,208.3565889024,208.9156313242,209.0474015748
"3098",2018-08-17 10:05:00,207.901697659,208.1678737496,208.3221185072,208.3600579736,208.9161003954,NA
"3099",2018-08-17 10:10:00,207.9019831806,208.1681592712,208.3224040288,208.3543434952,208.916385917,NA
"3100",2018-08-17 10:15:00,207.9031354642,208.1723115548,208.3235563124,208.3644957788,208.9115382006,209.0453084512
"3101",2018-08-17 10:20:00,207.9068084794,208.17298457,208.3212293276,208.359168794,208.9152112158,NA
"3102",2018-08-17 10:25:00,207.9044203114,208.170596402,208.3218411596,208.356780626,208.9158230478,NA
"3103",2018-08-17 10:30:00,207.903941043,208.1701171336,208.3243618912,208.3503013576,208.9123437794,209.03711403
"3104",2018-08-17 10:35:00,207.901144987,208.1693210776,208.3185658352,208.3565053016,208.9095477234,NA
"3105",2018-08-17 10:40:00,207.9018485938,208.1700246844,208.322269442,208.3602089084,208.9102513302,NA
"3106",2018-08-17 10:45:00,207.9008492682,208.1670253588,208.3182701164,208.3562095828,208.9032520046,209.0370222552
"3107",2018-08-17 10:50:00,207.9009614374,208.164137528,208.3183822856,208.353321752,208.9033641738,NA
"3108",2018-08-17 10:55:00,207.9032068446,208.1633829352,208.3146276928,208.3495671592,208.902609581,NA
"3109",2018-08-17 11:00:00,207.9002374362,208.1634135268,208.3146582844,208.3495977508,208.8996401726,209.0334104232
"3110",2018-08-17 11:05:00,207.9027989566,208.1619750472,208.3172198048,208.3461592712,208.899201693,NA
"3111",2018-08-17 11:10:00,207.899819351,208.1619954416,208.3112401992,208.3431796656,208.8962220874,NA
"3112",2018-08-17 11:15:00,207.903278225,208.1604543156,208.3116990732,208.3466385396,208.8906809614,209.028451212
"3113",2018-08-17 11:20:00,207.9032680278,208.1624441184,208.308688876,208.3406283424,208.8906707642,NA
"3114",2018-08-17 11:25:00,207.9024726462,208.1566487368,208.3108934944,208.3458329608,208.8958753826,NA
"3115",2018-08-17 11:30:00,207.9015854898,208.1587615804,208.310006338,208.3359458044,208.8919882262,209.0237584768
"3116",2018-08-17 11:35:00,207.9017282506,208.1579043412,208.3071490988,208.3330885652,208.889130987,NA
"3117",2018-08-17 11:40:00,207.9016262786,208.1548023692,208.3070471268,208.3359865932,208.886029015,NA
"3118",2018-08-17 11:45:00,207.9027989566,208.1529750472,208.3052198048,208.3341592712,208.887201693,209.0219719436
"3119",2018-08-17 11:50:00,207.900737099,208.1549131896,208.3061579472,208.3350974136,208.8881398354,NA
"3120",2018-08-17 11:55:00,207.9043795226,208.1555556132,208.3068003708,208.3477398372,208.882782259,NA
"3121",2018-08-17 12:00:00,207.904297945,208.1524740356,208.3067187932,208.3326582596,208.8887006814,209.017470932
"3122",2018-08-17 12:05:00,207.9040532122,208.1512293028,208.3004740604,208.3324135268,208.8854559486,NA
"3123",2018-08-17 12:10:00,207.904297945,208.1524740356,208.3037187932,208.3326582596,208.8857006814,NA
"3124",2018-08-17 12:15:00,207.9056541726,208.1528302632,208.3050750208,208.3340144872,208.881056909,209.0158271596
"3125",2018-08-17 12:20:00,207.9059600886,208.1541361792,208.3023809368,208.3343204032,208.884362825,NA
"3126",2018-08-17 12:25:00,207.9026337782,208.1538098688,208.3050546264,208.3369940928,208.8810365146,NA
"3127",2018-08-17 12:30:00,207.9101837526,208.1543598432,208.3036046008,208.3415440672,208.888586489,209.0233567396
"3128",2018-08-17 12:35:00,207.9044692742,208.1516453648,208.3068901224,208.3448295888,208.8828720106,NA
"3129",2018-08-17 12:40:00,207.9072245414,208.151400632,208.3006453896,208.338584856,208.8796272778,NA
"3130",2018-08-17 12:45:00,207.9042857246,208.1514618152,208.3007065728,208.3326460392,208.882688461,209.0114587116
"3131",2018-08-17 12:50:00,207.9068880338,208.1490641244,208.300308882,208.3322483484,208.8792907702,NA
"3132",2018-08-17 12:55:00,207.907306119,208.1494822096,208.3007269672,208.3356664336,208.8797088554,NA
"3133",2018-08-17 13:00:00,207.9074998658,208.1486759564,208.297920714,208.3358601804,208.8829026022,209.0206728528
"3134",2018-08-17 13:05:00,207.9043265134,208.148502604,208.3007473616,208.326686828,208.8827292498,NA
"3135",2018-08-17 13:10:00,207.9041123722,208.1482884628,208.3005332204,208.3354726868,208.8825151086,NA
"3136",2018-08-17 13:15:00,207.9077853874,208.148961478,208.3012062356,208.336145702,208.8771881238,209.0169583744
"3137",2018-08-17 13:20:00,207.9012347386,208.1484108292,208.2976555868,208.3205950532,208.882637475,NA
"3138",2018-08-17 13:25:00,207.9048873594,208.15006345,208.2983082076,208.336247674,208.8802900958,NA
"3139",2018-08-17 13:30:00,207.9013876966,208.1495637872,208.2978085448,208.3357480112,208.882790433,209.0145606836
"3140",2018-08-17 13:35:00,207.9026419522,208.1478180428,208.2960628004,208.3280022668,208.8810446886,NA
"3141",2018-08-17 13:40:00,207.9027031354,208.147879226,208.2991239836,208.33106345,208.8811058718,NA
"3142",2018-08-17 13:45:00,207.9054991914,208.147675282,208.2959200396,208.330859506,208.8809019278,209.0186721784
"3143",2018-08-17 13:50:00,207.8998968822,208.1450729728,208.2963177304,208.3192571968,208.8842996186,NA
"3144",2018-08-17 13:55:00,207.902478797,208.1446548876,208.2958996452,208.3368391116,208.8838815334,NA
"3145",2018-08-17 14:00:00,207.9058255018,208.1450015924,208.29324635,208.3251858164,208.8842282382,209.0219984888
"3146",2018-08-17 14:05:00,207.9034373338,208.1456134244,208.296858182,208.3257976484,208.8818400702,NA
"3147",2018-08-17 14:10:00,207.9061212206,208.1442973112,208.2965420688,208.3284815352,208.881523957,NA
"3148",2018-08-17 14:15:00,207.907365279,208.1465413696,208.2947861272,208.3327255936,208.8827680154,209.011538266
"3149",2018-08-17 14:20:00,207.9043754762,208.1435515668,208.2947963244,208.3297357908,208.8857782126,NA
"3150",2018-08-17 14:25:00,207.9072429126,208.1454190032,208.2946637608,208.3266032272,208.882645649,NA
"3151",2018-08-17 14:30:00,207.9044774482,208.1426535388,208.2948982964,208.3238377628,208.8798801846,209.0136504352
"3152",2018-08-17 14:35:00,207.9038962078,208.1450722984,208.291317056,208.3232565224,208.8822989442,NA
"3153",2018-08-17 14:40:00,207.9014570538,208.1436331444,208.291877902,208.3208173684,208.8828597902,NA
"3154",2018-08-17 14:45:00,207.9013754762,208.1425515668,208.2947963244,208.3267357908,208.8827782126,209.0145484632
"3155",2018-08-17 14:50:00,207.9013550818,208.1425311724,208.29177593,208.3267153964,208.8797578182,NA
"3156",2018-08-17 14:55:00,207.9021708578,208.1433469484,208.292591706,208.3275311724,208.8835735942,NA
"3157",2018-08-17 15:00:00,207.8989873082,208.1411633988,208.2924081564,208.3273476228,208.8803900446,209.0141602952
"3158",2018-08-17 15:05:00,207.9018343502,208.1400104408,208.2922551984,208.3241946648,208.8802370866,NA
"3159",2018-08-17 15:10:00,207.9027215066,208.1438975972,208.2931423548,208.3280818212,208.881124243,NA
"3160",2018-08-17 15:15:00,207.903404719,208.1425808096,208.2908255672,208.3257650336,208.8818074554,209.013577706
"3161",2018-08-17 15:20:00,207.9030172254,208.141193316,208.2934380736,208.32237754,208.8814199618,NA
"3162",2018-08-17 15:25:00,207.9029560422,208.1411321328,208.2903768904,208.3193163568,208.8813587786,NA
"3163",2018-08-17 15:30:00,207.9033435358,208.1415196264,208.290764384,208.3257038504,208.8817462722,209.0135165228
"3164",2018-08-17 15:35:00,207.898067537,208.1422436276,208.2914883852,208.3204278516,208.8824702734,NA
"3165",2018-08-17 15:40:00,207.9009451706,208.1421212612,208.2883660188,208.3233054852,208.882347907,NA
"3166",2018-08-17 15:45:00,207.8956691718,208.1398452624,208.28909002,208.3240294864,208.8830719082,209.0168421588
"3167",2018-08-17 15:50:00,207.9012001006,208.1403761912,208.2856209488,208.3205604152,208.882602837,NA
"3168",2018-08-17 15:55:00,207.9010777342,208.1392538248,208.2884985824,208.3204380488,208.8824804706,NA
"3169",2018-08-17 16:00:00,207.9016385802,208.1398146708,208.2860594284,208.3149988948,208.8830413166,209.0178115672
"3170",2018-08-17 16:05:00,207.898526411,208.1377025016,208.2889472592,208.3208867256,208.8829291474,NA
"3171",2018-08-17 16:10:00,207.9022198206,208.1373959112,208.2866406688,208.3245801352,208.886622557,NA
"3172",2018-08-17 16:15:00,207.902291201,208.1384672916,208.2897120492,208.3216515156,208.8836939374,209.021464188
"3173",2018-08-17 16:20:00,207.8986385802,208.1398146708,208.2890594284,208.3209988948,208.8860413166,NA
"3174",2018-08-17 16:25:00,207.8959546934,208.137130784,208.2863755416,208.324315008,208.8863574298,NA
"3175",2018-08-17 16:30:00,207.9001375686,208.1363136592,208.2875584168,208.3194978832,208.884540305,209.0223105556
"3176",2018-08-17 16:35:00,207.8964339618,208.1376100524,208.28685481,208.3217942764,208.8868366982,NA
"3177",2018-08-17 16:40:00,207.8962198206,208.1383959112,208.2866406688,208.3185801352,208.886622557,NA
"3178",2018-08-17 16:45:00,207.8965869198,208.1377630104,208.287007768,208.3219472344,208.8869896562,209.0267599068
"3179",2018-08-17 16:50:00,207.8974944706,208.1386705612,208.2879153188,208.3228547852,208.890897207,NA
"3180",2018-08-17 16:55:00,207.8978309782,208.1390070688,208.2882518264,208.3261912928,208.8942337146,NA
"3181",2018-08-17 17:00:00,207.901177683,208.1403537736,208.2915985312,208.3205379976,208.8945804194,209.03235067
"3182",2018-08-17 17:05:00,207.8998500238,208.1420261144,208.293270872,208.3282103384,208.8962527602,NA
"3183",2018-08-17 17:10:00,207.900472053,208.1416481436,208.2938929012,208.3228323676,208.8968747894,NA
"3184",2018-08-17 17:15:00,207.900879941,208.1430560316,208.2943007892,208.3292402556,208.9002826774,209.038052928
"3185",2018-08-17 17:20:00,207.9019098582,208.1440859488,208.2953307064,208.3362701728,208.9013125946,NA
"3186",2018-08-17 17:25:00,207.8992973518,208.1464734424,208.2957182,208.3276576664,208.9047000882,NA
"3187",2018-08-17 17:30:00,207.9026440566,208.1468201472,208.2990649048,208.3400043712,208.908046793,209.0448170436
"3188",2018-08-17 17:35:00,207.8997970146,208.1479731052,208.2962178628,208.3341573292,208.908199751,NA
"3189",2018-08-17 17:40:00,207.8971437194,208.14831981,208.2995645676,208.334504034,208.9115464558,NA
"3190",2018-08-17 17:45:00,207.9001845082,208.1483605988,208.2996053564,208.3345448228,208.9145872446,209.0513574952
"3191",2018-08-17 17:50:00,207.9005923962,208.1507684868,208.3030132444,208.3349527108,208.9149951326,NA
"3192",2018-08-17 17:55:00,207.9004700298,208.1516461204,208.302890878,208.3408303444,208.9178727662,NA
"3193",2018-08-17 18:00:00,207.8978065374,208.151982628,208.3032273856,208.344166852,208.9212092738,209.0579795244
"3194",2018-08-17 18:05:00,207.898143045,208.1543191356,208.3065638932,208.3475033596,208.9245457814,NA
"3195",2018-08-17 18:10:00,207.8991423706,208.1553184612,208.3075632188,208.3455026852,208.925545107,NA
"3196",2018-08-17 18:15:00,207.8967440054,208.156920096,208.3111648536,208.34610432,208.9291467418,209.0669169924
"3197",2018-08-17 18:20:00,207.8965298642,208.1587059548,208.3109507124,208.3488901788,208.9319326006,NA
"3198",2018-08-17 18:25:00,207.8959282294,208.15910432,208.3133490776,208.351288544,208.9313309658,NA
"3199",2018-08-17 18:30:00,207.8956834966,208.1588595872,208.3101043448,208.3480438112,208.931086233,209.0708564836
"3200",2018-08-17 18:35:00,207.8928874406,208.1590635312,208.3133082888,208.3512477552,208.934290177,NA
"3201",2018-08-17 18:40:00,207.8941111046,208.1622871952,208.3145319528,208.3494714192,208.938513841,NA
"3202",2018-08-17 18:45:00,207.894029527,208.1622056176,208.3174503752,208.3553898416,208.9384322634,209.073202514
"3203",2018-08-17 18:50:00,207.8912538654,208.162429956,208.3176747136,208.35861418,208.9416566018,NA
"3204",2018-08-17 18:55:00,207.8912538654,208.165429956,208.3176747136,208.35861418,208.9386566018,NA
"3205",2018-08-17 19:00:00,207.8915597814,208.165735872,208.3179806296,208.364920096,208.9419625178,209.0757327684
"3206",2018-08-17 19:05:00,207.891845303,208.1670213936,208.3212661512,208.3592056176,208.9422480394,NA
"3207",2018-08-17 19:10:00,207.8920288526,208.1662049432,208.3214497008,208.3653891672,208.942431589,NA
"3208",2018-08-17 19:15:00,207.8895896986,208.1677657892,208.3220105468,208.3689500132,208.942992435,209.0797626856
"3209",2018-08-17 19:20:00,207.889865023,208.1670411136,208.3222858712,208.3572253376,208.9432677594,NA
"3210",2018-08-17 19:25:00,207.8931913334,208.170367424,208.3256121816,208.360551648,208.9465940698,NA
"3211",2018-08-17 19:30:00,207.8901607418,208.1703368324,208.32258159,208.3635210564,208.9465634782,209.0813337288
"3212",2018-08-17 19:35:00,207.8899873894,208.16716348,208.3254082376,208.354347704,208.9463901258,NA
"3213",2018-08-17 19:40:00,207.8907419822,208.1719180728,208.3261628304,208.3701022968,208.9501447186,NA
"3214",2018-08-17 19:45:00,207.8878949402,208.1710710308,208.3233157884,208.3642552548,208.9472976766,209.0820679272
"3215",2018-08-17 19:50:00,207.8878439542,208.1710200448,208.3262648024,208.3642042688,208.9472466906,NA
