"","new_time","2024031","2042570","2012683","2075553","2091437","2025655"
"1",2018-08-06 16:00:00,NA,NA,10.29,10.833,9.951,9.955
"2",2018-08-06 16:05:00,NA,NA,10.287,10.839,9.951,NA
"3",2018-08-06 16:10:00,NA,NA,10.287,10.836,9.948,NA
"4",2018-08-06 16:15:00,NA,NA,10.287,10.83,9.948,9.957
"5",2018-08-06 16:20:00,NA,NA,10.284,10.836,9.951,NA
"6",2018-08-06 16:25:00,NA,NA,10.284,10.83,9.951,NA
"7",2018-08-06 16:30:00,NA,NA,10.284,10.824,9.948,9.954
"8",2018-08-06 16:35:00,NA,NA,10.281,10.833,9.945,NA
"9",2018-08-06 16:40:00,NA,NA,10.281,10.827,9.945,NA
"10",2018-08-06 16:45:00,NA,NA,10.281,10.83,9.948,9.954
"11",2018-08-06 16:50:00,NA,NA,10.281,10.83,9.948,NA
"12",2018-08-06 16:55:00,NA,NA,10.278,10.833,9.945,NA
"13",2018-08-06 17:00:00,NA,NA,10.281,10.827,9.945,9.951
"14",2018-08-06 17:05:00,NA,NA,10.278,10.824,9.945,NA
"15",2018-08-06 17:10:00,NA,NA,10.278,10.827,9.945,NA
"16",2018-08-06 17:15:00,NA,NA,10.278,10.827,9.936,9.942
"17",2018-08-06 17:20:00,NA,NA,10.278,10.821,9.93,NA
"18",2018-08-06 17:25:00,NA,NA,10.275,10.821,9.93,NA
"19",2018-08-06 17:30:00,NA,NA,10.278,10.815,9.93,9.939
"20",2018-08-06 17:35:00,NA,NA,10.275,10.827,9.93,NA
"21",2018-08-06 17:40:00,NA,NA,10.275,10.824,9.93,NA
"22",2018-08-06 17:45:00,NA,NA,10.275,10.824,9.93,9.938
"23",2018-08-06 17:50:00,NA,NA,10.275,10.824,9.93,NA
"24",2018-08-06 17:55:00,NA,NA,10.272,10.821,9.93,NA
"25",2018-08-06 18:00:00,NA,NA,10.272,10.815,9.93,9.938
"26",2018-08-06 18:05:00,NA,NA,10.269,10.815,9.93,NA
"27",2018-08-06 18:10:00,NA,NA,10.272,10.812,9.93,NA
"28",2018-08-06 18:15:00,NA,NA,10.269,10.812,9.93,9.939
"29",2018-08-06 18:20:00,NA,NA,10.269,10.818,9.93,NA
"30",2018-08-06 18:25:00,NA,NA,10.269,10.812,9.93,NA
"31",2018-08-06 18:30:00,NA,NA,10.266,10.812,9.93,9.938
"32",2018-08-06 18:35:00,NA,NA,10.263,10.812,9.93,NA
"33",2018-08-06 18:40:00,NA,NA,10.263,10.815,9.93,NA
"34",2018-08-06 18:45:00,NA,NA,10.266,10.803,9.927,9.936
"35",2018-08-06 18:50:00,NA,NA,10.263,10.806,9.93,NA
"36",2018-08-06 18:55:00,NA,NA,10.26,10.809,9.93,NA
"37",2018-08-06 19:00:00,NA,NA,10.26,10.809,9.927,9.936
"38",2018-08-06 19:05:00,NA,NA,10.257,10.803,9.93,NA
"39",2018-08-06 19:10:00,NA,NA,10.26,10.803,9.93,NA
"40",2018-08-06 19:15:00,NA,NA,10.257,10.806,9.93,9.939
"41",2018-08-06 19:20:00,NA,NA,10.257,10.809,9.93,NA
"42",2018-08-06 19:25:00,NA,NA,10.26,10.806,9.93,NA
"43",2018-08-06 19:30:00,NA,NA,10.254,10.797,9.93,9.938
"44",2018-08-06 19:35:00,NA,NA,10.254,10.8,9.927,NA
"45",2018-08-06 19:40:00,NA,NA,10.254,10.797,9.927,NA
"46",2018-08-06 19:45:00,NA,NA,10.254,10.803,9.93,9.938
"47",2018-08-06 19:50:00,NA,NA,10.251,10.8,9.927,NA
"48",2018-08-06 19:55:00,NA,NA,10.251,10.794,9.927,NA
"49",2018-08-06 20:00:00,NA,NA,10.248,10.788,9.927,9.935
"50",2018-08-06 20:05:00,NA,NA,10.248,10.788,9.927,NA
"51",2018-08-06 20:10:00,NA,NA,10.245,10.791,9.927,NA
"52",2018-08-06 20:15:00,NA,NA,10.245,10.788,9.924,9.935
"53",2018-08-06 20:20:00,NA,NA,10.242,10.791,9.927,NA
"54",2018-08-06 20:25:00,NA,NA,10.242,10.788,9.924,NA
"55",2018-08-06 20:30:00,NA,NA,10.239,10.782,9.924,9.932
"56",2018-08-06 20:35:00,NA,NA,10.239,10.779,9.924,NA
"57",2018-08-06 20:40:00,NA,NA,10.233,10.779,9.924,NA
"58",2018-08-06 20:45:00,NA,NA,10.233,10.779,9.924,9.932
"59",2018-08-06 20:50:00,NA,NA,10.236,10.776,9.924,NA
"60",2018-08-06 20:55:00,NA,NA,10.233,10.779,9.924,NA
"61",2018-08-06 21:00:00,NA,NA,10.233,10.767,9.924,9.932
"62",2018-08-06 21:05:00,NA,NA,10.233,10.77,9.924,NA
"63",2018-08-06 21:10:00,NA,NA,10.23,10.764,9.924,NA
"64",2018-08-06 21:15:00,NA,NA,10.227,10.77,9.927,9.933
"65",2018-08-06 21:20:00,NA,NA,10.227,10.767,9.924,NA
"66",2018-08-06 21:25:00,NA,NA,10.227,10.761,9.927,NA
"67",2018-08-06 21:30:00,NA,NA,10.227,10.764,9.927,9.935
"68",2018-08-06 21:35:00,NA,NA,10.224,10.764,9.927,NA
"69",2018-08-06 21:40:00,NA,NA,10.224,10.761,9.927,NA
"70",2018-08-06 21:45:00,NA,NA,10.221,10.758,9.927,9.935
"71",2018-08-06 21:50:00,NA,NA,10.221,10.761,9.927,NA
"72",2018-08-06 21:55:00,NA,NA,10.221,10.758,9.927,NA
"73",2018-08-06 22:00:00,NA,NA,10.221,10.764,9.927,9.936
"74",2018-08-06 22:05:00,NA,NA,10.221,10.752,9.927,NA
"75",2018-08-06 22:10:00,NA,NA,10.218,10.764,9.927,NA
"76",2018-08-06 22:15:00,NA,NA,10.215,10.752,9.927,9.938
"77",2018-08-06 22:20:00,NA,NA,10.215,10.749,9.927,NA
"78",2018-08-06 22:25:00,NA,NA,10.218,10.764,9.927,NA
"79",2018-08-06 22:30:00,NA,NA,10.215,10.752,9.927,9.936
"80",2018-08-06 22:35:00,NA,NA,10.212,10.755,9.927,NA
"81",2018-08-06 22:40:00,NA,NA,10.215,10.755,9.927,NA
"82",2018-08-06 22:45:00,NA,NA,10.215,10.752,9.927,9.935
"83",2018-08-06 22:50:00,NA,NA,10.215,10.749,9.927,NA
"84",2018-08-06 22:55:00,NA,NA,10.212,10.752,9.927,NA
"85",2018-08-06 23:00:00,NA,NA,10.212,10.755,9.927,9.935
"86",2018-08-06 23:05:00,NA,NA,10.212,10.752,9.927,NA
"87",2018-08-06 23:10:00,NA,NA,10.212,10.752,9.927,NA
"88",2018-08-06 23:15:00,NA,NA,10.212,10.755,9.927,9.935
"89",2018-08-06 23:20:00,NA,NA,10.215,10.746,9.927,NA
"90",2018-08-06 23:25:00,NA,NA,10.212,10.752,9.927,NA
"91",2018-08-06 23:30:00,NA,NA,10.215,10.749,9.927,9.935
"92",2018-08-06 23:35:00,NA,NA,10.215,10.755,9.927,NA
"93",2018-08-06 23:40:00,NA,NA,10.212,10.755,9.927,NA
"94",2018-08-06 23:45:00,NA,NA,10.215,10.758,9.924,9.933
"95",2018-08-06 23:50:00,NA,NA,10.212,10.761,9.927,NA
"96",2018-08-06 23:55:00,NA,NA,10.215,10.758,9.927,NA
"97",2018-08-07 00:00:00,NA,NA,10.215,10.749,9.927,9.935
"98",2018-08-07 00:05:00,NA,NA,10.215,10.752,9.927,NA
"99",2018-08-07 00:10:00,NA,NA,10.215,10.752,9.927,NA
"100",2018-08-07 00:15:00,NA,NA,10.212,10.752,9.93,9.938
"101",2018-08-07 00:20:00,NA,NA,10.215,10.755,9.927,NA
"102",2018-08-07 00:25:00,NA,NA,10.212,10.752,9.927,NA
"103",2018-08-07 00:30:00,NA,NA,10.209,10.749,9.927,9.936
"104",2018-08-07 00:35:00,NA,NA,10.212,10.752,9.927,NA
"105",2018-08-07 00:40:00,NA,NA,10.209,10.761,9.927,NA
"106",2018-08-07 00:45:00,NA,NA,10.209,10.752,9.93,9.938
"107",2018-08-07 00:50:00,NA,NA,10.212,10.749,9.93,NA
"108",2018-08-07 00:55:00,NA,NA,10.209,10.749,9.93,NA
"109",2018-08-07 01:00:00,NA,NA,10.209,10.746,9.93,9.938
"110",2018-08-07 01:05:00,NA,NA,10.209,10.752,9.93,NA
"111",2018-08-07 01:10:00,NA,NA,10.209,10.746,9.927,NA
"112",2018-08-07 01:15:00,NA,NA,10.209,10.743,9.93,9.938
"113",2018-08-07 01:20:00,NA,NA,10.209,10.746,9.93,NA
"114",2018-08-07 01:25:00,NA,NA,10.206,10.743,9.93,NA
"115",2018-08-07 01:30:00,NA,NA,10.209,10.749,9.93,9.938
"116",2018-08-07 01:35:00,NA,NA,10.212,10.749,9.93,NA
"117",2018-08-07 01:40:00,NA,NA,10.209,10.749,9.93,NA
"118",2018-08-07 01:45:00,NA,NA,10.209,10.755,9.93,9.939
"119",2018-08-07 01:50:00,NA,NA,10.209,10.752,9.93,NA
"120",2018-08-07 01:55:00,NA,NA,10.209,10.743,9.933,NA
"121",2018-08-07 02:00:00,NA,NA,10.209,10.755,9.933,9.941
"122",2018-08-07 02:05:00,NA,NA,10.212,10.755,9.93,NA
"123",2018-08-07 02:10:00,NA,NA,10.212,10.758,9.933,NA
"124",2018-08-07 02:15:00,NA,NA,10.212,10.752,9.933,9.941
"125",2018-08-07 02:20:00,NA,NA,10.212,10.752,9.93,NA
"126",2018-08-07 02:25:00,NA,NA,10.212,10.758,9.933,NA
"127",2018-08-07 02:30:00,NA,NA,10.212,10.758,9.933,9.941
"128",2018-08-07 02:35:00,NA,NA,10.215,10.755,9.933,NA
"129",2018-08-07 02:40:00,NA,NA,10.218,10.752,9.933,NA
"130",2018-08-07 02:45:00,NA,NA,10.218,10.755,9.933,9.942
"131",2018-08-07 02:50:00,NA,NA,10.215,10.758,9.933,NA
"132",2018-08-07 02:55:00,NA,NA,10.218,10.761,9.933,NA
"133",2018-08-07 03:00:00,NA,NA,10.221,10.755,9.933,9.942
"134",2018-08-07 03:05:00,NA,NA,10.218,10.761,9.936,NA
"135",2018-08-07 03:10:00,NA,NA,10.218,10.761,9.936,NA
"136",2018-08-07 03:15:00,NA,NA,10.218,10.755,9.936,9.942
"137",2018-08-07 03:20:00,NA,NA,10.218,10.767,9.936,NA
"138",2018-08-07 03:25:00,NA,NA,10.224,10.758,9.933,NA
"139",2018-08-07 03:30:00,NA,NA,10.221,10.764,9.936,9.944
"140",2018-08-07 03:35:00,NA,NA,10.218,10.755,9.936,NA
"141",2018-08-07 03:40:00,NA,NA,10.221,10.764,9.936,NA
"142",2018-08-07 03:45:00,NA,NA,10.221,10.764,9.936,9.944
"143",2018-08-07 03:50:00,NA,NA,10.221,10.767,9.936,NA
"144",2018-08-07 03:55:00,NA,NA,10.224,10.77,9.936,NA
"145",2018-08-07 04:00:00,NA,NA,10.221,10.77,9.936,9.945
"146",2018-08-07 04:05:00,NA,NA,10.224,10.773,9.936,NA
"147",2018-08-07 04:10:00,NA,NA,10.224,10.767,9.936,NA
"148",2018-08-07 04:15:00,NA,NA,10.224,10.77,9.939,9.945
"149",2018-08-07 04:20:00,NA,NA,10.227,10.773,9.939,NA
"150",2018-08-07 04:25:00,NA,NA,10.224,10.77,9.939,NA
"151",2018-08-07 04:30:00,NA,NA,10.227,10.77,9.939,9.947
"152",2018-08-07 04:35:00,NA,NA,10.227,10.773,9.939,NA
"153",2018-08-07 04:40:00,NA,NA,10.227,10.764,9.939,NA
"154",2018-08-07 04:45:00,NA,NA,10.23,10.776,9.942,9.948
"155",2018-08-07 04:50:00,NA,NA,10.227,10.773,9.942,NA
"156",2018-08-07 04:55:00,NA,NA,10.227,10.773,9.954,NA
"157",2018-08-07 05:00:00,NA,NA,10.227,10.77,9.957,9.963
"158",2018-08-07 05:05:00,NA,NA,10.227,10.77,9.957,NA
"159",2018-08-07 05:10:00,NA,NA,10.23,10.77,9.957,NA
"160",2018-08-07 05:15:00,NA,NA,10.227,10.773,9.957,9.963
"161",2018-08-07 05:20:00,NA,NA,10.23,10.773,9.957,NA
"162",2018-08-07 05:25:00,NA,NA,10.23,10.77,9.957,NA
"163",2018-08-07 05:30:00,NA,NA,10.233,10.77,9.954,9.962
"164",2018-08-07 05:35:00,NA,NA,10.23,10.773,9.957,NA
"165",2018-08-07 05:40:00,NA,NA,10.233,10.776,9.954,NA
"166",2018-08-07 05:45:00,NA,NA,10.23,10.776,9.957,9.963
"167",2018-08-07 05:50:00,NA,NA,10.23,10.779,9.957,NA
"168",2018-08-07 05:55:00,NA,NA,10.23,10.773,9.954,NA
"169",2018-08-07 06:00:00,NA,NA,10.23,10.767,9.957,9.963
"170",2018-08-07 06:05:00,NA,NA,10.23,10.779,9.96,NA
"171",2018-08-07 06:10:00,NA,NA,10.23,10.779,9.96,NA
"172",2018-08-07 06:15:00,NA,NA,10.233,10.779,9.96,9.966
"173",2018-08-07 06:20:00,NA,NA,10.233,10.779,9.96,NA
"174",2018-08-07 06:25:00,NA,NA,10.233,10.776,9.96,NA
"175",2018-08-07 06:30:00,NA,NA,10.236,10.782,9.96,9.966
"176",2018-08-07 06:35:00,NA,NA,10.236,10.782,9.96,NA
"177",2018-08-07 06:40:00,NA,NA,10.236,10.785,9.96,NA
"178",2018-08-07 06:45:00,NA,NA,10.236,10.785,9.96,9.966
"179",2018-08-07 06:50:00,NA,NA,10.236,10.788,9.96,NA
"180",2018-08-07 06:55:00,NA,NA,10.236,10.785,9.96,NA
"181",2018-08-07 07:00:00,NA,NA,10.239,10.788,9.96,9.968
"182",2018-08-07 07:05:00,NA,NA,10.239,10.788,9.96,NA
"183",2018-08-07 07:10:00,NA,NA,10.239,10.797,9.96,NA
"184",2018-08-07 07:15:00,NA,NA,10.242,10.791,9.96,9.968
"185",2018-08-07 07:20:00,NA,NA,10.242,10.8,9.96,NA
"186",2018-08-07 07:25:00,NA,NA,10.245,10.791,9.96,NA
"187",2018-08-07 07:30:00,NA,NA,10.245,10.797,9.963,9.968
"188",2018-08-07 07:35:00,NA,NA,10.245,10.788,9.966,NA
"189",2018-08-07 07:40:00,NA,NA,10.245,10.794,9.966,NA
"190",2018-08-07 07:45:00,NA,NA,10.248,10.797,9.966,9.972
"191",2018-08-07 07:50:00,NA,NA,10.245,10.788,9.963,NA
"192",2018-08-07 07:55:00,NA,NA,10.248,10.8,9.963,NA
"193",2018-08-07 08:00:00,NA,NA,10.248,10.8,9.969,9.974
"194",2018-08-07 08:05:00,NA,NA,10.248,10.794,9.969,NA
"195",2018-08-07 08:10:00,NA,NA,10.248,10.797,9.966,NA
"196",2018-08-07 08:15:00,NA,NA,10.248,10.8,9.966,9.972
"197",2018-08-07 08:20:00,NA,NA,10.248,10.8,9.969,NA
"198",2018-08-07 08:25:00,NA,NA,10.251,10.797,9.966,NA
"199",2018-08-07 08:30:00,NA,NA,10.248,10.8,9.966,9.974
"200",2018-08-07 08:35:00,NA,NA,10.251,10.8,9.966,NA
"201",2018-08-07 08:40:00,NA,NA,10.248,10.803,9.969,NA
"202",2018-08-07 08:45:00,NA,NA,10.248,10.797,9.972,9.978
"203",2018-08-07 08:50:00,NA,NA,10.248,10.794,9.972,NA
"204",2018-08-07 08:55:00,NA,NA,10.251,10.8,9.969,NA
"205",2018-08-07 09:00:00,NA,NA,10.248,10.8,9.969,9.975
"206",2018-08-07 09:05:00,NA,NA,10.248,10.803,9.969,NA
"207",2018-08-07 09:10:00,NA,NA,10.251,10.797,9.969,NA
"208",2018-08-07 09:15:00,NA,NA,10.251,10.8,9.969,9.978
"209",2018-08-07 09:20:00,NA,NA,10.251,10.803,9.966,NA
"210",2018-08-07 09:25:00,NA,NA,10.251,10.797,9.969,NA
"211",2018-08-07 09:30:00,NA,NA,10.251,10.8,9.969,9.978
"212",2018-08-07 09:35:00,NA,NA,10.254,10.797,9.969,NA
"213",2018-08-07 09:40:00,NA,NA,10.254,10.8,9.969,NA
"214",2018-08-07 09:45:00,NA,NA,10.257,10.803,9.969,9.975
"215",2018-08-07 09:50:00,NA,NA,10.251,10.803,9.969,NA
"216",2018-08-07 09:55:00,NA,NA,10.251,10.8,9.969,NA
"217",2018-08-07 10:00:00,NA,NA,10.254,10.8,9.972,9.98
"218",2018-08-07 10:05:00,NA,NA,10.254,10.809,9.972,NA
"219",2018-08-07 10:10:00,NA,NA,10.254,10.803,9.975,NA
"220",2018-08-07 10:15:00,NA,NA,10.254,10.806,9.975,9.98
"221",2018-08-07 10:20:00,NA,NA,10.254,10.809,9.975,NA
"222",2018-08-07 10:25:00,NA,NA,10.254,10.809,9.975,NA
"223",2018-08-07 10:30:00,NA,NA,10.257,10.8,9.978,9.984
"224",2018-08-07 10:35:00,NA,NA,10.257,10.809,9.978,NA
"225",2018-08-07 10:40:00,NA,NA,10.257,10.806,9.975,NA
"226",2018-08-07 10:45:00,NA,NA,10.257,10.812,9.975,9.984
"227",2018-08-07 10:50:00,NA,NA,10.257,10.818,9.975,NA
"228",2018-08-07 10:55:00,NA,NA,10.26,10.806,9.975,NA
"229",2018-08-07 11:00:00,NA,NA,10.26,10.815,9.972,9.984
"230",2018-08-07 11:05:00,NA,NA,10.263,10.806,9.972,NA
"231",2018-08-07 11:10:00,NA,NA,10.26,10.809,9.975,NA
"232",2018-08-07 11:15:00,NA,NA,10.26,10.815,9.975,9.987
"233",2018-08-07 11:20:00,NA,NA,10.263,10.821,9.975,NA
"234",2018-08-07 11:25:00,NA,NA,10.263,10.821,9.978,NA
"235",2018-08-07 11:30:00,NA,NA,10.266,10.821,9.978,9.99
"236",2018-08-07 11:35:00,NA,NA,10.266,10.824,9.975,NA
"237",2018-08-07 11:40:00,NA,NA,10.269,10.827,9.975,NA
"238",2018-08-07 11:45:00,NA,NA,10.269,10.824,9.975,9.988
"239",2018-08-07 11:50:00,NA,NA,10.269,10.827,9.978,NA
"240",2018-08-07 11:55:00,NA,NA,10.272,10.827,9.978,NA
"241",2018-08-07 12:00:00,NA,NA,10.275,10.83,9.978,9.988
"242",2018-08-07 12:05:00,NA,NA,10.272,10.83,9.978,NA
"243",2018-08-07 12:10:00,NA,NA,10.272,10.833,9.978,NA
"244",2018-08-07 12:15:00,NA,NA,10.275,10.833,9.981,9.987
"245",2018-08-07 12:20:00,NA,NA,10.275,10.824,9.981,NA
"246",2018-08-07 12:25:00,NA,NA,10.278,10.836,9.981,NA
"247",2018-08-07 12:30:00,NA,NA,10.272,10.833,9.972,9.978
"248",2018-08-07 12:35:00,NA,NA,10.275,10.83,9.969,NA
"249",2018-08-07 12:40:00,NA,NA,10.275,10.83,9.969,NA
"250",2018-08-07 12:45:00,NA,NA,10.272,10.833,9.969,9.977
"251",2018-08-07 12:50:00,NA,NA,10.275,10.83,9.969,NA
"252",2018-08-07 12:55:00,NA,NA,10.272,10.821,9.969,NA
"253",2018-08-07 13:00:00,NA,NA,10.272,10.83,9.969,9.977
"254",2018-08-07 13:05:00,NA,NA,10.272,10.827,9.972,NA
"255",2018-08-07 13:10:00,NA,NA,10.272,10.827,9.972,NA
"256",2018-08-07 13:15:00,NA,NA,10.269,10.824,9.969,9.977
"257",2018-08-07 13:20:00,NA,NA,10.272,10.827,9.969,NA
"258",2018-08-07 13:25:00,NA,NA,10.269,10.821,9.969,NA
"259",2018-08-07 13:30:00,NA,NA,10.266,10.83,9.969,9.975
"260",2018-08-07 13:35:00,NA,NA,10.266,10.827,9.969,NA
"261",2018-08-07 13:40:00,NA,NA,10.266,10.815,9.969,NA
"262",2018-08-07 13:45:00,NA,NA,10.266,10.818,9.969,9.977
"263",2018-08-07 13:50:00,NA,NA,10.266,10.815,9.969,NA
"264",2018-08-07 13:55:00,NA,NA,10.263,10.821,9.969,NA
"265",2018-08-07 14:00:00,NA,NA,10.266,10.824,9.969,9.977
"266",2018-08-07 14:05:00,NA,NA,10.266,10.815,9.969,NA
"267",2018-08-07 14:10:00,NA,NA,10.266,10.824,9.969,NA
"268",2018-08-07 14:15:00,NA,NA,10.266,10.821,9.972,9.977
"269",2018-08-07 14:20:00,NA,NA,10.266,10.815,9.972,NA
"270",2018-08-07 14:25:00,NA,NA,10.26,10.821,9.972,NA
"271",2018-08-07 14:30:00,NA,NA,10.263,10.818,9.969,9.977
"272",2018-08-07 14:35:00,NA,NA,10.263,10.824,9.969,NA
"273",2018-08-07 14:40:00,NA,NA,10.263,10.821,9.972,NA
"274",2018-08-07 14:45:00,NA,NA,10.263,10.818,9.972,9.98
"275",2018-08-07 14:50:00,NA,NA,10.263,10.818,9.972,NA
"276",2018-08-07 14:55:00,NA,NA,10.263,10.815,9.975,NA
"277",2018-08-07 15:00:00,NA,NA,10.263,10.821,9.975,9.981
"278",2018-08-07 15:05:00,NA,NA,10.263,10.821,9.975,NA
"279",2018-08-07 15:10:00,NA,NA,10.263,10.818,9.975,NA
"280",2018-08-07 15:15:00,NA,NA,10.263,10.815,9.975,9.981
"281",2018-08-07 15:20:00,NA,NA,10.266,10.824,9.972,NA
"282",2018-08-07 15:25:00,NA,NA,10.266,10.824,9.972,NA
"283",2018-08-07 15:30:00,NA,NA,10.266,10.821,9.972,9.981
"284",2018-08-07 15:35:00,NA,NA,10.266,10.818,9.975,NA
"285",2018-08-07 15:40:00,NA,NA,10.266,10.824,9.975,NA
"286",2018-08-07 15:45:00,NA,NA,10.266,10.824,9.975,9.981
"287",2018-08-07 15:50:00,NA,NA,10.269,10.824,9.972,NA
"288",2018-08-07 15:55:00,NA,NA,10.269,10.824,9.975,NA
"289",2018-08-07 16:00:00,NA,NA,10.266,10.824,9.975,9.983
"290",2018-08-07 16:05:00,NA,NA,10.269,10.821,9.975,NA
"291",2018-08-07 16:10:00,NA,NA,10.269,10.821,9.975,NA
"292",2018-08-07 16:15:00,NA,NA,10.269,10.83,9.978,9.983
"293",2018-08-07 16:20:00,NA,NA,10.269,10.821,9.978,NA
"294",2018-08-07 16:25:00,NA,NA,10.269,10.827,9.975,NA
"295",2018-08-07 16:30:00,NA,NA,10.269,10.824,9.975,9.983
"296",2018-08-07 16:35:00,NA,NA,10.269,10.821,9.975,NA
"297",2018-08-07 16:40:00,NA,NA,10.269,10.824,9.978,NA
"298",2018-08-07 16:45:00,NA,NA,10.269,10.824,9.978,9.984
"299",2018-08-07 16:50:00,NA,NA,10.269,10.827,9.978,NA
"300",2018-08-07 16:55:00,NA,NA,10.269,10.821,9.978,NA
"301",2018-08-07 17:00:00,NA,NA,10.269,10.824,9.975,9.984
"302",2018-08-07 17:05:00,NA,NA,10.269,10.827,9.975,NA
"303",2018-08-07 17:10:00,NA,NA,10.269,10.824,9.975,NA
"304",2018-08-07 17:15:00,NA,NA,10.269,10.821,9.975,9.983
"305",2018-08-07 17:20:00,NA,NA,10.269,10.824,9.978,NA
"306",2018-08-07 17:25:00,NA,NA,10.269,10.827,9.978,NA
"307",2018-08-07 17:30:00,NA,NA,10.269,10.824,9.978,9.984
"308",2018-08-07 17:35:00,NA,NA,10.272,10.827,9.978,NA
"309",2018-08-07 17:40:00,NA,NA,10.269,10.821,9.978,NA
"310",2018-08-07 17:45:00,NA,NA,10.269,10.824,9.978,9.984
"311",2018-08-07 17:50:00,NA,NA,10.269,10.824,9.978,NA
"312",2018-08-07 17:55:00,NA,NA,10.269,10.83,9.978,NA
"313",2018-08-07 18:00:00,NA,NA,10.269,10.827,9.978,9.984
"314",2018-08-07 18:05:00,NA,NA,10.269,10.824,9.978,NA
"315",2018-08-07 18:10:00,NA,NA,10.272,10.827,9.981,NA
"316",2018-08-07 18:15:00,NA,NA,10.272,10.83,9.981,9.987
"317",2018-08-07 18:20:00,NA,NA,10.272,10.821,9.981,NA
"318",2018-08-07 18:25:00,NA,NA,10.272,10.83,9.981,NA
"319",2018-08-07 18:30:00,NA,NA,10.272,10.824,9.981,9.988
"320",2018-08-07 18:35:00,NA,NA,10.269,10.833,9.981,NA
"321",2018-08-07 18:40:00,NA,NA,10.269,10.827,9.981,NA
"322",2018-08-07 18:45:00,NA,NA,10.269,10.83,9.984,9.988
"323",2018-08-07 18:50:00,NA,NA,10.272,10.827,9.981,NA
"324",2018-08-07 18:55:00,NA,NA,10.272,10.833,9.981,NA
"325",2018-08-07 19:00:00,NA,NA,10.272,10.833,9.981,9.987
"326",2018-08-07 19:05:00,NA,NA,10.272,10.836,9.981,NA
"327",2018-08-07 19:10:00,NA,NA,10.272,10.827,9.981,NA
"328",2018-08-07 19:15:00,NA,NA,10.275,10.836,9.981,9.987
"329",2018-08-07 19:20:00,NA,NA,10.275,10.833,9.981,NA
"330",2018-08-07 19:25:00,NA,NA,10.272,10.836,9.978,NA
"331",2018-08-07 19:30:00,NA,NA,10.275,10.83,9.978,9.986
"332",2018-08-07 19:35:00,NA,NA,10.275,10.839,9.978,NA
"333",2018-08-07 19:40:00,NA,NA,10.278,10.83,9.981,NA
"334",2018-08-07 19:45:00,NA,NA,10.278,10.827,9.978,9.986
"335",2018-08-07 19:50:00,NA,NA,10.281,10.833,9.981,NA
"336",2018-08-07 19:55:00,NA,NA,10.284,10.833,9.981,NA
"337",2018-08-07 20:00:00,NA,NA,10.281,10.839,9.981,9.987
"338",2018-08-07 20:05:00,NA,NA,10.281,10.836,9.984,NA
"339",2018-08-07 20:10:00,NA,NA,10.284,10.836,9.984,NA
"340",2018-08-07 20:15:00,NA,NA,10.284,10.836,9.984,9.99
"341",2018-08-07 20:20:00,NA,NA,10.281,10.833,9.984,NA
"342",2018-08-07 20:25:00,NA,NA,10.284,10.839,9.984,NA
"343",2018-08-07 20:30:00,NA,NA,10.284,10.839,9.984,9.99
"344",2018-08-07 20:35:00,NA,NA,10.287,10.833,9.984,NA
"345",2018-08-07 20:40:00,NA,NA,10.284,10.839,9.984,NA
"346",2018-08-07 20:45:00,NA,NA,10.284,10.842,9.984,9.992
"347",2018-08-07 20:50:00,NA,NA,10.281,10.839,9.987,NA
"348",2018-08-07 20:55:00,NA,NA,10.284,10.845,9.987,NA
"349",2018-08-07 21:00:00,NA,NA,10.284,10.839,9.984,9.992
"350",2018-08-07 21:05:00,NA,NA,10.284,10.842,9.987,NA
"351",2018-08-07 21:10:00,NA,NA,10.284,10.836,9.987,NA
"352",2018-08-07 21:15:00,NA,NA,10.284,10.848,9.987,9.993
"353",2018-08-07 21:20:00,NA,NA,10.284,10.836,9.987,NA
"354",2018-08-07 21:25:00,NA,NA,10.284,10.836,9.987,NA
"355",2018-08-07 21:30:00,NA,NA,10.281,10.842,9.987,9.993
"356",2018-08-07 21:35:00,NA,NA,10.284,10.824,9.987,NA
"357",2018-08-07 21:40:00,NA,NA,10.281,10.842,9.987,NA
"358",2018-08-07 21:45:00,NA,NA,10.281,10.83,9.987,9.992
"359",2018-08-07 21:50:00,NA,NA,10.281,10.836,9.987,NA
"360",2018-08-07 21:55:00,NA,NA,10.281,10.836,9.987,NA
"361",2018-08-07 22:00:00,NA,NA,10.281,10.833,9.987,9.993
"362",2018-08-07 22:05:00,NA,NA,10.281,10.833,9.987,NA
"363",2018-08-07 22:10:00,NA,NA,10.278,10.833,9.987,NA
"364",2018-08-07 22:15:00,NA,NA,10.278,10.833,9.987,9.992
"365",2018-08-07 22:20:00,NA,NA,10.275,10.833,9.987,NA
"366",2018-08-07 22:25:00,NA,NA,10.278,10.833,9.984,NA
"367",2018-08-07 22:30:00,NA,NA,10.278,10.83,9.984,9.992
"368",2018-08-07 22:35:00,NA,NA,10.281,10.836,9.984,NA
"369",2018-08-07 22:40:00,NA,NA,10.278,10.83,9.987,NA
"370",2018-08-07 22:45:00,NA,NA,10.278,10.836,9.987,9.992
"371",2018-08-07 22:50:00,NA,NA,10.278,10.836,9.987,NA
"372",2018-08-07 22:55:00,NA,NA,10.278,10.833,9.987,NA
"373",2018-08-07 23:00:00,NA,NA,10.275,10.833,9.987,9.993
"374",2018-08-07 23:05:00,NA,NA,10.278,10.833,9.987,NA
