"","new_time","2024039","2024022","2012697","2084778"
"1",2019-07-11 11:00:00,NA,10.98,10.632,NA
"2",2019-07-11 11:15:00,NA,10.98,10.629,NA
"3",2019-07-11 11:30:00,NA,10.974,10.629,NA
"4",2019-07-11 11:45:00,NA,10.974,10.623,NA
"5",2019-07-11 12:00:00,10.554,10.968,10.62,10.844
"6",2019-07-11 12:15:00,10.551,10.965,10.611,10.85
"7",2019-07-11 12:30:00,10.548,10.959,10.614,10.853
"8",2019-07-11 12:45:00,10.542,10.953,10.608,10.85
"9",2019-07-11 13:00:00,10.539,10.953,10.605,10.854
"10",2019-07-11 13:15:00,10.536,10.95,10.602,10.853
"11",2019-07-11 13:30:00,10.533,10.95,10.599,10.851
"12",2019-07-11 13:45:00,10.533,10.947,10.596,10.85
"13",2019-07-11 14:00:00,10.53,10.941,10.593,10.85
"14",2019-07-11 14:15:00,10.524,10.938,10.59,10.847
"15",2019-07-11 14:30:00,10.521,10.935,10.587,10.845
"16",2019-07-11 14:45:00,10.518,10.929,10.581,10.841
"17",2019-07-11 15:00:00,10.512,10.926,10.578,10.835
"18",2019-07-11 15:15:00,10.509,10.923,10.578,10.833
"19",2019-07-11 15:30:00,10.509,10.923,10.578,10.83
"20",2019-07-11 15:45:00,10.509,10.923,10.578,10.829
"21",2019-07-11 16:00:00,10.512,10.923,10.578,10.826
"22",2019-07-11 16:15:00,10.512,10.929,10.578,10.823
"23",2019-07-11 16:30:00,10.515,10.929,10.578,10.82
"24",2019-07-11 16:45:00,10.518,10.929,10.578,10.814
"25",2019-07-11 17:00:00,10.518,10.932,10.578,10.814
"26",2019-07-11 17:15:00,10.518,10.929,10.578,10.805
"27",2019-07-11 17:30:00,10.518,10.929,10.575,10.799
"28",2019-07-11 17:45:00,10.515,10.926,10.572,10.802
"29",2019-07-11 18:00:00,10.512,10.923,10.569,10.797
"30",2019-07-11 18:15:00,10.506,10.92,10.566,10.799
"31",2019-07-11 18:30:00,10.503,10.917,10.566,10.797
"32",2019-07-11 18:45:00,10.503,10.917,10.563,10.794
"33",2019-07-11 19:00:00,10.5,10.914,10.56,10.796
"34",2019-07-11 19:15:00,10.5,10.911,10.563,10.797
"35",2019-07-11 19:30:00,10.5,10.911,10.563,10.797
"36",2019-07-11 19:45:00,10.5,10.911,10.563,10.796
"37",2019-07-11 20:00:00,10.5,10.911,10.563,10.793
"38",2019-07-11 20:15:00,10.5,10.914,10.563,10.794
"39",2019-07-11 20:30:00,10.503,10.917,10.569,10.794
"40",2019-07-11 20:45:00,10.509,10.92,10.575,10.788
"41",2019-07-11 21:00:00,10.512,10.926,10.575,10.787
"42",2019-07-11 21:15:00,10.518,10.929,10.581,10.784
"43",2019-07-11 21:30:00,10.521,10.935,10.581,10.784
"44",2019-07-11 21:45:00,10.524,10.938,10.581,10.781
"45",2019-07-11 22:00:00,10.524,10.935,10.581,10.779
"46",2019-07-11 22:15:00,10.521,10.932,10.578,10.778
"47",2019-07-11 22:30:00,10.518,10.929,10.575,10.779
"48",2019-07-11 22:45:00,10.515,10.926,10.575,10.779
"49",2019-07-11 23:00:00,10.512,10.926,10.575,10.782
"50",2019-07-11 23:15:00,10.512,10.923,10.572,10.784
"51",2019-07-11 23:30:00,10.509,10.92,10.569,10.785
"52",2019-07-11 23:45:00,10.509,10.92,10.566,10.791
"53",2019-07-12 00:00:00,10.506,10.917,10.56,10.793
"54",2019-07-12 00:15:00,10.503,10.917,10.56,10.796
"55",2019-07-12 00:30:00,10.497,10.908,10.554,10.799
"56",2019-07-12 00:45:00,10.491,10.902,10.545,10.797
"57",2019-07-12 01:00:00,10.485,10.896,10.539,10.796
"58",2019-07-12 01:15:00,10.479,10.887,10.533,10.794
"59",2019-07-12 01:30:00,10.47,10.881,10.53,10.794
"60",2019-07-12 01:45:00,10.467,10.875,10.524,10.793
"61",2019-07-12 02:00:00,10.464,10.872,10.521,10.791
"62",2019-07-12 02:15:00,10.461,10.872,10.527,10.79
"63",2019-07-12 02:30:00,10.461,10.872,10.515,10.787
"64",2019-07-12 02:45:00,10.458,10.869,10.518,10.784
"65",2019-07-12 03:00:00,10.455,10.866,10.515,10.778
"66",2019-07-12 03:15:00,10.449,10.86,10.509,10.776
"67",2019-07-12 03:30:00,10.446,10.857,10.506,10.767
"68",2019-07-12 03:45:00,10.443,10.854,10.503,10.763
"69",2019-07-12 04:00:00,10.443,10.854,10.503,10.755
"70",2019-07-12 04:15:00,10.44,10.851,10.5,10.749
"71",2019-07-12 04:30:00,10.437,10.848,10.497,10.746
"72",2019-07-12 04:45:00,10.437,10.845,10.494,10.74
"73",2019-07-12 05:00:00,10.434,10.845,10.494,10.737
"74",2019-07-12 05:15:00,10.431,10.845,10.488,10.739
"75",2019-07-12 05:30:00,10.428,10.839,10.485,10.734
"76",2019-07-12 05:45:00,10.422,10.833,10.482,10.737
"77",2019-07-12 06:00:00,10.419,10.83,10.479,10.731
"78",2019-07-12 06:15:00,10.419,10.83,10.485,10.728
"79",2019-07-12 06:30:00,10.428,10.839,10.494,10.725
"80",2019-07-12 06:45:00,10.437,10.851,10.509,10.722
"81",2019-07-12 07:00:00,10.449,10.863,10.521,10.722
"82",2019-07-12 07:15:00,10.461,10.872,10.53,10.718
"83",2019-07-12 07:30:00,10.47,10.884,10.545,10.715
"84",2019-07-12 07:45:00,10.488,10.899,10.554,10.713
"85",2019-07-12 08:00:00,10.5,10.911,10.569,10.712
"86",2019-07-12 08:15:00,10.512,10.926,10.584,10.706
"87",2019-07-12 08:30:00,10.524,10.938,10.596,10.704
"88",2019-07-12 08:45:00,10.536,10.95,10.608,10.703
"89",2019-07-12 09:00:00,10.548,10.962,10.62,10.698
"90",2019-07-12 09:15:00,10.563,10.98,10.638,10.706
"91",2019-07-12 09:30:00,10.581,10.995,10.647,10.716
"92",2019-07-12 09:45:00,10.596,11.007,10.665,10.73
"93",2019-07-12 10:00:00,10.605,11.019,10.674,10.745
"94",2019-07-12 10:15:00,10.617,11.031,10.683,10.746
"95",2019-07-12 10:30:00,10.623,11.04,10.695,10.763
"96",2019-07-12 10:45:00,10.635,11.052,10.707,10.772
"97",2019-07-12 11:00:00,10.65,11.067,10.722,10.785
"98",2019-07-12 11:15:00,10.662,11.079,10.731,10.803
"99",2019-07-12 11:30:00,10.677,11.091,10.743,10.817
"100",2019-07-12 11:45:00,10.686,11.097,10.749,10.827
"101",2019-07-12 12:00:00,10.692,11.103,10.752,10.842
"102",2019-07-12 12:15:00,10.695,11.103,10.749,10.854
"103",2019-07-12 12:30:00,10.692,11.103,10.746,10.866
"104",2019-07-12 12:45:00,10.689,11.1,10.746,10.88
"105",2019-07-12 13:00:00,10.683,11.094,10.74,10.892
"106",2019-07-12 13:15:00,10.677,11.088,10.734,10.904
"107",2019-07-12 13:30:00,10.668,11.079,10.722,10.919
"108",2019-07-12 13:45:00,10.659,11.067,10.716,10.929
"109",2019-07-12 14:00:00,10.65,11.061,10.704,10.94
"110",2019-07-12 14:15:00,10.638,11.049,10.692,10.953
"111",2019-07-12 14:30:00,10.632,11.04,10.686,10.964
"112",2019-07-12 14:45:00,10.623,11.034,10.683,10.968
"113",2019-07-12 15:00:00,10.617,11.028,10.677,10.967
"114",2019-07-12 15:15:00,10.617,11.028,10.677,10.968
"115",2019-07-12 15:30:00,10.617,11.028,10.683,10.964
"116",2019-07-12 15:45:00,10.617,11.028,10.683,10.962
"117",2019-07-12 16:00:00,10.62,11.031,10.68,10.956
"118",2019-07-12 16:15:00,10.623,11.034,10.674,10.949
"119",2019-07-12 16:30:00,10.62,11.031,10.671,10.941
"120",2019-07-12 16:45:00,10.614,11.022,10.659,10.929
"121",2019-07-12 17:00:00,10.602,11.01,10.647,10.92
"122",2019-07-12 17:15:00,10.59,10.998,10.638,10.911
"123",2019-07-12 17:30:00,10.578,10.986,10.62,10.907
"124",2019-07-12 17:45:00,10.563,10.971,10.608,10.899
"125",2019-07-12 18:00:00,10.551,10.959,10.599,10.898
"126",2019-07-12 18:15:00,10.539,10.95,10.59,10.898
"127",2019-07-12 18:30:00,10.533,10.944,10.587,10.904
"128",2019-07-12 18:45:00,10.527,10.938,10.587,10.902
"129",2019-07-12 19:00:00,10.524,10.938,10.593,10.896
"130",2019-07-12 19:15:00,10.53,10.944,10.602,10.89
"131",2019-07-12 19:30:00,10.542,10.953,10.614,10.884
"132",2019-07-12 19:45:00,10.554,10.968,10.626,10.875
"133",2019-07-12 20:00:00,10.566,10.98,10.638,10.863
"134",2019-07-12 20:15:00,10.581,10.992,10.647,10.851
"135",2019-07-12 20:30:00,10.59,11.004,10.653,10.836
"136",2019-07-12 20:45:00,10.599,11.01,10.662,10.826
"137",2019-07-12 21:00:00,10.605,11.016,10.668,10.817
"138",2019-07-12 21:15:00,10.611,11.022,10.674,10.809
"139",2019-07-12 21:30:00,10.617,11.028,10.68,10.809
"140",2019-07-12 21:45:00,10.623,11.034,10.683,10.811
"141",2019-07-12 22:00:00,10.626,11.037,10.689,10.815
"142",2019-07-12 22:15:00,10.629,11.04,10.695,10.824
"143",2019-07-12 22:30:00,10.638,11.049,10.698,10.833
"144",2019-07-12 22:45:00,10.644,11.052,10.701,10.845
"145",2019-07-12 23:00:00,10.647,11.058,10.707,10.856
"146",2019-07-12 23:15:00,10.65,11.061,10.71,10.865
"147",2019-07-12 23:30:00,10.653,11.064,10.713,10.871
"148",2019-07-12 23:45:00,10.653,11.067,10.716,10.877
"149",2019-07-13 00:00:00,10.656,11.067,10.716,10.884
"150",2019-07-13 00:15:00,10.659,11.07,10.722,10.89
"151",2019-07-13 00:30:00,10.662,11.073,10.719,10.896
"152",2019-07-13 00:45:00,10.665,11.073,10.722,10.902
"153",2019-07-13 01:00:00,10.665,11.076,10.722,10.907
"154",2019-07-13 01:15:00,10.665,11.073,10.722,10.91
"155",2019-07-13 01:30:00,10.662,11.073,10.722,10.916
"156",2019-07-13 01:45:00,10.662,11.073,10.719,10.92
"157",2019-07-13 02:00:00,10.659,11.07,10.719,10.925
"158",2019-07-13 02:15:00,10.659,11.07,10.719,10.928
"159",2019-07-13 02:30:00,10.662,11.073,10.722,10.929
"160",2019-07-13 02:45:00,10.662,11.073,10.725,10.932
"161",2019-07-13 03:00:00,10.665,11.076,10.725,10.934
"162",2019-07-13 03:15:00,10.668,11.079,10.725,10.938
"163",2019-07-13 03:30:00,10.668,11.079,10.725,10.938
"164",2019-07-13 03:45:00,10.668,11.076,10.722,10.938
"165",2019-07-13 04:00:00,10.665,11.073,10.719,10.938
"166",2019-07-13 04:15:00,10.662,11.07,10.716,10.94
"167",2019-07-13 04:30:00,10.656,11.064,10.713,10.938
"168",2019-07-13 04:45:00,10.653,11.061,10.71,10.937
"169",2019-07-13 05:00:00,10.65,11.061,10.707,10.937
"170",2019-07-13 05:15:00,10.647,11.058,10.707,10.937
"171",2019-07-13 05:30:00,10.644,11.055,10.707,10.941
"172",2019-07-13 05:45:00,10.647,11.055,10.704,10.94
"173",2019-07-13 06:00:00,10.647,11.058,10.707,10.943
"174",2019-07-13 06:15:00,10.65,11.058,10.71,10.941
"175",2019-07-13 06:30:00,10.653,11.061,10.71,10.941
"176",2019-07-13 06:45:00,10.656,11.067,10.713,10.94
"177",2019-07-13 07:00:00,10.656,11.067,10.713,10.937
"178",2019-07-13 07:15:00,10.656,11.07,10.719,10.934
"179",2019-07-13 07:30:00,10.659,11.07,10.719,10.932
"180",2019-07-13 07:45:00,10.662,11.07,10.719,10.928
"181",2019-07-13 08:00:00,10.662,11.073,10.722,10.926
"182",2019-07-13 08:15:00,10.662,11.076,10.722,10.925
"183",2019-07-13 08:30:00,10.662,11.076,10.722,10.925
"184",2019-07-13 08:45:00,10.665,11.073,10.722,10.923
"185",2019-07-13 09:00:00,10.659,11.07,10.719,10.925
"186",2019-07-13 09:15:00,10.656,11.067,10.713,10.926
"187",2019-07-13 09:30:00,10.653,11.064,10.71,10.929
"188",2019-07-13 09:45:00,10.65,11.058,10.707,10.931
"189",2019-07-13 10:00:00,10.644,11.055,10.701,10.934
"190",2019-07-13 10:15:00,10.641,11.052,10.701,10.935
"191",2019-07-13 10:30:00,10.638,11.049,10.698,10.937
"192",2019-07-13 10:45:00,10.638,11.049,10.698,10.937
"193",2019-07-13 11:00:00,10.638,11.049,10.701,10.938
"194",2019-07-13 11:15:00,10.638,11.049,10.698,10.94
"195",2019-07-13 11:30:00,10.638,11.049,10.698,10.94
"196",2019-07-13 11:45:00,10.638,11.046,10.695,10.937
"197",2019-07-13 12:00:00,10.638,11.049,10.695,10.934
"198",2019-07-13 12:15:00,10.635,11.046,10.692,10.932
"199",2019-07-13 12:30:00,10.635,11.043,10.692,10.928
"200",2019-07-13 12:45:00,10.632,11.043,10.692,10.926
"201",2019-07-13 13:00:00,10.632,11.043,10.692,10.92
"202",2019-07-13 13:15:00,10.632,11.043,10.686,10.919
"203",2019-07-13 13:30:00,10.629,11.037,10.686,10.919
"204",2019-07-13 13:45:00,10.626,11.037,10.686,10.92
"205",2019-07-13 14:00:00,10.623,11.034,10.68,10.917
"206",2019-07-13 14:15:00,10.623,11.031,10.677,10.917
"207",2019-07-13 14:30:00,10.617,11.028,10.674,10.916
"208",2019-07-13 14:45:00,10.614,11.025,10.671,10.916
"209",2019-07-13 15:00:00,10.611,11.022,10.668,10.911
"210",2019-07-13 15:15:00,10.608,11.019,10.665,10.911
"211",2019-07-13 15:30:00,10.605,11.013,10.662,10.911
"212",2019-07-13 15:45:00,10.602,11.013,10.662,10.91
"213",2019-07-13 16:00:00,10.602,11.013,10.662,10.91
"214",2019-07-13 16:15:00,10.602,11.013,10.662,10.908
"215",2019-07-13 16:30:00,10.605,11.016,10.662,10.905
"216",2019-07-13 16:45:00,10.605,11.016,10.662,10.904
"217",2019-07-13 17:00:00,10.605,11.016,10.662,10.898
"218",2019-07-13 17:15:00,10.605,11.013,10.662,10.895
"219",2019-07-13 17:30:00,10.605,11.016,10.662,10.895
"220",2019-07-13 17:45:00,10.602,11.013,10.662,10.89
"221",2019-07-13 18:00:00,10.602,11.013,10.662,10.887
"222",2019-07-13 18:15:00,10.602,11.013,10.659,10.884
"223",2019-07-13 18:30:00,10.602,11.013,10.662,10.88
"224",2019-07-13 18:45:00,10.605,11.016,10.665,10.881
"225",2019-07-13 19:00:00,10.608,11.016,10.668,10.88
"226",2019-07-13 19:15:00,10.608,11.019,10.668,10.883
"227",2019-07-13 19:30:00,10.611,11.022,10.671,10.881
"228",2019-07-13 19:45:00,10.614,11.022,10.671,10.881
"229",2019-07-13 20:00:00,10.614,11.025,10.671,10.88
"230",2019-07-13 20:15:00,10.614,11.025,10.674,10.875
"231",2019-07-13 20:30:00,10.617,11.028,10.677,10.878
"232",2019-07-13 20:45:00,10.617,11.028,10.677,10.878
"233",2019-07-13 21:00:00,10.62,11.031,10.677,10.877
"234",2019-07-13 21:15:00,10.62,11.031,10.677,10.878
"235",2019-07-13 21:30:00,10.62,11.031,10.68,10.88
"236",2019-07-13 21:45:00,10.62,11.031,10.677,10.881
"237",2019-07-13 22:00:00,10.62,11.028,10.674,10.883
"238",2019-07-13 22:15:00,10.62,11.028,10.674,10.886
"239",2019-07-13 22:30:00,10.617,11.025,10.671,10.886
"240",2019-07-13 22:45:00,10.614,11.022,10.671,10.887
"241",2019-07-13 23:00:00,10.611,11.019,10.668,10.889
"242",2019-07-13 23:15:00,10.605,11.016,10.665,10.892
"243",2019-07-13 23:30:00,10.605,11.013,10.662,10.893
"244",2019-07-13 23:45:00,10.605,11.013,10.662,10.895
"245",2019-07-14 00:00:00,10.602,11.013,10.659,10.896
"246",2019-07-14 00:15:00,10.602,11.01,10.659,10.896
"247",2019-07-14 00:30:00,10.602,11.01,10.656,10.896
"248",2019-07-14 00:45:00,10.599,11.01,10.656,10.895
"249",2019-07-14 01:00:00,10.599,11.007,10.653,10.893
"250",2019-07-14 01:15:00,10.593,11.001,10.65,10.89
"251",2019-07-14 01:30:00,10.59,10.998,10.647,10.889
"252",2019-07-14 01:45:00,10.587,10.995,10.641,10.889
"253",2019-07-14 02:00:00,10.584,10.992,10.641,10.884
"254",2019-07-14 02:15:00,10.584,10.992,10.641,10.88
"255",2019-07-14 02:30:00,10.581,10.992,10.635,10.88
"256",2019-07-14 02:45:00,10.578,10.986,10.632,10.878
"257",2019-07-14 03:00:00,10.575,10.983,10.626,10.874
"258",2019-07-14 03:15:00,10.572,10.98,10.626,10.872
"259",2019-07-14 03:30:00,10.566,10.971,10.62,10.874
"260",2019-07-14 03:45:00,10.563,10.971,10.617,10.871
"261",2019-07-14 04:00:00,10.557,10.965,10.614,10.869
"262",2019-07-14 04:15:00,10.557,10.965,10.611,10.865
"263",2019-07-14 04:30:00,10.551,10.962,10.608,10.862
"264",2019-07-14 04:45:00,10.551,10.956,10.602,10.86
"265",2019-07-14 05:00:00,10.545,10.953,10.602,10.859
"266",2019-07-14 05:15:00,10.539,10.95,10.596,10.857
"267",2019-07-14 05:30:00,10.536,10.947,10.596,10.853
"268",2019-07-14 05:45:00,10.539,10.947,10.593,10.848
"269",2019-07-14 06:00:00,10.539,10.95,10.596,10.845
"270",2019-07-14 06:15:00,10.542,10.953,10.602,10.841
"271",2019-07-14 06:30:00,10.539,10.95,10.593,10.838
"272",2019-07-14 06:45:00,10.536,10.944,10.593,10.836
"273",2019-07-14 07:00:00,10.533,10.941,10.587,10.832
"274",2019-07-14 07:15:00,10.53,10.941,10.587,10.827
"275",2019-07-14 07:30:00,10.53,10.938,10.587,10.824
"276",2019-07-14 07:45:00,10.527,10.935,10.584,10.82
"277",2019-07-14 08:00:00,10.524,10.935,10.584,10.82
"278",2019-07-14 08:15:00,10.527,10.935,10.584,10.817
"279",2019-07-14 08:30:00,10.524,10.938,10.59,10.815
"280",2019-07-14 08:45:00,10.53,10.941,10.596,10.814
"281",2019-07-14 09:00:00,10.536,10.947,10.599,10.815
"282",2019-07-14 09:15:00,10.542,10.953,10.605,10.818
"283",2019-07-14 09:30:00,10.548,10.959,10.611,10.809
"284",2019-07-14 09:45:00,10.554,10.962,10.614,10.812
"285",2019-07-14 10:00:00,10.56,10.971,10.623,10.806
"286",2019-07-14 10:15:00,10.563,10.974,10.629,10.806
"287",2019-07-14 10:30:00,10.569,10.98,10.635,10.803
"288",2019-07-14 10:45:00,10.572,10.986,10.644,10.805
"289",2019-07-14 11:00:00,10.581,10.995,10.653,10.803
"290",2019-07-14 11:15:00,10.587,11.001,10.656,10.806
"291",2019-07-14 11:30:00,10.596,11.01,10.668,10.811
"292",2019-07-14 11:45:00,10.605,11.016,10.677,10.814
"293",2019-07-14 12:00:00,10.617,11.034,10.701,10.818
"294",2019-07-14 12:15:00,10.635,11.052,10.713,10.824
"295",2019-07-14 12:30:00,10.653,11.07,10.731,10.83
"296",2019-07-14 12:45:00,10.668,11.082,10.74,10.832
"297",2019-07-14 13:00:00,10.68,11.094,10.749,10.842
"298",2019-07-14 13:15:00,10.686,11.097,10.752,10.848
"299",2019-07-14 13:30:00,10.692,11.103,10.752,10.856
"300",2019-07-14 13:45:00,10.695,11.103,10.752,10.865
"301",2019-07-14 14:00:00,10.695,11.106,10.752,10.874
"302",2019-07-14 14:15:00,10.692,11.103,10.749,10.878
"303",2019-07-14 14:30:00,10.686,11.097,10.743,10.886
"304",2019-07-14 14:45:00,10.68,11.091,10.737,10.901
"305",2019-07-14 15:00:00,10.674,11.082,10.728,10.92
"306",2019-07-14 15:15:00,10.668,11.076,10.728,10.938
"307",2019-07-14 15:30:00,10.665,11.076,10.719,10.95
"308",2019-07-14 15:45:00,10.659,11.067,10.71,10.961
"309",2019-07-14 16:00:00,10.653,11.064,10.713,10.967
"310",2019-07-14 16:15:00,10.65,11.061,10.716,10.971
"311",2019-07-14 16:30:00,10.656,11.067,10.719,10.971
"312",2019-07-14 16:45:00,10.662,11.07,10.728,10.97
"313",2019-07-14 17:00:00,10.668,11.079,10.737,10.971
"314",2019-07-14 17:15:00,10.68,11.091,10.746,10.967
"315",2019-07-14 17:30:00,10.689,11.1,10.746,10.962
"316",2019-07-14 17:45:00,10.692,11.1,10.743,10.953
"317",2019-07-14 18:00:00,10.689,11.094,10.734,10.949
"318",2019-07-14 18:15:00,10.68,11.088,10.728,10.947
"319",2019-07-14 18:30:00,10.671,11.079,10.719,10.937
"320",2019-07-14 18:45:00,10.659,11.067,10.707,10.929
"321",2019-07-14 19:00:00,10.65,11.058,10.698,10.935
"322",2019-07-14 19:15:00,10.641,11.046,10.686,10.938
"323",2019-07-14 19:30:00,10.629,11.037,10.677,10.941
"324",2019-07-14 19:45:00,10.62,11.028,10.665,10.952
"325",2019-07-14 20:00:00,10.611,11.016,10.656,10.958
"326",2019-07-14 20:15:00,10.599,11.007,10.653,10.962
"327",2019-07-14 20:30:00,10.593,11.001,10.653,10.959
"328",2019-07-14 20:45:00,10.59,11.001,10.653,10.956
"329",2019-07-14 21:00:00,10.596,11.004,10.659,10.95
"330",2019-07-14 21:15:00,10.602,11.013,10.662,10.944
"331",2019-07-14 21:30:00,10.608,11.016,10.665,10.935
"332",2019-07-14 21:45:00,10.611,11.022,10.671,10.925
"333",2019-07-14 22:00:00,10.617,11.025,10.677,10.916
"334",2019-07-14 22:15:00,10.62,11.031,10.68,10.907
"335",2019-07-14 22:30:00,10.623,11.034,10.683,10.893
"336",2019-07-14 22:45:00,10.626,11.037,10.683,10.884
"337",2019-07-14 23:00:00,10.629,11.037,10.686,10.878
"338",2019-07-14 23:15:00,10.629,11.037,10.686,10.875
"339",2019-07-14 23:30:00,10.632,11.04,10.689,10.874
"340",2019-07-14 23:45:00,10.632,11.04,10.689,10.875
"341",2019-07-15 00:00:00,10.632,11.043,10.692,10.88
"342",2019-07-15 00:15:00,10.635,11.043,10.692,10.88
"343",2019-07-15 00:30:00,10.638,11.046,10.692,10.886
"344",2019-07-15 00:45:00,10.635,11.043,10.692,10.89
"345",2019-07-15 01:00:00,10.635,11.043,10.695,10.893
"346",2019-07-15 01:15:00,10.638,11.046,10.695,10.895
"347",2019-07-15 01:30:00,10.638,11.046,10.698,10.901
"348",2019-07-15 01:45:00,10.641,11.049,10.698,10.901
"349",2019-07-15 02:00:00,10.644,11.052,10.701,10.901
"350",2019-07-15 02:15:00,10.644,11.055,10.704,10.905
"351",2019-07-15 02:30:00,10.647,11.055,10.704,10.905
"352",2019-07-15 02:45:00,10.65,11.058,10.704,10.908
"353",2019-07-15 03:00:00,10.647,11.058,10.704,10.91
"354",2019-07-15 03:15:00,10.647,11.058,10.701,10.91
"355",2019-07-15 03:30:00,10.644,11.052,10.698,10.908
"356",2019-07-15 03:45:00,10.638,11.049,10.695,10.913
"357",2019-07-15 04:00:00,10.635,11.046,10.692,10.913
"358",2019-07-15 04:15:00,10.632,11.043,10.692,10.913
"359",2019-07-15 04:30:00,10.632,11.04,10.689,10.916
"360",2019-07-15 04:45:00,10.629,11.04,10.689,10.919
"361",2019-07-15 05:00:00,10.629,11.04,10.689,10.919
"362",2019-07-15 05:15:00,10.629,11.037,10.686,10.92
"363",2019-07-15 05:30:00,10.629,11.037,10.686,10.92
"364",2019-07-15 05:45:00,10.626,11.034,10.686,10.92
"365",2019-07-15 06:00:00,10.626,11.034,10.683,10.92
"366",2019-07-15 06:15:00,10.623,11.034,10.683,10.919
"367",2019-07-15 06:30:00,10.62,11.031,10.68,10.916
"368",2019-07-15 06:45:00,10.62,11.031,10.677,10.913
"369",2019-07-15 07:00:00,10.617,11.025,10.674,10.911
"370",2019-07-15 07:15:00,10.611,11.022,10.668,10.908
"371",2019-07-15 07:30:00,10.608,11.016,10.665,10.908
"372",2019-07-15 07:45:00,10.605,11.013,10.662,10.907
"373",2019-07-15 08:00:00,10.602,11.01,10.659,10.908
"374",2019-07-15 08:15:00,10.596,11.007,10.656,10.907
"375",2019-07-15 08:30:00,10.593,11.004,10.647,10.904
"376",2019-07-15 08:45:00,10.59,10.998,10.647,10.904
"377",2019-07-15 09:00:00,10.587,10.995,10.644,10.902
"378",2019-07-15 09:15:00,10.584,10.995,10.644,10.901
"379",2019-07-15 09:30:00,10.581,10.992,10.644,10.899
"380",2019-07-15 09:45:00,10.584,10.995,10.65,10.893
"381",2019-07-15 10:00:00,10.587,10.998,10.65,10.892
"382",2019-07-15 10:15:00,10.59,11.004,10.653,10.887
"383",2019-07-15 10:30:00,10.599,11.007,10.662,10.884
"384",2019-07-15 10:45:00,10.605,11.013,10.662,10.878
"385",2019-07-15 11:00:00,10.608,11.019,10.668,10.875
"386",2019-07-15 11:15:00,10.611,11.022,10.671,10.874
"387",2019-07-15 11:30:00,10.614,11.022,10.671,10.871
"388",2019-07-15 11:45:00,10.611,11.025,10.674,10.869
"389",2019-07-15 12:00:00,10.614,11.025,10.671,10.866
"390",2019-07-15 12:15:00,10.614,11.022,10.671,10.866
"391",2019-07-15 12:30:00,10.611,11.022,10.671,10.869
"392",2019-07-15 12:45:00,10.611,11.022,10.674,10.872
"393",2019-07-15 13:00:00,10.614,11.025,10.674,10.871
"394",2019-07-15 13:15:00,10.617,11.028,10.68,10.875
"395",2019-07-15 13:30:00,10.62,11.031,10.68,10.881
"396",2019-07-15 13:45:00,10.623,11.031,10.686,10.886
"397",2019-07-15 14:00:00,10.626,11.037,10.686,10.887
"398",2019-07-15 14:15:00,10.626,11.037,10.686,10.889
"399",2019-07-15 14:30:00,10.629,11.04,10.689,10.893
"400",2019-07-15 14:45:00,10.632,11.043,10.695,10.889
"401",2019-07-15 15:00:00,10.638,11.046,10.698,10.895
"402",2019-07-15 15:15:00,10.641,11.049,10.698,10.893
"403",2019-07-15 15:30:00,10.641,11.052,10.701,10.895
"404",2019-07-15 15:45:00,10.644,11.052,10.701,10.895
"405",2019-07-15 16:00:00,10.644,11.055,10.701,10.896
"406",2019-07-15 16:15:00,10.644,11.052,10.698,10.902
"407",2019-07-15 16:30:00,10.641,11.049,10.698,10.899
"408",2019-07-15 16:45:00,10.638,11.049,10.698,10.905
"409",2019-07-15 17:00:00,10.638,11.046,10.695,10.905
"410",2019-07-15 17:15:00,10.638,11.046,10.695,10.908
"411",2019-07-15 17:30:00,10.635,11.043,10.692,10.91
"412",2019-07-15 17:45:00,10.635,11.043,10.689,10.914
"413",2019-07-15 18:00:00,10.635,11.04,10.689,10.917
"414",2019-07-15 18:15:00,10.632,11.04,10.689,10.919
"415",2019-07-15 18:30:00,10.632,11.04,10.689,10.92
"416",2019-07-15 18:45:00,10.629,11.037,10.686,10.919
"417",2019-07-15 19:00:00,10.629,11.037,10.686,10.919
"418",2019-07-15 19:15:00,10.626,11.037,10.683,10.919
"419",2019-07-15 19:30:00,10.626,11.037,10.683,10.916
"420",2019-07-15 19:45:00,10.629,11.037,10.683,10.916
"421",2019-07-15 20:00:00,10.626,11.034,10.683,10.913
"422",2019-07-15 20:15:00,10.626,11.034,10.68,10.913
"423",2019-07-15 20:30:00,10.623,11.031,10.677,10.911
"424",2019-07-15 20:45:00,10.62,11.028,10.677,10.91
"425",2019-07-15 21:00:00,10.62,11.028,10.674,10.91
"426",2019-07-15 21:15:00,10.617,11.025,10.671,10.908
"427",2019-07-15 21:30:00,10.611,11.019,10.668,10.907
"428",2019-07-15 21:45:00,10.608,11.016,10.662,10.905
"429",2019-07-15 22:00:00,10.605,11.013,10.662,10.904
"430",2019-07-15 22:15:00,10.605,11.01,10.659,10.902
"431",2019-07-15 22:30:00,10.602,11.01,10.659,10.901
"432",2019-07-15 22:45:00,10.599,11.01,10.656,10.899
"433",2019-07-15 23:00:00,10.602,11.007,10.659,10.899
"434",2019-07-15 23:15:00,10.602,11.01,10.659,10.898
"435",2019-07-15 23:30:00,10.605,11.013,10.662,10.895
"436",2019-07-15 23:45:00,10.608,11.016,10.668,10.893
"437",2019-07-16 00:00:00,10.611,11.022,10.674,10.89
