latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.71614837222222,-111.14727505555558,192.1569,0.70472,194,2019,221.236,-305928.759
58.71614860000001,-111.14727527777778,192.1969,0.70444,194,2019,221.276,-305928.454
58.71614836666668,-111.1472747777778,192.1856,0.70417,194,2019,221.265,-305928.189
58.71614859722223,-111.14727489444445,192.223,0.70389,194,2019,221.302,-305927.929
58.71614843055558,-111.147274875,192.2136,0.70361,194,2019,221.293,-305928.016
58.71614861944444,-111.14727508888888,192.2533,0.70333,194,2019,221.332,-305928.110
58.716148630555566,-111.14727536388888,192.2363,0.70306,194,2019,221.315,-305928.210
58.71614875833333,-111.1472744861111,192.099,0.70278,194,2019,221.178,-305928.556
58.71614783611112,-111.14727445555557,192.1354,0.70250,194,2019,221.215,-305928.675
58.716145980555545,-111.1472735777778,192.2402,0.70222,194,2019,221.319,-305928.775
58.71614535000001,-111.14727343611112,192.443,0.70194,194,2019,221.522,-305928.480
58.716134786111105,-111.14727154444446,193.097,0.70167,194,2019,222.176,-305928.293
58.71613432222222,-111.14727124722224,193.087,0.70139,194,2019,222.166,-305928.192
58.716134258333334,-111.14727131111113,193.0833,0.70111,194,2019,222.162,-305927.775
58.71613426944446,-111.14727133611113,193.0863,0.70083,194,2019,222.165,-305927.610
58.71613431111112,-111.14727132222222,193.0886,0.70056,194,2019,222.168,-305927.563
58.71613435555556,-111.14727136666666,193.0932,0.70028,194,2019,222.172,-305927.527
58.71613433611112,-111.14727143055558,193.106,0.70000,194,2019,222.185,-305927.508
58.716134450000006,-111.14727141944445,193.1032,0.69972,194,2019,222.182,-305927.668
58.716134280555565,-111.14727136944444,193.1083,0.69944,194,2019,222.187,-305927.891
58.71613445555556,-111.14727137777778,193.1132,0.69917,194,2019,222.192,-305928.228
58.71613449166668,-111.14727141388892,193.1184,0.69889,194,2019,222.198,-305928.447
58.71613449722222,-111.14727141388892,193.1147,0.69861,194,2019,222.194,-305928.581
58.716134380555566,-111.14727145,193.1053,0.69833,194,2019,222.184,-305928.788
58.71613443611112,-111.14727144444446,193.1079,0.69806,194,2019,222.187,-305928.815
58.716134422222225,-111.14727144166667,193.1073,0.69778,194,2019,222.186,-305928.869
58.71613439166668,-111.14727138055557,193.1034,0.69750,194,2019,222.183,-305929.366
58.71613440277779,-111.14727145,193.1039,0.69722,194,2019,222.183,-305929.911
58.716134419444444,-111.14727138333333,193.1119,0.69694,194,2019,222.191,-305930.039
58.716134413888895,-111.1472714277778,193.1111,0.69667,194,2019,222.190,-305930.234
58.71613433611112,-111.14727136388889,193.1014,0.69639,194,2019,222.181,-305930.171
58.716134341666674,-111.14727130833334,193.0963,0.69611,194,2019,222.175,-305930.083
58.71613446944444,-111.14727135833334,193.1068,0.69583,194,2019,222.186,-305929.787
58.71613446944444,-111.14727133055558,193.1041,0.69556,194,2019,222.183,-305929.569
58.71613447222223,-111.14727131666666,193.0992,0.69528,194,2019,222.178,-305929.584
58.71613438888889,-111.14727131388891,193.0906,0.69500,194,2019,222.170,-305929.698
58.71613441666668,-111.14727138333333,193.1022,0.69472,194,2019,222.181,-305929.895
58.716134380555566,-111.14727139722224,193.1009,0.69444,194,2019,222.180,-305930.122
58.71613447500001,-111.14727136388889,193.0976,0.69417,194,2019,222.177,-305930.355
58.71613441111112,-111.14727131666666,193.0947,0.69389,194,2019,222.174,-305930.596
58.716134450000006,-111.14727131388891,193.095,0.69361,194,2019,222.174,-305930.910
58.716134422222225,-111.14727138333333,193.0999,0.69333,194,2019,222.179,-305930.918
58.71613444444446,-111.1472714388889,193.098,0.69306,194,2019,222.177,-305930.808
58.71613455000001,-111.14727151666668,193.1061,0.69278,194,2019,222.185,-305930.667
58.7161345388889,-111.14727147222224,193.1052,0.69250,194,2019,222.184,-305930.677
58.71613450833334,-111.14727148611114,193.1013,0.69222,194,2019,222.180,-305930.861
58.716134477777786,-111.14727150277778,193.1032,0.69194,194,2019,222.182,-305930.836
58.716134513888896,-111.14727138333333,193.1025,0.69167,194,2019,222.182,-305930.830
58.71613441111112,-111.14727140000002,193.1057,0.69139,194,2019,222.185,-305930.781
58.716134313888894,-111.14727143333336,193.0995,0.69111,194,2019,222.179,-305930.727
58.716134547222225,-111.1472713888889,193.0973,0.69083,194,2019,222.176,-305930.728
58.71612995555555,-111.14726948333336,193.0783,0.69056,194,2019,222.157,-305930.589
58.716117072222225,-111.14726428611112,193.1484,0.69028,194,2019,222.227,-305930.208
58.715966819444446,-111.14723568055558,193.5068,0.68861,194,2019,222.586,-305928.286
58.71585700555556,-111.14717726666669,193.7214,0.68750,194,2019,222.800,-305928.000
58.715840802777784,-111.14714049166669,193.8484,0.68722,194,2019,222.927,-305927.906
58.71582603055558,-111.14709091944444,193.7711,0.68694,194,2019,222.850,-305928.333
58.71587626944445,-111.14681320000003,194.3046,0.68528,194,2019,223.384,-305928.700
58.71596314166667,-111.1467773388889,193.3978,0.68417,194,2019,222.477,-305929.727
58.71598708333334,-111.14677532222223,193.6148,0.68389,194,2019,222.694,-305928.888
58.71600834444445,-111.14677034722223,193.707,0.68361,194,2019,222.787,-305929.102
58.716029638888905,-111.14676583333333,193.5484,0.68333,194,2019,222.628,-305929.387
58.716052377777785,-111.14676385555558,193.5362,0.68306,194,2019,222.616,-305929.789
58.71607489444444,-111.14676081944445,193.5291,0.68278,194,2019,222.609,-305930.041
58.71609810277778,-111.14675943333333,193.6394,0.68250,194,2019,222.719,-305929.855
58.716124505555555,-111.14675781111113,193.8058,0.68222,194,2019,222.886,-305929.135
58.7161523638889,-111.14675526666666,193.6709,0.68194,194,2019,222.751,-305928.935
58.71618220277779,-111.14675561111112,194.0668,0.68167,194,2019,223.147,-305926.792
58.71620956111112,-111.14675319722224,192.7724,0.68139,194,2019,221.852,-305930.271
58.716235455555555,-111.14675428888889,192.6084,0.68111,194,2019,221.688,-305930.736
58.71626180833333,-111.14675728055558,192.8768,0.68083,194,2019,221.957,-305930.107
58.71628619444445,-111.1467640638889,192.7202,0.68056,194,2019,221.800,-305930.643
58.71630530277778,-111.14677229444443,192.9032,0.68028,194,2019,221.983,-305930.644
58.71631909722223,-111.14678006666668,193.0142,0.68000,194,2019,222.094,-305930.869
58.71633101388889,-111.14679011388891,192.9185,0.67972,194,2019,221.998,-305931.005
58.71633983333334,-111.14680040000002,192.8332,0.67944,194,2019,221.913,-305931.314
58.71634773333334,-111.14681083611111,192.789,0.67917,194,2019,221.869,-305931.318
58.716352991666675,-111.14681848888891,192.8563,0.67889,194,2019,221.936,-305931.371
58.716357308333336,-111.1468267138889,192.8812,0.67861,194,2019,221.961,-305931.353
58.71636348611111,-111.14683855277778,192.9963,0.67833,194,2019,222.076,-305931.107
58.71636735555556,-111.14685150277779,193.014,0.67806,194,2019,222.094,-305930.904
58.71637147222222,-111.14687071944446,193.0352,0.67778,194,2019,222.115,-305930.891
58.71637499722223,-111.14690003333334,192.9956,0.67750,194,2019,222.075,-305930.853
58.716375494444456,-111.14694198055557,192.9541,0.67722,194,2019,222.034,-305931.070
58.71637294722223,-111.14698963888891,192.9204,0.67694,194,2019,222.000,-305931.092
58.716369669444454,-111.14703882777779,192.875,0.67667,194,2019,221.955,-305931.353
58.716368197222224,-111.14708274722223,192.8376,0.67639,194,2019,221.917,-305931.515
58.71636819444444,-111.14711710000002,192.8138,0.67611,194,2019,221.893,-305931.534
58.71636809444445,-111.14714028055558,192.7913,0.67583,194,2019,221.871,-305931.402
58.71636805000001,-111.14715237222222,192.7997,0.67556,194,2019,221.879,-305931.275
58.71636790277778,-111.14715568055556,192.7625,0.67528,194,2019,221.842,-305931.419
58.716367961111104,-111.14715638611112,192.7805,0.67500,194,2019,221.860,-305931.387
58.71636793888889,-111.14715640833336,192.7759,0.67472,194,2019,221.855,-305931.655
58.71636795277779,-111.1471563527778,192.7778,0.67444,194,2019,221.857,-305931.567
58.71636790277778,-111.14715642777782,192.774,0.67417,194,2019,221.853,-305931.470
58.71636795555556,-111.14715616944447,192.7859,0.67389,194,2019,221.865,-305931.136
58.71636796944446,-111.14715608888892,192.7833,0.67361,194,2019,221.863,-305930.922
58.71636795555556,-111.14715854444447,192.7732,0.67333,194,2019,221.853,-305930.632
58.716368047222225,-111.14718587500002,192.7762,0.67306,194,2019,221.856,-305930.239
58.71636807222222,-111.14723643055557,192.7478,0.67278,194,2019,221.827,-305929.986
58.71636755000001,-111.14729536111115,192.6686,0.67250,194,2019,221.748,-305929.859
58.716367252777786,-111.14735907777779,192.5945,0.67222,194,2019,221.674,-305929.934
58.716367105555555,-111.1474312,192.4909,0.67194,194,2019,221.570,-305930.402
58.716368041666676,-111.14751698333336,192.5044,0.67167,194,2019,221.583,-305930.547
58.716368536111126,-111.14761386666666,192.4627,0.67139,194,2019,221.542,-305930.656
58.71636827222223,-111.1477156388889,192.3081,0.67111,194,2019,221.387,-305930.777
58.71636857777779,-111.14782098611114,192.2835,0.67083,194,2019,221.362,-305930.596
58.71636958333334,-111.14793050833335,192.2446,0.67056,194,2019,221.323,-305930.414
58.71637121388889,-111.14804298333334,192.2089,0.67028,194,2019,221.287,-305930.143
58.716373283333326,-111.14815850555556,192.1736,0.67000,194,2019,221.252,-305929.794
58.7163752888889,-111.14827325000002,192.1703,0.66972,194,2019,221.248,-305929.615
58.7163771388889,-111.14838714444448,192.1411,0.66944,194,2019,221.219,-305929.739
58.716378947222225,-111.14850011944446,192.1002,0.66917,194,2019,221.178,-305929.753
58.71638057222224,-111.14861073055557,192.0759,0.66889,194,2019,221.153,-305929.769
58.716382377777784,-111.14871971944446,192.058,0.66861,194,2019,221.135,-305930.155
58.71638416666667,-111.1488266527778,192.0577,0.66833,194,2019,221.135,-305930.700
58.71638620833333,-111.14893173611112,192.0428,0.66806,194,2019,221.120,-305931.144
58.716388502777775,-111.14903471111111,192.029,0.66778,194,2019,221.106,-305931.488
58.716391552777786,-111.14913464722223,192.0801,0.66750,194,2019,221.157,-305931.498
58.71639352777778,-111.14923106666667,192.0129,0.66722,194,2019,221.090,-305931.524
58.71639498611111,-111.1493236916667,192.0817,0.66694,194,2019,221.158,-305931.288
58.71639291944446,-111.1494107888889,192.0756,0.66667,194,2019,221.152,-305931.341
58.716384427777776,-111.14948960277778,192.0728,0.66639,194,2019,221.149,-305931.433
58.71636722222223,-111.14955675,192.0642,0.66611,194,2019,221.141,-305931.570
58.71634255,-111.14960825000001,191.9457,0.66583,194,2019,221.022,-305931.896
58.716311394444446,-111.14964675555558,191.9776,0.66556,194,2019,221.054,-305932.142
58.71627460555557,-111.14966844444446,192.0056,0.66528,194,2019,221.082,-305932.250
58.71623345000001,-111.1496791638889,191.9897,0.66500,194,2019,221.066,-305932.526
58.716189625000005,-111.14968143611112,191.9112,0.66472,194,2019,220.987,-305932.888
58.716143041666676,-111.14968039722224,191.8759,0.66444,194,2019,220.952,-305933.009
58.716091800000015,-111.1496787388889,191.8522,0.66417,194,2019,220.928,-305933.202
58.71603587222223,-111.14967533055558,191.8215,0.66389,194,2019,220.897,-305933.355
58.71597708055556,-111.14967193611112,191.8263,0.66361,194,2019,220.902,-305933.358
58.71591671666666,-111.1496681916667,191.8059,0.66333,194,2019,220.882,-305933.296
58.71585503888889,-111.1496651527778,191.7819,0.66306,194,2019,220.858,-305933.075
58.71579195,-111.14966368055558,191.7422,0.66278,194,2019,220.818,-305932.777
58.71572776944445,-111.14966163611113,191.696,0.66250,194,2019,220.772,-305932.733
58.71566075833333,-111.14965889722222,191.6277,0.66222,194,2019,220.703,-305932.701
58.715593011111125,-111.14965532777778,191.5682,0.66194,194,2019,220.644,-305932.742
58.715523422222226,-111.14965079444447,191.5576,0.66167,194,2019,220.633,-305932.674
58.71545203055556,-111.14964541944447,191.5267,0.66139,194,2019,220.602,-305932.516
58.71537874722224,-111.14963989166668,191.5022,0.66111,194,2019,220.578,-305932.508
58.71530438611112,-111.1496350138889,191.4714,0.66083,194,2019,220.547,-305932.823
58.715229177777786,-111.14963120000002,191.4772,0.66056,194,2019,220.552,-305933.328
58.715153705555565,-111.1496284638889,191.48,0.66028,194,2019,220.555,-305933.262
58.71507837222222,-111.14962687222223,191.4713,0.66000,194,2019,220.546,-305933.242
58.71500357222222,-111.14962547222224,191.477,0.65972,194,2019,220.552,-305933.472
58.71492914166667,-111.14962512500001,191.4836,0.65944,194,2019,220.559,-305933.452
58.71485497222224,-111.14962487777778,191.549,0.65917,194,2019,220.624,-305933.300
58.71478199722223,-111.14962481944447,191.5679,0.65889,194,2019,220.643,-305933.473
58.71470955277779,-111.14962307500002,191.5567,0.65861,194,2019,220.631,-305933.611
58.71463796388889,-111.1496210638889,191.5988,0.65833,194,2019,220.674,-305933.469
58.71456598055558,-111.14961495833333,191.588,0.65806,194,2019,220.663,-305933.391
58.71449485555556,-111.14961013055554,191.5728,0.65778,194,2019,220.647,-305933.359
58.714424552777785,-111.14960743333334,191.5642,0.65750,194,2019,220.639,-305933.306
58.71435486388889,-111.14960548055556,191.5263,0.65722,194,2019,220.601,-305933.255
58.71428643055556,-111.14960418611112,191.507,0.65694,194,2019,220.581,-305933.480
58.714219469444444,-111.14960366111112,191.4728,0.65667,194,2019,220.547,-305933.490
58.71415423888889,-111.14960299722223,191.4057,0.65639,194,2019,220.480,-305933.589
58.71409075000001,-111.14960228055556,191.3113,0.65611,194,2019,220.386,-305933.718
58.71402893333334,-111.14960208333336,191.2137,0.65583,194,2019,220.288,-305933.593
58.71396896944444,-111.14960235000002,191.0913,0.65556,194,2019,220.165,-305933.461
58.71391066666668,-111.14960350833334,190.9898,0.65528,194,2019,220.064,-305933.322
58.71385373611112,-111.14960527222225,190.936,0.65500,194,2019,220.010,-305933.277
58.71379822500002,-111.14960749999999,190.8987,0.65472,194,2019,219.973,-305933.023
58.713745166666655,-111.14960920277777,190.8297,0.65444,194,2019,219.904,-305933.069
58.71369480555556,-111.14961132777779,190.7897,0.65417,194,2019,219.864,-305933.010
58.71364633888889,-111.14961274722225,190.7622,0.65389,194,2019,219.836,-305932.904
58.713600080555565,-111.14961500555556,190.7255,0.65361,194,2019,219.799,-305932.882
58.71355591111113,-111.14961678333336,190.6934,0.65333,194,2019,219.767,-305932.601
58.71351352500002,-111.14961810000003,190.663,0.65306,194,2019,219.737,-305932.420
58.713473527777786,-111.14961725,190.6379,0.65278,194,2019,219.712,-305932.242
58.713436613888895,-111.14961265277779,190.5872,0.65250,194,2019,219.661,-305932.094
58.713403161111124,-111.149601675,190.5718,0.65222,194,2019,219.645,-305931.960
58.71337416111111,-111.14958239722223,190.5321,0.65194,194,2019,219.606,-305932.254
58.713350575,-111.14955513611113,190.4444,0.65167,194,2019,219.518,-305932.837
58.71333195833334,-111.1495200027778,190.2923,0.65139,194,2019,219.366,-305933.357
58.713317599999996,-111.14948178333334,190.1934,0.65111,194,2019,219.267,-305933.718
58.713307713888895,-111.14943829444447,190.1629,0.65083,194,2019,219.237,-305933.846
58.713300458333336,-111.14938792222223,190.0412,0.65056,194,2019,219.115,-305934.014
58.71329666388889,-111.14932942777779,189.904,0.65028,194,2019,218.978,-305933.902
58.7132962138889,-111.14926403888892,189.7258,0.65000,194,2019,218.800,-305933.919
58.71329735555556,-111.14918914166668,189.5532,0.64972,194,2019,218.627,-305933.940
58.71329874166667,-111.14909991944445,189.4176,0.64944,194,2019,218.492,-305933.864
58.71329916388889,-111.14900135833334,189.2663,0.64917,194,2019,218.341,-305933.989
58.71330000277778,-111.14889651111113,189.1135,0.64889,194,2019,218.188,-305934.121
58.71330066944446,-111.14878661388892,188.9959,0.64861,194,2019,218.071,-305934.002
58.71330140555556,-111.14867130833336,188.8712,0.64833,194,2019,217.946,-305933.882
58.71330230833334,-111.14855096666669,188.7725,0.64806,194,2019,217.847,-305933.663
58.71330319444446,-111.1484272527778,188.7428,0.64778,194,2019,217.818,-305933.401
58.713303836111116,-111.14830015833336,188.7157,0.64750,194,2019,217.791,-305933.285
58.713304433333334,-111.14817547500002,188.6698,0.64722,194,2019,217.745,-305932.983
58.71330536944445,-111.14805344166668,188.6666,0.64694,194,2019,217.742,-305932.694
58.713306344444455,-111.14793406666668,188.62,0.64667,194,2019,217.696,-305932.414
58.71330774444444,-111.14781881944445,188.596,0.64639,194,2019,217.672,-305931.998
58.71330851944445,-111.14770709722222,188.537,0.64611,194,2019,217.613,-305931.686
58.713309544444435,-111.14759893888889,188.4663,0.64583,194,2019,217.543,-305931.461
58.71331031111112,-111.14749251944447,188.3894,0.64556,194,2019,217.466,-305931.345
58.71331018888889,-111.14738855277778,188.3299,0.64528,194,2019,217.406,-305931.254
58.713310241666676,-111.14728605833334,188.2254,0.64500,194,2019,217.302,-305931.064
58.713310833333345,-111.14718566388892,188.0874,0.64472,194,2019,217.164,-305931.112
58.71331068333333,-111.1470873388889,188.0035,0.64444,194,2019,217.080,-305931.081
58.713310877777786,-111.14698918055558,187.8871,0.64417,194,2019,216.964,-305930.934
58.71331113611112,-111.14689249166668,187.7677,0.64389,194,2019,216.845,-305930.519
58.71331137777778,-111.14679725555558,187.6695,0.64361,194,2019,216.747,-305930.337
58.713311608333335,-111.14670355833336,187.5996,0.64333,194,2019,216.677,-305930.318
58.71331096944446,-111.14661126111112,187.5475,0.64306,194,2019,216.625,-305930.618
58.71330820833333,-111.14652064722225,187.5021,0.64278,194,2019,216.580,-305931.099
58.71330093611112,-111.14643471666669,187.5227,0.64250,194,2019,216.600,-305931.500
58.71328805833333,-111.14635366111114,187.4548,0.64222,194,2019,216.533,-305931.704
58.71326796944445,-111.14628477222223,187.3914,0.64194,194,2019,216.469,-305931.576
58.713240841666654,-111.14623146666669,187.2856,0.64167,194,2019,216.364,-305931.679
58.71320944444444,-111.14619870555559,187.2036,0.64139,194,2019,216.282,-305931.912
58.71317613055556,-111.14618463055558,187.0393,0.64111,194,2019,216.117,-305932.231
58.71314381944445,-111.14618693055557,186.8877,0.64083,194,2019,215.966,-305932.295
58.713113808333354,-111.14619908333333,186.7681,0.64056,194,2019,215.846,-305932.438
58.71308487777779,-111.14621763888891,186.6076,0.64028,194,2019,215.685,-305932.579
58.713056925000004,-111.14624268611114,186.4464,0.64000,194,2019,215.524,-305932.396
58.713029663888896,-111.14626699722224,186.3058,0.63972,194,2019,215.384,-305932.059
58.71300248333334,-111.1462931638889,186.2238,0.63944,194,2019,215.301,-305931.735
58.71297488055554,-111.14632294444445,186.0343,0.63917,194,2019,215.112,-305931.667
58.7129475638889,-111.1463513638889,185.8564,0.63889,194,2019,214.934,-305931.829
58.7129216888889,-111.14637818055556,185.6822,0.63861,194,2019,214.760,-305931.784
58.712894911111114,-111.14640560833335,185.4855,0.63833,194,2019,214.563,-305931.903
58.712867980555565,-111.14643061388891,185.3252,0.63806,194,2019,214.403,-305931.984
58.712840222222226,-111.14645553333335,185.1616,0.63778,194,2019,214.239,-305931.957
58.71281146944446,-111.1464799777778,184.9437,0.63750,194,2019,214.021,-305931.883
58.712781713888894,-111.14650490833336,184.763,0.63722,194,2019,213.840,-305931.630
58.71275063055558,-111.14652836111112,184.5955,0.63694,194,2019,213.673,-305931.547
58.71271878055557,-111.14654923333336,184.4945,0.63667,194,2019,213.572,-305931.607
58.712684625,-111.14656876944446,184.4452,0.63639,194,2019,213.522,-305931.491
58.712649752777786,-111.14658263333335,184.3791,0.63611,194,2019,213.456,-305931.275
58.71261398333332,-111.14659494444446,184.4222,0.63583,194,2019,213.499,-305931.188
58.71257844722222,-111.1466023888889,184.3878,0.63556,194,2019,213.465,-305931.025
58.71254353611113,-111.14660906388889,184.377,0.63528,194,2019,213.454,-305930.848
58.7125101,-111.14661462777777,184.3634,0.63500,194,2019,213.440,-305930.839
58.71247874722223,-111.14661890555557,184.3324,0.63472,194,2019,213.409,-305930.883
58.712449563888896,-111.14662194444446,184.3149,0.63444,194,2019,213.392,-305930.880
58.7124232527778,-111.1466241777778,184.2712,0.63417,194,2019,213.348,-305930.963
58.71239984444445,-111.14662733055556,184.2515,0.63389,194,2019,213.328,-305930.959
58.71237971666667,-111.14662929722223,184.2137,0.63361,194,2019,213.290,-305930.959
58.7123636638889,-111.14663146666669,184.1984,0.63333,194,2019,213.275,-305931.166
58.712352322222216,-111.1466326027778,184.172,0.63306,194,2019,213.249,-305931.363
58.7123450388889,-111.14663261944445,184.1295,0.63278,194,2019,213.206,-305931.418
58.71234126666666,-111.14663330555558,184.1256,0.63250,194,2019,213.202,-305931.328
58.71234013888889,-111.14663338888892,184.1231,0.63222,194,2019,213.200,-305931.080
58.71234006388891,-111.1466333611111,184.1241,0.63194,194,2019,213.201,-305930.801
58.71234007777778,-111.14663334444445,184.1257,0.63167,194,2019,213.202,-305930.576
58.712339966666676,-111.14663329722222,184.125,0.63139,194,2019,213.202,-305930.433
58.71233994444444,-111.14663328888889,184.1267,0.63111,194,2019,213.203,-305930.217
58.71233999722223,-111.14663330000002,184.125,0.63083,194,2019,213.202,-305930.270
58.712339966666676,-111.14663332222224,184.1198,0.63056,194,2019,213.196,-305930.219
58.71233993611112,-111.14663332777779,184.1183,0.63028,194,2019,213.195,-305930.080
58.71233995555556,-111.14663336388888,184.1237,0.63000,194,2019,213.200,-305929.969
58.71233994166667,-111.14663336944446,184.1234,0.62972,194,2019,213.200,-305930.137
58.71233991666667,-111.14663335555557,184.1202,0.62944,194,2019,213.197,-305930.456
58.71233991666667,-111.14663338333335,184.1154,0.62917,194,2019,213.192,-305930.689
58.712339875000005,-111.14663334722223,184.1156,0.62889,194,2019,213.192,-305930.747
58.71233989444446,-111.14663334444445,184.1218,0.62861,194,2019,213.198,-305930.823
58.71233989722223,-111.14663333888889,184.1212,0.62833,194,2019,213.198,-305930.903
58.71233991944444,-111.14663332777779,184.1176,0.62806,194,2019,213.194,-305931.083
58.712339925,-111.14663329722222,184.112,0.62778,194,2019,213.189,-305931.066
58.71233991944444,-111.14663328611111,184.1092,0.62750,194,2019,213.186,-305931.111
58.71233993611112,-111.14663328333334,184.1142,0.62722,194,2019,213.191,-305930.973
58.71233995,-111.14663329722222,184.1151,0.62694,194,2019,213.192,-305930.837
58.712339972222225,-111.14663334444445,184.1165,0.62667,194,2019,213.193,-305930.676
58.71233996944446,-111.14663335277778,184.115,0.62639,194,2019,213.192,-305930.923
58.71233993333335,-111.14663333333334,184.1118,0.62611,194,2019,213.188,-305931.267
58.71233993611112,-111.14663330833336,184.1065,0.62583,194,2019,213.183,-305931.608
58.71233994444444,-111.1466333166667,184.1088,0.62556,194,2019,213.185,-305931.803
58.71233994166667,-111.14663333055556,184.1122,0.62528,194,2019,213.189,-305932.089
58.71233991666667,-111.14663335833336,184.1161,0.62500,194,2019,213.193,-305932.326
58.71233993333335,-111.14663340277778,184.1232,0.62472,194,2019,213.200,-305932.297
58.71233994722222,-111.14663341666666,184.1292,0.62444,194,2019,213.206,-305932.394
58.71233993611112,-111.14663339166668,184.1214,0.62417,194,2019,213.198,-305932.780
58.71233992222222,-111.14663335833336,184.1135,0.62389,194,2019,213.190,-305933.004
58.71233989444446,-111.14663335,184.106,0.62361,194,2019,213.183,-305933.093
58.712339880555554,-111.14663335,184.1057,0.62333,194,2019,213.182,-305933.468
58.71233989166668,-111.14663338611113,184.1081,0.62306,194,2019,213.185,-305933.706
58.71233990555556,-111.14663336388888,184.1119,0.62278,194,2019,213.189,-305934.111
58.71233991111112,-111.14663337222224,184.1154,0.62250,194,2019,213.192,-305934.422
58.71233991111112,-111.14663335833336,184.1184,0.62222,194,2019,213.195,-305934.358
58.71233989722223,-111.14663336388888,184.1177,0.62194,194,2019,213.194,-305934.290
58.712339852777774,-111.14663335,184.1047,0.62167,194,2019,213.181,-305934.171
58.712339838888894,-111.14663333611112,184.0993,0.62139,194,2019,213.176,-305934.139
58.712339833333345,-111.14663333611112,184.1017,0.62111,194,2019,213.178,-305934.113
58.712339841666676,-111.14663333611112,184.1098,0.62083,194,2019,213.186,-305934.202
58.712339852777774,-111.14663332500001,184.1124,0.62056,194,2019,213.189,-305934.196
