latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.83164047777778,-111.28308194444446,181.9796,22.05444,196,2019,210.992,346637.052
58.831640480555556,-111.28308192777777,181.9814,22.05417,196,2019,210.994,346636.603
58.83164052222223,-111.2830818972222,181.9791,22.05389,196,2019,210.991,346636.425
58.83164053611112,-111.28308191944444,181.986,22.05361,196,2019,210.998,346636.072
58.83164055833334,-111.28308193333334,181.9939,22.05333,196,2019,211.006,346636.010
58.831640511111104,-111.28308197777778,181.9838,22.05306,196,2019,210.996,346635.600
58.831640538888884,-111.28308193611112,181.9871,22.05278,196,2019,210.999,346635.168
58.83164053055557,-111.28308191666666,181.9859,22.05250,196,2019,210.998,346634.964
58.831640544444454,-111.28308184166667,181.9882,22.05222,196,2019,211.000,346634.629
58.83164054722224,-111.2830818,181.9878,22.05194,196,2019,211.000,346634.402
58.83164056944445,-111.28308175277778,181.9886,22.05167,196,2019,211.001,346634.408
58.83164062222222,-111.28308173055555,181.988,22.05139,196,2019,211.000,346634.384
58.83164058333333,-111.28308173888888,181.9961,22.05111,196,2019,211.008,346634.338
58.83164058333333,-111.28308180833334,182.0019,22.05083,196,2019,211.014,346634.432
58.831640675,-111.28308181111112,182.0055,22.05056,196,2019,211.018,346634.334
58.83164067222223,-111.28308183611111,182.0047,22.05028,196,2019,211.017,346634.326
58.83164066666668,-111.28308180555555,182.0076,22.05000,196,2019,211.020,346634.233
58.83164073333334,-111.28308177777777,182.0049,22.04972,196,2019,211.017,346634.080
58.83164070277778,-111.28308176388887,182.0018,22.04944,196,2019,211.014,346634.261
58.831640647222216,-111.28308170833333,181.9926,22.04917,196,2019,211.005,346634.538
58.83164061666667,-111.28308172777777,181.9934,22.04889,196,2019,211.006,346634.833
58.83164063611112,-111.28308171388889,181.9969,22.04861,196,2019,211.009,346635.033
58.83164065833334,-111.28308170277778,182.0007,22.04833,196,2019,211.013,346635.297
58.83164068055557,-111.28308175555556,182.0043,22.04806,196,2019,211.017,346635.494
58.83164070277778,-111.28308176111109,182.0046,22.04778,196,2019,211.017,346635.603
58.831640708333346,-111.28308178611111,182.0065,22.04750,196,2019,211.019,346635.758
58.831640713888895,-111.28308180555555,182.0148,22.04722,196,2019,211.027,346636.007
58.83164070277778,-111.28308180833334,182.0105,22.04694,196,2019,211.023,346635.769
58.83164074444445,-111.28308173888888,182.0192,22.04667,196,2019,211.031,346635.822
58.8316407638889,-111.28308174444444,182.0265,22.04639,196,2019,211.039,346635.739
58.83164075555557,-111.28308175555556,182.0293,22.04611,196,2019,211.042,346635.640
58.83164072500002,-111.28308180833334,182.0173,22.04583,196,2019,211.030,346635.540
58.831640708333346,-111.28308177500001,182.0094,22.04556,196,2019,211.022,346635.660
58.83164072777779,-111.28308181944445,182.0109,22.04528,196,2019,211.023,346635.681
58.83164075277779,-111.28308175,182.0147,22.04500,196,2019,211.027,346635.523
58.831640697222234,-111.28308178611111,182.0081,22.04472,196,2019,211.020,346635.446
58.83164070277778,-111.28308175833332,182.0013,22.04444,196,2019,211.014,346635.477
58.83164068055557,-111.28308181388888,181.9996,22.04417,196,2019,211.012,346635.182
58.831640655555574,-111.28308179722222,181.9948,22.04389,196,2019,211.007,346635.077
58.831640647222216,-111.28308184166667,181.9944,22.04361,196,2019,211.007,346635.163
58.831640625000006,-111.28308183055553,181.9953,22.04333,196,2019,211.008,346635.402
58.83164064166667,-111.28308186111111,181.9925,22.04306,196,2019,211.005,346635.453
58.83164064444445,-111.2830818222222,181.9958,22.04278,196,2019,211.008,346635.847
58.8316406638889,-111.28308184722222,181.9979,22.04250,196,2019,211.010,346636.271
58.83164067222223,-111.28308189444446,181.997,22.04222,196,2019,211.009,346636.130
58.83164069444445,-111.28308184444444,182.004,22.04194,196,2019,211.016,346635.967
58.83164066666668,-111.2830818861111,182.0001,22.04167,196,2019,211.012,346635.581
58.83164063611112,-111.28308191388889,181.998,22.04139,196,2019,211.010,346635.324
58.8316406388889,-111.28308191388889,182.0012,22.04111,196,2019,211.013,346635.173
58.83164061666667,-111.28308194722221,182.0028,22.04083,196,2019,211.015,346635.024
58.83164065277779,-111.28308193055555,182.0048,22.04056,196,2019,211.017,346634.801
58.83164070277778,-111.2830818861111,182.0116,22.04028,196,2019,211.024,346634.398
58.831640713888895,-111.28308189444446,182.0083,22.04000,196,2019,211.021,346634.248
58.831640677777784,-111.28308187777776,182.0024,22.03972,196,2019,211.015,346634.036
58.83164064444445,-111.28308191111111,181.9999,22.03944,196,2019,211.012,346634.031
58.83164060833333,-111.28308190277778,181.9816,22.03917,196,2019,210.994,346634.014
58.83164054722224,-111.2830818972222,181.9759,22.03889,196,2019,210.988,346634.075
58.83164056944445,-111.28308187499998,181.9766,22.03861,196,2019,210.989,346634.152
58.83164055833334,-111.28308188055554,181.9761,22.03833,196,2019,210.988,346634.397
58.83164058333333,-111.28308185833333,181.9729,22.03806,196,2019,210.985,346634.751
58.83164058333333,-111.28308188888889,181.9717,22.03778,196,2019,210.984,346635.029
58.831640605555556,-111.28308185833333,181.9837,22.03750,196,2019,210.996,346635.415
58.83164059444446,-111.28308191111111,181.9875,22.03722,196,2019,211.000,346635.145
58.83164058055555,-111.28308186666666,181.9775,22.03694,196,2019,210.990,346634.552
58.83164054166667,-111.28308186111111,181.9727,22.03667,196,2019,210.985,346634.174
58.83164050833334,-111.28308185555555,181.9636,22.03639,196,2019,210.976,346634.291
58.831640500000006,-111.28308183611111,181.9636,22.03611,196,2019,210.976,346634.639
58.83164053333334,-111.28308179722222,181.9671,22.03583,196,2019,210.979,346635.061
58.83164056944445,-111.28308177500001,181.9772,22.03556,196,2019,210.989,346634.773
58.831640597222226,-111.28308182499998,181.9793,22.03528,196,2019,210.992,346634.744
58.83164062222222,-111.28308186944444,181.9841,22.03500,196,2019,210.996,346635.073
58.83164061111111,-111.2830818861111,181.9796,22.03472,196,2019,210.992,346635.213
58.83164068055557,-111.28308190833333,181.9929,22.03444,196,2019,211.005,346635.113
58.83164068333333,-111.28308187777776,181.9959,22.03417,196,2019,211.008,346634.810
58.83164069166667,-111.28308183055553,182.0043,22.03389,196,2019,211.017,346634.661
58.831640705555564,-111.28308181111112,181.9951,22.03361,196,2019,211.007,346634.466
58.83164077777778,-111.28308184444444,182.0049,22.03333,196,2019,211.017,346634.464
58.831640730555556,-111.28308184722222,181.9969,22.03306,196,2019,211.009,346634.517
58.83164070277778,-111.28308187499998,181.9972,22.03278,196,2019,211.009,346634.355
58.831640633333336,-111.2830818861111,181.9933,22.03250,196,2019,211.006,346634.314
58.83164063611112,-111.28308190555555,181.9921,22.03222,196,2019,211.004,346634.560
58.83164066944445,-111.28308186944444,181.9878,22.03194,196,2019,211.000,346634.748
58.83164065277779,-111.28308190833333,181.9872,22.03167,196,2019,210.999,346634.707
58.83164063055557,-111.28308192777777,181.9804,22.03139,196,2019,210.993,346634.418
58.83164060833333,-111.2830819388889,181.9767,22.03111,196,2019,210.989,346634.415
58.8316405888889,-111.283081925,181.9757,22.03083,196,2019,210.988,346634.450
58.831640655555574,-111.28308193611112,181.9889,22.03056,196,2019,211.001,346634.535
58.83164064444445,-111.28308200277777,181.9947,22.03028,196,2019,211.007,346634.754
58.83164068333333,-111.28308199444446,181.9961,22.03000,196,2019,211.008,346634.904
58.831640655555574,-111.28308203055553,181.9947,22.02972,196,2019,211.007,346634.879
58.8316406638889,-111.28308199722221,181.9957,22.02944,196,2019,211.008,346634.915
58.83164065833334,-111.28308196944444,181.9956,22.02917,196,2019,211.008,346634.924
58.83164063611112,-111.28308199166668,181.9894,22.02889,196,2019,211.002,346634.935
58.8316406388889,-111.28308195277778,181.9923,22.02861,196,2019,211.005,346634.656
58.8316406388889,-111.28308196388889,181.9929,22.02833,196,2019,211.005,346634.716
58.83164068888888,-111.28308198611111,182.0022,22.02806,196,2019,211.014,346634.894
58.831640675,-111.28308195833333,182.0003,22.02778,196,2019,211.013,346634.642
58.831640675,-111.28308199166668,182.0,22.02750,196,2019,211.012,346634.641
58.83164061666667,-111.28308199166668,181.9943,22.02722,196,2019,211.007,346634.962
58.83164058333333,-111.28308199722221,181.9886,22.02694,196,2019,211.001,346635.405
58.83164063055557,-111.28308193055555,181.995,22.02667,196,2019,211.007,346635.815
58.83164068333333,-111.28308188055554,182.005,22.02639,196,2019,211.017,346636.241
58.83164068888888,-111.2830819,182.0075,22.02611,196,2019,211.020,346636.420
58.83164074444445,-111.28308187777776,182.0143,22.02583,196,2019,211.027,346636.509
58.83164074722224,-111.28308188888889,182.0208,22.02556,196,2019,211.033,346637.050
58.83164075555557,-111.28308184166667,182.0167,22.02528,196,2019,211.029,346637.223
58.83164073888889,-111.28308180833334,182.0013,22.02500,196,2019,211.014,346636.988
58.831640697222234,-111.28308178055555,182.0039,22.02472,196,2019,211.016,346636.954
58.83164073888889,-111.28308175833332,182.0119,22.02444,196,2019,211.024,346636.772
58.8316408,-111.28308172222224,182.0215,22.02417,196,2019,211.034,346636.486
58.831640825,-111.28308173333333,182.0222,22.02389,196,2019,211.034,346636.023
58.831640830555564,-111.28308170833333,182.0247,22.02361,196,2019,211.037,346635.860
58.831640791666686,-111.28308171666667,182.0234,22.02333,196,2019,211.036,346635.336
58.83164078333333,-111.28308174722223,182.0218,22.02306,196,2019,211.034,346634.973
58.83164077222223,-111.28308176944445,182.0216,22.02278,196,2019,211.034,346634.684
58.831640788888905,-111.28308169166668,182.0304,22.02250,196,2019,211.043,346634.470
58.83164078055556,-111.2830816611111,182.0331,22.02222,196,2019,211.045,346634.330
58.831640816666685,-111.28308166666666,182.0417,22.02194,196,2019,211.054,346634.258
58.83164079722223,-111.28308173888888,182.0404,22.02167,196,2019,211.053,346634.030
58.83164080555556,-111.28308174444444,182.0367,22.02139,196,2019,211.049,346633.791
58.83164078055556,-111.28308175277778,182.035,22.02111,196,2019,211.047,346633.592
58.83164077222223,-111.28308172500002,182.0275,22.02083,196,2019,211.040,346633.521
58.83164076944445,-111.28308168888888,182.0269,22.02056,196,2019,211.039,346633.524
58.83164078333333,-111.28308168333334,182.0309,22.02028,196,2019,211.043,346633.646
58.83164076944445,-111.28308164444444,182.0237,22.02000,196,2019,211.036,346633.871
58.83164073888889,-111.28308166944446,182.015,22.01972,196,2019,211.027,346634.080
58.831640730555556,-111.28308172222224,182.0119,22.01944,196,2019,211.024,346634.349
58.83164068611112,-111.28308175833332,182.0025,22.01917,196,2019,211.015,346634.621
58.831640705555564,-111.28308177222223,182.0051,22.01889,196,2019,211.017,346634.997
58.83164074166667,-111.28308176944445,182.0084,22.01861,196,2019,211.021,346634.899
58.83164077777778,-111.28308180555555,182.0209,22.01833,196,2019,211.033,346634.889
58.83164073888889,-111.28308186111111,182.0187,22.01806,196,2019,211.031,346634.795
58.83164075000002,-111.28308188055554,182.0216,22.01778,196,2019,211.034,346634.797
58.83164071111111,-111.28308186388888,182.0168,22.01750,196,2019,211.029,346634.767
58.83164070000001,-111.28308185,182.0135,22.01722,196,2019,211.026,346634.786
58.83164070000001,-111.28308183888889,182.0131,22.01694,196,2019,211.025,346635.027
58.8316406638889,-111.28308187777776,182.003,22.01667,196,2019,211.015,346634.850
58.83164066666668,-111.28308186111111,181.9979,22.01639,196,2019,211.010,346634.776
58.831640677777784,-111.28308190833333,181.9897,22.01611,196,2019,211.002,346634.400
58.83164066111112,-111.28308182499998,181.9898,22.01583,196,2019,211.002,346634.232
58.8316406638889,-111.28308179722222,181.9902,22.01556,196,2019,211.002,346633.915
58.83164064444445,-111.28308179444444,181.987,22.01528,196,2019,210.999,346633.775
58.83164066111112,-111.28308175277778,181.9957,22.01500,196,2019,211.008,346633.696
58.83164066666668,-111.28308169166668,181.9875,22.01472,196,2019,211.000,346633.778
58.83164065833334,-111.28308170833333,181.9891,22.01444,196,2019,211.001,346633.718
58.83164065277779,-111.28308168333334,181.9928,22.01417,196,2019,211.005,346633.244
58.83164061666667,-111.28308171388889,181.9885,22.01389,196,2019,211.001,346632.915
58.83164062222222,-111.28308176388887,181.9888,22.01361,196,2019,211.001,346632.837
58.83164064444445,-111.28308174722223,181.9917,22.01333,196,2019,211.004,346632.614
58.8316406638889,-111.28308172777777,181.9962,22.01306,196,2019,211.008,346632.320
58.83164070000001,-111.28308167222224,182.0022,22.01278,196,2019,211.014,346632.288
58.831640713888895,-111.28308170277778,181.9987,22.01250,196,2019,211.011,346632.352
58.83164073611111,-111.28308171388889,182.0027,22.01222,196,2019,211.015,346632.177
58.83164075277779,-111.28308177222223,182.0063,22.01194,196,2019,211.019,346632.073
58.831640730555556,-111.28308183888889,182.005,22.01167,196,2019,211.017,346632.148
58.83164073888889,-111.28308183611111,182.0086,22.01139,196,2019,211.021,346631.817
58.831640758333336,-111.28308182777776,182.016,22.01111,196,2019,211.028,346631.642
58.8316407638889,-111.28308183611111,182.0161,22.01083,196,2019,211.028,346631.511
58.83164078333333,-111.28308184166667,182.0188,22.01056,196,2019,211.031,346631.390
58.83164076111112,-111.28308184722222,182.0219,22.01028,196,2019,211.034,346631.665
58.831640730555556,-111.28308185555555,182.0147,22.01000,196,2019,211.027,346631.798
58.83164071111111,-111.28308183611111,182.0089,22.00972,196,2019,211.021,346631.955
58.83164068055557,-111.28308181666667,182.0057,22.00944,196,2019,211.018,346632.252
58.83164066111112,-111.28308186666666,181.9949,22.00917,196,2019,211.007,346632.597
58.831640625000006,-111.28308185,181.9909,22.00889,196,2019,211.003,346632.841
58.83164066111112,-111.28308185833333,181.9984,22.00861,196,2019,211.011,346633.164
58.831640675,-111.28308187222223,182.0004,22.00833,196,2019,211.013,346633.383
58.83164065833334,-111.28308186388888,181.9957,22.00806,196,2019,211.008,346633.473
58.83164065,-111.28308186944444,182.0,22.00778,196,2019,211.012,346633.481
58.831640675,-111.28308188888889,182.0063,22.00750,196,2019,211.019,346633.473
58.83164067222223,-111.28308187499998,182.0111,22.00722,196,2019,211.023,346633.328
58.83164068333333,-111.28308186388888,182.0091,22.00694,196,2019,211.021,346633.054
58.83164070000001,-111.28308186944444,182.0123,22.00667,196,2019,211.025,346633.184
58.83164068055557,-111.28308183611111,182.0056,22.00639,196,2019,211.018,346633.047
58.83164072222223,-111.28308185277778,182.0092,22.00611,196,2019,211.021,346632.905
58.831640697222234,-111.2830818222222,182.0103,22.00583,196,2019,211.023,346632.914
58.831640708333346,-111.28308185277778,182.0106,22.00556,196,2019,211.023,346632.887
58.83164070277778,-111.28308187499998,182.0044,22.00528,196,2019,211.017,346632.928
58.83164068055557,-111.28308185833333,181.9946,22.00500,196,2019,211.007,346633.004
58.831640675,-111.28308178333333,181.9981,22.00472,196,2019,211.010,346632.926
58.83164068888888,-111.28308176944445,181.9937,22.00444,196,2019,211.006,346633.294
58.831640677777784,-111.28308174722223,181.9928,22.00417,196,2019,211.005,346633.291
58.83164066944445,-111.28308174722223,181.9943,22.00389,196,2019,211.007,346633.266
58.83164066111112,-111.28308170555556,181.9943,22.00361,196,2019,211.007,346633.695
58.831640647222216,-111.28308169999998,181.9936,22.00333,196,2019,211.006,346634.115
58.83164060833333,-111.28308168333334,181.992,22.00306,196,2019,211.004,346634.242
58.83164062777779,-111.28308176111109,181.9937,22.00278,196,2019,211.006,346634.416
58.8316405888889,-111.28308180833334,181.9847,22.00250,196,2019,210.997,346634.442
58.8316405888889,-111.28308185277778,181.9875,22.00222,196,2019,211.000,346634.403
58.8316405888889,-111.28308187499998,181.9846,22.00194,196,2019,210.997,346634.217
58.831640597222226,-111.28308185277778,181.9882,22.00167,196,2019,211.000,346634.074
58.831640597222226,-111.28308180277777,181.9834,22.00139,196,2019,210.996,346633.958
58.8316405888889,-111.28308179444444,181.9816,22.00111,196,2019,210.994,346633.909
58.831640597222226,-111.28308180833334,181.9839,22.00083,196,2019,210.996,346634.011
58.83164061944446,-111.2830818222222,181.9806,22.00056,196,2019,210.993,346633.975
58.83164064166667,-111.28308181388888,181.9873,22.00028,196,2019,211.000,346633.896
58.83164068611112,-111.28308178055555,182.0003,22.00000,196,2019,211.013,346633.809
58.83164070000001,-111.28308180555555,181.9979,21.99972,196,2019,211.010,346633.796
58.831640708333346,-111.28308184444444,181.9936,21.99944,196,2019,211.006,346633.721
58.83164071111111,-111.28308177222223,181.9977,21.99917,196,2019,211.010,346633.520
58.83164068055557,-111.28308178333333,181.9951,21.99889,196,2019,211.007,346633.364
58.83164067222223,-111.28308178333333,181.9916,21.99861,196,2019,211.004,346633.220
58.83164063611112,-111.28308181944445,181.9897,21.99833,196,2019,211.002,346633.488
58.83164067222223,-111.2830818222222,181.9885,21.99806,196,2019,211.001,346633.616
58.83164068611112,-111.28308182777776,181.9861,21.99778,196,2019,210.998,346633.753
58.83164071944445,-111.28308181388888,181.9957,21.99750,196,2019,211.008,346634.313
58.831640697222234,-111.28308181388888,181.9925,21.99722,196,2019,211.005,346634.346
58.83164068055557,-111.28308184444444,181.9927,21.99694,196,2019,211.005,346633.788
58.83164065277779,-111.28308182499998,181.9837,21.99667,196,2019,210.996,346633.371
58.831640605555556,-111.28308181944445,181.9749,21.99639,196,2019,210.987,346633.014
58.83164061944446,-111.28308183888889,181.9769,21.99611,196,2019,210.989,346632.782
58.831640625000006,-111.28308186388888,181.9752,21.99583,196,2019,210.987,346632.834
58.831640633333336,-111.28308187499998,181.9803,21.99556,196,2019,210.993,346633.112
58.831640655555574,-111.28308187499998,181.9891,21.99528,196,2019,211.001,346633.295
58.8316406388889,-111.28308185277778,181.983,21.99500,196,2019,210.995,346633.253
58.831640605555556,-111.28308186666666,181.9754,21.99472,196,2019,210.988,346633.252
58.83164061666667,-111.28308180833334,181.9828,21.99444,196,2019,210.995,346633.415
58.8316405888889,-111.28308183611111,181.9762,21.99417,196,2019,210.988,346633.685
58.83164055833334,-111.2830818,181.97,21.99389,196,2019,210.982,346634.151
58.83164053333334,-111.28308181388888,181.9707,21.99361,196,2019,210.983,346634.788
58.83164054722224,-111.28308185555555,181.9742,21.99333,196,2019,210.986,346634.937
58.83164055555557,-111.28308186388888,181.9799,21.99306,196,2019,210.992,346634.897
58.83164059444446,-111.28308186111111,181.9854,21.99278,196,2019,210.998,346634.728
58.83164061666667,-111.2830818861111,181.9866,21.99250,196,2019,210.999,346634.766
58.83164062777779,-111.28308188055554,181.991,21.99222,196,2019,211.003,346634.574
58.83164066666668,-111.28308184722222,182.0005,21.99194,196,2019,211.013,346634.323
58.831640647222216,-111.28308181944445,181.9944,21.99167,196,2019,211.007,346634.257
58.83164067222223,-111.2830817888889,181.9947,21.99139,196,2019,211.007,346634.550
58.83164068611112,-111.28308172222224,181.9871,21.99111,196,2019,210.999,346634.738
58.831640677777784,-111.28308173055555,181.987,21.99083,196,2019,210.999,346635.157
58.831640677777784,-111.28308174722223,181.9834,21.99056,196,2019,210.996,346635.692
58.83164065833334,-111.28308175555556,181.9821,21.99028,196,2019,210.994,346635.818
58.8316406388889,-111.28308177500001,181.9811,21.99000,196,2019,210.993,346636.047
58.83164066666668,-111.28308174166666,181.9862,21.98972,196,2019,210.998,346635.859
58.83164066666668,-111.28308171111111,181.9848,21.98944,196,2019,210.997,346635.657
