latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
58.72278102222222,-111.19427599166667,181.7828,21.52306,216,2019,210.808,231715.140
58.7227810388889,-111.19427598333333,181.7876,21.52278,216,2019,210.812,231715.114
58.72278104166667,-111.19427604166667,181.7868,21.52250,216,2019,210.812,231715.019
58.72278097777779,-111.19427605555556,181.795,21.52222,216,2019,210.820,231715.030
58.72278099444445,-111.19427611666667,181.7911,21.52194,216,2019,210.816,231715.069
58.72278101111111,-111.19427610833334,181.799,21.52167,216,2019,210.824,231714.877
58.72278103055555,-111.19427608333335,181.8053,21.52139,216,2019,210.830,231714.595
58.72278097222223,-111.1942760361111,181.7958,21.52111,216,2019,210.821,231714.290
58.72278100555556,-111.19427603055556,181.7797,21.52083,216,2019,210.804,231714.171
58.722780988888886,-111.19427603055556,181.7867,21.52056,216,2019,210.811,231714.196
58.72278091666667,-111.19427598888889,181.7797,21.52028,216,2019,210.804,231714.300
58.72278091666667,-111.19427599166667,181.7785,21.52000,216,2019,210.803,231714.261
58.72278094166667,-111.19427597500001,181.781,21.51972,216,2019,210.806,231714.400
58.72278093611112,-111.19427599722222,181.7732,21.51944,216,2019,210.798,231714.619
58.72278097777779,-111.19427598333333,181.7753,21.51917,216,2019,210.800,231714.499
58.72278095277779,-111.19427600833333,181.7719,21.51889,216,2019,210.797,231714.369
58.72278099166667,-111.19427596666667,181.7771,21.51861,216,2019,210.802,231714.205
58.72278101944445,-111.19427598055555,181.7714,21.51833,216,2019,210.796,231713.927
58.722780986111104,-111.19427605,181.7705,21.51806,216,2019,210.795,231713.800
58.72278102222222,-111.19427604166667,181.7748,21.51778,216,2019,210.800,231713.625
58.72278102777777,-111.19427601666669,181.7754,21.51750,216,2019,210.800,231713.666
58.722781016666666,-111.19427600277778,181.7761,21.51722,216,2019,210.801,231713.895
58.722781008333335,-111.19427595833335,181.7817,21.51694,216,2019,210.806,231714.179
58.72278100555556,-111.19427595833335,181.7899,21.51667,216,2019,210.815,231714.190
58.72278096388891,-111.19427604444446,181.7771,21.51639,216,2019,210.802,231713.992
58.72278091111112,-111.19427602222224,181.7612,21.51611,216,2019,210.786,231713.964
58.72278090555556,-111.19427596944445,181.7646,21.51583,216,2019,210.789,231714.035
58.72278088888889,-111.19427601944446,181.7657,21.51556,216,2019,210.790,231713.694
58.72278087777778,-111.19427600555557,181.7678,21.51528,216,2019,210.793,231713.443
58.72278089722222,-111.19427606944444,181.7696,21.51500,216,2019,210.794,231713.435
58.72278092777778,-111.1942760361111,181.7698,21.51472,216,2019,210.795,231713.532
58.72278093611112,-111.19427606111111,181.7574,21.51444,216,2019,210.782,231713.722
58.72278095833334,-111.19427606944444,181.7696,21.51417,216,2019,210.794,231714.306
58.72278094722222,-111.19427610833334,181.7734,21.51389,216,2019,210.798,231714.763
58.72278087777778,-111.19427622500001,181.7609,21.51361,216,2019,210.786,231715.306
58.722780883333336,-111.19427625833333,181.7534,21.51333,216,2019,210.778,231715.624
58.72278090833334,-111.19427615555557,181.7612,21.51306,216,2019,210.786,231715.925
58.72278091388889,-111.19427610555556,181.7582,21.51278,216,2019,210.783,231715.985
58.722780944444445,-111.194276075,181.7596,21.51250,216,2019,210.784,231716.221
58.72278086111111,-111.19427605833334,181.7559,21.51222,216,2019,210.781,231716.284
58.72278096944445,-111.19427605,181.7688,21.51194,216,2019,210.794,231716.126
58.72278092222222,-111.19427594166669,181.7717,21.51167,216,2019,210.796,231715.954
58.72278090277777,-111.19427604166667,181.7609,21.51139,216,2019,210.786,231715.927
58.72278088611111,-111.19427604722225,181.7555,21.51111,216,2019,210.780,231715.934
58.72278085277779,-111.19427603333334,181.7551,21.51083,216,2019,210.780,231716.110
58.722780841666676,-111.19427602500002,181.7525,21.51056,216,2019,210.777,231716.114
58.72278081666668,-111.19427599722222,181.7638,21.51028,216,2019,210.789,231715.774
58.72278085833334,-111.19427595000002,181.7706,21.51000,216,2019,210.795,231715.649
58.722780869444456,-111.19427601388891,181.7669,21.50972,216,2019,210.792,231715.677
58.722780938888896,-111.19427602777778,181.7733,21.50944,216,2019,210.798,231715.676
58.72278095277779,-111.19427605833334,181.7721,21.50917,216,2019,210.797,231715.546
58.72278098333334,-111.19427597777776,181.7913,21.50889,216,2019,210.816,231715.369
58.72278096944445,-111.19427596944445,181.7882,21.50861,216,2019,210.813,231715.307
58.72278099444445,-111.19427590555556,181.7908,21.50833,216,2019,210.816,231715.261
58.72278101111111,-111.19427586388889,181.7921,21.50806,216,2019,210.817,231715.133
58.72278103055555,-111.19427587500003,181.7919,21.50778,216,2019,210.817,231715.131
58.72278106111113,-111.19427585,181.7943,21.50750,216,2019,210.819,231715.086
58.72278101111111,-111.19427591388889,181.7912,21.50722,216,2019,210.816,231715.051
58.722781025,-111.19427596944445,181.7926,21.50694,216,2019,210.817,231714.954
58.722781016666666,-111.19427591388889,181.7924,21.50667,216,2019,210.817,231714.844
58.72278104166667,-111.19427592222223,181.7825,21.50639,216,2019,210.807,231714.487
58.722781008333335,-111.19427591944445,181.8014,21.50611,216,2019,210.826,231714.429
58.72278101111111,-111.19427598888889,181.7692,21.50583,216,2019,210.794,231714.441
58.72278095555556,-111.19427600833333,181.7735,21.50556,216,2019,210.798,231714.342
