"","new_time","2043737","2043851","2093011","2075568"
"32",2019-07-12 17:45:00,210.790582538709,210.780045328741,210.793667011452,210.799940611898
"33",2019-07-12 18:00:00,210.788469695109,210.777932485141,210.791554167852,210.800827768298
"34",2019-07-12 18:15:00,210.785472392709,210.771935182741,210.787556865452,210.790830465898
"35",2019-07-12 18:30:00,210.784525401909,210.768988191941,210.784609874652,210.787883475098
"36",2019-07-12 18:45:00,210.795037366309,210.783500156341,210.800121839052,210.803395439498
"37",2019-07-12 19:00:00,210.795210718709,210.783673508741,210.794295191452,210.800568791898
"38",2019-07-12 19:15:00,210.793067283509,210.787530073541,210.798151756252,210.804425356698
"39",2019-07-12 19:30:00,210.790546551909,210.789009341941,210.798631024652,210.801904625098
"40",2019-07-12 19:45:00,210.786702207509,210.788164997541,210.797786680252,210.801060280698
"41",2019-07-12 20:00:00,210.787580515509,210.792043305541,210.799664988252,210.805938588698
"42",2019-07-12 20:15:00,210.778418034709,210.791880824741,210.801502507452,210.804776107898
"43",2019-07-12 20:30:00,210.775856514309,210.794319304341,210.804940987052,210.805214587498
"44",2019-07-12 20:45:00,210.771153581909,210.792616371941,210.806238054652,210.806511655098
"45",2019-07-12 21:00:00,210.768715776709,210.795178566741,210.807800249452,210.808073849898
"46",2019-07-12 21:15:00,210.763471043909,210.797933833941,210.810555516652,210.810829117098
"47",2019-07-12 21:30:00,210.762860560709,210.800323350741,210.807945033452,210.814218633898
"48",2019-07-12 21:45:00,210.761005344709,210.797468134741,210.808089817452,210.811363417898
"49",2019-07-12 22:00:00,210.762301737909,210.799764527941,210.807386210652,210.810659811098
"50",2019-07-12 22:15:00,210.762893849909,210.799356639941,210.809978322652,210.810251923098
"51",2019-07-12 22:30:00,210.763313283909,210.801776073941,210.808397756652,210.811671357098
"52",2019-07-12 22:45:00,210.769120211509,210.803583001541,210.813204684252,210.816478284698
"53",2019-07-12 23:00:00,210.770538971109,210.805001761141,210.815623443852,210.818897044298
"54",2019-07-12 23:15:00,210.772967927909,210.807430717941,210.815052400652,210.821326001098
"55",2019-07-12 23:30:00,210.776895873109,210.812358663141,210.821980345852,210.825253946298
"56",2019-07-12 23:45:00,210.776090294309,210.814553084341,210.821174767052,210.827448367498
"57",2019-07-13 00:00:00,210.777122234709,210.814585024741,210.822206707452,210.825480307898
"58",2019-07-13 00:15:00,210.778796598709,210.814259388741,210.823881071452,210.827154671898
"59",2019-07-13 00:30:00,210.782358119109,210.813820909141,210.826442591852,210.829716192298
"60",2019-07-13 00:45:00,210.783736089909,210.816198879941,210.825820562652,210.829094163098
"61",2019-07-13 01:00:00,210.784909442309,210.819372232341,210.831993915052,210.835267515498
"62",2019-07-13 01:15:00,210.789642966309,210.826105756341,210.833727439052,210.840001039498
"63",2019-07-13 01:30:00,210.794204486709,210.825667276741,210.836288959452,210.842562559898
"64",2019-07-13 01:45:00,210.794602851909,210.828065641941,210.838687324652,210.841960925098
"65",2019-07-13 02:00:00,210.796194963909,210.830657753941,210.841279436652,210.844553037098
"66",2019-07-13 02:15:00,210.801256821509,210.830719611541,210.840341294252,210.846614894698
"67",2019-07-13 02:30:00,210.802358793509,210.832821583541,210.840443266252,210.849716866698
"68",2019-07-13 02:45:00,210.805338399109,210.833801189141,210.843422871852,210.849696472298
"69",2019-07-13 03:00:00,210.808256147109,210.837718937141,210.850340619852,210.853614220298
"70",2019-07-13 03:15:00,210.807889047909,210.837351837941,210.849973520652,210.853247121098
"71",2019-07-13 03:30:00,210.808073271909,210.838536061941,210.849157744652,210.855431345098
"72",2019-07-13 03:45:00,210.811001891509,210.839464681541,210.849086364252,210.855359964698
"73",2019-07-13 04:00:00,210.815043354709,210.838506144741,210.851127827452,210.857401427898
