"","new_time","2043737","2043851","2093011","2075568"
"2748",2019-08-10 00:45:00,210.8103469732,210.7520606148,210.7746306464,210.8199872112
"2749",2019-08-10 01:00:00,210.8078160444,210.747427714,210.7721507036,210.814078986
"2750",2019-08-10 01:15:00,210.8071831436,210.7439477712,210.7662424784,210.8145072684
"2751",2019-08-10 01:30:00,210.8077032008,210.741039546,210.7636707608,210.809455608
"2752",2019-08-10 01:45:00,210.8047949756,210.7424678284,210.7616191004,210.8059049592
"2753",2019-08-10 02:00:00,210.803223258,210.740416168,210.7640684516,210.8067309324
"2754",2019-08-10 02:15:00,210.8041715976,210.7388655192,210.7588944248,210.803455608
"2755",2019-08-10 02:30:00,210.8026209488,210.7396914924,210.7616191004,210.8039450736
"2756",2019-08-10 02:45:00,210.798446922,210.740416168,210.762108566,210.803149692
"2757",2019-08-10 03:00:00,210.7971715976,210.7429056336,210.7613131844,210.8060375228
"2758",2019-08-10 03:15:00,210.7956610632,210.742110252,210.7582010152,210.8057825928
"2759",2019-08-10 03:30:00,210.7938656816,210.7429980828,210.7609460852,210.8020178028
"2760",2019-08-10 03:45:00,210.7877535124,210.7427431528,210.7601812952,210.802333916
"2761",2019-08-10 04:00:00,210.7794985824,210.7449783628,210.7634974084,210.8049362252
"2762",2019-08-10 04:15:00,210.7747337924,210.747294476,210.7630997176,210.8042836044
"2763",2019-08-10 04:30:00,210.7750499056,210.7478967852,210.7624470968,210.80624349
"2764",2019-08-10 04:45:00,210.7726522148,210.7472441644,210.7614069824,210.8057234328
"2765",2019-08-10 05:00:00,210.770999594,210.74820405,210.7638869252,210.8084787
"2766",2019-08-10 05:15:00,210.7709594796,210.7486839928,210.7666421924,210.8066024152
"2767",2019-08-10 05:30:00,210.7724394224,210.75343926,210.7647659076,210.8047771164
"2768",2019-08-10 05:45:00,210.7691946896,210.7525629752,210.7659406088,210.8065126636
"2769",2019-08-10 06:00:00,210.7703184048,210.7537376764,210.767676156,210.8054827464
"2770",2019-08-10 06:15:00,210.766493106,210.7524732236,210.7636462388,210.8055337324
"2771",2019-08-10 06:30:00,210.7682286532,210.7594433064,210.7696972248,210.8098919832
"2772",2019-08-10 06:45:00,210.767198736,210.7634942924,210.7770554756,210.8149028548
"2773",2019-08-10 07:00:00,210.769249722,210.7668525432,210.7730663472,210.813740374
"2774",2019-08-10 07:15:00,210.7686079728,210.7668634148,210.7839038664,210.817344032
"2775",2019-08-10 07:30:00,210.7706188444,210.771700934,210.7785075244,210.8162121428
"2776",2019-08-10 07:45:00,210.7714563636,210.768304592,210.7803756352,210.818049662
"2777",2019-08-10 08:00:00,210.7660600216,210.7731727028,210.7852131544,210.821100648
"2778",2019-08-10 08:15:00,210.7709281324,210.773010222,210.7852641404,210.8264174356
"2779",2019-08-10 08:30:00,210.7707656516,210.776061208,210.787580928,210.8252753492
"2780",2019-08-10 08:45:00,210.7738166376,210.7773779956,210.7864388416,210.8279286444
