"","new_time","2091437","2093013","2024014","2093007"
"670",2019-07-20 10:15:00,213.3240659288,213.2843188356,213.3301356232,213.343362322
"671",2019-07-20 10:30:00,213.3272678496,213.2802583268,213.3274333652,213.3469109476
"672",2019-07-20 10:45:00,213.3232073408,213.2745560688,213.3279819908,213.340209364
"673",2019-07-20 11:00:00,213.3205050828,213.2751046944,213.3242804072,213.338577812
"674",2019-07-20 11:15:00,213.3210537084,213.2714031108,213.3196488552,213.3342134104
"675",2019-07-20 11:30:00,213.3173521248,213.2667715588,213.3122844536,213.3376070548
"676",2019-07-20 11:45:00,213.3127205728,213.2594071572,213.315678098,213.3363120104
"677",2019-07-20 12:00:00,213.3083561712,213.2628008016,213.3143830536,213.3266308212
"678",2019-07-20 12:15:00,213.3117498156,213.2555057572,213.3047018644,213.3303731936
"679",2019-07-20 12:30:00,213.3104547712,213.251824568,213.3084442368,213.330146832
"680",2019-07-20 12:45:00,213.300773582,213.2585669404,213.3112178752,213.331872182
"681",2019-07-20 13:00:00,213.3045159544,213.2553405788,213.3069432252,213.328625426
"682",2019-07-20 13:15:00,213.3072895928,213.2570659288,213.3066964692,213.3329714564
"683",2019-07-20 13:30:00,213.3000149428,213.2568191728,213.3050424996,213.332806278
"684",2019-07-20 13:45:00,213.2997681868,213.2551652032,213.3078773212,213.3242263864
"685",2019-07-20 14:00:00,213.2981142172,213.2520000248,213.3022974296,213.32837867
"686",2019-07-20 14:15:00,213.2979490388,213.2494201332,213.3004497132,213.3254704448
"687",2019-07-20 14:30:00,213.3013691472,213.2475724168,213.303541488,213.3226132056
"688",2019-07-20 14:45:00,213.2935214308,213.2476641916,213.2946842488,213.3212957436
"689",2019-07-20 15:00:00,213.2906132056,213.2448069524,213.2993667868,213.3254990132
"690",2019-07-20 15:15:00,213.2967559664,213.2464894904,213.2975700564,213.3230170472
"691",2019-07-20 15:30:00,213.2894385044,213.24469276,213.3010880904,213.3192114684
"692",2019-07-20 15:45:00,213.284641774,213.245210794,213.2942825116,213.3214976644
"693",2019-07-20 16:00:00,213.291159808,213.2414052152,213.2905687076,213.3197621172
"694",2019-07-20 16:15:00,213.2903542292,213.2406914112,213.2918331604,213.3170272444
"695",2019-07-20 16:30:00,213.2836404252,213.238955864,213.2920982876,213.3122611056
"696",2019-07-20 16:45:00,213.281904878,213.2362209912,213.2903321488,213.3120673588
"697",2019-07-20 17:00:00,213.2821700052,213.2374548524,213.287138402,213.31177164
"698",2019-07-20 17:15:00,213.2774038664,213.2372611056,213.2868426832,213.3099973272
"699",2019-07-20 17:30:00,213.2772101196,213.2309653868,213.2820683704,213.306834172
"700",2019-07-20 17:45:00,213.2769144008,213.229191074,213.2819052152,213.306120368
"701",2019-07-20 18:00:00,213.272140088,213.2260279188,213.2781914112,213.3027022828
"702",2019-07-20 18:15:00,213.2689769328,213.2253141148,213.277773326,213.3023453808
"703",2019-07-20 18:30:00,213.2682631288,213.2218960296,213.277416424,213.3035588476
"704",2019-07-20 18:45:00,213.2678450436,213.2215391276,213.2756298908,213.3040075244
"705",2019-07-20 19:00:00,213.2614881416,213.2227525944,213.2760785676,213.3014867928
"706",2019-07-20 19:15:00,213.2627016084,213.2232012712,213.273557836,213.297375298
"707",2019-07-20 19:30:00,213.2601502852,213.2176805396,213.2724463412,213.2965187332
"708",2019-07-20 19:45:00,213.2576295536,213.2165690448,213.2685897764,213.295845718
"709",2019-07-20 20:00:00,213.2565180588,213.21571248,213.2679167612,213.2918361952
"710",2019-07-20 20:15:00,213.252661494,213.2120394648,213.2639072384,213.292080928
"711",2019-07-20 20:30:00,213.2489884788,213.211029942,213.2641519712,213.2914385044
"712",2019-07-20 20:45:00,213.247978956,213.2082746748,213.2605095476,213.285265152
"713",2019-07-20 21:00:00,213.2482236888,213.2076322512,213.2573361952,213.2876839116
"714",2019-07-20 21:15:00,213.2445812652,213.2044588988,213.2567549548,213.2850306164
"715",2019-07-20 21:30:00,213.2444079128,213.2008776584,213.2541016596,213.2820917996
"716",2019-07-20 21:45:00,213.2408266724,213.2012243632,213.2541628428,213.2833766468
"717",2019-07-20 22:00:00,213.2411733772,213.1982855464,213.25544769,213.2829687588
"718",2019-07-20 22:15:00,213.2412345604,213.2025703936,213.252039802,213.2787145032
"719",2019-07-20 22:30:00,213.2395194076,213.1961625056,213.2507855464,213.2784289816
"720",2019-07-20 22:45:00,213.2361115196,213.19490825,213.2475000248,213.2753270096
"721",2019-07-20 23:00:00,213.231857264,213.1916227284,213.2473980528,213.2723881928
"722",2019-07-20 23:15:00,213.2315717424,213.1915207564,213.244459236,213.2715214308
"723",2019-07-20 23:30:00,213.2314697704,213.1915819396,213.243592474,213.2707464436
"724",2019-07-20 23:45:00,213.2285309536,213.1877151776,213.2398174868,213.2670326396
"725",2019-07-21 00:00:00,213.2246641916,213.1869401904,213.2391036828,213.2669816536
"726",2019-07-21 00:15:00,213.2238892044,213.1832263864,213.2360526968,213.2664615964
"727",2019-07-21 00:30:00,213.2201754004,213.1831754004,213.2355326396,213.2661964692
"728",2019-07-21 00:45:00,213.2171244144,213.1796553432,213.2352675124,213.2630435112
"729",2019-07-21 01:00:00,213.2166043572,213.176390216,213.2321145544,213.2592277352
"730",2019-07-21 01:15:00,213.21333923,213.176237258,213.2282987784,213.2586974808
"731",2019-07-21 01:30:00,213.216186272,213.175421482,213.227768524,213.2561869464
"732",2019-07-21 01:45:00,213.209370496,213.1748912276,213.2282579896,213.2563602988
"733",2019-07-21 02:00:00,213.2058402416,213.1723806932,213.225431342,213.2553813676
"734",2019-07-21 02:15:00,213.2093297072,213.1725540456,213.2274524108,213.2553915648
"735",2019-07-21 02:30:00,213.2065030596,213.1685751144,213.224462608,213.2553099872
"736",2019-07-21 02:45:00,213.2055241284,213.1685853116,213.2243810304,213.251942888
"737",2019-07-21 03:00:00,213.2025343256,213.165503734,213.2180139312,213.2488103244
"738",2019-07-21 03:15:00,213.202452748,213.1681366348,213.2208813676,213.2482392812
"739",2019-07-21 03:30:00,213.1990856488,213.1650040712,213.2173103244,213.2467810816
"740",2019-07-21 03:45:00,213.1989530852,213.164433028,213.2158521248,213.2421087408
"741",2019-07-21 04:00:00,213.195382042,213.1599748284,213.211179784,213.240793302
"742",2019-07-21 04:15:00,213.1939238424,213.1583024876,213.2098643452,213.2377627104
"743",2019-07-21 04:30:00,213.1892515016,213.1539870488,213.2098337536,213.2403752168
"744",2019-07-21 04:45:00,213.1909360628,213.1569564572,213.20944626,213.2383235564
"745",2019-07-21 05:00:00,213.1879054712,213.1535689636,213.2103945996,213.2409258656
"746",2019-07-21 05:15:00,213.1875179776,213.1545173032,213.2099969088,213.2372630476
"747",2019-07-21 05:30:00,213.1854663172,213.1541196124,213.2063340908,213.237589358
"748",2019-07-21 05:45:00,213.1850686264,213.1504567944,213.2066604012,213.2345689636
"749",2019-07-21 06:00:00,213.1844058084,213.1507831048,213.2036400068,213.2341100896
"750",2019-07-21 06:15:00,213.1787321188,213.1477627104,213.2001811328,213.2307531876
"751",2019-07-21 06:30:00,213.1787117244,213.1473038364,213.1968242308,213.2300495808
"752",2019-07-21 06:45:00,213.1812528504,213.1439469344,213.196120624,213.2293255796
"753",2019-07-21 07:00:00,213.1748959484,213.1432433276,213.2013966228,213.229040058
"754",2019-07-21 07:15:00,213.1741923416,213.1425193264,213.1951111012,213.2261624244
"755",2019-07-21 07:30:00,213.1734683404,213.1392338048,213.1922334676,213.2253466484
"756",2019-07-21 07:45:00,213.1731828188,213.1393561712,213.1944176916,213.2233561712
"757",2019-07-21 08:00:00,213.1763051852,213.1385403952,213.1924272144,213.2233561712
"758",2019-07-21 08:15:00,213.1724894092,213.139549918,213.1894272144,213.2242739192
"759",2019-07-21 08:30:00,213.170498932,213.133549918,213.1903449624,213.2195200008
"760",2019-07-21 08:45:00,213.170498932,213.134467666,213.185591044,213.2162956624
"761",2019-07-21 09:00:00,213.17141668,213.1297137476,213.1853667056,213.2162018644
"762",2019-07-21 09:15:00,213.1696627616,213.1294894092,213.1852729076,213.2139278888
"763",2019-07-21 09:30:00,213.1634384232,213.1263956112,213.182998932,213.210020338
"764",2019-07-21 09:45:00,213.1693446252,213.1241216356,213.1790913812,213.2128959484
"765",2019-07-21 10:00:00,213.1640706496,213.1232140848,213.1789669916,213.2083153824
"766",2019-07-21 10:15:00,213.1631630988,213.1230896952,213.1743864256,213.2040917184
"767",2019-07-21 10:30:00,213.1630387092,213.1215091292,213.1701627616,213.2044486204
"768",2019-07-21 10:45:00,213.1614581432,213.1142854652,213.1705196636,213.2001005668
"769",2019-07-21 11:00:00,213.1572344792,213.1116423672,213.17217161,213.2041406812
"770",2019-07-21 11:15:00,213.1575913812,213.1162943136,213.1702117244,213.2006614128
"771",2019-07-21 11:30:00,213.1562433276,213.111334428,213.166732456,213.2004860372
"772",2019-07-21 11:45:00,213.160283442,213.1078551596,213.1695570804,213.200883728
"773",2019-07-21 12:00:00,213.1538041736,213.107679784,213.1639547712,213.194875554
"774",2019-07-21 12:15:00,213.156628798,213.1080774748,213.1579465972,213.194781756
"775",2019-07-21 12:30:00,213.1510264888,213.1020693008,213.1578527992,213.1879170172
"776",2019-07-21 12:45:00,213.1480183148,213.1019755028,213.1539880604,213.18465189
"777",2019-07-21 13:00:00,213.1479245168,213.098110764,213.1507229332,213.1849170172
"778",2019-07-21 13:15:00,213.141059778,213.0948456368,213.1479880604,213.1828531364
"779",2019-07-21 13:30:00,213.1407946508,213.089110764,213.1519241796,213.184209364
"780",2019-07-21 13:45:00,213.141059778,213.0930468832,213.1502804072,213.1838218704
"781",2019-07-21 14:00:00,213.1389958972,213.0914031108,213.1468929136,213.182535
"782",2019-07-21 14:15:00,213.1373521248,213.0910156172,213.1456060432,213.1805445228
"783",2019-07-21 14:30:00,213.1399646312,213.0897287468,213.146615566,213.178115566
"784",2019-07-21 14:45:00,213.1356777608,213.0877382696,213.1411866092,213.1787477924
"785",2019-07-21 15:00:00,213.1336872836,213.0853093128,213.1418188356,213.1765839628
"786",2019-07-21 15:15:00,213.1312583268,213.0829415392,213.139655006,213.1717974296
"787",2019-07-21 15:30:00,213.1318905532,213.0837777096,213.1378684728,213.171817824
"788",2019-07-21 15:45:00,213.1297267236,213.0819911764,213.1348888672,213.1710204192
"789",2019-07-21 16:00:00,213.1219401904,213.0760115708,213.1340914624,213.1679694332
"790",2019-07-21 16:15:00,213.1249605848,213.075214166,213.1340404764,213.1694276328
"791",2019-07-21 16:30:00,213.12416318,213.07516318,213.135498676,213.1735269072
"792",2019-07-21 16:45:00,213.124112194,213.0736213796,213.1335979504,213.1707104568
"793",2019-07-21 17:00:00,213.1225703936,213.077720654,213.1337815,213.1689137264
"794",2019-07-21 17:15:00,213.126669668,213.0749042036,213.1319847696,213.166352206
"795",2019-07-21 17:30:00,213.1208532176,213.0731074732,213.1324232492,213.1633827976
"796",2019-07-21 17:45:00,213.1190564872,213.0705459528,213.1324538408,213.1630564872
"797",2019-07-21 18:00:00,213.1134949668,213.0705765444,213.1261275304,213.1602604312
"798",2019-07-21 18:15:00,213.1165255584,213.070250234,213.1263314744,213.1594140636
"799",2019-07-21 18:30:00,213.113199248,213.070454178,213.1254851068,213.159332486
"800",2019-07-21 18:45:00,213.107403192,213.0666078104,213.1254035292,213.158669668
"801",2019-07-21 19:00:00,213.1035568244,213.0665262328,213.1217407112,213.1583229632
"802",2019-07-21 19:15:00,213.1034752468,213.0658634148,213.1213940064,213.1515785676
"803",2019-07-21 19:30:00,213.1028124288,213.06551671,213.1206496108,213.1537423972
"804",2019-07-21 19:45:00,213.096465724,213.0617723144,213.1168134404,213.1538035804
"805",2019-07-21 20:00:00,213.0987213284,213.060936144,213.1168746236,213.1501509596
"806",2019-07-21 20:15:00,213.091885158,213.0579973272,213.1162220028,213.1491312396
"807",2019-07-21 20:30:00,213.0889463412,213.0573447064,213.1122022828,213.1456519712
"808",2019-07-21 20:45:00,213.0882937204,213.0563249864,213.1087230144,213.1449381672
"809",2019-07-21 21:00:00,213.0842740004,213.052845718,213.1110092104,213.1419687588
"810",2019-07-21 21:15:00,213.083794732,213.052131914,213.108039802,213.141724026
"811",2019-07-21 21:30:00,213.083080928,213.0491625056,213.1077950692,213.141571068
"812",2019-07-21 21:45:00,213.0801115196,213.0489177728,213.1076421112,213.1438470668
"813",2019-07-21 22:00:00,213.0798667868,213.0457648148,213.10391811,213.1406737144
"814",2019-07-21 22:15:00,213.0767138288,213.0450408136,213.1037447576,213.1366539944
"815",2019-07-21 22:30:00,213.0789898276,213.0448674612,213.0997250376,213.1365112336
"816",2019-07-21 22:45:00,213.0758164752,213.0408477412,213.0995822768,213.1328382184
"817",2019-07-21 23:00:00,213.0717967552,213.0407049804,213.0989092616,213.1333378812
"818",2019-07-21 23:15:00,213.0716539944,213.0400319652,213.0934089244,213.1331441344
"819",2019-07-21 23:30:00,213.0739809792,213.040531628,213.0962151776,213.1295323024
"820",2019-07-21 23:45:00,213.071480642,213.0373378812,213.0926033456,213.1291448088
"821",2019-07-22 00:00:00,213.0682868952,213.0337260492,213.092215852,213.1228286956
"822",2019-07-22 00:15:00,213.0676750632,213.0333385556,213.0888997388,213.1254106104
"823",2019-07-22 00:30:00,213.0672875696,213.0300224424,213.0884816536,213.1225329768
"824",2019-07-22 00:45:00,213.0639714564,213.0296043572,213.08860402,213.1216356232
"825",2019-07-22 01:00:00,213.0635533712,213.0267267236,213.0847066664,213.1172080152
"826",2019-07-22 01:15:00,213.0606757376,213.02882937,213.0832790584,213.117401762
"827",2019-07-22 01:30:00,213.059778384,213.024401762,213.0804728052,213.1134024364
"828",2019-07-22 01:45:00,213.058350776,213.0215955088,213.0794734796,213.1134024364
"829",2019-07-22 02:00:00,213.0555445228,213.0205961832,213.0794734796,213.1129333652
"830",2019-07-22 02:15:00,213.0545451972,213.0205961832,213.0760044084,213.1128517876
"831",2019-07-22 02:30:00,213.0515451972,213.020127112,213.0729228308,213.10626035
"832",2019-07-22 02:45:00,213.051076126,213.0170455344,213.0753313932,213.1059748284
"833",2019-07-22 03:00:00,213.0509945484,213.0134540968,213.0720458716,213.1063725192
"834",2019-07-22 03:15:00,213.0474031108,213.0161685752,213.0694435624,213.1058932508
"835",2019-07-22 03:30:00,213.0441175892,213.013566266,213.071964294,213.1035458716
"836",2019-07-22 03:45:00,213.04451528,213.0130869976,213.0726169148,213.0997810816
"837",2019-07-22 04:00:00,213.0440360116,213.0107396184,213.0688521248,213.0989449112
"838",2019-07-22 04:15:00,213.0416886324,213.0099748284,213.0650159544,213.0956593896
"839",2019-07-22 04:30:00,213.0409238424,213.006138658,213.0647304328,213.0930570804
"840",2019-07-22 04:45:00,213.040087672,213.0028531364,213.0621281236,213.0932814188
"841",2019-07-22 05:00:00,213.0398021504,213.0032508272,213.062352462,213.0930672776
"842",2019-07-22 05:15:00,213.0401998412,213.0034751656,213.0621383208,213.0905567432
"843",2019-07-22 05:30:00,213.0374241796,213.0002610244,213.0626277864,213.0902100384
"844",2019-07-22 05:45:00,213.0372100384,213.00075049,213.0592810816,213.0869245168
"845",2019-07-22 06:00:00,213.037699504,212.9974037852,213.05899556,213.0866695868
"846",2019-07-22 06:15:00,213.0313527992,212.9971182636,213.05574063,213.0850666032
"847",2019-07-22 06:30:00,213.0340672776,212.9968633336,213.0511376464,213.084036686
"848",2019-07-22 06:45:00,213.0308123476,212.99826035,213.0531077292,213.0805472204
"849",2019-07-22 07:00:00,213.029209364,212.9942304328,213.0526182636,213.0758136964
"850",2019-07-22 07:15:00,213.0281794468,212.9907409672,213.0448847396,213.0766906556
"851",2019-07-22 07:30:00,213.0276899812,212.9890074432,213.0427616988,213.077424854
"852",2019-07-22 07:45:00,213.0259564572,212.9898844024,213.0464958972,213.0769863744
"853",2019-07-22 08:00:00,213.0238334164,212.9906186008,213.0460574176,213.0728850768
"854",2019-07-22 08:15:00,213.0215676148,212.9871801212,213.04195612,213.0743942624
"855",2019-07-22 08:30:00,213.0211291352,212.9800788236,213.0434653056,213.0711495296
"856",2019-07-22 08:45:00,213.0200278376,212.9815880092,213.0402205728,213.0694649684
"857",2019-07-22 09:00:00,213.0215370232,212.9813432764,213.0385360116,213.0724241796
"858",2019-07-22 09:15:00,213.0182922904,212.9796587152,213.0384952228,213.0674744912
"859",2019-07-22 09:30:00,213.0166077292,212.9796179264,213.0365455344,213.066452748
"860",2019-07-22 09:45:00,213.0165669404,212.974668238,213.0355237912,213.0641461576
"861",2019-07-22 10:00:00,213.011617252,212.9736464948,213.0302172008,213.0637178752
"862",2019-07-22 10:15:00,213.0165955088,212.9743399044,213.0297889184,213.0598001272
"863",2019-07-22 10:30:00,213.0172889184,212.970911622,213.0258711704,213.053832742
"864",2019-07-22 10:45:00,213.013860636,212.969993874,213.0229037852,213.054087672
"865",2019-07-22 11:00:00,213.012942888,212.9610264888,213.0201587152,213.0555948344
"866",2019-07-22 11:15:00,213.0069755028,212.9582814188,213.0216658776,213.0507573152
"867",2019-07-22 11:30:00,213.0072304328,212.9627885812,213.0228283584,213.0505757888
"868",2019-07-22 11:45:00,213.0117375952,212.960951062,213.016646832,213.043872182
"869",2019-07-22 12:00:00,213.009900076,212.9547695356,213.0129432252,213.049480642
"870",2019-07-22 12:15:00,213.0007185496,212.9540659288,213.0155516852,213.0469109476
"871",2019-07-22 12:30:00,213.0000149428,212.9536743888,213.0099819908,213.0405030596
"872",2019-07-22 12:45:00,213.0116234028,212.9481046944,213.0035741028,213.0407375952
"873",2019-07-22 13:00:00,212.9940537084,212.9476968064,213.0038086384,213.0410822768
"874",2019-07-22 13:15:00,212.9966458204,212.944931342,213.00415332,213.035798104
"875",2019-07-22 13:30:00,212.990880356,212.9452760236,212.9988691472,213.038355578
"876",2019-07-22 13:45:00,212.9912250376,212.9369918508,213.0014266212,213.0368463924
"877",2019-07-22 14:00:00,212.9889408648,212.9425493248,212.9999174356,213.0317457692
"878",2019-07-22 14:15:00,212.9944983388,212.9380401392,212.9978168124,213.029551348
"879",2019-07-22 14:30:00,212.9899891532,212.935939516,212.9956223912,213.0290516852
"880",2019-07-22 14:45:00,212.98488853,212.9337450948,212.9921227284,213.02467304
"881",2019-07-22 15:00:00,212.9826941088,212.927245432,212.9907440832,213.0264453296
"882",2019-07-22 15:15:00,212.979194446,212.9318667868,212.9925163728,213.0314337836
"883",2019-07-22 15:30:00,212.9778158008,212.9336390764,212.9945048268,213.0263229632
"884",2019-07-22 15:45:00,212.9795880904,212.9356275304,212.9893940064,213.0255153612
"885",2019-07-22 16:00:00,212.9755765444,212.93051671,212.9885864044,213.0255969388
"886",2019-07-22 16:15:00,212.976465724,212.929709108,212.988667982,213.0238104056
"887",2019-07-22 16:30:00,212.972658122,212.9297906856,212.9868814488,213.0269613404
"888",2019-07-22 16:45:00,212.9727396996,212.9280041524,212.9840323836,213.0204004944
"889",2019-07-22 17:00:00,212.9709531664,212.9281550872,212.9864715376,213.0233270908
"890",2019-07-22 17:15:00,212.9711041012,212.9275942412,212.989398134,213.0212244444
"891",2019-07-22 17:30:00,212.9675432552,212.9275208376,212.9872954876,213.022682644
"892",2019-07-22 17:45:00,212.9704698516,212.9254181912,212.9857536872,213.0204576312
"893",2019-07-22 18:00:00,212.9683672052,212.9268763908,212.9865286744,213.0240796604
"894",2019-07-22 18:15:00,212.9638254048,212.924651378,212.9841507036,213.0213957736
"895",2019-07-22 18:30:00,212.967600392,212.9252734072,212.9844668168,213.0215793232
"896",2019-07-22 18:45:00,212.9652224212,212.9255895204,212.9846503664,213.0178961108
"897",2019-07-22 19:00:00,212.9625385344,212.92277307,212.980967154,213.017090532
"898",2019-07-22 19:15:00,212.959722084,212.9220898576,212.9801615752,213.0141619124
"899",2019-07-22 19:30:00,212.9620388716,212.9212842788,212.9772329556,213.0135500804
"900",2019-07-22 19:45:00,212.9552332928,212.9183556592,212.9766211236,213.010682644
"901",2019-07-22 20:00:00,212.9523046732,212.9147438272,212.9737536872,213.0102645588
"902",2019-07-22 20:15:00,212.9516928412,212.9148763908,212.973335602,213.0111313208
"903",2019-07-22 20:30:00,212.9488254048,212.9144583056,212.974202364,213.007580672
"904",2019-07-22 20:45:00,212.9454073196,212.9153250676,212.9736517152,213.0073665308
"905",2019-07-22 21:00:00,212.9492740816,212.9117744188,212.970437574,213.0018050104
"906",2019-07-22 21:15:00,212.9457234328,212.9085602776,212.9678760536,213.0022740816
"907",2019-07-22 21:30:00,212.9425092916,212.9119987572,212.9683451248,213.0018152076
"908",2019-07-22 21:45:00,212.9429477712,212.9064678284,212.9678862508,212.9994780256
"909",2019-07-22 22:00:00,212.9434168424,212.9030089544,212.9625490688,212.9972530128
"910",2019-07-22 22:15:00,212.9399579684,212.9036717724,212.963324056,212.9972020268
"911",2019-07-22 22:30:00,212.9406207864,212.9044467596,212.96327307,212.995028
"912",2019-07-22 22:45:00,212.9413957736,212.9043957736,212.9610990432,212.9929049592
"913",2019-07-22 23:00:00,212.9383447876,212.8962217468,212.9559760024,212.9901802836
"914",2019-07-22 23:15:00,212.9391707608,212.897098706,212.9562513268,212.98730265
"915",2019-07-22 23:30:00,212.94004772,212.8973740304,212.9533736932,212.9870069312
"916",2019-07-22 23:45:00,212.9373230444,212.8944963968,212.9500779744,212.9834664796
"917",2019-07-23 00:00:00,212.9374454108,212.891200678,212.9495375228,212.9805582544
"918",2019-07-23 00:15:00,212.931149692,212.8906602264,212.9466292976,212.9778641704
"919",2019-07-23 00:30:00,212.9336092404,212.8877520012,212.9439352136,212.974639832
"920",2019-07-23 00:45:00,212.9307010152,212.8880579172,212.9497108752,212.977588846
"921",2019-07-23 01:00:00,212.9280069312,212.8878335788,212.9466598892,212.9746194376
"922",2019-07-23 01:15:00,212.9277825928,212.8847825928,212.9466904808,212.9712421412
"923",2019-07-23 01:30:00,212.9247316068,212.8818131844,212.9403131844,212.9720783116
"924",2019-07-23 01:45:00,212.9217621984,212.881435888,212.9411493548,212.9723638332
"925",2019-07-23 02:00:00,212.921384902,212.8822720584,212.9414348764,212.969608566
"926",2019-07-23 02:15:00,212.9222210724,212.87955758,212.9386796092,212.9701490176
"927",2019-07-23 02:30:00,212.919506594,212.8798023128,212.9362200608,212.9664250164
"928",2019-07-23 02:45:00,212.9167513268,212.8773427644,212.9354960596,212.9673529616
"929",2019-07-23 03:00:00,212.9142917784,212.8736187632,212.9334240048,212.960965468
"930",2019-07-23 03:15:00,212.9135677772,212.8745467084,212.9330365112,212.961628286
"931",2019-07-23 03:30:00,212.9114957224,212.8741592148,212.9336993292,212.9619036104
"932",2019-07-23 03:45:00,212.9141082288,212.8718220328,212.9279746536,212.959444062
"933",2019-07-23 04:00:00,212.9117710468,212.8720973572,212.9255151052,212.9573312184
"934",2019-07-23 04:15:00,212.9090463712,212.8696378088,212.9294022616,212.9543006268
"935",2019-07-23 04:30:00,212.9065868228,212.8675249652,212.92637167,212.9509233304
"936",2019-07-23 04:45:00,212.9104739792,212.8674943736,212.9259943736,212.950495048
"937",2019-07-23 05:00:00,212.9074433876,212.8671170772,212.9225660912,212.950291104
"938",2019-07-23 05:15:00,212.9040660912,212.8666887948,212.9253621472,212.9507805696
"939",2019-07-23 05:30:00,212.9006378088,212.8634848508,212.9198516128,212.9495650796
"940",2019-07-23 05:45:00,212.9004338648,212.8609743164,212.9216361228,212.9508295324
"941",2019-07-23 06:00:00,212.8979233304,212.8657588264,212.9229005756,212.9479417016
"942",2019-07-23 06:15:00,212.8967078404,212.8640232792,212.9200127448,212.9460226048
"943",2019-07-23 06:30:00,212.9009722932,212.8611354484,212.918093648,212.945268012
"944",2019-07-23 06:45:00,212.8980844624,212.8622163516,212.9173390552,212.9410035592
"945",2019-07-23 07:00:00,212.8991653656,212.8584617588,212.9130746024,212.9411157284
"946",2019-07-23 07:15:00,212.8954107728,212.854197306,212.9101867716,212.939522942
"947",2019-07-23 07:30:00,212.89114632,212.8513094752,212.9115939852,212.9388805184
"948",2019-07-23 07:45:00,212.8912584892,212.8557166888,212.9109515616,212.9377873948
"949",2019-07-23 08:00:00,212.8926657028,212.8520742652,212.912858438,212.9365025476
"950",2019-07-23 08:15:00,212.8920232792,212.8509811416,212.9085735908,212.93418576
"951",2019-07-23 08:30:00,212.8909301556,212.8496962944,212.9092568032,212.9362048056
"952",2019-07-23 08:45:00,212.8896453084,212.8473795068,212.9052758488,212.9314814788
"953",2019-07-23 09:00:00,212.8903285208,212.8493985524,212.903552522,212.930429144
"954",2019-07-23 09:15:00,212.8893475664,212.8446752256,212.9055001872,212.9276453084
"955",2019-07-23 09:30:00,212.8816242396,212.8436228908,212.8997163516,212.923307452
"956",2019-07-23 09:45:00,212.8865719048,212.8408390552,212.8953784952,212.9260301044
"957",2019-07-23 10:00:00,212.8837880692,212.8395011988,212.8981011476,212.9175134192
"958",2019-07-23 10:15:00,212.8794502128,212.8392238512,212.8925844624,212.9220103844
"959",2019-07-23 10:30:00,212.8821728652,212.830707166,212.8910814276,212.9158472292
"960",2019-07-23 10:45:00,212.87365618,212.8322041312,212.8909182724,212.9187738256
"961",2019-07-23 11:00:00,212.8781531452,212.829040976,212.8878448688,212.9179050404
"962",2019-07-23 11:15:00,212.87798999,212.8289675724,212.8929760836,212.912488304
"963",2019-07-23 11:30:00,212.8779165864,212.8310987872,212.8845593472,212.9149662236
"964",2019-07-23 11:45:00,212.8800478012,212.8286820508,212.8840372668,212.9099165864
"965",2019-07-23 12:00:00,212.8746310648,212.8281599704,212.8849876296,212.910202108
"966",2019-07-23 12:15:00,212.8741089844,212.8231103332,212.8822731512,212.911425772
"967",2019-07-23 12:30:00,212.8720593472,212.8203958548,212.8834968152,212.9058356832
"968",2019-07-23 12:45:00,212.8693448688,212.8216195188,212.8779067264,212.90200971
"969",2019-07-23 13:00:00,212.8675685328,212.81302943,212.8770807532,212.9079138888
"970",2019-07-23 13:15:00,212.864978444,212.8152034568,212.876984932,212.9085848808
"971",2019-07-23 13:30:00,212.8581524708,212.8211076356,212.880655924,212.905136204
"972",2019-07-23 13:45:00,212.8610566496,212.8217786276,212.8772072472,212.9002089332
"973",2019-07-23 14:00:00,212.8677276416,212.8183299508,212.8752799764,212.9025318716
"974",2019-07-23 14:15:00,212.8612789648,212.81640268,212.8746029148,212.9029479336
"975",2019-07-23 14:30:00,212.859351694,212.8187256184,212.8810189768,212.9048854016
"976",2019-07-23 14:45:00,212.8616746324,212.8191416804,212.8769564448,212.9050791484
"977",2019-07-23 15:00:00,212.8650906944,212.8180791484,212.8771501916,212.900027488
"978",2019-07-23 15:15:00,212.8640281624,212.8152728952,212.8690985312,212.894486362
"979",2019-07-23 15:30:00,212.8642219092,212.8162212348,212.8695574052,212.8981981428
"980",2019-07-23 15:45:00,212.8621702488,212.8166801088,212.873269186,212.8983307064
"981",2019-07-23 16:00:00,212.8626291228,212.8203918896,212.8764017496,212.9011267624
"982",2019-07-23 16:15:00,212.8633409036,212.8175244532,212.8731978056,212.8987080028
"983",2019-07-23 16:30:00,212.8604734672,212.8173205092,212.870779046,212.8958507636
"984",2019-07-23 16:45:00,212.8602695232,212.8179017496,212.8739218068,212.897451724
"985",2019-07-23 17:00:00,212.8578507636,212.8150445104,212.8725227672,212.894400738
"986",2019-07-23 17:15:00,212.8549935244,212.8136454708,212.8694717812,212.8930037216
"987",2019-07-23 17:30:00,212.8565944848,212.8105944848,212.8650747648,212.8862287344
"988",2019-07-23 17:45:00,212.8535434988,212.8061974684,212.8612997776,212.8883395548
"989",2019-07-23 18:00:00,212.8461464824,212.8084224812,212.863410598,212.8854721184
"990",2019-07-23 18:15:00,212.8423714952,212.8075333016,212.8665431616,212.8854211324
"991",2019-07-23 18:30:00,212.8474823156,212.8076658652,212.8664921756,212.8853089632
"992",2019-07-23 18:45:00,212.8446148792,212.8046148792,212.8603800064,212.8822681744
