"","new_time","2091437","2093013","2024014","2093007"
"2698",2019-08-10 13:15:00,213.103077045688,213.092455368678,213.094365261097,213.135214442937
"2699",2019-08-10 13:30:00,213.097058674488,213.093065177478,213.098026055897,213.134427235337
"2700",2019-08-10 13:45:00,213.100668483288,213.099725972278,213.100238848297,213.134274277337
"2701",2019-08-10 14:00:00,213.104329278088,213.095938764678,213.094085890297,213.132661096537
"2702",2019-08-10 14:15:00,213.109542070488,213.092785806678,213.095472709497,213.131304868937
"2703",2019-08-10 14:30:00,213.109389112488,213.091172625878,213.091116481897,213.130038392937
"2704",2019-08-10 14:45:00,213.104775931688,213.086816398278,213.089850005897,213.127446280937
"2705",2019-08-10 15:00:00,213.106419704088,213.088549922278,213.087257893897,213.126230790937
"2706",2019-08-10 15:15:00,213.105153228088,213.085957810278,213.086042403897,213.126465326537
"2707",2019-08-10 15:30:00,213.105561116088,213.081742320278,213.083276939497,213.123108424537
"2708",2019-08-10 15:45:00,213.104345626088,213.081976855878,213.082920037497,213.121077158537
"2709",2019-08-10 16:00:00,213.101580161688,213.078619953878,213.080888771497,213.123911980137
"2710",2019-08-10 16:15:00,213.101223259688,213.079588687878,213.083723593097,213.121444257737
"2711",2019-08-10 16:30:00,213.102191993688,213.079423509478,213.078255870697,213.115691013737
"2712",2019-08-10 16:45:00,213.102026815288,213.073955787078,213.072502626697,213.114681490937
"2713",2019-08-10 17:00:00,213.096559092888,213.071202543078,213.071493103897,213.109815403337
"2714",2019-08-10 17:15:00,213.090805848888,213.070193020278,213.069627016297,213.107162108137
"2715",2019-08-10 17:30:00,213.086796326088,213.065326932678,213.066973721097,213.107488418537
"2716",2019-08-10 17:45:00,213.084930238488,213.062673637478,213.067300031497,213.107722954137
"2717",2019-08-10 18:00:00,213.082276943288,213.062999947878,213.064534567097,213.107824926137
"2718",2019-08-10 18:15:00,213.076603253688,213.063234483478,213.064636539097,213.107784137337
"2719",2019-08-10 18:30:00,213.076837789288,213.063336455478,213.064595750297,213.107111122137
"2720",2019-08-10 18:45:00,213.070939761288,213.060295666678,213.063922735097,213.104519010137
"2721",2019-08-10 19:00:00,213.070898972488,213.059622651478,213.061330623097,213.104753545737
"2722",2019-08-10 19:15:00,213.067225957288,213.060030539478,213.061565158697,213.105008475737
"2723",2019-08-10 19:30:00,213.064633845288,213.057265075078,213.058820088697,213.101702559737
"2724",2019-08-10 19:45:00,213.064868380888,213.057520005078,213.061514172697,213.101162108137
"2725",2019-08-10 20:00:00,213.062123310888,213.057214089078,213.057973721097,213.101029544537
"2726",2019-08-10 20:15:00,213.061817394888,213.053673637478,213.054841157497,213.096734500137
"2727",2019-08-10 20:30:00,213.058276943288,213.050541073878,213.053546113097,213.095959512937
"2728",2019-08-10 20:45:00,213.058144379688,213.049246029478,213.052771125897,213.095113145337
"2729",2019-08-10 21:00:00,213.053849335288,213.045471042278,213.048924758297,213.092888132537
"2730",2019-08-10 21:15:00,213.053074348088,213.044624674678,213.049699745497,213.093132865337
"2731",2019-08-10 21:30:00,213.052227980488,213.048399661878,213.049944478297,213.093347006537
"2732",2019-08-10 21:45:00,213.050002967688,213.045644394678,213.047158619497,213.094132190937
"2733",2019-08-10 22:00:00,213.050247700488,213.042858535878,213.050943803897,213.091519684537
"2734",2019-08-10 22:15:00,213.050461841688,213.043643720278,213.048331297497,213.091907178137
"2735",2019-08-10 22:30:00,213.048247026088,213.041031213878,213.045718791097,213.089131516537
"2736",2019-08-10 22:45:00,213.048634519688,213.041418707478,213.045943129497,213.088642050937
"2737",2019-08-10 23:00:00,213.046022013288,213.038643045878,213.045453663897,213.086498615737
"2738",2019-08-10 23:15:00,213.046246351688,213.038153580278,213.043310228697,213.086376249337
"2739",2019-08-10 23:30:00,213.042756886088,213.036010145078,213.040187862297,213.087436758137
"2740",2019-08-10 23:45:00,213.043613450888,213.035887778678,213.041248371097,213.084324588937
"2741",2019-08-11 00:00:00,213.043491084488,213.036948287478,213.038136201897,213.085170956537
"2742",2019-08-11 00:15:00,213.044551593288,213.033836118278,213.038982569497,213.083180479337
"2743",2019-08-11 00:30:00,213.044439424088,213.034682485878,213.039992092297,213.083741325337
"2744",2019-08-11 00:45:00,213.042285791688,213.032692008678,213.037552938297,213.082148538937
"2745",2019-08-11 01:00:00,213.043295314488,213.033252854678,213.035960151897,213.082658398937
"2746",2019-08-11 01:15:00,213.040856160488,213.031660068278,213.036470011897,213.082627807337
"2747",2019-08-11 01:30:00,213.042263374088,213.029169928278,213.033439420297,213.081289950937
"2748",2019-08-11 01:45:00,213.039773234088,213.029139336678,213.032101563897,213.078249162137
"2749",2019-08-11 02:00:00,213.039742642488,213.027801480278,213.032060775097,213.079166910137
"2750",2019-08-11 02:15:00,213.038404786088,213.024760691478,213.029978523097,213.076289276537
"2751",2019-08-11 02:30:00,213.038363997288,213.025678439478,213.030100889497,213.072952768937
"2752",2019-08-11 02:45:00,213.036281745288,213.025800805878,213.029764381897,213.072330739737
"2753",2019-08-11 03:00:00,213.036404111688,213.022464298278,213.026142352697,213.070411642937
"2754",2019-08-11 03:15:00,213.033067604088,213.021842269078,213.027223255897,213.070870516937
"2755",2019-08-11 03:30:00,213.032445574888,213.022923172278,213.027682129897,213.070228093337
"2756",2019-08-11 03:45:00,213.033526478088,213.020382046278,213.024039706297,213.070717558937
"2757",2019-08-11 04:00:00,213.027985352088,213.016739622678,213.021529171897,213.068961617337
"2758",2019-08-11 04:15:00,213.027342928488,213.017229088278,213.022773230297,213.068553729337
"2759",2019-08-11 04:30:00,213.024832394088,213.015473146678,213.022365342297,213.065890236937
"2760",2019-08-11 04:45:00,213.026076452488,213.015065258678,213.019701849897,213.065951420137
"2761",2019-08-11 05:00:00,213.022668564488,213.012401766278,213.016763033097,213.062716884537
"2762",2019-08-11 05:15:00,213.023005072088,213.012462949478,213.016528497497,213.060614238137
"2763",2019-08-11 05:30:00,213.020066255288,213.009228413878,213.014425851097,213.060420491337
"2764",2019-08-11 05:45:00,213.016831719688,213.007125767478,213.014232104297,213.060155364137
"2765",2019-08-11 06:00:00,213.017729073288,213.009932020678,213.010966977097,213.058042520537
"2766",2019-08-11 06:15:00,213.017535326488,213.003666893478,213.008854133497,213.058644155337
"2767",2019-08-11 06:30:00,213.017270199288,213.004554049878,213.009455768297,213.056021451737
"2768",2019-08-11 06:45:00,213.015157355688,213.002155684678,213.006833064697,213.052440211337
"2769",2019-08-11 07:00:00,213.015758990488,213.002532981078,213.006251824297,213.053816833337
"2770",2019-08-11 07:15:00,213.013136286888,213.001951740678,213.004628446297,213.052193455337
"2771",2019-08-11 07:30:00,213.009555046488,213.000328362678,213.006005068297,213.055713512537
"2772",2019-08-11 07:45:00,213.010931668488,213.001704984678,213.006525125497,213.051387876537
"2773",2019-08-11 08:00:00,213.009308290488,212.999225041878,213.002199489497,213.049387202137
"2774",2019-08-11 08:15:00,213.006828347688,212.994899405878,213.000198815097,213.046723709737
"2775",2019-08-11 08:30:00,213.005502711688,212.992898731478,212.997535322697,213.045571426137
"2776",2019-08-11 08:45:00,213.006502037288,212.996235239078,212.999383039097,213.044784218537
"2777",2019-08-11 09:00:00,213.006838544888,212.992082955478,212.995595831497,213.044447710937
"2778",2019-08-11 09:15:00,212.999686261288,212.991295747878,212.995259323897,213.043825681737
"2779",2019-08-11 09:30:00,213.001899053688,212.990959240278,212.991637294697,213.040397399337
"2780",2019-08-11 09:45:00,212.998562546088,212.984337211078,212.988209012297,213.039171712137
"2781",2019-08-11 10:00:00,212.997940516888,212.983908928678,212.989983325097,213.035337564937
"2782",2019-08-11 10:15:00,212.994512234488,212.982683241478,212.983149177897,213.038029625737
"2783",2019-08-11 10:30:00,212.996286547288,212.978849094278,212.985841238697,213.038394701737
"2784",2019-08-11 10:45:00,212.992452400088,212.978541155078,212.986206314697,213.038568054137
"2785",2019-08-11 11:00:00,212.989144460888,212.978906231078,212.986379667097,213.030334867337
"2786",2019-08-11 11:15:00,212.989509536888,212.979079583478,212.981146480297,213.033773346937
"2787",2019-08-11 11:30:00,212.989682889288,212.973846396678,212.981584959897,213.034209803337
"2788",2019-08-11 11:45:00,212.984449702488,212.974284876278,212.985021416297,213.029894364537
"2789",2019-08-11 12:00:00,212.984888182088,212.974721332678,212.977705977497,213.027536788137
"2790",2019-08-11 12:15:00,212.985324638488,212.970405893878,212.978348401097,213.029494650537
"2791",2019-08-11 12:30:00,212.984009199688,212.971048317478,212.977306263497,213.031042601737
"2792",2019-08-11 12:45:00,212.978651623288,212.973006179878,212.978854214697,213.024241069337
"2793",2019-08-11 13:00:00,212.980609485688,212.971554131078,212.972052682297,213.026922932937
"2794",2019-08-11 13:15:00,212.985157436888,212.964752598678,212.971734545897,213.024208454537
"2795",2019-08-11 13:30:00,212.975355904488,212.964434462278,212.972020067497,213.021789694937
"2796",2019-08-11 13:45:00,212.975037768088,212.967719983878,212.972601307897,213.023115330937
"2797",2019-08-11 14:00:00,212.975323289688,212.962301224278,212.967926943897,213.020441641337
"2798",2019-08-11 14:15:00,212.972904530088,212.963626860278,212.971253254297,213.020298880537
"2799",2019-08-11 14:30:00,212.974230166088,212.963953170678,212.968110493497,213.017013358937
"2800",2019-08-11 14:45:00,212.977556476488,212.960810409878,212.967824971897,213.016268963337
