"","new_time","mon_PT_","2091437","2093013","2024014","2093007"
"598",2019-07-19 16:15:00,NA,12.534,13.095,13.035,13.068
"599",2019-07-19 16:30:00,NA,12.534,13.095,13.032,13.062
"600",2019-07-19 16:45:00,NA,12.534,13.095,13.032,13.065
"601",2019-07-19 17:00:00,NA,12.531,13.089,13.029,13.062
"602",2019-07-19 17:15:00,NA,12.528,13.089,13.026,13.062
"603",2019-07-19 17:30:00,NA,12.528,13.086,13.023,13.062
"604",2019-07-19 17:45:00,NA,12.528,13.086,13.02,13.059
"605",2019-07-19 18:00:00,NA,12.525,13.086,13.02,13.059
"606",2019-07-19 18:15:00,NA,12.525,13.083,13.02,13.056
"607",2019-07-19 18:30:00,NA,12.522,13.083,13.017,13.059
"608",2019-07-19 18:45:00,NA,12.522,13.08,13.017,13.059
"609",2019-07-19 19:00:00,NA,12.519,13.08,13.017,13.056
"610",2019-07-19 19:15:00,NA,12.522,13.08,13.014,13.056
"611",2019-07-19 19:30:00,NA,12.519,13.08,13.014,13.059
"612",2019-07-19 19:45:00,NA,12.516,13.08,13.017,13.059
"613",2019-07-19 20:00:00,NA,12.513,13.077,13.017,13.059
"614",2019-07-19 20:15:00,NA,12.513,13.08,13.014,13.059
"615",2019-07-19 20:30:00,NA,12.51,13.077,13.014,13.056
"616",2019-07-19 20:45:00,NA,12.507,13.074,13.011,13.056
"617",2019-07-19 21:00:00,NA,12.507,13.077,13.014,13.056
"618",2019-07-19 21:15:00,NA,12.504,13.077,13.014,13.056
"619",2019-07-19 21:30:00,NA,12.507,13.077,13.014,13.059
"620",2019-07-19 21:45:00,NA,12.504,13.074,13.011,13.053
"621",2019-07-19 22:00:00,NA,12.498,13.074,13.011,13.056
"622",2019-07-19 22:15:00,NA,12.501,13.077,13.014,13.056
"623",2019-07-19 22:30:00,NA,12.501,13.074,13.011,13.056
"624",2019-07-19 22:45:00,NA,12.501,13.074,13.011,13.053
"625",2019-07-19 23:00:00,NA,12.501,13.074,13.011,13.053
"626",2019-07-19 23:15:00,NA,12.498,13.071,13.011,13.056
"627",2019-07-19 23:30:00,NA,12.498,13.071,13.011,13.056
"628",2019-07-19 23:45:00,NA,12.495,13.074,13.008,13.053
"629",2019-07-20 00:00:00,NA,12.501,13.068,13.008,13.053
"630",2019-07-20 00:15:00,NA,12.495,13.068,13.008,13.053
"631",2019-07-20 00:30:00,NA,12.495,13.071,13.008,13.053
"632",2019-07-20 00:45:00,NA,12.495,13.068,13.008,13.05
"633",2019-07-20 01:00:00,NA,12.495,13.065,13.005,13.05
"634",2019-07-20 01:15:00,NA,12.495,13.068,13.005,13.05
"635",2019-07-20 01:30:00,NA,12.495,13.065,13.002,13.047
"636",2019-07-20 01:45:00,NA,12.492,13.068,13.002,13.047
"637",2019-07-20 02:00:00,NA,12.492,13.062,13.002,13.044
"638",2019-07-20 02:15:00,NA,12.492,13.062,13.002,13.047
"639",2019-07-20 02:30:00,NA,12.492,13.062,13.002,13.047
"640",2019-07-20 02:45:00,NA,12.492,13.062,12.999,13.047
"641",2019-07-20 03:00:00,NA,12.492,13.059,12.999,13.044
"642",2019-07-20 03:15:00,NA,12.489,13.059,12.999,13.044
"643",2019-07-20 03:30:00,NA,12.489,13.059,12.996,13.044
"644",2019-07-20 03:45:00,NA,12.486,13.056,12.993,13.038
"645",2019-07-20 04:00:00,NA,12.486,13.056,12.996,13.038
"646",2019-07-20 04:15:00,NA,12.483,13.053,12.993,13.038
"647",2019-07-20 04:30:00,NA,12.483,13.053,12.993,13.041
"648",2019-07-20 04:45:00,NA,12.483,13.056,12.993,13.038
"649",2019-07-20 05:00:00,NA,12.483,13.053,12.99,13.038
"650",2019-07-20 05:15:00,NA,12.48,13.05,12.99,13.038
"651",2019-07-20 05:30:00,NA,12.483,13.05,12.99,13.035
"652",2019-07-20 05:45:00,NA,12.48,13.05,12.987,13.035
"653",2019-07-20 06:00:00,NA,12.48,13.05,12.987,13.035
"654",2019-07-20 06:15:00,NA,12.48,13.047,12.987,13.032
"655",2019-07-20 06:30:00,NA,12.474,13.044,12.987,13.032
"656",2019-07-20 06:45:00,NA,12.471,13.047,12.981,13.029
"657",2019-07-20 07:00:00,NA,12.477,13.044,12.984,13.032
"658",2019-07-20 07:15:00,NA,12.474,13.044,12.981,13.032
"659",2019-07-20 07:30:00,NA,12.474,13.041,12.981,13.029
"660",2019-07-20 07:45:00,NA,12.474,13.041,12.981,13.026
"661",2019-07-20 08:00:00,NA,12.468,13.038,12.981,13.026
"662",2019-07-20 08:15:00,NA,12.468,13.038,12.978,13.026
"663",2019-07-20 08:30:00,NA,12.468,13.035,12.978,13.026
"664",2019-07-20 08:45:00,NA,12.468,13.038,12.975,13.023
"665",2019-07-20 09:00:00,NA,12.468,13.035,12.978,13.023
"666",2019-07-20 09:15:00,NA,12.468,13.029,12.972,13.02
"667",2019-07-20 09:30:00,NA,12.468,13.029,12.969,13.02
"668",2019-07-20 09:45:00,NA,12.465,13.026,12.966,13.014
"669",2019-07-20 10:00:00,NA,12.462,13.023,12.966,13.014
"670",2019-07-20 10:15:00,NA,12.462,13.023,12.96,13.011
"671",2019-07-20 10:30:00,NA,12.462,13.02,12.96,13.011
"672",2019-07-20 10:45:00,NA,12.459,13.017,12.957,13.008
"673",2019-07-20 11:00:00,NA,12.459,13.014,12.957,13.008
"674",2019-07-20 11:15:00,NA,12.456,13.014,12.954,13.008
"675",2019-07-20 11:30:00,NA,12.456,13.011,12.951,13.005
"676",2019-07-20 11:45:00,NA,12.453,13.008,12.948,13.005
"677",2019-07-20 12:00:00,NA,12.453,13.005,12.948,12.999
"678",2019-07-20 12:15:00,NA,12.45,12.999,12.942,12.999
"679",2019-07-20 12:30:00,NA,12.45,12.999,12.942,12.996
"680",2019-07-20 12:45:00,NA,12.444,13.002,12.942,12.999
"681",2019-07-20 13:00:00,NA,12.444,12.996,12.939,12.993
"682",2019-07-20 13:15:00,NA,12.444,12.999,12.936,12.996
"683",2019-07-20 13:30:00,NA,12.438,12.996,12.933,12.993
"684",2019-07-20 13:45:00,NA,12.435,12.993,12.933,12.987
"685",2019-07-20 14:00:00,NA,12.432,12.987,12.93,12.99
"686",2019-07-20 14:15:00,NA,12.429,12.987,12.927,12.987
"687",2019-07-20 14:30:00,NA,12.435,12.984,12.93,12.984
"688",2019-07-20 14:45:00,NA,12.426,12.984,12.921,12.981
"689",2019-07-20 15:00:00,NA,12.423,12.981,12.924,12.984
"690",2019-07-20 15:15:00,NA,12.429,12.981,12.921,12.978
"691",2019-07-20 15:30:00,NA,12.42,12.978,12.921,12.975
"692",2019-07-20 15:45:00,NA,12.414,12.975,12.915,12.978
"693",2019-07-20 16:00:00,NA,12.417,12.972,12.912,12.975
"694",2019-07-20 16:15:00,NA,12.417,12.972,12.912,12.972
"695",2019-07-20 16:30:00,NA,12.411,12.969,12.912,12.966
"696",2019-07-20 16:45:00,NA,12.408,12.966,12.909,12.966
"697",2019-07-20 17:00:00,NA,12.408,12.966,12.906,12.966
"698",2019-07-20 17:15:00,NA,12.402,12.966,12.906,12.966
"699",2019-07-20 17:30:00,NA,12.402,12.96,12.903,12.963
"700",2019-07-20 17:45:00,NA,12.402,12.96,12.903,12.963
"701",2019-07-20 18:00:00,NA,12.399,12.957,12.9,12.96
"702",2019-07-20 18:15:00,NA,12.396,12.957,12.9,12.96
"703",2019-07-20 18:30:00,NA,12.396,12.954,12.9,12.96
"704",2019-07-20 18:45:00,NA,12.396,12.954,12.897,12.96
"705",2019-07-20 19:00:00,NA,12.39,12.954,12.897,12.957
"706",2019-07-20 19:15:00,NA,12.39,12.954,12.894,12.954
"707",2019-07-20 19:30:00,NA,12.387,12.948,12.894,12.954
"708",2019-07-20 19:45:00,NA,12.384,12.948,12.891,12.954
"709",2019-07-20 20:00:00,NA,12.384,12.948,12.891,12.951
"710",2019-07-20 20:15:00,NA,12.381,12.945,12.888,12.951
"711",2019-07-20 20:30:00,NA,12.378,12.945,12.888,12.951
"712",2019-07-20 20:45:00,NA,12.378,12.942,12.885,12.945
"713",2019-07-20 21:00:00,NA,12.378,12.942,12.882,12.948
"714",2019-07-20 21:15:00,NA,12.375,12.939,12.882,12.945
"715",2019-07-20 21:30:00,NA,12.375,12.936,12.879,12.942
"716",2019-07-20 21:45:00,NA,12.372,12.936,12.879,12.942
"717",2019-07-20 22:00:00,NA,12.372,12.933,12.879,12.942
"718",2019-07-20 22:15:00,NA,12.372,12.936,12.876,12.939
"719",2019-07-20 22:30:00,NA,12.369,12.93,12.876,12.939
"720",2019-07-20 22:45:00,NA,12.366,12.93,12.873,12.936
"721",2019-07-20 23:00:00,NA,12.363,12.927,12.873,12.933
"722",2019-07-20 23:15:00,NA,12.363,12.927,12.87,12.933
"723",2019-07-20 23:30:00,NA,12.363,12.927,12.87,12.933
"724",2019-07-20 23:45:00,NA,12.36,12.924,12.867,12.93
"725",2019-07-21 00:00:00,NA,12.357,12.924,12.867,12.93
"726",2019-07-21 00:15:00,NA,12.357,12.921,12.864,12.93
"727",2019-07-21 00:30:00,NA,12.354,12.921,12.864,12.93
"728",2019-07-21 00:45:00,NA,12.351,12.918,12.864,12.927
"729",2019-07-21 01:00:00,NA,12.351,12.915,12.861,12.924
"730",2019-07-21 01:15:00,NA,12.348,12.915,12.858,12.924
"731",2019-07-21 01:30:00,NA,12.351,12.915,12.858,12.921
"732",2019-07-21 01:45:00,NA,12.345,12.915,12.858,12.921
"733",2019-07-21 02:00:00,NA,12.342,12.912,12.855,12.921
"734",2019-07-21 02:15:00,NA,12.345,12.912,12.858,12.921
"735",2019-07-21 02:30:00,NA,12.342,12.909,12.855,12.921
"736",2019-07-21 02:45:00,NA,12.342,12.909,12.855,12.918
"737",2019-07-21 03:00:00,NA,12.339,12.906,12.849,12.915
"738",2019-07-21 03:15:00,NA,12.339,12.909,12.852,12.915
"739",2019-07-21 03:30:00,NA,12.336,12.906,12.849,12.915
"740",2019-07-21 03:45:00,NA,12.336,12.906,12.849,12.912
"741",2019-07-21 04:00:00,NA,12.333,12.903,12.846,12.912
"742",2019-07-21 04:15:00,NA,12.333,12.903,12.846,12.909
"743",2019-07-21 04:30:00,NA,12.33,12.9,12.846,12.912
"744",2019-07-21 04:45:00,NA,12.333,12.903,12.846,12.909
"745",2019-07-21 05:00:00,NA,12.33,12.9,12.846,12.912
"746",2019-07-21 05:15:00,NA,12.33,12.9,12.846,12.909
"747",2019-07-21 05:30:00,NA,12.327,12.9,12.843,12.909
"748",2019-07-21 05:45:00,NA,12.327,12.897,12.843,12.906
"749",2019-07-21 06:00:00,NA,12.327,12.897,12.84,12.906
"750",2019-07-21 06:15:00,NA,12.321,12.894,12.837,12.903
"751",2019-07-21 06:30:00,NA,12.321,12.894,12.834,12.903
"752",2019-07-21 06:45:00,NA,12.324,12.891,12.834,12.903
"753",2019-07-21 07:00:00,NA,12.318,12.891,12.84,12.903
"754",2019-07-21 07:15:00,NA,12.318,12.891,12.834,12.9
"755",2019-07-21 07:30:00,NA,12.318,12.888,12.831,12.9
"756",2019-07-21 07:45:00,NA,12.318,12.888,12.834,12.897
"757",2019-07-21 08:00:00,NA,12.321,12.888,12.831,12.897
"758",2019-07-21 08:15:00,NA,12.318,12.888,12.828,12.897
"759",2019-07-21 08:30:00,NA,12.315,12.882,12.828,12.894
"760",2019-07-21 08:45:00,NA,12.315,12.882,12.825,12.891
"761",2019-07-21 09:00:00,NA,12.315,12.879,12.825,12.888
"762",2019-07-21 09:15:00,NA,12.315,12.879,12.822,12.888
"763",2019-07-21 09:30:00,NA,12.309,12.873,12.822,12.885
"764",2019-07-21 09:45:00,NA,12.312,12.873,12.819,12.885
"765",2019-07-21 10:00:00,NA,12.309,12.873,12.816,12.882
"766",2019-07-21 10:15:00,NA,12.309,12.87,12.813,12.879
"767",2019-07-21 10:30:00,NA,12.306,12.87,12.81,12.879
"768",2019-07-21 10:45:00,NA,12.306,12.864,12.81,12.873
"769",2019-07-21 11:00:00,NA,12.303,12.861,12.81,12.876
"770",2019-07-21 11:15:00,NA,12.303,12.864,12.807,12.873
"771",2019-07-21 11:30:00,NA,12.3,12.858,12.804,12.87
"772",2019-07-21 11:45:00,NA,12.303,12.855,12.804,12.87
"773",2019-07-21 12:00:00,NA,12.297,12.852,12.798,12.867
"774",2019-07-21 12:15:00,NA,12.297,12.852,12.795,12.864
"775",2019-07-21 12:30:00,NA,12.291,12.849,12.792,12.861
"776",2019-07-21 12:45:00,NA,12.291,12.846,12.792,12.858
"777",2019-07-21 13:00:00,NA,12.288,12.846,12.789,12.858
"778",2019-07-21 13:15:00,NA,12.285,12.843,12.786,12.852
"779",2019-07-21 13:30:00,NA,12.285,12.837,12.786,12.852
"780",2019-07-21 13:45:00,NA,12.285,12.837,12.783,12.852
"781",2019-07-21 14:00:00,NA,12.279,12.834,12.78,12.849
"782",2019-07-21 14:15:00,NA,12.276,12.834,12.777,12.846
"783",2019-07-21 14:30:00,NA,12.279,12.831,12.777,12.843
"784",2019-07-21 14:45:00,NA,12.273,12.828,12.771,12.843
"785",2019-07-21 15:00:00,NA,12.27,12.825,12.771,12.84
"786",2019-07-21 15:15:00,NA,12.267,12.822,12.768,12.834
"787",2019-07-21 15:30:00,NA,12.267,12.822,12.765,12.834
"788",2019-07-21 15:45:00,NA,12.264,12.819,12.762,12.831
"789",2019-07-21 16:00:00,NA,12.255,12.813,12.759,12.828
"790",2019-07-21 16:15:00,NA,12.258,12.81,12.759,12.828
"791",2019-07-21 16:30:00,NA,12.255,12.81,12.759,12.828
"792",2019-07-21 16:45:00,NA,12.255,12.807,12.753,12.825
"793",2019-07-21 17:00:00,NA,12.252,12.807,12.753,12.822
"794",2019-07-21 17:15:00,NA,12.252,12.804,12.75,12.819
"795",2019-07-21 17:30:00,NA,12.246,12.801,12.75,12.816
"796",2019-07-21 17:45:00,NA,12.243,12.798,12.75,12.816
"797",2019-07-21 18:00:00,NA,12.237,12.798,12.744,12.813
