"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"84",2018-08-05 21:55:00,NA,NA,NA,210.596927202,NA,NA
"85",2018-08-05 22:00:00,NA,NA,NA,210.5931603888,NA,NA
"86",2018-08-05 22:05:00,NA,NA,NA,210.592966642,NA,NA
"87",2018-08-05 22:10:00,NA,NA,NA,210.5917837668,NA,NA
"88",2018-08-05 22:15:00,NA,NA,NA,210.5904377364,NA,NA
"89",2018-08-05 22:20:00,NA,NA,NA,210.5909373992,NA,NA
"90",2018-08-05 22:25:00,NA,NA,NA,210.589856496,NA,NA
"91",2018-08-05 22:30:00,NA,NA,NA,210.5901522148,NA,NA
"92",2018-08-05 22:35:00,NA,NA,NA,210.5903969476,NA,NA
"93",2018-08-05 22:40:00,NA,NA,NA,210.5902847784,NA,NA
"94",2018-08-05 22:45:00,NA,NA,NA,210.5902541868,NA,NA
"95",2018-08-05 22:50:00,NA,NA,NA,210.5914982452,NA,NA
"96",2018-08-05 22:55:00,NA,NA,NA,210.5889265276,NA,NA
"97",2018-08-05 23:00:00,NA,NA,NA,210.5886002172,NA,NA
"98",2018-08-05 23:05:00,NA,NA,NA,210.588131146,NA,NA
"99",2018-08-05 23:10:00,NA,NA,NA,210.5889877108,NA,NA
"100",2018-08-05 23:15:00,NA,NA,NA,210.5886715976,NA,NA
"101",2018-08-05 23:20:00,NA,NA,NA,210.5886715976,NA,NA
"102",2018-08-05 23:25:00,NA,NA,NA,210.5886715976,NA,NA
"103",2018-08-05 23:30:00,NA,NA,NA,210.588742978,NA,NA
"104",2018-08-05 23:35:00,NA,NA,NA,210.5897321064,NA,NA
"105",2018-08-05 23:40:00,NA,NA,NA,210.5865179652,NA,NA
"106",2018-08-05 23:45:00,NA,NA,NA,210.5897015148,NA,NA
"107",2018-08-05 23:50:00,NA,NA,NA,210.5897219092,NA,NA
"108",2018-08-05 23:55:00,NA,NA,NA,210.5895179652,NA,NA
"109",2018-08-06 00:00:00,NA,NA,NA,210.5865281624,NA,NA
"110",2018-08-06 00:05:00,NA,NA,NA,210.588742978,NA,NA
"111",2018-08-06 00:10:00,NA,NA,NA,210.5854472592,NA,NA
"112",2018-08-06 00:15:00,NA,NA,NA,210.58884495,NA,NA
"113",2018-08-06 00:20:00,NA,NA,NA,210.5892222464,NA,NA
"114",2018-08-06 00:25:00,NA,NA,NA,210.5886002172,NA,NA
"115",2018-08-06 00:30:00,NA,NA,NA,210.5854268648,NA,NA
"116",2018-08-06 00:35:00,NA,NA,NA,210.5884676536,NA,NA
"117",2018-08-06 00:40:00,NA,NA,NA,210.5890081052,NA,NA
