"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"73",2018-08-05 21:00:00,NA,NA,NA,210.622287368712,NA,NA
"74",2018-08-05 21:05:00,NA,NA,NA,210.625226185512,NA,NA
"75",2018-08-05 21:10:00,NA,NA,NA,210.622593284712,NA,NA
"76",2018-08-05 21:15:00,NA,NA,NA,210.628111993112,NA,NA
"77",2018-08-05 21:20:00,NA,NA,NA,210.625203767912,NA,NA
"78",2018-08-05 21:25:00,NA,NA,NA,210.625213965112,NA,NA
"79",2018-08-05 21:30:00,NA,NA,NA,210.623743545112,NA,NA
"80",2018-08-05 21:35:00,NA,NA,NA,210.625672839112,NA,NA
"81",2018-08-05 21:40:00,NA,NA,NA,210.623143933512,NA,NA
"82",2018-08-05 21:45:00,NA,NA,NA,210.624685733912,NA,NA
"83",2018-08-05 21:50:00,NA,NA,NA,210.627428780712,NA,NA
"84",2018-08-05 21:55:00,NA,NA,NA,210.632723150712,NA,NA
"85",2018-08-05 22:00:00,NA,NA,NA,210.628956337512,NA,NA
"86",2018-08-05 22:05:00,NA,NA,NA,210.628762590712,NA,NA
"87",2018-08-05 22:10:00,NA,NA,NA,210.627579715512,NA,NA
"88",2018-08-05 22:15:00,NA,NA,NA,210.626233685112,NA,NA
"89",2018-08-05 22:20:00,NA,NA,NA,210.626733347912,NA,NA
"90",2018-08-05 22:25:00,NA,NA,NA,210.625652444712,NA,NA
"91",2018-08-05 22:30:00,NA,NA,NA,210.625948163512,NA,NA
"92",2018-08-05 22:35:00,NA,NA,NA,210.626192896312,NA,NA
"93",2018-08-05 22:40:00,NA,NA,NA,210.626080727112,NA,NA
"94",2018-08-05 22:45:00,NA,NA,NA,210.626050135512,NA,NA
"95",2018-08-05 22:50:00,NA,NA,NA,210.627294193912,NA,NA
"96",2018-08-05 22:55:00,NA,NA,NA,210.624722476312,NA,NA
"97",2018-08-05 23:00:00,NA,NA,NA,210.624396165912,NA,NA
"98",2018-08-05 23:05:00,NA,NA,NA,210.623927094712,NA,NA
"99",2018-08-05 23:10:00,NA,NA,NA,210.624783659512,NA,NA
"100",2018-08-05 23:15:00,NA,NA,NA,210.624467546312,NA,NA
"101",2018-08-05 23:20:00,NA,NA,NA,210.624467546312,NA,NA
"102",2018-08-05 23:25:00,NA,NA,NA,210.624467546312,NA,NA
"103",2018-08-05 23:30:00,NA,NA,NA,210.624538926712,NA,NA
"104",2018-08-05 23:35:00,NA,NA,NA,210.625528055112,NA,NA
"105",2018-08-05 23:40:00,NA,NA,NA,210.622313913912,NA,NA
"106",2018-08-05 23:45:00,NA,NA,NA,210.625497463512,NA,NA
"107",2018-08-05 23:50:00,NA,NA,NA,210.625517857912,NA,NA
"108",2018-08-05 23:55:00,NA,NA,NA,210.625313913912,NA,NA
"109",2018-08-06 00:00:00,NA,NA,NA,210.622324111112,NA,NA
"110",2018-08-06 00:05:00,NA,NA,NA,210.624538926712,NA,NA
"111",2018-08-06 00:10:00,NA,NA,NA,210.621243207912,NA,NA
"112",2018-08-06 00:15:00,NA,NA,NA,210.624640898712,NA,NA
"113",2018-08-06 00:20:00,NA,NA,NA,210.625018195112,NA,NA
"114",2018-08-06 00:25:00,NA,NA,NA,210.624396165912,NA,NA
"115",2018-08-06 00:30:00,NA,NA,NA,210.621222813512,NA,NA
"116",2018-08-06 00:35:00,NA,NA,NA,210.624263602312,NA,NA
"117",2018-08-06 00:40:00,NA,NA,NA,210.624804053912,NA,NA
"118",2018-08-06 00:45:00,NA,NA,NA,210.624029066712,NA,NA
"119",2018-08-06 00:50:00,NA,NA,NA,210.620947489112,NA,NA
"120",2018-08-06 00:55:00,NA,NA,NA,210.623937291912,NA,NA
"121",2018-08-06 01:00:00,NA,NA,NA,210.623682361912,NA,NA
"122",2018-08-06 01:05:00,NA,NA,NA,210.623437629112,NA,NA
"123",2018-08-06 01:10:00,NA,NA,NA,210.622835994312,NA,NA
"124",2018-08-06 01:15:00,NA,NA,NA,210.623172501912,NA,NA
"125",2018-08-06 01:20:00,NA,NA,NA,210.625815599912,NA,NA
"126",2018-08-06 01:25:00,NA,NA,NA,210.623284671112,NA,NA
"127",2018-08-06 01:30:00,NA,NA,NA,210.622968557912,NA,NA
"128",2018-08-06 01:35:00,NA,NA,NA,210.625897177512,NA,NA
"129",2018-08-06 01:40:00,NA,NA,NA,210.623141910312,NA,NA
"130",2018-08-06 01:45:00,NA,NA,NA,210.622876783112,NA,NA
"131",2018-08-06 01:50:00,NA,NA,NA,210.622550472712,NA,NA
"132",2018-08-06 01:55:00,NA,NA,NA,210.622632050312,NA,NA
"133",2018-08-06 02:00:00,NA,NA,NA,210.625295542712,NA,NA
"134",2018-08-06 02:05:00,NA,NA,NA,210.622550472712,NA,NA
"135",2018-08-06 02:10:00,NA,NA,NA,210.622703430712,NA,NA
"136",2018-08-06 02:15:00,NA,NA,NA,210.622754416712,NA,NA
"137",2018-08-06 02:20:00,NA,NA,NA,210.622825797112,NA,NA
"138",2018-08-06 02:25:00,NA,NA,NA,210.623427431912,NA,NA
"139",2018-08-06 02:30:00,NA,NA,NA,210.623784333912,NA,NA
"140",2018-08-06 02:35:00,NA,NA,NA,210.623203093512,NA,NA
"141",2018-08-06 02:40:00,NA,NA,NA,210.623243882312,NA,NA
"142",2018-08-06 02:45:00,NA,NA,NA,210.623264276712,NA,NA
"143",2018-08-06 02:50:00,NA,NA,NA,210.623998475112,NA,NA
"144",2018-08-06 02:55:00,NA,NA,NA,210.624538926712,NA,NA
"145",2018-08-06 03:00:00,NA,NA,NA,210.624742870712,NA,NA
"146",2018-08-06 03:05:00,NA,NA,NA,210.625436280312,NA,NA
"147",2018-08-06 03:10:00,NA,NA,NA,210.622711604712,NA,NA
"148",2018-08-06 03:15:00,NA,NA,NA,210.623058309512,NA,NA
"149",2018-08-06 03:20:00,NA,NA,NA,210.623384619912,NA,NA
"150",2018-08-06 03:25:00,NA,NA,NA,210.623731324712,NA,NA
"151",2018-08-06 03:30:00,NA,NA,NA,210.623884282712,NA,NA
"152",2018-08-06 03:35:00,NA,NA,NA,210.624638875512,NA,NA
"153",2018-08-06 03:40:00,NA,NA,NA,210.624628678312,NA,NA
"154",2018-08-06 03:45:00,NA,NA,NA,210.624547100712,NA,NA
"155",2018-08-06 03:50:00,NA,NA,NA,210.625138538312,NA,NA
"156",2018-08-06 03:55:00,NA,NA,NA,210.625199721512,NA,NA
"157",2018-08-06 04:00:00,NA,NA,NA,210.624557297912,NA,NA
