Filename,Measurement_type,Location,Measurement_number,Comments,Party,Boat_motor,Date,Start_time,End_time,Time_zone,Transducer_depth,Mag_declination,Track_ref,Start_bank,GPS_quality,HDOP,Voltage,L_edge_dist,R_edge_dist,L_edge_Qual,R_edge_Qual,Edge_notes,Depth_ref_invalid,Depth_notes,Depth_reference,Track_ref_invalid,Veloc_vector,Veloc_SNR,Width,Area,Veloc_avg,Boat_veloc_avg,Boat_water_ratio,Per_Measured,Keep_or_remove,Final_notes,Quality,Latitude,Longitude,Q,Mat_export
2.01908E+13,,AR13-1,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,14:22:19,14:23:16,-6,0.300000012,13.89999962,BT,Right,2,1,10.15,6,4,1,1,,,,VB,,,,23.148,13.9201889,0.87,0.254,0.291954023,32.2,,,2,58.39885874,-111.2325958,12.10903996,
2.01908E+13,,AR13-1,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,14:23:21,14:25:37,-6,0.300000012,13.89999962,BT,Left,2,1,10.13,4,4,1,1,,,,VB,,,,23.956,11.74990654,0.659,0.153,0.232169954,40.4,,,2,58.39899945,-111.232487,7.744071349,
2.01908E+13,,NR08132019-1,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:20:01,15:21:08,-6,0.300000012,13.89999962,BT,Right,2,1,10.05,6,5,1,1,,,,VB,,,,33.823,151.3838043,0.269,0.366,1.360594796,61.2,,,2,58.41868747,-111.2603156,40.78758563,
2.01908E+13,,NR08132019-1,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:21:13,15:22:15,-6,0.300000012,13.89999962,BT,Left,2,1,10.05,5,6,1,1,,,,VB,,,,36.923,161.3467865,0.253,0.42,1.660079051,65.8,,,2,58.41871436,-111.2603524,40.782151,
2.01908E+13,,NR08132019-2,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:31:33,15:32:38,-6,0.300000012,13.89999962,BT,Right,2,1,10.03,4,5,1,1,,,,VB,,,,33.978,117.1856995,0.324,0.451,1.391975309,65,,,2,58.41568458,-111.273794,37.94157031,
2.01908E+13,,NR08132019-2,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:32:42,15:33:42,-6,0.300000012,13.89999962,BT,Left,2,1,10.02,5,4,1,1,,,,VB,,,,37.311,124.0004578,0.332,0.498,1.5,67,,,2,58.41572144,-111.2739104,41.1482628,
2.01908E+13,,NR08132019-3,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:42:27,15:43:25,-6,0.300000012,13.89999962,BT,Right,,0,10.02,3,5,0,1,,,,VB,,,,41.46,38.9124794,0,0.67,65535,0,,,0,58.42017694,-111.2850121,0,
2.01908E+13,,NR08132019-3,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:43:55,15:44:52,-6,0.300000012,13.89999962,BT,Left,2,1,9.99,3,4,1,1,,,,VB,,,,36.341,151.6508026,0.233,0.544,2.334763948,64.6,,,2,58.42026656,-111.2847806,35.30008145,
2.01908E+13,,NR08132019-3,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:44:57,15:45:57,-6,0.300000012,13.89999962,BT,Right,2,1,10,4,3,1,1,,,,VB,,,,34.134,149.8338013,0.263,0.498,1.893536122,65.2,,,2,58.42037121,-111.2848068,39.47913465,
2.01908E+13,,NR08132019-4,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:57:53,15:59:02,-6,0.300000012,13.89999962,BT,Right,2,1,9.99,5,4,1,1,,,,VB,,,,36.061,115.2065125,0.34,0.478,1.405882353,65.9,,,2,58.42133686,-111.2955035,39.13796294,
2.01908E+13,,NR08132019-4,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,15:59:06,16:00:19,-6,0.300000012,13.89999962,BT,Left,2,1,9.98,4,5,1,1,,,,VB,,,,39.405,111.2016983,0.375,0.421,1.122666667,68.7,,,2,58.42138049,-111.2955852,41.73782149,
2.01908E+13,,NR08132019-4,1,Discharge,MH/EE/all,Robert's new boat,8/13/2019,16:00:37,16:02:33,-6,0.300000012,13.89999962,BT,Right,2,1,9.98,5,5,1,1,,,,VB,,,,36.414,77.63199615,0.482,0.436,0.904564315,71.3,,,2,58.42136533,-111.2957308,37.40176466,
2.01908E+13,,ATH,1,part of big suite,"MH, EE, all",Roberts new boat,8/13/2019,17:35:48,17:40:18,-6,0.300000012,13.60000038,BT,Left,2,1,10.55,6,3,1,1,,,,VB,,,,202.72,1259.377197,-0.825,0.77,-0.933333333,73.3,,,2,58.46383799,-110.8537341,1039.394819,
2.01908E+13,,ATH,1,part of big suite,"MH, EE, all",Roberts new boat,8/13/2019,17:40:48,17:45:27,-6,0.300000012,13.60000038,BT,Left,2,1,10.44,4,5,1,1,,,,VB,,,,207.563,1279.393677,0.818,0.777,0.949877751,74.3,,,2,58.46421094,-110.8523792,1046.791744,
2.01908E+13,,ATH,1,part of big suite,"MH, EE, all",Roberts new boat,8/13/2019,17:45:45,17:49:47,-6,0.300000012,13.60000038,BT,Right,2,1,10.45,3,4,1,1,,,,VB,,,,206.506,1283.253662,0.836,0.871,1.041866029,73.6,,,2,58.46451695,-110.8518198,1072.990671,
2.01908E+13,,ATH,2,part of big suite,"MH, EE, all",Roberts new boat,8/13/2019,18:29:24,18:31:18,-6,0.300000012,13.60000038,BT,Right,2,1,10.32,4,2,1,1,,,,VB,,,,52.054,144.941803,0.64,0.452,0.70625,67.1,,,2,58.66129711,-110.8716972,92.76096803,
2.01908E+13,,ATH,2,part of big suite,"MH, EE, all",Roberts new boat,8/13/2019,18:31:22,18:32:57,-6,0.300000012,13.60000038,BT,Left,2,1,10.32,2,5,1,1,,,,VB,,,,53.112,145.6610718,0.642,0.505,0.786604361,66.8,,,2,58.66134147,-110.8716777,93.4654779,
