Filename,Measurement_type,Location,Measurement_number,Comments,Party,Boat_motor,Date,Start_time,End_time,Time_zone,Transducer_depth,Mag_declination,Track_ref,Start_bank,GPS_quality,HDOP,Voltage,L_edge_dist,R_edge_dist,L_edge_Qual,R_edge_Qual,Edge_notes,Depth_ref_invalid,Depth_notes,Depth_reference,Track_ref_invalid,Veloc_vector,Veloc_SNR,Width,Area,Veloc_avg,Boat_veloc_avg,Boat_water_ratio,Per_Measured,Keep_or_remove,Final_notes,Quality,Latitude,Longitude,Q,Mat_export
2.01908E+13,,EM11-04,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:11:34,17:11:56,-6,0.300000012,13.80000019,BT,Left,,0,10.26,4,2,1,1,,,,VB,,,,12.384,7.29474926,0.077,0.326,4.233766234,0,,,2,58.56468248,-111.1818133,0.560362346,
2.01908E+13,,EM11-04,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:12:29,17:14:31,-6,0.300000012,13.80000019,BT,Left,2,0,10.23,4,4,1,1,,,,VB,,,,80.326,272.0427246,0.469,0.613,1.307036247,72.9,,,2,58.56452942,-111.1812669,127.7176631,
2.01908E+13,,EM11-04,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:14:38,17:18:22,-6,0.300000012,13.80000019,BT,Right,2,0,10.19,4,5,1,1,,,,VB,,,,84.167,276.1194763,0.446,0.656,1.470852018,72.5,,,2,58.56473273,-111.1812876,123.2449019,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:26:05,17:27:47,-6,0.300000012,13.80000019,BT,Right,2,1,10.18,6,3,1,1,,,,VB,,,,63.023,276.0386963,0.456,0.564,1.236842105,68.6,,,2,58.56977269,-111.1579688,125.851761,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:27:51,17:29:24,-6,0.300000012,13.80000019,BT,Left,2,1,10.14,3,6,1,1,,,,VB,,,,60.334,274.6770935,0.434,0.576,1.32718894,68.9,,,2,58.56986364,-111.1581213,119.2159878,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:29:27,17:31:26,-6,0.300000012,13.80000019,BT,Right,2,1,10.15,6,3,1,1,,,,VB,,,,66.46,273.7681274,0.469,0.526,1.121535181,69.3,,,2,58.56983086,-111.1582634,128.427524,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:31:31,17:35:24,-6,0.300000012,13.80000019,BT,Left,0,1,10.12,3,8,1,1,,,,VB,,,,64.487,248.6766357,0.525,0.407,0.775238095,67.8,,,2,58.56983336,-111.1580086,130.4595771,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:42:44,17:44:15,-6,0.300000012,13.80000019,BT,Right,2,1,10.13,6,5,1,1,,,,VB,,,,67.82,272.8581848,0.461,0.676,1.46637744,65.6,,,2,58.56207584,-111.1578894,125.8976951,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:44:19,17:45:55,-6,0.300000012,13.80000019,BT,Left,2,1,10.09,5,6,1,1,,,,VB,,,,69.379,279.2714539,0.443,0.623,1.406320542,68,,,2,58.56208623,-111.1578269,123.7329683,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,17:45:59,17:48:52,-6,0.300000012,13.80000019,BT,Right,2,1,10.1,6,5,1,1,,,,VB,,,,68.188,279.886261,0.458,0.4,0.873362445,67.4,,,2,58.56203441,-111.157799,128.0991703,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,18:26:16,18:28:22,-6,0.300000012,13.80000019,BT,Right,2,1,10.03,7,3,1,1,,,,VB,,,,98.48,315.2133789,0.406,0.775,1.908866995,70.1,,,2,58.56158512,-111.1304157,127.9471675,
2.01908E+13,,EM11-5,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,18:28:28,18:30:53,-6,0.300000012,13.80000019,BT,Left,2,1,10.06,3,7,1,1,,,,VB,,,,101.335,313.7242432,0.419,0.685,1.634844869,68.9,,,2,58.56159333,-111.1303729,131.5869619,
2.01908E+13,,EM11-8,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,18:42:11,18:43:44,-6,0.300000012,13.80000019,BT,Right,2,1,10.05,7,6,0,1,,,,VB,,,,70.546,310.5401611,0.418,0.657,1.571770335,69.9,,,2,58.5674794,-111.0915682,129.8645295,
2.01908E+13,,EM11-8,1,Discharge,MH/DF/JF/EE,Robert's new boat fixed mount,8/11/2019,18:43:49,18:45:30,-6,0.300000012,13.80000019,BT,Left,2,1,10.03,6,8,0,1,,,,VB,,,,71.864,309.815033,0.4,0.606,1.515,69.6,,,2,58.56751017,-111.0916248,123.821031,
