"","new_time","2043737","2075559","2075568","2024021","2093013","2093018","2093009"
"5677",2018-08-26 10:00:00,10.073,10.554,10.53,10.281,10.917,10.596,10.692
"5678",2018-08-26 10:05:00,10.073,10.551,10.533,10.26,10.914,10.596,10.689
"5679",2018-08-26 10:10:00,10.073,10.557,10.53,10.239,10.917,10.599,10.692
"5680",2018-08-26 10:15:00,10.073,10.548,10.53,10.287,10.914,10.593,10.695
"5681",2018-08-26 10:20:00,10.073,10.548,10.533,10.26,10.911,10.596,10.698
"5682",2018-08-26 10:25:00,10.073,10.551,10.533,10.263,10.914,10.593,10.698
"5683",2018-08-26 10:30:00,10.073,10.551,10.533,10.248,10.914,10.593,10.704
"5684",2018-08-26 10:35:00,10.073,10.551,10.53,10.299,10.914,10.596,10.704
"5685",2018-08-26 10:40:00,10.073,10.548,10.533,10.257,10.917,10.596,10.704
"5686",2018-08-26 10:45:00,10.073,10.551,10.533,10.239,10.917,10.596,10.707
"5687",2018-08-26 10:50:00,10.073,10.551,10.533,10.284,10.92,10.596,10.707
"5688",2018-08-26 10:55:00,10.073,10.548,10.533,10.23,10.917,10.602,10.71
"5689",2018-08-26 11:00:00,10.074,10.554,10.53,10.254,10.917,10.593,10.716
"5690",2018-08-26 11:05:00,10.073,10.548,10.536,10.29,10.917,10.596,10.716
"5691",2018-08-26 11:10:00,10.074,10.554,10.536,10.236,10.917,10.599,10.713
"5692",2018-08-26 11:15:00,10.073,10.557,10.542,10.299,10.92,10.599,10.719
"5693",2018-08-26 11:20:00,10.076,10.557,10.536,10.248,10.92,10.593,10.722
"5694",2018-08-26 11:25:00,10.077,10.56,10.539,10.227,10.92,10.599,10.722
"5695",2018-08-26 11:30:00,10.077,10.557,10.545,10.338,10.923,10.602,10.722
"5696",2018-08-26 11:35:00,10.077,10.56,10.542,10.278,10.926,10.605,10.725
"5697",2018-08-26 11:40:00,10.077,10.563,10.545,10.341,10.926,10.611,10.725
"5698",2018-08-26 11:45:00,10.077,10.557,10.545,10.281,10.923,10.608,10.728
"5699",2018-08-26 11:50:00,10.077,10.56,10.548,10.287,10.929,10.611,10.728
"5700",2018-08-26 11:55:00,10.077,10.563,10.548,10.299,10.932,10.608,10.731
"5701",2018-08-26 12:00:00,10.077,10.563,10.545,10.281,10.935,10.614,10.734
"5702",2018-08-26 12:05:00,10.077,10.566,10.548,10.281,10.935,10.623,10.734
"5703",2018-08-26 12:10:00,10.079,10.563,10.551,10.266,10.935,10.62,10.731
"5704",2018-08-26 12:15:00,10.079,10.566,10.548,10.284,10.941,10.62,10.734
"5705",2018-08-26 12:20:00,10.079,10.569,10.551,10.323,10.944,10.626,10.734
"5706",2018-08-26 12:25:00,10.077,10.569,10.554,10.275,10.947,10.626,10.737
"5707",2018-08-26 12:30:00,10.077,10.569,10.548,10.353,10.947,10.632,10.74
"5708",2018-08-26 12:35:00,10.079,10.56,10.551,10.263,10.95,10.632,10.737
"5709",2018-08-26 12:40:00,10.079,10.569,10.551,10.266,10.953,10.638,10.734
"5710",2018-08-26 12:45:00,10.08,10.566,10.548,10.278,10.956,10.641,10.737
"5711",2018-08-26 12:50:00,10.08,10.566,10.557,10.293,10.962,10.641,10.734
"5712",2018-08-26 12:55:00,10.08,10.578,10.551,10.299,10.962,10.647,10.734
"5713",2018-08-26 13:00:00,10.08,10.572,10.557,10.281,10.965,10.65,10.734
"5714",2018-08-26 13:05:00,10.082,10.572,10.563,10.293,10.968,10.653,10.74
"5715",2018-08-26 13:10:00,10.082,10.578,10.563,10.299,10.971,10.659,10.734
"5716",2018-08-26 13:15:00,10.082,10.578,10.563,10.344,10.974,10.659,10.731
"5717",2018-08-26 13:20:00,10.083,10.575,10.563,10.308,10.98,10.659,10.728
"5718",2018-08-26 13:25:00,10.082,10.578,10.563,10.347,10.983,10.668,10.743
"5719",2018-08-26 13:30:00,10.083,10.581,10.569,10.344,10.986,10.662,10.737
"5720",2018-08-26 13:35:00,10.085,10.584,10.572,10.326,10.989,10.671,10.74
"5721",2018-08-26 13:40:00,10.085,10.587,10.569,10.311,10.989,10.671,10.737
"5722",2018-08-26 13:45:00,10.085,10.587,10.572,10.299,10.989,10.674,10.74
"5723",2018-08-26 13:50:00,10.086,10.587,10.569,10.362,10.992,10.677,10.74
"5724",2018-08-26 13:55:00,10.086,10.587,10.575,10.332,10.998,10.68,10.737
"5725",2018-08-26 14:00:00,10.086,10.587,10.575,10.314,10.998,10.677,10.746
"5726",2018-08-26 14:05:00,10.085,10.593,10.569,10.278,10.998,10.677,10.743
"5727",2018-08-26 14:10:00,10.086,10.587,10.572,10.305,10.998,10.68,10.743
"5728",2018-08-26 14:15:00,10.086,10.59,10.575,10.344,11.001,10.683,10.74
"5729",2018-08-26 14:20:00,10.086,10.593,10.575,10.332,11.001,10.68,10.746
"5730",2018-08-26 14:25:00,10.086,10.59,10.575,10.335,11.001,10.677,10.749
"5731",2018-08-26 14:30:00,10.086,10.593,10.578,10.35,11.001,10.677,10.74
"5732",2018-08-26 14:35:00,10.086,10.593,10.578,10.347,11.001,10.677,10.755
"5733",2018-08-26 14:40:00,10.088,10.596,10.578,10.287,11.001,10.677,10.755
"5734",2018-08-26 14:45:00,10.089,10.593,10.575,10.332,10.998,10.671,10.752
"5735",2018-08-26 14:50:00,10.091,10.59,10.578,10.329,10.998,10.674,10.755
"5736",2018-08-26 14:55:00,10.091,10.593,10.575,10.329,10.998,10.674,10.761
"5737",2018-08-26 15:00:00,10.091,10.596,10.578,10.275,10.995,10.671,10.761
"5738",2018-08-26 15:05:00,10.091,10.587,10.581,10.305,10.992,10.668,10.761
"5739",2018-08-26 15:10:00,10.092,10.596,10.572,10.356,10.995,10.668,10.773
"5740",2018-08-26 15:15:00,10.089,10.587,10.575,10.314,10.995,10.665,10.761
"5741",2018-08-26 15:20:00,10.092,10.59,10.572,10.332,10.992,10.671,10.773
"5742",2018-08-26 15:25:00,10.091,10.59,10.578,10.338,10.989,10.668,10.773
"5743",2018-08-26 15:30:00,10.089,10.596,10.572,10.293,10.989,10.665,10.779
"5744",2018-08-26 15:35:00,10.091,10.59,10.578,10.281,10.989,10.662,10.779
"5745",2018-08-26 15:40:00,10.089,10.593,10.575,10.317,10.983,10.662,10.776
"5746",2018-08-26 15:45:00,10.089,10.593,10.575,10.32,10.983,10.659,10.785
"5747",2018-08-26 15:50:00,10.089,10.596,10.575,10.356,10.983,10.656,10.788
"5748",2018-08-26 15:55:00,10.091,10.593,10.578,10.353,10.98,10.656,10.791
"5749",2018-08-26 16:00:00,10.092,10.596,10.575,10.326,10.98,10.65,10.8
"5750",2018-08-26 16:05:00,10.094,10.593,10.575,10.338,10.977,10.65,10.8
"5751",2018-08-26 16:10:00,10.095,10.593,10.578,10.299,10.974,10.644,10.797
"5752",2018-08-26 16:15:00,10.095,10.596,10.578,10.257,10.971,10.644,10.812
"5753",2018-08-26 16:20:00,10.094,10.593,10.575,10.341,10.968,10.644,10.809
"5754",2018-08-26 16:25:00,10.095,10.59,10.575,10.338,10.965,10.641,10.812
"5755",2018-08-26 16:30:00,10.095,10.596,10.572,10.272,10.962,10.641,10.818
"5756",2018-08-26 16:35:00,10.095,10.596,10.572,10.329,10.965,10.641,10.815
"5757",2018-08-26 16:40:00,10.095,10.59,10.575,10.293,10.965,10.641,10.812
"5758",2018-08-26 16:45:00,10.097,10.587,10.578,10.302,10.962,10.638,10.818
"5759",2018-08-26 16:50:00,10.097,10.593,10.572,10.32,10.959,10.635,10.815
"5760",2018-08-26 16:55:00,10.098,10.596,10.572,10.356,10.962,10.635,10.821
"5761",2018-08-26 17:00:00,10.098,10.593,10.578,10.356,10.959,10.635,10.821
"5762",2018-08-26 17:05:00,10.097,10.596,10.575,10.329,10.953,10.629,10.827
"5763",2018-08-26 17:10:00,10.098,10.593,10.578,10.287,10.956,10.629,10.827
"5764",2018-08-26 17:15:00,10.098,10.593,10.575,10.326,10.953,10.632,10.821
"5765",2018-08-26 17:20:00,10.101,10.596,10.581,10.299,10.947,10.626,10.827
"5766",2018-08-26 17:25:00,10.1,10.596,10.581,10.278,10.95,10.626,10.827
"5767",2018-08-26 17:30:00,10.101,10.596,10.575,10.299,10.953,10.626,10.821
"5768",2018-08-26 17:35:00,10.103,10.593,10.575,10.368,10.95,10.626,10.827
"5769",2018-08-26 17:40:00,10.103,10.596,10.572,10.296,10.95,10.626,10.827
"5770",2018-08-26 17:45:00,10.104,10.587,10.578,10.278,10.95,10.62,10.818
"5771",2018-08-26 17:50:00,10.104,10.596,10.575,10.314,10.95,10.626,10.815
"5772",2018-08-26 17:55:00,10.104,10.596,10.581,10.278,10.95,10.623,10.812
"5773",2018-08-26 18:00:00,10.106,10.599,10.575,10.305,10.95,10.623,10.818
"5774",2018-08-26 18:05:00,10.107,10.596,10.578,10.35,10.95,10.626,10.806
"5775",2018-08-26 18:10:00,10.107,10.596,10.581,10.323,10.95,10.623,10.833
"5776",2018-08-26 18:15:00,10.107,10.599,10.578,10.338,10.947,10.623,10.809
"5777",2018-08-26 18:20:00,10.107,10.596,10.578,10.323,10.947,10.62,10.815
"5778",2018-08-26 18:25:00,10.107,10.593,10.578,10.311,10.947,10.62,10.809
"5779",2018-08-26 18:30:00,10.107,10.596,10.581,10.344,10.944,10.62,10.809
"5780",2018-08-26 18:35:00,10.109,10.596,10.578,10.314,10.944,10.617,10.8
"5781",2018-08-26 18:40:00,10.11,10.593,10.572,10.275,10.944,10.617,10.806
"5782",2018-08-26 18:45:00,10.109,10.593,10.572,10.284,10.944,10.617,10.788
"5783",2018-08-26 18:50:00,10.11,10.593,10.578,10.344,10.944,10.617,10.797
"5784",2018-08-26 18:55:00,10.11,10.593,10.572,10.314,10.941,10.614,10.788
"5785",2018-08-26 19:00:00,10.109,10.593,10.575,10.326,10.941,10.617,10.791
"5786",2018-08-26 19:05:00,10.109,10.596,10.572,10.338,10.941,10.611,10.788
"5787",2018-08-26 19:10:00,10.11,10.59,10.578,10.296,10.938,10.611,10.785
"5788",2018-08-26 19:15:00,10.11,10.59,10.575,10.374,10.935,10.608,10.785
"5789",2018-08-26 19:20:00,10.11,10.593,10.578,10.299,10.932,10.608,10.785
"5790",2018-08-26 19:25:00,10.112,10.593,10.575,10.332,10.932,10.605,10.782
"5791",2018-08-26 19:30:00,10.112,10.593,10.569,10.308,10.932,10.602,10.785
"5792",2018-08-26 19:35:00,10.112,10.59,10.575,10.302,10.929,10.602,10.782
"5793",2018-08-26 19:40:00,10.112,10.59,10.572,10.287,10.926,10.599,10.779
"5794",2018-08-26 19:45:00,10.112,10.587,10.569,10.311,10.926,10.596,10.776
"5795",2018-08-26 19:50:00,10.113,10.584,10.569,10.302,10.92,10.593,10.776
"5796",2018-08-26 19:55:00,10.112,10.59,10.572,10.332,10.917,10.59,10.776
"5797",2018-08-26 20:00:00,10.112,10.59,10.569,10.353,10.917,10.59,10.77
"5798",2018-08-26 20:05:00,10.113,10.587,10.572,10.293,10.917,10.587,10.773
"5799",2018-08-26 20:10:00,10.113,10.59,10.569,10.287,10.914,10.584,10.77
"5800",2018-08-26 20:15:00,10.113,10.584,10.566,10.335,10.908,10.581,10.767
"5801",2018-08-26 20:20:00,10.113,10.584,10.563,10.311,10.908,10.581,10.77
"5802",2018-08-26 20:25:00,10.115,10.584,10.563,10.266,10.905,10.578,10.761
"5803",2018-08-26 20:30:00,10.113,10.578,10.563,10.302,10.902,10.575,10.767
"5804",2018-08-26 20:35:00,10.115,10.581,10.56,10.347,10.902,10.572,10.767
"5805",2018-08-26 20:40:00,10.113,10.578,10.563,10.305,10.896,10.569,10.764
"5806",2018-08-26 20:45:00,10.113,10.578,10.554,10.272,10.893,10.566,10.764
"5807",2018-08-26 20:50:00,10.115,10.572,10.56,10.323,10.893,10.566,10.764
"5808",2018-08-26 20:55:00,10.116,10.578,10.554,10.356,10.89,10.563,10.764
"5809",2018-08-26 21:00:00,10.115,10.575,10.557,10.311,10.887,10.56,10.764
"5810",2018-08-26 21:05:00,10.116,10.575,10.554,10.296,10.884,10.56,10.764
"5811",2018-08-26 21:10:00,10.116,10.575,10.551,10.278,10.884,10.557,10.761
"5812",2018-08-26 21:15:00,10.116,10.572,10.551,10.305,10.884,10.557,10.761
"5813",2018-08-26 21:20:00,10.116,10.569,10.551,10.311,10.881,10.554,10.761
"5814",2018-08-26 21:25:00,10.116,10.572,10.554,10.299,10.881,10.554,10.758
"5815",2018-08-26 21:30:00,10.116,10.569,10.551,10.263,10.878,10.554,10.758
"5816",2018-08-26 21:35:00,10.116,10.566,10.548,10.326,10.881,10.557,10.755
"5817",2018-08-26 21:40:00,10.116,10.563,10.545,10.245,10.881,10.554,10.755
"5818",2018-08-26 21:45:00,10.116,10.566,10.545,10.293,10.881,10.554,10.755
"5819",2018-08-26 21:50:00,10.118,10.563,10.545,10.305,10.881,10.554,10.755
"5820",2018-08-26 21:55:00,10.119,10.566,10.548,10.278,10.878,10.554,10.752
"5821",2018-08-26 22:00:00,10.118,10.566,10.551,10.263,10.878,10.551,10.749
"5822",2018-08-26 22:05:00,10.118,10.563,10.545,10.263,10.878,10.551,10.749
"5823",2018-08-26 22:10:00,10.118,10.563,10.548,10.254,10.875,10.548,10.749
"5824",2018-08-26 22:15:00,10.118,10.566,10.545,10.248,10.872,10.548,10.746
"5825",2018-08-26 22:20:00,10.118,10.56,10.539,10.305,10.875,10.548,10.743
"5826",2018-08-26 22:25:00,10.118,10.557,10.542,10.269,10.875,10.545,10.743
"5827",2018-08-26 22:30:00,10.119,10.56,10.539,10.302,10.872,10.545,10.74
"5828",2018-08-26 22:35:00,10.118,10.56,10.536,10.269,10.872,10.545,10.737
"5829",2018-08-26 22:40:00,10.119,10.557,10.536,10.296,10.872,10.542,10.734
"5830",2018-08-26 22:45:00,10.121,10.554,10.539,10.29,10.872,10.545,10.731
"5831",2018-08-26 22:50:00,10.119,10.554,10.536,10.296,10.872,10.545,10.728
"5832",2018-08-26 22:55:00,10.121,10.557,10.536,10.296,10.875,10.545,10.728
"5833",2018-08-26 23:00:00,10.121,10.557,10.539,10.296,10.875,10.545,10.722
"5834",2018-08-26 23:05:00,10.121,10.557,10.536,10.269,10.872,10.545,10.722
"5835",2018-08-26 23:10:00,10.121,10.554,10.539,10.239,10.872,10.545,10.719
"5836",2018-08-26 23:15:00,10.122,10.557,10.533,10.266,10.872,10.545,10.716
"5837",2018-08-26 23:20:00,10.122,10.551,10.536,10.224,10.869,10.545,10.716
"5838",2018-08-26 23:25:00,10.121,10.554,10.533,10.26,10.869,10.545,10.713
"5839",2018-08-26 23:30:00,10.121,10.551,10.53,10.296,10.872,10.545,10.71
"5840",2018-08-26 23:35:00,10.121,10.551,10.533,10.26,10.875,10.545,10.707
"5841",2018-08-26 23:40:00,10.121,10.551,10.53,10.266,10.872,10.545,10.704
"5842",2018-08-26 23:45:00,10.121,10.551,10.53,10.278,10.872,10.542,10.701
"5843",2018-08-26 23:50:00,10.122,10.551,10.533,10.233,10.872,10.545,10.698
"5844",2018-08-26 23:55:00,10.121,10.551,10.533,10.278,10.872,10.548,10.698
"5845",2018-08-27 00:00:00,10.121,10.551,10.533,10.311,10.875,10.545,10.695
"5846",2018-08-27 00:05:00,10.122,10.551,10.533,10.287,10.878,10.545,10.692
"5847",2018-08-27 00:10:00,10.122,10.548,10.53,10.242,10.878,10.548,10.692
"5848",2018-08-27 00:15:00,10.121,10.545,10.527,10.257,10.875,10.548,10.692
"5849",2018-08-27 00:20:00,10.122,10.545,10.53,10.257,10.875,10.548,10.689
"5850",2018-08-27 00:25:00,10.121,10.551,10.53,10.251,10.875,10.548,10.689
"5851",2018-08-27 00:30:00,10.122,10.548,10.527,10.275,10.875,10.548,10.689
"5852",2018-08-27 00:35:00,10.122,10.545,10.524,10.275,10.878,10.548,10.689
"5853",2018-08-27 00:40:00,10.121,10.542,10.527,10.26,10.878,10.551,10.689
"5854",2018-08-27 00:45:00,10.122,10.545,10.524,10.263,10.878,10.551,10.689
"5855",2018-08-27 00:50:00,10.122,10.545,10.521,10.233,10.878,10.551,10.689
"5856",2018-08-27 00:55:00,10.122,10.542,10.527,10.266,10.878,10.551,10.686
"5857",2018-08-27 01:00:00,10.124,10.545,10.521,10.251,10.878,10.551,10.686
"5858",2018-08-27 01:05:00,10.124,10.539,10.527,10.266,10.878,10.554,10.683
"5859",2018-08-27 01:10:00,10.122,10.548,10.524,10.257,10.881,10.554,10.683
"5860",2018-08-27 01:15:00,10.122,10.545,10.524,10.236,10.884,10.554,10.683
"5861",2018-08-27 01:20:00,10.122,10.539,10.524,10.251,10.884,10.557,10.683
"5862",2018-08-27 01:25:00,10.122,10.542,10.521,10.224,10.881,10.557,10.68
"5863",2018-08-27 01:30:00,10.122,10.539,10.524,10.236,10.884,10.557,10.68
"5864",2018-08-27 01:35:00,10.122,10.539,10.521,10.242,10.887,10.56,10.68
"5865",2018-08-27 01:40:00,10.122,10.539,10.518,10.245,10.887,10.56,10.68
"5866",2018-08-27 01:45:00,10.122,10.539,10.524,10.263,10.887,10.56,10.68
"5867",2018-08-27 01:50:00,10.122,10.542,10.518,10.242,10.887,10.56,10.677
"5868",2018-08-27 01:55:00,10.122,10.533,10.521,10.248,10.89,10.563,10.68
"5869",2018-08-27 02:00:00,10.121,10.539,10.524,10.275,10.89,10.563,10.68
"5870",2018-08-27 02:05:00,10.122,10.542,10.518,10.233,10.89,10.56,10.677
"5871",2018-08-27 02:10:00,10.122,10.536,10.518,10.302,10.893,10.563,10.677
"5872",2018-08-27 02:15:00,10.124,10.536,10.518,10.227,10.893,10.563,10.68
"5873",2018-08-27 02:20:00,10.124,10.539,10.518,10.284,10.893,10.563,10.677
"5874",2018-08-27 02:25:00,10.124,10.536,10.518,10.269,10.89,10.563,10.677
"5875",2018-08-27 02:30:00,10.124,10.536,10.515,10.218,10.89,10.563,10.68
"5876",2018-08-27 02:35:00,10.124,10.536,10.515,10.269,10.89,10.563,10.68
"5877",2018-08-27 02:40:00,10.122,10.536,10.521,10.26,10.893,10.563,10.68
"5878",2018-08-27 02:45:00,10.122,10.539,10.512,10.23,10.893,10.563,10.68
"5879",2018-08-27 02:50:00,10.122,10.533,10.515,10.236,10.89,10.563,10.68
"5880",2018-08-27 02:55:00,10.122,10.53,10.512,10.239,10.89,10.563,10.68
"5881",2018-08-27 03:00:00,10.124,10.53,10.512,10.248,10.89,10.563,10.68
"5882",2018-08-27 03:05:00,10.124,10.533,10.515,10.197,10.89,10.563,10.683
"5883",2018-08-27 03:10:00,10.124,10.53,10.509,10.233,10.89,10.563,10.683
"5884",2018-08-27 03:15:00,10.122,10.527,10.509,10.251,10.89,10.563,10.683
"5885",2018-08-27 03:20:00,10.122,10.53,10.512,10.257,10.89,10.563,10.683
"5886",2018-08-27 03:25:00,10.122,10.53,10.509,10.242,10.893,10.56,10.683
"5887",2018-08-27 03:30:00,10.122,10.53,10.512,10.269,10.893,10.563,10.683
"5888",2018-08-27 03:35:00,10.121,10.53,10.512,10.257,10.89,10.563,10.686
"5889",2018-08-27 03:40:00,10.121,10.53,10.509,10.254,10.887,10.563,10.686
"5890",2018-08-27 03:45:00,10.121,10.527,10.512,10.254,10.89,10.563,10.686
"5891",2018-08-27 03:50:00,10.122,10.533,10.512,10.2,10.893,10.563,10.686
"5892",2018-08-27 03:55:00,10.122,10.53,10.509,10.218,10.893,10.563,10.686
"5893",2018-08-27 04:00:00,10.122,10.527,10.509,10.299,10.893,10.563,10.689
"5894",2018-08-27 04:05:00,10.122,10.527,10.509,10.254,10.893,10.563,10.689
"5895",2018-08-27 04:10:00,10.122,10.527,10.506,10.254,10.89,10.566,10.689
"5896",2018-08-27 04:15:00,10.122,10.527,10.509,10.218,10.89,10.563,10.692
"5897",2018-08-27 04:20:00,10.122,10.527,10.509,10.209,10.893,10.563,10.692
"5898",2018-08-27 04:25:00,10.121,10.527,10.506,10.242,10.893,10.566,10.692
"5899",2018-08-27 04:30:00,10.122,10.527,10.503,10.281,10.893,10.563,10.692
"5900",2018-08-27 04:35:00,10.122,10.521,10.5,10.311,10.893,10.563,10.695
"5901",2018-08-27 04:40:00,10.122,10.518,10.503,10.233,10.893,10.563,10.695
"5902",2018-08-27 04:45:00,10.121,10.521,10.506,10.275,10.893,10.563,10.698
"5903",2018-08-27 04:50:00,10.122,10.524,10.5,10.227,10.89,10.563,10.695
"5904",2018-08-27 04:55:00,10.122,10.521,10.5,10.23,10.89,10.563,10.695
"5905",2018-08-27 05:00:00,10.122,10.521,10.506,10.242,10.89,10.563,10.698
"5906",2018-08-27 05:05:00,10.122,10.521,10.503,10.263,10.89,10.56,10.698
"5907",2018-08-27 05:10:00,10.121,10.518,10.503,10.224,10.893,10.56,10.698
"5908",2018-08-27 05:15:00,10.121,10.524,10.503,10.242,10.89,10.56,10.698
"5909",2018-08-27 05:20:00,10.121,10.527,10.506,10.224,10.89,10.56,10.698
"5910",2018-08-27 05:25:00,10.119,10.521,10.503,10.23,10.89,10.56,10.698
"5911",2018-08-27 05:30:00,10.121,10.518,10.5,10.239,10.89,10.56,10.698
"5912",2018-08-27 05:35:00,10.119,10.524,10.5,10.203,10.89,10.56,10.698
"5913",2018-08-27 05:40:00,10.119,10.521,10.503,10.215,10.89,10.56,10.701
"5914",2018-08-27 05:45:00,10.119,10.524,10.5,10.23,10.887,10.557,10.698
"5915",2018-08-27 05:50:00,10.119,10.518,10.497,10.236,10.887,10.557,10.698
"5916",2018-08-27 05:55:00,10.119,10.512,10.497,10.2,10.89,10.557,10.698
"5917",2018-08-27 06:00:00,10.119,10.518,10.494,10.287,10.89,10.554,10.698
"5918",2018-08-27 06:05:00,10.119,10.518,10.497,10.191,10.887,10.554,10.698
"5919",2018-08-27 06:10:00,10.119,10.518,10.494,10.2,10.887,10.557,10.698
"5920",2018-08-27 06:15:00,10.119,10.515,10.497,10.239,10.884,10.554,10.698
"5921",2018-08-27 06:20:00,10.119,10.518,10.494,10.197,10.887,10.551,10.698
"5922",2018-08-27 06:25:00,10.121,10.515,10.494,10.266,10.887,10.551,10.698
"5923",2018-08-27 06:30:00,10.121,10.515,10.494,10.245,10.884,10.548,10.698
"5924",2018-08-27 06:35:00,10.121,10.515,10.494,10.227,10.881,10.545,10.695
"5925",2018-08-27 06:40:00,10.121,10.512,10.494,10.26,10.878,10.545,10.698
"5926",2018-08-27 06:45:00,10.121,10.512,10.488,10.218,10.878,10.545,10.698
"5927",2018-08-27 06:50:00,10.122,10.506,10.494,10.218,10.878,10.542,10.698
"5928",2018-08-27 06:55:00,10.121,10.506,10.488,10.242,10.875,10.539,10.698
"5929",2018-08-27 07:00:00,10.121,10.512,10.485,10.215,10.872,10.539,10.698
"5930",2018-08-27 07:05:00,10.122,10.506,10.491,10.224,10.872,10.536,10.698
"5931",2018-08-27 07:10:00,10.121,10.509,10.485,10.203,10.872,10.536,10.698
"5932",2018-08-27 07:15:00,10.119,10.506,10.485,10.206,10.869,10.533,10.698
"5933",2018-08-27 07:20:00,10.118,10.506,10.488,10.218,10.866,10.533,10.698
"5934",2018-08-27 07:25:00,10.116,10.509,10.488,10.242,10.866,10.533,10.698
"5935",2018-08-27 07:30:00,10.118,10.506,10.488,10.248,10.866,10.53,10.698
"5936",2018-08-27 07:35:00,10.119,10.506,10.485,10.209,10.863,10.53,10.698
"5937",2018-08-27 07:40:00,10.119,10.503,10.482,10.2,10.86,10.527,10.698
"5938",2018-08-27 07:45:00,10.121,10.503,10.479,10.182,10.86,10.524,10.695
"5939",2018-08-27 07:50:00,10.118,10.5,10.482,10.209,10.86,10.524,10.695
"5940",2018-08-27 07:55:00,10.116,10.497,10.479,10.203,10.857,10.521,10.695
"5941",2018-08-27 08:00:00,10.113,10.497,10.473,10.188,10.854,10.518,10.695
"5942",2018-08-27 08:05:00,10.112,10.491,10.482,10.185,10.854,10.515,10.698
"5943",2018-08-27 08:10:00,10.11,10.5,10.473,10.221,10.848,10.515,10.695
"5944",2018-08-27 08:15:00,10.109,10.494,10.476,10.17,10.848,10.512,10.695
"5945",2018-08-27 08:20:00,10.107,10.497,10.47,10.179,10.845,10.509,10.695
"5946",2018-08-27 08:25:00,10.106,10.494,10.47,10.179,10.845,10.509,10.695
"5947",2018-08-27 08:30:00,10.104,10.488,10.47,10.194,10.842,10.509,10.692
"5948",2018-08-27 08:35:00,10.103,10.488,10.461,10.182,10.842,10.506,10.695
"5949",2018-08-27 08:40:00,10.1,10.485,10.467,10.17,10.839,10.503,10.692
"5950",2018-08-27 08:45:00,10.098,10.485,10.464,10.197,10.839,10.503,10.692
"5951",2018-08-27 08:50:00,10.097,10.482,10.461,10.173,10.836,10.5,10.692
"5952",2018-08-27 08:55:00,10.095,10.485,10.461,10.173,10.833,10.497,10.689
"5953",2018-08-27 09:00:00,10.092,10.482,10.461,10.206,10.836,10.5,10.689
"5954",2018-08-27 09:05:00,10.089,10.482,10.458,10.188,10.83,10.497,10.689
"5955",2018-08-27 09:10:00,10.088,10.479,10.458,10.203,10.83,10.494,10.689
"5956",2018-08-27 09:15:00,10.085,10.479,10.455,10.188,10.827,10.494,10.686
"5957",2018-08-27 09:20:00,10.085,10.476,10.458,10.167,10.827,10.494,10.686
"5958",2018-08-27 09:25:00,10.083,10.479,10.452,10.173,10.827,10.491,10.683
"5959",2018-08-27 09:30:00,10.08,10.476,10.452,10.188,10.824,10.488,10.68
"5960",2018-08-27 09:35:00,10.079,10.473,10.452,10.227,10.824,10.488,10.68
"5961",2018-08-27 09:40:00,10.077,10.476,10.452,10.173,10.821,10.488,10.677
"5962",2018-08-27 09:45:00,10.076,10.47,10.452,10.227,10.821,10.485,10.677
"5963",2018-08-27 09:50:00,10.074,10.467,10.446,10.167,10.818,10.488,10.674
"5964",2018-08-27 09:55:00,10.073,10.467,10.446,10.185,10.818,10.485,10.671
"5965",2018-08-27 10:00:00,10.07,10.467,10.443,10.182,10.818,10.485,10.671
"5966",2018-08-27 10:05:00,10.068,10.467,10.443,10.164,10.815,10.482,10.671
"5967",2018-08-27 10:10:00,10.067,10.464,10.443,10.194,10.815,10.482,10.668
"5968",2018-08-27 10:15:00,10.065,10.461,10.44,10.176,10.815,10.479,10.665
"5969",2018-08-27 10:20:00,10.062,10.461,10.44,10.164,10.812,10.479,10.665
"5970",2018-08-27 10:25:00,10.059,10.461,10.44,10.17,10.815,10.479,10.665
"5971",2018-08-27 10:30:00,10.058,10.461,10.434,10.176,10.812,10.479,10.662
"5972",2018-08-27 10:35:00,10.055,10.452,10.44,10.23,10.812,10.476,10.662
"5973",2018-08-27 10:40:00,10.053,10.455,10.431,10.161,10.809,10.476,10.662
"5974",2018-08-27 10:45:00,10.049,10.452,10.428,10.173,10.809,10.476,10.656
"5975",2018-08-27 10:50:00,10.046,10.449,10.431,10.17,10.809,10.473,10.656
"5976",2018-08-27 10:55:00,10.044,10.452,10.428,10.155,10.806,10.476,10.665
"5977",2018-08-27 11:00:00,10.041,10.449,10.425,10.155,10.803,10.473,10.65
"5978",2018-08-27 11:05:00,10.037,10.446,10.428,10.17,10.806,10.473,10.65
"5979",2018-08-27 11:10:00,10.035,10.449,10.428,10.161,10.806,10.473,10.647
"5980",2018-08-27 11:15:00,10.031,10.446,10.428,10.155,10.803,10.47,10.641
"5981",2018-08-27 11:20:00,10.028,10.446,10.425,10.161,10.8,10.47,10.644
"5982",2018-08-27 11:25:00,10.026,10.446,10.425,10.155,10.803,10.473,10.641
"5983",2018-08-27 11:30:00,10.023,10.449,10.422,10.158,10.8,10.473,10.638
"5984",2018-08-27 11:35:00,10.02,10.44,10.422,10.155,10.8,10.47,10.641
"5985",2018-08-27 11:40:00,10.019,10.437,10.422,10.149,10.803,10.47,10.635
"5986",2018-08-27 11:45:00,10.016,10.446,10.422,10.155,10.803,10.473,10.635
