"","new_time","2043737","2075559","2075568","2093013","2093018","2093009"
"74",2018-08-06 23:05:00,207.6657348728,207.7369694084,207.8164537754,NA,NA,NA
"75",2018-08-06 23:10:00,207.6680924492,207.7363269848,207.8158113518,NA,NA,NA
"76",2018-08-06 23:15:00,207.6648885052,207.7331230408,207.8126074078,NA,NA,NA
"77",2018-08-06 23:20:00,207.6663480536,207.7325825892,207.8090669562,NA,NA,NA
"78",2018-08-06 23:25:00,207.6675418004,207.729776336,207.809260703,NA,NA,NA
"79",2018-08-06 23:30:00,207.6635825892,207.7358171248,207.8093014918,NA,NA,NA
"80",2018-08-06 23:35:00,207.6661950956,207.7294296312,207.8089139982,NA,NA,NA
"81",2018-08-06 23:40:00,207.6624812916,207.7287158272,207.8112001942,NA,NA,NA
"82",2018-08-06 23:45:00,207.6623283336,207.7345628692,207.8080472362,NA,NA,NA
"83",2018-08-06 23:50:00,207.6630734036,207.7253079392,207.8077923062,NA,NA,NA
"84",2018-08-06 23:55:00,207.6651141924,207.728348728,207.807833095,NA,NA,NA
"85",2018-08-07 00:00:00,207.6653181364,207.731552672,207.808037039,NA,NA,NA
"86",2018-08-07 00:05:00,207.6632671504,207.731501686,207.807986053,NA,NA,NA
"87",2018-08-07 00:10:00,207.6595431492,207.7277776848,207.8072620518,NA,NA,NA
"88",2018-08-07 00:15:00,207.6654608972,207.7256954328,207.8081797998,NA,NA,NA
"89",2018-08-07 00:20:00,207.6602365588,207.7254710944,207.8049554614,NA,NA,NA
"90",2018-08-07 00:25:00,207.6574710944,207.72570563,207.805189997,NA,NA,NA
"91",2018-08-07 00:30:00,207.6589415144,207.72417605,207.803660417,NA,NA,NA
"92",2018-08-07 00:35:00,207.6558905284,207.721125064,207.803609431,NA,NA,NA
"93",2018-08-07 00:40:00,207.6641556556,207.7273901912,207.8008745582,NA,NA,NA
"94",2018-08-07 00:45:00,207.6592576276,207.7274921632,207.8069765302,NA,NA,NA
"95",2018-08-07 00:50:00,207.6599714316,207.7312059672,207.8076903342,NA,NA,NA
"96",2018-08-07 00:55:00,207.657870134,207.7271046696,207.8065890366,NA,NA,NA
